Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1744600467.702340,49480,5,1
1,NewOrder,1744600467.712835,3136,8,1
4,Delivery,1744600467.714949,133055,9,1
1,NewOrder,1744600467.715989,4852,8,1
1,NewOrder,1744600467.719612,1881,1,1
1,NewOrder,1744600467.720860,3680,8,1
2,Payment,1744600467.721511,44198,1,1
1,NewOrder,1744600467.724567,3149,8,1
1,NewOrder,1744600467.725237,4354,0,1
1,NewOrder,1744600467.727744,2087,8,1
2,Payment,1744600467.728969,44690,3,1
2,Payment,1744600467.729608,76912,0,1
2,Payment,1744600467.729847,849,8,1
2,Payment,1744600467.730711,813,8,1
1,NewOrder,1744600467.731538,3324,8,1
1,NewOrder,1744600467.732762,4423,6,1
1,NewOrder,1744600467.734884,4825,8,1
1,NewOrder,1744600467.736453,1604,2,1
2,Payment,1744600467.737198,52231,6,1
1,NewOrder,1744600467.738069,2978,2,1
1,NewOrder,1744600467.739729,3363,8,1
2,Payment,1744600467.740644,44360,7,1
2,Payment,1744600467.741059,40584,2,1
2,Payment,1744600467.743116,65705,8,1
4,Delivery,1744600467.743669,133320,4,1
1,NewOrder,1744600467.751840,2760,5,1
2,Payment,1744600467.754611,43652,5,1
2,Payment,1744600467.765736,47616,1,1
1,NewOrder,1744600467.773681,2788,3,1
1,NewOrder,1744600467.776497,3991,3,1
1,NewOrder,1744600467.780515,3225,3,1
2,Payment,1744600467.781663,675,2,1
2,Payment,1744600467.782351,38485,2,1
2,Payment,1744600467.783757,1116,3,1
1,NewOrder,1744600467.784888,3348,3,1
1,NewOrder,1744600467.785018,2962,7,1
1,NewOrder,1744600467.787997,1685,7,1
2,Payment,1744600467.788254,82266,3,1
1,NewOrder,1744600467.789447,3182,6,1
2,Payment,1744600467.789699,58314,7,1
1,NewOrder,1744600467.792654,2963,6,1
1,NewOrder,1744600467.795641,2559,6,1
4,Delivery,1744600467.798222,128503,6,1
5,StockLevel,1744600467.798279,4749,5,1
1,NewOrder,1744600467.803053,1880,5,1
2,Payment,1744600467.804955,44735,5,1
1,NewOrder,1744600467.806566,3675,0,1
