Round	Start	End	Benchmark_Elapsed	Tuning_overhead
40	1765690844.9360309	1765690938.1714952	93.23546433448792	0.025055885314941406
41	1765690940.988209	1765691033.8894176	92.9012086391449	2.816713809967041
42	1765691033.9917479	1765691126.6046677	92.61291980743408	0.10233020782470703
43	1765691126.639141	1765691219.585331	92.9461898803711	0.034473419189453125
44	1765691219.6119573	1765691266.404147	46.792189598083496	0.0266263484954834
45	1765691266.5202005	1765691311.4430032	44.922802686691284	0.11605358123779297
46	1765691311.5596728	1765691402.7560117	91.19633889198303	0.1166696548461914
47	1765691402.7827094	1765691449.5855591	46.802849769592285	0.026697635650634766
48	1765691449.7073138	1765691494.7778718	45.070558071136475	0.12175464630126953
49	1765691497.7562892	1765691589.235352	91.47906279563904	2.97841739654541
50	1765691589.2686481	1765691683.8502202	94.58157205581665	0.03329610824584961
51	1765691683.8790438	1765691777.0113702	93.13232636451721	0.0288236141204834
52	1765691777.0393813	1765691870.7765858	93.73720455169678	0.028011083602905273
53	1765691870.8050437	1765691964.7891483	93.9841046333313	0.0284578800201416
54	1765691964.8182006	1765692011.2157393	46.39753866195679	0.029052257537841797
55	1765692011.3417635	1765692109.8642101	98.52244663238525	0.1260242462158203
56	1765692109.9207199	1765692155.5312538	45.61053395271301	0.05650973320007324
57	1765692158.1475718	1765692248.9552743	90.80770254135132	2.6163179874420166
58	1765692248.985145	1765692342.5707598	93.5856146812439	0.02987074851989746
59	1765692342.60023	1765692435.2738624	92.67363238334656	0.029470205307006836
60	1765692435.3035948	1765692528.5626283	93.25903344154358	0.029732465744018555
61	1765692528.5933714	1765692575.4513097	46.857938289642334	0.030743122100830078
62	1765692575.5873766	1765692621.311445	45.72406840324402	0.13606691360473633
63	1765692621.4457233	1765692713.0248673	91.57914400100708	0.1342782974243164
64	1765692713.0564249	1765692758.9964259	45.940001010894775	0.031557559967041016
65	1765692759.2240562	1765692804.1790378	44.954981565475464	0.2276303768157959
66	1765692807.1678188	1765692898.5193503	91.35153150558472	2.988780975341797
67	1765692898.550944	1765692990.520906	91.96996188163757	0.03159379959106445
68	1765692990.5532923	1765693036.4171891	45.86389684677124	0.03238630294799805
69	1765693036.5565698	1765693128.166547	91.60997724533081	0.13938069343566895
70	1765693128.1994464	1765693174.085515	45.88606858253479	0.03289937973022461
71	1765693174.2274895	1765693265.9840682	91.75657868385315	0.14197444915771484
72	1765693266.020313	1765693358.529724	92.5094108581543	0.036244869232177734
73	1765693361.5032804	1765693454.3417468	92.83846640586853	2.9735565185546875
74	1765693454.3792229	1765693546.3543725	91.97514963150024	0.0374760627746582
75	1765693546.3877506	1765693639.589931	93.2021803855896	0.03337812423706055
76	1765693639.6587908	1765693686.4337077	46.774916887283325	0.06885981559753418
77	1765693686.579265	1765693778.1763082	91.59704303741455	0.14555740356445312
78	1765693778.2109673	1765693824.705647	46.49467968940735	0.03465914726257324
79	1765693824.8529265	1765693916.2530937	91.40016722679138	0.1472795009613037
80	1765693916.290245	1765693962.7401507	46.44990563392639	0.037151336669921875
