Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1746588285.8407545	1746588563.7320426	277.8912880420685	0.0
2	1746588563.7792165	1746588857.5891466	293.80993008613586	0.04717397689819336
3	1746588857.630848	1746589150.3881981	292.7573502063751	0.041701316833496094
4	1746589150.4347591	1746589446.3510702	295.9163110256195	0.04656100273132324
5	1746589446.3992865	1746589702.8873537	256.48806715011597	0.04821634292602539
6	1746589702.9350796	1746589988.8006551	285.8655755519867	0.04772591590881348
7	1746589988.8763041	1746590289.3256521	300.4493479728699	0.07564902305603027
8	1746590289.358029	1746590598.649673	309.2916440963745	0.032376766204833984
9	1746590600.9257324	1746590916.7868218	315.8610894680023	2.27605938911438
10	1746590916.800075	1746591198.2235866	281.42351150512695	0.013253211975097656
11	1746591198.2392502	1746591491.5953152	293.35606503486633	0.015663623809814453
12	1746591491.6378038	1746591800.2465467	308.6087429523468	0.04248857498168945
13	1746591800.2996902	1746592119.1910732	318.89138293266296	0.05314350128173828
14	1746592119.2456207	1746592437.7811048	318.53548407554626	0.05454754829406738
15	1746592437.8079827	1746592744.6538937	306.845911026001	0.026877880096435547
16	1746592744.7118115	1746593047.7915428	303.0797312259674	0.05791783332824707
17	1746593047.9361117	1746593288.8242438	240.8881320953369	0.14456892013549805
18	1746593291.2574532	1746593578.2503288	286.9928755760193	2.4332094192504883
19	1746593578.2690313	1746593874.4566605	296.1876292228699	0.01870250701904297
20	1746593874.513458	1746594110.6034715	236.09001350402832	0.05679750442504883
21	1746594110.6624207	1746594376.19515	265.53272914886475	0.05894923210144043
22	1746594376.2108378	1746594604.6779816	228.4671437740326	0.015687942504882812
23	1746594604.737542	1746594816.6123555	211.87481355667114	0.059560298919677734
24	1746594816.6737788	1746595073.0886667	256.41488790512085	0.061423301696777344
25	1746595073.2404327	1746595349.2000675	275.9596347808838	0.15176606178283691
26	1746595351.3173907	1746595654.5574026	303.2400119304657	2.117323160171509
27	1746595654.6222382	1746595958.5085926	303.88635444641113	0.0648355484008789
28	1746595958.5723608	1746596245.4159086	286.8435478210449	0.06376814842224121
29	1746596245.4751444	1746596521.50657	276.0314257144928	0.05923581123352051
30	1746596521.525676	1746596818.6201289	297.0944528579712	0.019105911254882812
31	1746596818.6710815	1746597142.3207204	323.6496388912201	0.05095267295837402
32	1746597142.3655365	1746597430.6084127	288.242876291275	0.044816017150878906
33	1746597432.7923572	1746597731.8595219	299.0671646595001	2.1839444637298584
34	1746597731.9184122	1746598042.110844	310.1924316883087	0.058890342712402344
35	1746598042.2024908	1746598354.3979428	312.1954519748688	0.09164690971374512
36	1746598354.4689507	1746598643.5347505	289.06579971313477	0.07100796699523926
37	1746598643.5960627	1746598948.4656365	304.8695738315582	0.061312198638916016
38	1746598948.534479	1746599269.5836809	321.04920196533203	0.06884241104125977
39	1746599269.6074092	1746599576.8098311	307.20242190361023	0.023728370666503906
40	1746599576.86165	1746599894.1802058	317.3185558319092	0.05181884765625
41	1746599896.4490402	1746600154.6392398	258.19019961357117	2.268834352493286
42	1746600154.7135067	1746600434.4407794	279.72727274894714	0.07426691055297852
43	1746600434.500624	1746600699.6650977	265.16447377204895	0.0598444938659668
44	1746600699.7435217	1746600969.301146	269.5576243400574	0.07842397689819336
45	1746600969.3750694	1746601229.8476074	260.47253799438477	0.07392334938049316
46	1746601229.9254105	1746601446.3498268	216.42441630363464	0.07780313491821289
47	1746601446.4281037	1746601652.0973353	205.6692316532135	0.0782768726348877
48	1746601652.1790762	1746601906.922318	254.7432417869568	0.0817408561706543
49	1746601909.3163617	1746602172.3124914	262.99612975120544	2.3940436840057373
50	1746602172.3873692	1746602453.7614522	281.3740830421448	0.07487773895263672
51	1746602453.8423996	1746602745.3225758	291.48017621040344	0.0809473991394043
52	1746602745.3968315	1746603031.5034587	286.10662722587585	0.07425570487976074
53	1746603031.5830681	1746603330.4133625	298.83029437065125	0.07960939407348633
54	1746603330.5000355	1746603651.901359	321.4013235569	0.08667302131652832
55	1746603651.985239	1746603948.5339139	296.54867482185364	0.08387994766235352
56	1746603948.6212	1746604260.354896	311.7336959838867	0.08728623390197754
57	1746604262.6652272	1746604564.1074338	301.44220662117004	2.310331106185913
58	1746604564.189979	1746604849.216205	285.0262258052826	0.08254528045654297
59	1746604849.2897592	1746605159.5649467	310.2751874923706	0.07355427742004395
60	1746605159.650495	1746605479.149367	319.49887204170227	0.08554840087890625
61	1746605479.2293742	1746605792.5241272	313.294753074646	0.08000707626342773
62	1746605792.558427	1746606084.8213797	292.26295256614685	0.03429985046386719
63	1746606084.915061	1746606400.7979825	315.88292145729065	0.09368133544921875
64	1746606400.8936093	1746606718.3257356	317.43212628364563	0.0956268310546875
65	1746606718.4173763	1746606955.9837685	237.56639218330383	0.09164071083068848
66	1746606958.561714	1746607243.559507	284.99779295921326	2.5779454708099365
67	1746607243.6498785	1746607550.617477	306.96759843826294	0.09037160873413086
68	1746607550.7156594	1746607864.1229694	313.4073100090027	0.09818243980407715
69	1746607864.2144604	1746608143.0587518	278.84429144859314	0.0914909839630127
70	1746608143.1097112	1746608395.1708796	252.06116843223572	0.05095934867858887
71	1746608395.2737138	1746608667.2320688	271.9583549499512	0.10283422470092773
72	1746608667.3154511	1746608959.169488	291.8540368080139	0.08338236808776855
73	1746608961.8275795	1746609257.3074903	295.4799108505249	2.6580915451049805
74	1746609257.4067454	1746609551.315642	293.9088966846466	0.09925508499145508
75	1746609551.4011502	1746609837.0344057	285.63325548171997	0.08550810813903809
76	1746609837.0695214	1746610138.459448	301.3899266719818	0.035115718841552734
77	1746610138.5617347	1746610418.0187201	279.4569854736328	0.10228657722473145
78	1746610418.1215858	1746610704.1570053	286.0354194641113	0.10286569595336914
79	1746610704.2071936	1746611007.9785957	303.7714021205902	0.050188302993774414
80	1746611008.0047746	1746611284.5847006	276.57992601394653	0.026178836822509766
