Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1737129270.427801,4850,4,1
4,Delivery,1737129270.428149,157558,3,1
1,NewOrder,1737129270.428512,6056,5,1
5,StockLevel,1737129270.429050,4304,0,1
1,NewOrder,1737129270.430247,4572,2,1
2,Payment,1737129270.430382,2050,7,1
2,Payment,1737129270.432350,113480,8,1
2,Payment,1737129270.432458,2214,7,1
2,Payment,1737129270.432664,2290,4,1
2,Payment,1737129270.433377,2292,0,1
2,Payment,1737129270.434594,2375,5,1
2,Payment,1737129270.434687,2819,7,1
2,Payment,1737129270.434837,2068,2,1
2,Payment,1737129270.434966,2551,4,1
1,NewOrder,1737129270.435682,6113,0,1
2,Payment,1737129270.436927,2191,2,1
2,Payment,1737129270.436987,1843,5,1
1,NewOrder,1737129270.437519,4062,7,1
4,Delivery,1737129270.437532,144254,4,1
2,Payment,1737129270.438858,2477,5,1
4,Delivery,1737129270.439134,148422,2,1
1,NewOrder,1737129270.441374,6305,5,1
1,NewOrder,1737129270.441602,4185,7,1
1,NewOrder,1737129270.441829,3650,0,1
2,Payment,1737129270.445659,1821,0,1
1,NewOrder,1737129270.445807,5197,7,1
2,Payment,1737129270.447499,1637,0,1
2,Payment,1737129270.447698,1864,5,1
5,StockLevel,1737129270.449156,3653,0,1
1,NewOrder,1737129270.449585,4219,5,1
2,Payment,1737129270.451026,2352,7,1
2,Payment,1737129270.452842,2182,0,1
1,NewOrder,1737129270.453397,4172,7,1
1,NewOrder,1737129270.453822,4783,5,1
1,NewOrder,1737129270.455045,5420,0,1
1,NewOrder,1737129270.457597,3259,7,1
2,Payment,1737129270.458635,2344,5,1
2,Payment,1737129270.460488,2025,0,1
2,Payment,1737129270.460876,1610,7,1
2,Payment,1737129270.460999,2027,5,1
2,Payment,1737129270.462506,1413,7,1
2,Payment,1737129270.462533,2316,0,1
1,NewOrder,1737129270.463043,4315,5,1
2,Payment,1737129270.463937,1518,7,1
2,Payment,1737129270.464877,2098,0,1
1,NewOrder,1737129270.465473,3860,7,1
2,Payment,1737129270.467006,2321,0,1
2,Payment,1737129270.467374,2090,5,1
2,Payment,1737129270.469352,1222,0,1
1,NewOrder,1737129270.469353,4213,7,1
3,OrderStatus,1737129270.469474,2478,5,1
1,NewOrder,1737129270.470595,5362,0,1
4,Delivery,1737129270.471973,308909,5,1
2,Payment,1737129270.473589,1434,7,1
1,NewOrder,1737129270.475052,4592,7,1
2,Payment,1737129270.475982,1528,0,1
2,Payment,1737129270.477536,1599,0,1
1,NewOrder,1737129270.479165,4053,0,1
2,Payment,1737129270.479668,1334,7,1
3,OrderStatus,1737129270.481027,1736,7,1
1,NewOrder,1737129270.482788,2464,7,1
2,Payment,1737129270.483242,147049,0,1
1,NewOrder,1737129270.485289,3722,7,1
2,Payment,1737129270.489042,1450,7,1
5,StockLevel,1737129270.490514,3455,7,1
4,Delivery,1737129270.494001,297895,7,1
2,Payment,1737129270.545869,48559,8,1
2,Payment,1737129270.546444,4063,1,1
1,NewOrder,1737129270.550540,8893,1,1
1,NewOrder,1737129270.559465,6962,1,1
1,NewOrder,1737129270.563276,9522,6,1
1,NewOrder,1737129270.566453,5390,1,1
2,Payment,1737129270.570141,1383,9,1
2,Payment,1737129270.571547,1663,9,1
1,NewOrder,1737129270.571868,4895,1,1
2,Payment,1737129270.572816,2119,6,1
2,Payment,1737129270.573234,1923,9,1
2,Payment,1737129270.574953,1299,6,1
2,Payment,1737129270.575176,1668,9,1
4,Delivery,1737129270.576274,424434,6,1
1,NewOrder,1737129270.576779,4163,1,1
2,Payment,1737129270.576860,1963,9,1
1,NewOrder,1737129270.578845,6826,9,1
1,NewOrder,1737129270.580967,2675,1,1
1,NewOrder,1737129270.581825,3215,4,1
3,OrderStatus,1737129270.583667,2025,1,1
2,Payment,1737129270.585063,2173,4,1
2,Payment,1737129270.585691,1769,9,1
1,NewOrder,1737129270.585709,4674,1,1
4,Delivery,1737129270.585723,419113,3,1
2,Payment,1737129270.587281,1548,4,1
5,StockLevel,1737129270.587477,4251,9,1
2,Payment,1737129270.587572,1418,2,1
2,Payment,1737129270.588846,1155,4,1
2,Payment,1737129270.589033,1309,2,1
2,Payment,1737129270.590020,997,4,1
2,Payment,1737129270.590360,1108,2,1
2,Payment,1737129270.590396,1678,1,1
2,Payment,1737129270.591031,1137,4,1
1,NewOrder,1737129270.591482,2416,2,1
1,NewOrder,1737129270.591750,4425,9,1
2,Payment,1737129270.592086,1739,1,1
2,Payment,1737129270.592185,1387,4,1
5,StockLevel,1737129270.593593,2951,4,1
2,Payment,1737129270.593859,1855,1,1
2,Payment,1737129270.593911,1142,2,1
3,OrderStatus,1737129270.594444,1182,8,1
2,Payment,1737129270.595069,952,2,1
1,NewOrder,1737129270.595638,4449,8,1
1,NewOrder,1737129270.595731,5409,1,1
3,OrderStatus,1737129270.596035,1310,2,1
2,Payment,1737129270.596187,2032,9,1
1,NewOrder,1737129270.596558,5276,4,1
2,Payment,1737129270.597370,1806,2,1
4,Delivery,1737129270.598244,159819,9,1
1,NewOrder,1737129270.599192,4166,2,1
1,NewOrder,1737129270.600104,4608,8,1
2,Payment,1737129270.601166,2391,1,1
2,Payment,1737129270.601851,1184,4,1
2,Payment,1737129270.603055,1120,4,1
1,NewOrder,1737129270.603383,2809,2,1
2,Payment,1737129270.603576,1418,1,1
2,Payment,1737129270.604191,1208,4,1
1,NewOrder,1737129270.604725,5483,8,1
2,Payment,1737129270.605011,1176,1,1
1,NewOrder,1737129270.605413,4221,4,1
5,StockLevel,1737129270.606200,3188,1,1
1,NewOrder,1737129270.606213,1827,2,1
2,Payment,1737129270.608064,1210,2,1
4,Delivery,1737129270.609296,181567,2,1
2,Payment,1737129270.609410,2395,1,1
1,NewOrder,1737129270.609651,3997,4,1
1,NewOrder,1737129270.610222,5299,8,1
2,Payment,1737129270.611827,1450,1,1
1,NewOrder,1737129270.613304,3417,1,1
2,Payment,1737129270.613668,1325,4,1
1,NewOrder,1737129270.615018,2594,4,1
2,Payment,1737129270.615542,2002,8,1
1,NewOrder,1737129270.616745,5307,1,1
2,Payment,1737129270.617563,1887,8,1
2,Payment,1737129270.617646,1799,4,1
2,Payment,1737129270.619487,1999,8,1
1,NewOrder,1737129270.619491,3694,4,1
1,NewOrder,1737129270.621516,5352,8,1
1,NewOrder,1737129270.622068,4535,1,1
1,NewOrder,1737129270.623210,2533,4,1
1,NewOrder,1737129270.625766,3504,4,1
1,NewOrder,1737129270.626620,3557,1,1
1,NewOrder,1737129270.626889,5244,8,1
1,NewOrder,1737129270.629300,3998,4,1
1,NewOrder,1737129270.630201,3345,1,1
2,Payment,1737129270.630309,1572,0,1
1,NewOrder,1737129270.632054,3581,0,1
2,Payment,1737129270.632150,1627,8,1
1,NewOrder,1737129270.633320,2966,4,1
1,NewOrder,1737129270.633564,4082,1,1
3,OrderStatus,1737129270.633794,820,8,1
1,NewOrder,1737129270.634632,3000,8,1
2,Payment,1737129270.635657,848,0,1
2,Payment,1737129270.636304,1158,4,1
1,NewOrder,1737129270.636519,2330,0,1
3,OrderStatus,1737129270.637482,1329,4,1
5,StockLevel,1737129270.637647,1484,8,1
1,NewOrder,1737129270.637662,4612,1,1
2,Payment,1737129270.638830,1303,4,1
2,Payment,1737129270.638872,1427,0,1
1,NewOrder,1737129270.639146,3111,8,1
1,NewOrder,1737129270.640154,2042,4,1
2,Payment,1737129270.640313,1609,0,1
1,NewOrder,1737129270.641947,2844,0,1
2,Payment,1737129270.642214,905,4,1
1,NewOrder,1737129270.642275,3892,8,1
1,NewOrder,1737129270.642290,2533,1,1
1,NewOrder,1737129270.643137,4335,4,1
2,Payment,1737129270.644826,930,0,1
2,Payment,1737129270.644840,1655,1,1
2,Payment,1737129270.645775,1356,0,1
1,NewOrder,1737129270.646186,2790,8,1
1,NewOrder,1737129270.646518,2221,1,1
2,Payment,1737129270.647155,986,0,1
3,OrderStatus,1737129270.647486,1056,4,1
1,NewOrder,1737129270.648157,4067,0,1
1,NewOrder,1737129270.648554,2827,4,1
4,Delivery,1737129270.648752,434111,1,1
2,Payment,1737129270.648988,1901,8,1
1,NewOrder,1737129270.650912,3760,8,1
4,Delivery,1737129270.651404,459448,4,1
2,Payment,1737129270.652242,1613,0,1
1,NewOrder,1737129270.653882,3773,0,1
2,Payment,1737129270.654692,1057,8,1
2,Payment,1737129270.655765,812,8,1
1,NewOrder,1737129270.656592,3366,8,1
2,Payment,1737129270.657677,1504,0,1
2,Payment,1737129270.659209,1246,0,1
1,NewOrder,1737129270.659990,2462,8,1
1,NewOrder,1737129270.660508,2774,0,1
2,Payment,1737129270.662476,1127,8,1
2,Payment,1737129270.663306,1230,0,1
2,Payment,1737129270.663624,984,8,1
2,Payment,1737129270.664558,1194,0,1
2,Payment,1737129270.664624,1223,8,1
2,Payment,1737129270.665774,1228,0,1
1,NewOrder,1737129270.665865,4558,8,1
1,NewOrder,1737129270.667048,3536,0,1
1,NewOrder,1737129270.670470,2565,8,1
2,Payment,1737129270.670599,1336,0,1
2,Payment,1737129270.671962,1812,0,1
2,Payment,1737129270.673061,964,8,1
1,NewOrder,1737129270.673792,2827,0,1
1,NewOrder,1737129270.674041,3386,8,1
2,Payment,1737129270.676645,1267,0,1
1,NewOrder,1737129270.677448,3845,8,1
1,NewOrder,1737129270.678021,4351,0,1
2,Payment,1737129270.681345,1021,8,1
1,NewOrder,1737129270.682381,2355,8,1
2,Payment,1737129270.682384,1192,0,1
2,Payment,1737129270.683593,968,0,1
1,NewOrder,1737129270.684579,4651,0,1
2,Payment,1737129270.684747,1781,8,1
2,Payment,1737129270.686547,1913,8,1
2,Payment,1737129270.688550,1267,8,1
2,Payment,1737129270.689246,1004,0,1
2,Payment,1737129270.689890,1832,8,1
1,NewOrder,1737129270.690286,2341,0,1
2,Payment,1737129270.691742,1451,8,1
1,NewOrder,1737129270.692655,3758,0,1
2,Payment,1737129270.693204,1401,8,1
2,Payment,1737129270.694618,1372,8,1
5,StockLevel,1737129270.696002,3867,8,1
1,NewOrder,1737129270.696421,2861,0,1
1,NewOrder,1737129270.699294,3329,0,1
1,NewOrder,1737129270.699883,5322,8,1
2,Payment,1737129270.702639,1343,0,1
1,NewOrder,1737129270.703997,5640,0,1
2,Payment,1737129270.705216,1140,8,1
1,NewOrder,1737129270.706367,2150,8,1
2,Payment,1737129270.708530,1027,8,1
3,OrderStatus,1737129270.709570,1274,8,1
2,Payment,1737129270.709648,1575,0,1
5,StockLevel,1737129270.710855,2783,8,1
2,Payment,1737129270.711231,1138,0,1
1,NewOrder,1737129270.712380,6038,0,1
2,Payment,1737129270.713651,1053,8,1
1,NewOrder,1737129270.714714,5735,8,1
1,NewOrder,1737129270.718432,5835,0,1
1,NewOrder,1737129270.720466,6145,8,1
3,OrderStatus,1737129270.724281,1690,0,1
2,Payment,1737129270.725986,1436,0,1
1,NewOrder,1737129270.726622,4768,8,1
1,NewOrder,1737129270.727435,2787,0,1
1,NewOrder,1737129270.730245,5531,0,1
2,Payment,1737129270.731403,1949,8,1
1,NewOrder,1737129270.733364,3755,8,1
1,NewOrder,1737129270.735791,6296,0,1
1,NewOrder,1737129270.737133,2646,8,1
1,NewOrder,1737129270.739795,4329,8,1
2,Payment,1737129270.742101,1102,0,1
2,Payment,1737129270.743216,1225,0,1
2,Payment,1737129270.744136,1134,8,1
1,NewOrder,1737129270.744450,3275,0,1
2,Payment,1737129270.745282,1192,8,1
2,Payment,1737129270.746483,903,8,1
2,Payment,1737129270.747398,1436,8,1
2,Payment,1737129270.747733,1131,0,1
2,Payment,1737129270.748845,1306,8,1
1,NewOrder,1737129270.748877,3070,0,1
1,NewOrder,1737129270.750161,3434,8,1
4,Delivery,1737129270.751958,103355,0,1
1,NewOrder,1737129270.753604,1772,8,1
2,Payment,1737129270.755386,768,8,1
2,Payment,1737129270.756163,716,8,1
1,NewOrder,1737129270.756887,1982,8,1
1,NewOrder,1737129270.758073,3290,9,1
2,Payment,1737129270.758878,1609,8,1
2,Payment,1737129270.760498,900,8,1
1,NewOrder,1737129270.761374,4765,9,1
2,Payment,1737129270.761405,785,8,1
1,NewOrder,1737129270.762202,1787,8,1
1,NewOrder,1737129270.764000,2353,8,1
1,NewOrder,1737129270.766167,5849,9,1
3,OrderStatus,1737129270.766367,1254,8,1
2,Payment,1737129270.767633,1210,8,1
2,Payment,1737129270.768851,1041,8,1
1,NewOrder,1737129270.769899,2674,8,1
1,NewOrder,1737129270.772029,2862,9,1
1,NewOrder,1737129270.772583,4971,8,1
2,Payment,1737129270.774904,1389,9,1
4,Delivery,1737129270.776308,147131,9,1
1,NewOrder,1737129270.777568,2826,8,1
1,NewOrder,1737129270.780408,3456,8,1
2,Payment,1737129270.780895,1869,5,1
1,NewOrder,1737129270.782780,2828,5,1
1,NewOrder,1737129270.783878,6986,8,1
1,NewOrder,1737129270.785621,5367,5,1
2,Payment,1737129270.790881,1012,2,1
1,NewOrder,1737129270.790882,2579,8,1
2,Payment,1737129270.790997,1345,5,1
1,NewOrder,1737129270.791905,4554,7,1
2,Payment,1737129270.791905,975,2,1
2,Payment,1737129270.792350,898,5,1
1,NewOrder,1737129270.792890,3219,2,1
2,Payment,1737129270.793253,1101,5,1
2,Payment,1737129270.793469,1003,8,1
1,NewOrder,1737129270.794365,2640,5,1
1,NewOrder,1737129270.794481,2371,8,1
2,Payment,1737129270.796119,1251,2,1
1,NewOrder,1737129270.796468,2422,7,1
2,Payment,1737129270.796860,968,8,1
1,NewOrder,1737129270.797015,5229,5,1
2,Payment,1737129270.797378,1666,2,1
3,OrderStatus,1737129270.797839,54232,8,1
1,NewOrder,1737129270.798900,4221,7,1
1,NewOrder,1737129270.799051,2118,2,1
1,NewOrder,1737129270.801180,2911,2,1
2,Payment,1737129270.802268,2211,5,1
1,NewOrder,1737129270.803132,3005,7,1
2,Payment,1737129270.804099,757,2,1
2,Payment,1737129270.804491,1388,5,1
1,NewOrder,1737129270.804863,2431,2,1
4,Delivery,1737129270.805894,139002,5,1
2,Payment,1737129270.806147,1617,7,1
1,NewOrder,1737129270.807304,2757,2,1
1,NewOrder,1737129270.807772,3138,7,1
2,Payment,1737129270.810077,1140,2,1
2,Payment,1737129270.810925,970,7,1
1,NewOrder,1737129270.811226,1738,2,1
2,Payment,1737129270.811906,856,7,1
4,Delivery,1737129270.812774,164608,7,1
1,NewOrder,1737129270.812973,3519,2,1
2,Payment,1737129270.816506,1223,2,1
2,Payment,1737129270.817740,1128,2,1
1,NewOrder,1737129270.818881,2411,2,1
1,NewOrder,1737129270.821302,3988,2,1
2,Payment,1737129270.825307,1114,2,1
1,NewOrder,1737129270.826430,3295,2,1
2,Payment,1737129270.829737,1176,2,1
2,Payment,1737129270.830924,937,2,1
1,NewOrder,1737129270.831869,2152,2,1
1,NewOrder,1737129270.834028,3826,2,1
2,Payment,1737129270.837862,743,2,1
2,Payment,1737129270.838610,892,2,1
1,NewOrder,1737129270.839513,2448,2,1
1,NewOrder,1737129270.841971,2514,2,1
2,Payment,1737129270.844497,837,2,1
3,OrderStatus,1737129270.845346,1382,2,1
1,NewOrder,1737129270.846742,2488,2,1
2,Payment,1737129270.849243,1193,2,1
1,NewOrder,1737129270.850447,4119,2,1
2,Payment,1737129270.852079,1299,8,1
1,NewOrder,1737129270.853393,4951,8,1
1,NewOrder,1737129270.854576,3122,2,1
1,NewOrder,1737129270.855325,2147,0,1
1,NewOrder,1737129270.857486,3911,0,1
5,StockLevel,1737129270.857708,3197,2,1
1,NewOrder,1737129270.858354,2915,8,1
1,NewOrder,1737129270.860917,3381,2,1
1,NewOrder,1737129270.861282,2520,8,1
1,NewOrder,1737129270.861407,2282,0,1
1,NewOrder,1737129270.863701,2384,0,1
1,NewOrder,1737129270.863812,2396,8,1
2,Payment,1737129270.864306,854,2,1
2,Payment,1737129270.865169,745,2,1
2,Payment,1737129270.865922,772,2,1
1,NewOrder,1737129270.866095,2713,0,1
5,StockLevel,1737129270.866216,2607,8,1
5,StockLevel,1737129270.866701,2384,2,1
1,NewOrder,1737129270.868820,3375,0,1
4,Delivery,1737129270.868835,254914,8,1
2,Payment,1737129270.869090,948,2,1
2,Payment,1737129270.870049,798,2,1
2,Payment,1737129270.870853,755,2,1
1,NewOrder,1737129270.871618,3244,2,1
4,Delivery,1737129270.872205,422165,0,1
1,NewOrder,1737129270.874876,3470,2,1
5,StockLevel,1737129270.878363,1670,2,1
1,NewOrder,1737129270.880049,3382,2,1
1,NewOrder,1737129270.883447,1885,2,1
1,NewOrder,1737129270.885345,2553,2,1
1,NewOrder,1737129270.887912,2591,2,1
1,NewOrder,1737129270.890516,2678,2,1
2,Payment,1737129270.893210,960,2,1
1,NewOrder,1737129270.894181,3158,2,1
2,Payment,1737129270.897352,686,2,1
1,NewOrder,1737129270.898049,1428,2,1
3,OrderStatus,1737129270.899488,822,2,1
2,Payment,1737129270.900320,762,2,1
1,NewOrder,1737129270.901092,2840,2,1
2,Payment,1737129270.903949,1231,2,1
3,OrderStatus,1737129270.905189,949,2,1
2,Payment,1737129270.906144,767,2,1
2,Payment,1737129270.906917,694,2,1
1,NewOrder,1737129270.907615,1723,2,1
4,Delivery,1737129270.909345,147687,2,1
2,Payment,1737129270.923452,685,9,1
1,NewOrder,1737129270.924146,1573,9,1
1,NewOrder,1737129270.925729,2734,9,1
2,Payment,1737129270.928474,733,9,1
1,NewOrder,1737129270.929216,2016,9,1
1,NewOrder,1737129270.931244,1938,9,1
2,Payment,1737129270.933193,753,9,1
2,Payment,1737129270.933958,940,9,1
3,OrderStatus,1737129270.934909,1172,9,1
2,Payment,1737129270.936091,950,9,1
1,NewOrder,1737129270.937050,3007,9,1
1,NewOrder,1737129270.940073,2633,9,1
1,NewOrder,1737129270.942718,2585,9,1
2,Payment,1737129270.944912,895,5,1
1,NewOrder,1737129270.945313,1778,9,1
1,NewOrder,1737129270.945815,2857,5,1
1,NewOrder,1737129270.947102,2195,9,1
2,Payment,1737129270.948682,946,5,1
2,Payment,1737129270.949307,629,9,1
2,Payment,1737129270.949632,802,5,1
2,Payment,1737129270.949944,584,9,1
5,StockLevel,1737129270.950438,3955,5,1
1,NewOrder,1737129270.950535,2115,9,1
2,Payment,1737129270.952663,727,9,1
1,NewOrder,1737129270.953401,2328,9,1
1,NewOrder,1737129270.954406,2733,5,1
3,OrderStatus,1737129270.955744,963,9,1
2,Payment,1737129270.956720,1002,9,1
1,NewOrder,1737129270.957150,2890,5,1
2,Payment,1737129270.957729,722,9,1
2,Payment,1737129270.958460,697,9,1
1,NewOrder,1737129270.959163,2226,9,1
3,OrderStatus,1737129270.960047,918,5,1
2,Payment,1737129270.960974,1027,5,1
2,Payment,1737129270.961400,605,9,1
1,NewOrder,1737129270.962010,2055,5,1
1,NewOrder,1737129270.962012,2025,9,1
1,NewOrder,1737129270.964047,3156,9,1
4,Delivery,1737129270.964067,287534,5,1
3,OrderStatus,1737129270.967221,1264,9,1
2,Payment,1737129270.968499,884,9,1
1,NewOrder,1737129270.969393,1776,9,1
2,Payment,1737129270.971176,1249,9,1
1,NewOrder,1737129270.972436,1477,9,1
1,NewOrder,1737129270.973923,2612,9,1
2,Payment,1737129270.976547,617,9,1
1,NewOrder,1737129270.977172,2621,9,1
2,Payment,1737129270.977392,707,7,1
2,Payment,1737129270.978108,612,7,1
2,Payment,1737129270.978727,846,7,1
1,NewOrder,1737129270.979580,2143,7,1
1,NewOrder,1737129270.979803,2194,9,1
2,Payment,1737129270.981736,670,7,1
1,NewOrder,1737129270.982009,2172,9,1
2,Payment,1737129270.982413,566,7,1
2,Payment,1737129270.982985,681,7,1
1,NewOrder,1737129270.983674,2226,7,1
1,NewOrder,1737129270.984188,1826,9,1
1,NewOrder,1737129270.985912,1561,7,1
2,Payment,1737129270.986026,817,9,1
3,OrderStatus,1737129270.986852,1180,9,1
4,Delivery,1737129270.987482,141525,7,1
5,StockLevel,1737129270.988038,2615,9,1
2,Payment,1737129270.990660,888,9,1
1,NewOrder,1737129270.991554,3484,9,1
1,NewOrder,1737129270.995053,2560,9,1
2,Payment,1737129270.997628,1811,9,1
2,Payment,1737129270.999454,1409,9,1
2,Payment,1737129271.000720,1375,6,1
1,NewOrder,1737129271.000875,3343,9,1
1,NewOrder,1737129271.002106,4794,6,1
1,NewOrder,1737129271.004233,3575,9,1
1,NewOrder,1737129271.004847,5599,3,1
1,NewOrder,1737129271.006914,3971,6,1
4,Delivery,1737129271.007821,266936,9,1
2,Payment,1737129271.010462,2069,3,1
1,NewOrder,1737129271.010896,4703,6,1
4,Delivery,1737129271.012547,279974,3,1
2,Payment,1737129271.015614,1580,6,1
3,OrderStatus,1737129271.017203,1233,6,1
1,NewOrder,1737129271.018445,3241,6,1
2,Payment,1737129271.021698,1699,6,1
3,OrderStatus,1737129271.023407,1243,6,1
2,Payment,1737129271.024663,1964,6,1
1,NewOrder,1737129271.026648,3553,6,1
2,Payment,1737129271.030220,2112,6,1
2,Payment,1737129271.032350,1785,6,1
1,NewOrder,1737129271.034149,2863,6,1
1,NewOrder,1737129271.037027,3523,6,1
1,NewOrder,1737129271.040566,5436,6,1
2,Payment,1737129271.046018,1711,6,1
2,Payment,1737129271.047746,1432,6,1
2,Payment,1737129271.049193,1119,6,1
2,Payment,1737129271.050322,1256,6,1
1,NewOrder,1737129271.051591,3434,6,1
2,Payment,1737129271.055042,989,6,1
4,Delivery,1737129271.056043,145039,6,1
3,OrderStatus,1737129271.057043,795,2,1
1,NewOrder,1737129271.057847,1467,2,1
2,Payment,1737129271.059325,943,2,1
1,NewOrder,1737129271.060277,1828,2,1
2,Payment,1737129271.062115,807,2,1
1,NewOrder,1737129271.062931,3142,2,1
1,NewOrder,1737129271.066092,3162,2,1
2,Payment,1737129271.069274,736,2,1
2,Payment,1737129271.070018,603,2,1
2,Payment,1737129271.070629,890,2,1
1,NewOrder,1737129271.071529,2738,2,1
1,NewOrder,1737129271.074286,4452,2,1
2,Payment,1737129271.078759,2035,2,1
1,NewOrder,1737129271.080812,2932,2,1
5,StockLevel,1737129271.082880,2760,1,1
1,NewOrder,1737129271.083761,3462,2,1
2,Payment,1737129271.085655,872,1,1
1,NewOrder,1737129271.086536,2300,1,1
1,NewOrder,1737129271.087234,4623,2,1
1,NewOrder,1737129271.088847,1992,1,1
1,NewOrder,1737129271.090851,2980,1,1
5,StockLevel,1737129271.091866,1679,2,1
1,NewOrder,1737129271.093559,4125,2,1
1,NewOrder,1737129271.093841,1860,1,1
1,NewOrder,1737129271.095715,3151,1,1
2,Payment,1737129271.097700,897,2,1
1,NewOrder,1737129271.098613,2271,2,1
2,Payment,1737129271.098876,1578,1,1
1,NewOrder,1737129271.100466,2238,1,1
1,NewOrder,1737129271.100894,2008,2,1
1,NewOrder,1737129271.102718,3191,1,1
1,NewOrder,1737129271.102910,3903,2,1
1,NewOrder,1737129271.105923,3889,1,1
2,Payment,1737129271.106829,1845,2,1
2,Payment,1737129271.108691,1313,2,1
1,NewOrder,1737129271.109827,2969,1,1
3,OrderStatus,1737129271.110016,1391,2,1
1,NewOrder,1737129271.110864,4219,4,1
1,NewOrder,1737129271.111420,4904,2,1
2,Payment,1737129271.112806,827,1,1
2,Payment,1737129271.113643,705,1,1
1,NewOrder,1737129271.114355,1481,1,1
2,Payment,1737129271.115098,1072,4,1
4,Delivery,1737129271.115845,247518,1,1
1,NewOrder,1737129271.116178,2489,4,1
2,Payment,1737129271.116333,1022,2,1
2,Payment,1737129271.117364,863,2,1
1,NewOrder,1737129271.118238,3721,2,1
1,NewOrder,1737129271.118676,5379,4,1
1,NewOrder,1737129271.121975,3266,2,1
1,NewOrder,1737129271.123764,2452,8,1
1,NewOrder,1737129271.124064,1757,4,1
3,OrderStatus,1737129271.125255,770,2,1
1,NewOrder,1737129271.125832,2790,4,1
1,NewOrder,1737129271.126031,4735,2,1
2,Payment,1737129271.126220,1217,8,1
2,Payment,1737129271.127446,980,8,1
3,OrderStatus,1737129271.128436,1040,8,1
5,StockLevel,1737129271.128631,2278,4,1
3,OrderStatus,1737129271.129016,797,7,1
2,Payment,1737129271.129484,953,8,1
2,Payment,1737129271.129820,625,7,1
2,Payment,1737129271.130446,1284,8,1
1,NewOrder,1737129271.130453,1528,7,1
2,Payment,1737129271.130778,1662,2,1
2,Payment,1737129271.130916,804,4,1
2,Payment,1737129271.131729,760,4,1
1,NewOrder,1737129271.131738,2676,8,1
1,NewOrder,1737129271.131990,1886,7,1
1,NewOrder,1737129271.132451,3770,2,1
1,NewOrder,1737129271.132497,3030,4,1
1,NewOrder,1737129271.133888,2631,7,1
2,Payment,1737129271.134424,1023,8,1
2,Payment,1737129271.135459,1036,8,1
2,Payment,1737129271.135536,682,4,1
2,Payment,1737129271.136226,925,4,1
2,Payment,1737129271.136233,1185,2,1
1,NewOrder,1737129271.136503,3977,8,1
1,NewOrder,1737129271.136526,1682,7,1
3,OrderStatus,1737129271.137161,954,4,1
1,NewOrder,1737129271.137429,2864,2,1
2,Payment,1737129271.138124,897,4,1
2,Payment,1737129271.138216,863,7,1
5,StockLevel,1737129271.139030,2746,4,1
1,NewOrder,1737129271.139087,1766,7,1
2,Payment,1737129271.140303,965,2,1
2,Payment,1737129271.140489,819,8,1
2,Payment,1737129271.140860,604,7,1
2,Payment,1737129271.141275,887,2,1
5,StockLevel,1737129271.141315,1541,8,1
1,NewOrder,1737129271.141471,1560,7,1
2,Payment,1737129271.141786,921,4,1
1,NewOrder,1737129271.142170,4480,2,1
1,NewOrder,1737129271.142715,1714,4,1
2,Payment,1737129271.142865,1508,8,1
1,NewOrder,1737129271.143040,2739,7,1
2,Payment,1737129271.144384,906,8,1
2,Payment,1737129271.144435,795,4,1
1,NewOrder,1737129271.145243,3663,4,1
