Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1747558882.5864224	1747559079.691147	197.10472464561462	0.0
2	1747559079.7136106	1747559293.3385863	213.62497568130493	0.022463560104370117
3	1747559293.3593748	1747559488.1773846	194.81800985336304	0.02078843116760254
4	1747559488.2089365	1747559670.9985337	182.78959727287292	0.03155183792114258
5	1747559671.0723464	1747559862.1410806	191.06873416900635	0.07381272315979004
6	1747559862.203404	1747560072.6353302	210.43192625045776	0.06232333183288574
7	1747560072.6868367	1747560278.704832	206.01799535751343	0.05150651931762695
8	1747560278.754064	1747560491.8966272	213.14256310462952	0.04923200607299805
9	1747560494.4782145	1747560705.7445877	211.26637315750122	2.581587314605713
10	1747560705.8234587	1747560920.6692398	214.84578108787537	0.07887101173400879
11	1747560920.7185593	1747561126.719092	206.0005326271057	0.04931950569152832
12	1747561126.8036516	1747561352.5154388	225.71178722381592	0.08455967903137207
13	1747561352.5818603	1747561559.908962	207.3271017074585	0.0664215087890625
14	1747561559.9779615	1747561778.292816	218.31485438346863	0.0689995288848877
15	1747561778.3501387	1747561962.3599348	184.00979614257812	0.05732274055480957
16	1747561962.4521396	1747562168.6721897	206.22005009651184	0.09220480918884277
17	1747562168.8207567	1747562343.77956	174.95880341529846	0.14856696128845215
18	1747562346.388677	1747562510.8143146	164.42563772201538	2.609116792678833
19	1747562510.9063966	1747562660.7405198	149.83412313461304	0.09208202362060547
20	1747562660.8343117	1747562817.863351	157.02903938293457	0.09379196166992188
21	1747562817.9578383	1747562974.6759067	156.71806836128235	0.09448719024658203
22	1747562974.7521927	1747563124.1869583	149.43476557731628	0.07628607749938965
23	1747563124.28797	1747563288.4154196	164.1274495124817	0.10101175308227539
24	1747563288.513033	1747563467.0588875	178.54585456848145	0.09761333465576172
25	1747563467.2418134	1747563647.9595528	180.7177393436432	0.18292593955993652
26	1747563650.7590446	1747563875.113703	224.35465836524963	2.7994918823242188
27	1747563875.1375256	1747564127.6605659	252.52304029464722	0.023822546005249023
28	1747564127.6846251	1747564359.7873397	232.10271453857422	0.024059295654296875
29	1747564359.875964	1747564539.046225	179.17026114463806	0.08862423896789551
30	1747564539.13916	1747564738.630922	199.49176216125488	0.09293484687805176
31	1747564738.6548645	1747564937.8872974	199.23243284225464	0.02394247055053711
32	1747564937.9562001	1747565134.0125666	196.05636644363403	0.06890273094177246
33	1747565136.466592	1747565332.0796447	195.61305260658264	2.4540255069732666
34	1747565332.1851876	1747565547.5538707	215.3686830997467	0.10554289817810059
35	1747565547.6669712	1747565767.0987573	219.43178606033325	0.11310052871704102
36	1747565767.2069464	1747565979.880176	212.67322969436646	0.10818910598754883
37	1747565979.9936411	1747566166.7686052	186.774964094162	0.1134650707244873
38	1747566166.880475	1747566343.5110712	176.63059616088867	0.11186981201171875
39	1747566343.5847409	1747566550.5781114	206.9933705329895	0.0736696720123291
40	1747566550.6041725	1747566792.2014067	241.597234249115	0.026061058044433594
41	1747566794.458817	1747567025.9055774	231.44676041603088	2.2574102878570557
42	1747567025.9897296	1747567266.9597318	240.97000217437744	0.0841522216796875
43	1747567267.0775502	1747567501.1040695	234.02651929855347	0.11781835556030273
44	1747567501.2282474	1747567692.1069906	190.8787431716919	0.12417793273925781
45	1747567692.2285757	1747567926.3996003	234.17102456092834	0.12158513069152832
46	1747567926.4271724	1747568151.4026444	224.9754719734192	0.027572154998779297
47	1747568151.5299828	1747568366.7767603	215.24677753448486	0.12733840942382812
48	1747568366.9045177	1747568592.9629672	226.05844950675964	0.12775731086730957
49	1747568595.7110436	1747568824.7508368	229.03979325294495	2.7480764389038086
50	1747568824.8618317	1747569059.3056514	234.44381976127625	0.11099481582641602
51	1747569059.4256072	1747569273.5035784	214.07797122001648	0.11995577812194824
52	1747569273.5518818	1747569510.2316906	236.67980885505676	0.04830336570739746
53	1747569510.261107	1747569728.860515	218.59940814971924	0.029416322708129883
54	1747569728.9568968	1747569900.3513312	171.39443445205688	0.09638166427612305
55	1747569900.4827313	1747570104.8447301	204.361998796463	0.13140010833740234
56	1747570104.9575126	1747570270.4266436	165.4691309928894	0.11278247833251953
57	1747570272.9988768	1747570472.3404777	199.34160089492798	2.572233200073242
58	1747570472.4650216	1747570668.1570477	195.69202613830566	0.12454390525817871
59	1747570668.290882	1747570885.5210223	217.230140209198	0.1338343620300293
60	1747570885.6507149	1747571097.2661693	211.6154544353485	0.12969255447387695
61	1747571097.3933084	1747571263.4263372	166.03302884101868	0.12713909149169922
62	1747571263.5689573	1747571481.3128867	217.74392938613892	0.14262008666992188
63	1747571481.4314885	1747571691.0256097	209.59412121772766	0.11860179901123047
64	1747571691.0895517	1747571874.550415	183.4608633518219	0.06394195556640625
65	1747571874.7726865	1747572020.2837725	145.51108598709106	0.22227144241333008
66	1747572023.2228372	1747572212.005354	188.78251671791077	2.9390647411346436
67	1747572212.1490662	1747572403.9952135	191.84614729881287	0.14371228218078613
68	1747572404.0304923	1747572599.809551	195.77905869483948	0.0352787971496582
69	1747572599.9404752	1747572810.0114481	210.0709729194641	0.13092422485351562
70	1747572810.1066635	1747573015.7052574	205.5985939502716	0.0952153205871582
71	1747573015.8432	1747573222.0242114	206.18101143836975	0.13794255256652832
72	1747573222.1643996	1747573424.6396632	202.47526359558105	0.14018821716308594
73	1747573427.383641	1747573636.4215388	209.0378978252411	2.7439777851104736
74	1747573636.5520859	1747573842.6731184	206.12103247642517	0.13054704666137695
75	1747573842.708267	1747574040.3622453	197.65397834777832	0.03514862060546875
76	1747574040.3984025	1747574193.1535244	152.75512194633484	0.03615713119506836
77	1747574193.3059556	1747574371.7539136	178.4479579925537	0.15243124961853027
78	1747574371.9073076	1747574527.1442816	155.2369740009308	0.15339398384094238
79	1747574527.2978144	1747574721.2427692	193.94495487213135	0.1535327434539795
80	1747574721.3557618	1747574918.318845	196.9630832672119	0.11299252510070801
