Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1747598920.2886345	1747599163.179405	242.89077043533325	0.0
2	1747599163.2498562	1747599383.6564212	220.406564950943	0.07045125961303711
3	1747599383.727746	1747599642.6131008	258.88535475730896	0.07132482528686523
4	1747599642.629962	1747599940.094891	297.4649291038513	0.0168612003326416
5	1747599940.1710014	1747600238.4321396	298.2611382007599	0.0761103630065918
6	1747600238.46112	1747600541.9425578	303.48143792152405	0.028980255126953125
7	1747600541.9603899	1747600785.837316	243.87692618370056	0.017832040786743164
8	1747600785.9185777	1747601067.1920476	281.27346992492676	0.08126163482666016
9	1747601069.3761053	1747601371.0624232	301.6863179206848	2.1840577125549316
10	1747601371.137907	1747601658.5503745	287.4124674797058	0.07548379898071289
11	1747601658.631679	1747601969.6614876	311.02980852127075	0.08130455017089844
12	1747601969.7452865	1747602258.518433	288.7731466293335	0.08379888534545898
13	1747602258.604542	1747602542.3436136	283.7390716075897	0.08610892295837402
14	1747602542.387007	1747602849.2641232	306.8771162033081	0.04339337348937988
15	1747602849.3411627	1747603104.819785	255.47862243652344	0.07703948020935059
16	1747603104.911918	1747603390.4538765	285.54195857048035	0.0921328067779541
17	1747603390.6295722	1747603607.1595745	216.53000235557556	0.17569565773010254
18	1747603609.7873297	1747603868.695231	258.90790128707886	2.6277551651000977
19	1747603868.857691	1747604165.9599733	297.1022822856903	0.1624600887298584
20	1747604165.9818668	1747604450.2020626	284.2201957702637	0.02189350128173828
21	1747604450.2977512	1747604733.328777	283.03102588653564	0.0956885814666748
22	1747604733.4129362	1747604995.0542102	261.6412739753723	0.08415913581848145
23	1747604995.1518235	1747605261.5050588	266.353235244751	0.09761333465576172
24	1747605261.6009345	1747605523.0078685	261.40693402290344	0.09587574005126953
25	1747605523.1954062	1747605774.5850809	251.3896746635437	0.18753767013549805
26	1747605777.7059383	1747606059.422314	281.7163755893707	3.1208574771881104
27	1747606059.4492447	1747606330.7856157	271.3363709449768	0.026930809020996094
28	1747606330.8298764	1747606613.0240686	282.1941921710968	0.04426074028015137
29	1747606613.0732286	1747606911.9718444	298.89861583709717	0.049160003662109375
30	1747606912.07858	1747607201.9365435	289.8579635620117	0.1067354679107666
31	1747607202.0447602	1747607449.1135733	247.06881308555603	0.10821676254272461
32	1747607449.188545	1747607735.0895848	285.9010398387909	0.07497167587280273
33	1747607737.5518534	1747608021.9012144	284.3493609428406	2.462268590927124
34	1747608022.012458	1747608315.8281088	293.8156507015228	0.11124372482299805
35	1747608315.8542817	1747608607.1836748	291.32939314842224	0.026172876358032227
36	1747608607.2480094	1747608896.6146622	289.3666527271271	0.06433463096618652
37	1747608896.6989503	1747609180.8892684	284.190318107605	0.08428812026977539
38	1747609180.9837525	1747609475.901368	294.91761541366577	0.09448409080505371
39	1747609475.9285119	1747609725.8533597	249.92484784126282	0.02714395523071289
40	1747609725.9713702	1747609985.9242427	259.95287251472473	0.1180105209350586
41	1747609988.2474072	1747610248.1852531	259.9378459453583	2.323164463043213
42	1747610248.313203	1747610530.0933702	281.7801671028137	0.12794995307922363
43	1747610530.130072	1747610808.6579633	278.5278911590576	0.03670191764831543
44	1747610808.6864347	1747611016.301823	207.61538815498352	0.02847146987915039
45	1747611016.4257758	1747611255.6030495	239.17727375030518	0.12395286560058594
46	1747611255.6382046	1747611541.5271723	285.88896775245667	0.03515505790710449
47	1747611541.561521	1747611828.667712	287.1061909198761	0.03434872627258301
48	1747611828.6979663	1747612133.9310136	305.233047246933	0.030254364013671875
49	1747612136.4254842	1747612452.103417	315.6779327392578	2.4944705963134766
50	1747612452.2002754	1747612738.2605069	286.06023144721985	0.09685850143432617
51	1747612738.3763366	1747612982.4234326	244.04709601402283	0.1158297061920166
52	1747612982.5593557	1747613250.1816442	267.6222884654999	0.13592314720153809
53	1747613250.2950785	1747613493.56121	243.266131401062	0.1134343147277832
54	1747613493.621165	1747613699.229772	205.6086070537567	0.05995512008666992
55	1747613699.365761	1747613946.3656266	246.9998655319214	0.13598895072937012
56	1747613946.3974078	1747614136.330752	189.93334412574768	0.03178119659423828
57	1747614139.6826851	1747614389.1809201	249.4982349872589	3.351933240890503
58	1747614389.2125819	1747614667.4916773	278.27909541130066	0.0316617488861084
59	1747614667.5240457	1747614950.2259176	282.70187187194824	0.03236842155456543
60	1747614950.2586076	1747615234.2729406	284.01433300971985	0.03269004821777344
61	1747615234.403509	1747615414.702841	180.29933214187622	0.130568265914917
62	1747615414.84986	1747615649.633916	234.78405594825745	0.1470189094543457
63	1747615649.7375488	1747615909.1340597	259.3965108394623	0.10363292694091797
64	1747615909.168524	1747616134.5941868	225.4256627559662	0.034464359283447266
65	1747616134.8229382	1747616343.3553452	208.53240704536438	0.22875142097473145
66	1747616346.350538	1747616590.7800744	244.42953634262085	2.995192766189575
67	1747616590.814946	1747616867.213308	276.398362159729	0.034871578216552734
68	1747616867.260934	1747617139.8117797	272.55084562301636	0.04762601852416992
69	1747617139.8681073	1747617358.7713382	218.90323090553284	0.05632758140563965
70	1747617358.9243376	1747617625.1387284	266.2143907546997	0.1529994010925293
71	1747617625.2704551	1747617888.102425	262.83196997642517	0.13172674179077148
72	1747617888.2550597	1747618098.5584395	210.30337977409363	0.1526346206665039
73	1747618101.6682923	1747618337.908046	236.23975372314453	3.1098527908325195
74	1747618338.0045624	1747618585.5371554	247.53259301185608	0.09651637077331543
75	1747618585.5924034	1747618863.1060839	277.51368045806885	0.05524802207946777
76	1747618863.2527966	1747619115.5618129	252.30901622772217	0.1467127799987793
77	1747619115.7208304	1747619375.7088082	259.9879777431488	0.15901756286621094
78	1747619375.746871	1747619590.0654426	214.3185715675354	0.03806281089782715
79	1747619590.2223248	1747619834.601276	244.37895107269287	0.15688228607177734
80	1747619834.758789	1747620120.8154442	286.0566551685333	0.15751314163208008
