Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1738946256.5290833	1738946356.328196	99.79911279678345	0.0
2	1738946358.7623196	1738946404.999156	46.236836433410645	2.4341235160827637
3	1738946405.0465965	1738946508.3653376	103.31874108314514	0.047440528869628906
4	1738946508.4145458	1738946605.8413434	97.42679762840271	0.04920816421508789
5	1738946605.9809134	1738946696.4911222	90.51020884513855	0.13956999778747559
6	1738946696.5424893	1738946788.6363842	92.0938949584961	0.05136704444885254
7	1738946788.688882	1738946835.4427655	46.753883361816406	0.05249786376953125
8	1738946835.4963777	1738946938.9893558	103.4929780960083	0.05361223220825195
9	1738946939.0441492	1738946984.9939723	45.94982314109802	0.054793357849121094
10	1738946987.9099786	1738947033.675011	45.76503229141235	2.916006326675415
11	1738947033.7363071	1738947079.292228	45.55592083930969	0.06129622459411621
12	1738947079.3506343	1738947182.3206613	102.97002696990967	0.05840635299682617
13	1738947182.3801877	1738947272.994765	90.614577293396	0.05952644348144531
14	1738947273.0394886	1738947376.7641723	103.72468376159668	0.0447235107421875
15	1738947376.8264582	1738947423.0526464	46.22618818283081	0.0622859001159668
16	1738947423.1179342	1738947468.9260204	45.80808615684509	0.06528782844543457
17	1738947468.9926631	1738947514.6298301	45.63716697692871	0.06664276123046875
18	1738947514.7946076	1738947560.6874661	45.89285850524902	0.16477751731872559
19	1738947564.294786	1738947654.3669848	90.07219886779785	3.6073198318481445
20	1738947654.396416	1738947701.827329	47.43091297149658	0.02943110466003418
21	1738947701.8969088	1738947792.141209	90.24430012702942	0.0695798397064209
22	1738947792.2144473	1738947896.6249545	104.41050720214844	0.07323837280273438
23	1738947896.6944609	1738947942.6633103	45.968849420547485	0.06950640678405762
24	1738947942.7391255	1738948052.2917264	109.5526008605957	0.07581520080566406
25	1738948052.3687906	1738948098.6343403	46.265549659729004	0.07706427574157715
26	1738948098.8110638	1738948144.5837517	45.772687911987305	0.17672348022460938
27	1738948147.9539735	1738948193.5791378	45.625164270401	3.3702218532562256
28	1738948193.6621764	1738948239.1896708	45.52749443054199	0.0830385684967041
29	1738948239.2720613	1738948333.6332	94.36113858222961	0.08239054679870605
30	1738948333.7173045	1738948380.1615672	46.444262742996216	0.08410453796386719
31	1738948380.246232	1738948425.8252265	45.57899451255798	0.08466482162475586
32	1738948425.9116483	1738948471.4827876	45.571139335632324	0.08642172813415527
33	1738948471.569746	1738948517.4487498	45.87900376319885	0.08695840835571289
34	1738948521.2412512	1738948566.8797019	45.638450622558594	3.792501449584961
35	1738948566.968911	1738948612.554237	45.585325956344604	0.08920907974243164
36	1738948612.6469154	1738948658.2340956	45.58718013763428	0.09267854690551758
37	1738948658.3263917	1738948703.833068	45.506676197052	0.09229612350463867
38	1738948703.9262347	1738948749.581169	45.65493416786194	0.09316682815551758
39	1738948749.6761634	1738948795.157791	45.481627464294434	0.09499454498291016
40	1738948795.2539048	1738948840.7828808	45.52897596359253	0.09611392021179199
41	1738948840.8799431	1738948944.454162	103.57421875	0.09706234931945801
42	1738948948.658801	1738949051.989673	103.33087182044983	4.204639196395874
43	1738949052.0906417	1738949157.4938586	105.40321683883667	0.10096883773803711
44	1738949157.592542	1738949261.9403234	104.34778141975403	0.09868335723876953
45	1738949262.0515053	1738949308.2194808	46.167975425720215	0.11118197441101074
46	1738949308.323268	1738949353.9694612	45.64619326591492	0.10378718376159668
47	1738949354.0742435	1738949399.7668567	45.69261312484741	0.1047823429107666
48	1738949399.8732324	1738949445.5376408	45.664408445358276	0.10637569427490234
49	1738949445.647452	1738949491.3407986	45.69334650039673	0.10981130599975586
50	1738949495.2227778	1738949585.321654	90.09887623786926	3.88197922706604
51	1738949585.43093	1738949688.5039546	103.07302474975586	0.10927581787109375
52	1738949688.6149828	1738949790.873421	102.25843811035156	0.11102819442749023
53	1738949790.9847307	1738949837.7025638	46.717833042144775	0.11130976676940918
54	1738949837.81654	1738949883.5647645	45.74822449684143	0.11397624015808105
55	1738949883.6813676	1738949930.0426955	46.36132788658142	0.11660313606262207
56	1738949930.1595519	1738950033.1432986	102.98374676704407	0.11685633659362793
57	1738950033.238853	1738950079.4077544	46.168901443481445	0.09555435180664062
58	1738950083.2723422	1738950129.182082	45.90973973274231	3.8645877838134766
59	1738950129.3016415	1738950175.114037	45.81239557266235	0.11955952644348145
60	1738950175.2344866	1738950220.941849	45.70736241340637	0.12044954299926758
61	1738950221.0632298	1738950318.1136098	97.05037999153137	0.12138080596923828
62	1738950318.2463193	1738950364.3772902	46.13097095489502	0.13270950317382812
63	1738950364.504711	1738950410.1676223	45.6629114151001	0.12742066383361816
64	1738950410.2938013	1738950456.120703	45.82690167427063	0.12617897987365723
65	1738950456.2500072	1738950501.899767	45.6497597694397	0.1293041706085205
66	1738950502.1150887	1738950547.6935287	45.57843995094299	0.21532177925109863
67	1738950551.5089877	1738950597.354309	45.84532141685486	3.8154590129852295
68	1738950597.4856088	1738950699.07323	101.58762121200562	0.13129973411560059
69	1738950699.2023792	1738950745.4390523	46.23667311668396	0.1291491985321045
70	1738950745.5727005	1738950791.4078908	45.835190296173096	0.13364815711975098
71	1738950791.5488129	1738950837.1149912	45.56617832183838	0.14092206954956055
72	1738950837.2511246	1738950883.0453775	45.79425287246704	0.13613343238830566
73	1738950883.1819408	1738950928.9417925	45.759851694107056	0.13656330108642578
74	1738950932.8260574	1738950978.495148	45.66909050941467	3.8842649459838867
75	1738950978.6339097	1738951068.7499745	90.11606478691101	0.1387617588043213
76	1738951068.8911831	1738951172.9737372	104.08255410194397	0.14120864868164062
77	1738951173.102958	1738951219.0523188	45.949360847473145	0.12922072410583496
78	1738951219.1985157	1738951321.7287598	102.53024411201477	0.14619684219360352
79	1738951321.851462	1738951367.8422842	45.990822315216064	0.12270212173461914
80	1738951367.9889128	1738951458.4211314	90.43221855163574	0.14662861824035645
81	1738951458.4553466	1738951505.9002707	47.444924116134644	0.03421521186828613
82	1738951510.0062182	1738951555.6781352	45.67191696166992	4.105947494506836
83	1738951555.8243518	1738951658.9025483	103.07819652557373	0.14621663093566895
84	1738951659.0464177	1738951705.0317543	45.98533654212952	0.14386940002441406
85	1738951705.1798096	1738951750.898723	45.718913316726685	0.1480553150177002
86	1738951751.0476162	1738951796.6049154	45.55729913711548	0.1488933563232422
87	1738951796.7550297	1738951899.9292688	103.17423915863037	0.1501142978668213
88	1738951900.0571237	1738951946.3180897	46.260966062545776	0.1278548240661621
89	1738951946.4706476	1738951992.1399097	45.669262170791626	0.1525578498840332
90	1738951996.0781415	1738952041.6877456	45.60960412025452	3.9382317066192627
91	1738952041.8399062	1738952087.469873	45.629966735839844	0.15216064453125
92	1738952087.6243255	1738952133.2314997	45.60717415809631	0.15445256233215332
93	1738952133.3860483	1738952179.185014	45.79896569252014	0.15454864501953125
94	1738952179.3415277	1738952224.9292881	45.58776044845581	0.15651369094848633
95	1738952225.0851378	1738952270.6849284	45.59979057312012	0.15584969520568848
96	1738952270.8414173	1738952316.53796	45.696542739868164	0.15648889541625977
97	1738952316.7013774	1738952362.4982345	45.79685711860657	0.16341733932495117
98	1738952366.516986	1738952457.1456082	90.62862229347229	4.018751382827759
99	1738952457.1850665	1738952504.5631847	47.37811827659607	0.039458274841308594
100	1738952504.7225952	1738952594.9420104	90.2194151878357	0.1594104766845703
101	1738952595.0843594	1738952641.9098723	46.82551288604736	0.1423490047454834
102	1738952642.07048	1738952687.8331146	45.76263451576233	0.16060781478881836
103	1738952687.9955118	1738952789.6052184	101.60970664024353	0.16239714622497559
