Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1738124310.0309293	1738124337.5784328	27.54750347137451	0.0
2	1738124340.090553	1738124383.8606377	43.770084619522095	2.512120246887207
3	1738124383.9125063	1738124427.8966162	43.98410987854004	0.05186867713928223
4	1738124427.949731	1738124471.7878416	43.83811044692993	0.053114891052246094
5	1738124471.842929	1738124498.9583898	27.115460872650146	0.05508732795715332
6	1738124499.0086508	1738124526.117343	27.108692169189453	0.05026102066040039
7	1738124526.1742904	1738124570.22351	44.049219608306885	0.05694746971130371
8	1738124570.3847792	1738124614.3898208	44.00504159927368	0.1612691879272461
9	1738124614.4494596	1738124641.4271832	26.977723598480225	0.05963873863220215
10	1738124645.1970098	1738124672.4043074	27.207297563552856	3.769826650619507
11	1738124672.4705236	1738124716.474327	44.00380349159241	0.06621623039245605
12	1738124716.537947	1738124760.4788072	43.94086027145386	0.06361985206604004
13	1738124760.5448675	1738124804.2572439	43.71237635612488	0.06606030464172363
14	1738124804.3248038	1738124848.1470857	43.82228183746338	0.06755995750427246
15	1738124848.216191	1738124891.9910955	43.77490448951721	0.06910538673400879
16	1738124892.066119	1738124936.1076603	44.04154133796692	0.07502341270446777
17	1738124936.1843414	1738124980.0481458	43.86380434036255	0.07668113708496094
18	1738124980.1611285	1738125024.0283027	43.86717414855957	0.11298274993896484
19	1738125028.0581405	1738125072.024699	43.9665584564209	4.0298378467559814
20	1738125072.0995417	1738125115.913665	43.8141233921051	0.07484269142150879
21	1738125115.9898796	1738125159.7690315	43.779151916503906	0.07621455192565918
22	1738125159.8463852	1738125203.5436118	43.69722652435303	0.07735371589660645
23	1738125203.6229866	1738125247.395007	43.77202033996582	0.07937479019165039
24	1738125247.4782617	1738125291.308043	43.82978129386902	0.08325481414794922
25	1738125291.390386	1738125335.2883065	43.89792037010193	0.08234310150146484
26	1738125335.4269624	1738125379.2348638	43.80790138244629	0.1386559009552002
27	1738125383.579386	1738125427.4100611	43.83067512512207	4.34452223777771
28	1738125427.5011363	1738125471.2925146	43.79137825965881	0.09107518196105957
29	1738125471.3811777	1738125515.1850011	43.803823471069336	0.08866310119628906
30	1738125515.2743864	1738125559.0980053	43.82361888885498	0.0893852710723877
31	1738125559.1891766	1738125603.1373677	43.94819116592407	0.0911712646484375
32	1738125603.229311	1738125647.1440558	43.91474485397339	0.09194326400756836
33	1738125647.237889	1738125691.1165135	43.8786244392395	0.09383320808410645
34	1738125695.2949467	1738125722.64825	27.3533034324646	4.178433179855347
35	1738125722.7451186	1738125766.5881836	43.84306502342224	0.09686851501464844
36	1738125766.699803	1738125810.4466188	43.74681568145752	0.11161947250366211
37	1738125810.5466182	1738125837.4513474	26.90472912788391	0.09999942779541016
38	1738125837.5005212	1738125881.4387486	43.93822741508484	0.049173831939697266
39	1738125881.5406907	1738125908.642771	27.10208034515381	0.10194206237792969
40	1738125908.7460868	1738125952.6433136	43.89722681045532	0.10331583023071289
41	1738125952.748352	1738125996.5526564	43.804304361343384	0.10503840446472168
42	1738126000.6496122	1738126027.770271	27.12065887451172	4.0969557762146
43	1738126027.8803718	1738126054.996262	27.11589026451111	0.11010074615478516
44	1738126055.1054492	1738126082.2534215	27.147972345352173	0.10918712615966797
45	1738126082.362261	1738126126.3771243	44.01486325263977	0.10883951187133789
46	1738126126.4901733	1738126170.197089	43.706915616989136	0.11304903030395508
47	1738126170.3102696	1738126198.1519008	27.841631174087524	0.11318063735961914
48	1738126198.2670476	1738126225.541807	27.27475929260254	0.11514687538146973
49	1738126225.6635303	1738126269.790159	44.12662863731384	0.12172341346740723
50	1738126274.4356108	1738126301.9933286	27.55771780014038	4.645451784133911
51	1738126302.1130888	1738126329.3007207	27.187631845474243	0.11976027488708496
52	1738126329.4172084	1738126356.7521036	27.334895133972168	0.11648774147033691
53	1738126356.8757048	1738126384.2080452	27.332340478897095	0.12360119819641113
54	1738126384.3320916	1738126411.378807	27.04671549797058	0.12404632568359375
55	1738126411.5087109	1738126455.3641412	43.855430364608765	0.12990379333496094
56	1738126455.4918215	1738126482.5836859	27.091864347457886	0.12768030166625977
57	1738126482.6643307	1738126526.5414495	43.877118825912476	0.08064484596252441
58	1738126531.0790915	1738126558.3113165	27.232224941253662	4.537642002105713
59	1738126558.42346	1738126585.4713101	27.047850131988525	0.11214351654052734
60	1738126585.5860243	1738126629.9017715	44.31574726104736	0.11471414566040039
61	1738126630.0348835	1738126673.7804787	43.7455952167511	0.13311195373535156
62	1738126673.9246519	1738126717.6792011	43.75454926490784	0.14417314529418945
63	1738126717.8197598	1738126761.5845127	43.76475286483765	0.14055871963500977
64	1738126761.7226593	1738126805.50101	43.778350591659546	0.13814663887023926
65	1738126805.6440384	1738126849.3256173	43.68157887458801	0.14302849769592285
66	1738126849.5129018	1738126893.2276785	43.71477675437927	0.1872844696044922
