Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1748509482.264185,12584,9,1
4,Delivery,1748509482.268069,183308,5,1
2,Payment,1748509482.270371,13450,8,1
2,Payment,1748509482.272684,8870,6,1
2,Payment,1748509482.276937,9032,9,1
2,Payment,1748509482.281658,6698,6,1
2,Payment,1748509482.283882,7971,8,1
2,Payment,1748509482.286022,9147,9,1
3,OrderStatus,1748509482.288192,8334,7,1
1,NewOrder,1748509482.288403,25821,6,1
1,NewOrder,1748509482.291919,14855,8,1
2,Payment,1748509482.295243,7586,9,1
2,Payment,1748509482.296564,8325,7,1
2,Payment,1748509482.302889,8775,9,1
1,NewOrder,1748509482.304943,21183,7,1
1,NewOrder,1748509482.306810,14726,8,1
2,Payment,1748509482.311742,7708,9,1
1,NewOrder,1748509482.314277,26945,6,1
1,NewOrder,1748509482.319508,21589,9,1
1,NewOrder,1748509482.321573,19475,8,1
1,NewOrder,1748509482.322916,15781,4,1
1,NewOrder,1748509482.324197,18925,2,1
3,OrderStatus,1748509482.326176,5860,7,1
3,OrderStatus,1748509482.332082,7661,7,1
2,Payment,1748509482.338751,11112,4,1
1,NewOrder,1748509482.339781,12349,7,1
2,Payment,1748509482.341111,8707,8,1
2,Payment,1748509482.341148,18625,9,1
2,Payment,1748509482.341260,6473,6,1
1,NewOrder,1748509482.343174,14442,2,1
2,Payment,1748509482.347788,7594,6,1
1,NewOrder,1748509482.349861,28936,8,1
2,Payment,1748509482.349894,7734,4,1
3,OrderStatus,1748509482.352177,9878,7,1
2,Payment,1748509482.355426,8029,6,1
1,NewOrder,1748509482.357644,15509,2,1
1,NewOrder,1748509482.357667,13005,4,1
2,Payment,1748509482.359794,7000,9,1
2,Payment,1748509482.362078,11051,7,1
1,NewOrder,1748509482.363478,15329,6,1
5,StockLevel,1748509482.364028,37647,0,1
2,Payment,1748509482.366813,9363,9,1
2,Payment,1748509482.370698,8092,4,1
2,Payment,1748509482.373147,8114,7,1
1,NewOrder,1748509482.373172,15782,2,1
1,NewOrder,1748509482.376190,12768,9,1
1,NewOrder,1748509482.378807,14635,4,1
1,NewOrder,1748509482.378811,11847,8,1
2,Payment,1748509482.378834,4822,6,1
1,NewOrder,1748509482.379785,10864,1,1
1,NewOrder,1748509482.381274,7709,7,1
2,Payment,1748509482.383670,3351,6,1
2,Payment,1748509482.385733,11551,3,1
1,NewOrder,1748509482.387037,12347,6,1
1,NewOrder,1748509482.388964,10415,2,1
2,Payment,1748509482.388969,6373,9,1
1,NewOrder,1748509482.389000,12337,7,1
2,Payment,1748509482.390667,4701,1,1
2,Payment,1748509482.390667,6658,8,1
1,NewOrder,1748509482.393454,9947,4,1
2,Payment,1748509482.395358,8048,9,1
1,NewOrder,1748509482.395380,13898,1,1
1,NewOrder,1748509482.397301,7931,3,1
1,NewOrder,1748509482.397336,22168,8,1
2,Payment,1748509482.399390,7811,2,1
2,Payment,1748509482.399401,7830,6,1
1,NewOrder,1748509482.401348,9995,7,1
1,NewOrder,1748509482.401692,20028,0,1
2,Payment,1748509482.403422,12078,4,1
2,Payment,1748509482.403425,10154,9,1
1,NewOrder,1748509482.405243,10206,3,1
4,Delivery,1748509482.407208,39701,2,1
1,NewOrder,1748509482.407247,12256,6,1
1,NewOrder,1748509482.409291,8278,1,1
1,NewOrder,1748509482.411364,6183,7,1
2,Payment,1748509482.413599,8109,9,1
1,NewOrder,1748509482.415461,12773,3,1
1,NewOrder,1748509482.415511,17545,4,1
2,Payment,1748509482.417584,8737,7,1
1,NewOrder,1748509482.417586,10653,1,1
1,NewOrder,1748509482.419529,8692,8,1
5,StockLevel,1748509482.419545,34613,6,1
1,NewOrder,1748509482.421724,9416,9,1
1,NewOrder,1748509482.421733,6548,0,1
1,NewOrder,1748509482.426345,6685,7,1
5,StockLevel,1748509482.428249,33824,8,1
2,Payment,1748509482.428255,8584,3,1
1,NewOrder,1748509482.428264,14245,1,1
4,Delivery,1748509482.428292,47675,0,1
1,NewOrder,1748509482.431162,11373,9,1
1,NewOrder,1748509482.433054,11504,7,1
2,Payment,1748509482.433067,7363,4,1
1,NewOrder,1748509482.436857,7687,3,1
1,NewOrder,1748509482.440449,12497,4,1
1,NewOrder,1748509482.442521,10420,1,1
2,Payment,1748509482.442548,8838,9,1
2,Payment,1748509482.444563,6812,3,1
2,Payment,1748509482.444570,6817,7,1
2,Payment,1748509482.446929,6012,2,1
2,Payment,1748509482.451395,5896,3,1
2,Payment,1748509482.451395,3926,5,1
2,Payment,1748509482.451402,5875,9,1
1,NewOrder,1748509482.451403,11395,7,1
2,Payment,1748509482.452959,9834,4,1
2,Payment,1748509482.452982,6024,1,1
2,Payment,1748509482.453013,7793,2,1
2,Payment,1748509482.454173,4836,6,1
1,NewOrder,1748509482.455333,15916,5,1
3,OrderStatus,1748509482.457305,6634,9,1
1,NewOrder,1748509482.457312,11978,3,1
4,Delivery,1748509482.459022,41737,1,1
2,Payment,1748509482.459022,6638,6,1
5,StockLevel,1748509482.460831,29585,2,1
2,Payment,1748509482.462081,5276,8,1
2,Payment,1748509482.462803,4576,4,1
1,NewOrder,1748509482.462804,18209,7,1
1,NewOrder,1748509482.463948,12016,9,1
2,Payment,1748509482.465669,5594,6,1
2,Payment,1748509482.467388,8577,8,1
2,Payment,1748509482.467391,5597,4,1
1,NewOrder,1748509482.469301,11726,3,1
1,NewOrder,1748509482.471260,11746,5,1
2,Payment,1748509482.471271,6039,6,1
2,Payment,1748509482.472998,6225,4,1
1,NewOrder,1748509482.475984,18524,8,1
2,Payment,1748509482.475986,5040,9,1
1,NewOrder,1748509482.475986,8865,0,1
1,NewOrder,1748509482.477318,9426,6,1
2,Payment,1748509482.479238,5588,4,1
2,Payment,1748509482.481021,5712,7,1
1,NewOrder,1748509482.481039,13463,9,1
2,Payment,1748509482.481040,5675,3,1
2,Payment,1748509482.483020,5406,5,1
2,Payment,1748509482.484843,5847,4,1
1,NewOrder,1748509482.484860,7708,0,1
1,NewOrder,1748509482.486719,7784,3,1
2,Payment,1748509482.486740,7766,7,1
2,Payment,1748509482.486754,7730,6,1
1,NewOrder,1748509482.488437,7895,5,1
2,Payment,1748509482.490428,7587,2,1
2,Payment,1748509482.490710,5654,4,1
2,Payment,1748509482.492582,10873,0,1
2,Payment,1748509482.494494,8984,6,1
2,Payment,1748509482.494518,7241,7,1
1,NewOrder,1748509482.494518,19374,8,1
1,NewOrder,1748509482.494518,7222,9,1
5,StockLevel,1748509482.494527,40049,3,1
1,NewOrder,1748509482.496340,11559,5,1
2,Payment,1748509482.496377,7054,4,1
1,NewOrder,1748509482.498032,15838,2,1
1,NewOrder,1748509482.500770,8994,1,1
2,Payment,1748509482.501751,6117,9,1
2,Payment,1748509482.501771,4292,7,1
1,NewOrder,1748509482.503439,6304,4,1
2,Payment,1748509482.503466,4418,0,1
1,NewOrder,1748509482.503491,4361,6,1
1,NewOrder,1748509482.506075,9575,7,1
1,NewOrder,1748509482.507860,6003,6,1
1,NewOrder,1748509482.507877,6021,9,1
1,NewOrder,1748509482.507892,11396,0,1
2,Payment,1748509482.507911,4138,5,1
1,NewOrder,1748509482.509748,7556,4,1
3,OrderStatus,1748509482.509774,7798,1,1
2,Payment,1748509482.512070,7208,5,1
1,NewOrder,1748509482.513874,7471,6,1
2,Payment,1748509482.513877,5404,2,1
1,NewOrder,1748509482.513899,11958,8,1
2,Payment,1748509482.513912,11919,9,1
1,NewOrder,1748509482.515660,8293,7,1
1,NewOrder,1748509482.517313,10265,4,1
2,Payment,1748509482.517583,6395,1,1
1,NewOrder,1748509482.519286,10165,5,1
1,NewOrder,1748509482.519290,8294,2,1
1,NewOrder,1748509482.519309,16085,0,1
2,Payment,1748509482.521370,19410,6,1
4,Delivery,1748509482.523961,40799,7,1
2,Payment,1748509482.523995,10584,1,1
1,NewOrder,1748509482.525838,9508,9,1
2,Payment,1748509482.525867,5486,8,1
5,StockLevel,1748509482.527597,60423,4,1
1,NewOrder,1748509482.527605,9564,2,1
2,Payment,1748509482.529457,5892,5,1
2,Payment,1748509482.531364,14022,8,1
1,NewOrder,1748509482.534593,8841,1,1
2,Payment,1748509482.534602,4294,3,1
2,Payment,1748509482.535361,5407,5,1
1,NewOrder,1748509482.535362,13948,9,1
1,NewOrder,1748509482.535404,13892,0,1
1,NewOrder,1748509482.537180,10070,2,1
4,Delivery,1748509482.538918,39262,3,1
2,Payment,1748509482.540781,8485,5,1
3,OrderStatus,1748509482.540795,7160,6,1
5,StockLevel,1748509482.543455,67340,1,1
2,Payment,1748509482.545410,11195,8,1
1,NewOrder,1748509482.547319,15054,2,1
2,Payment,1748509482.547976,4568,6,1
1,NewOrder,1748509482.549292,16956,5,1
1,NewOrder,1748509482.549321,14970,0,1
1,NewOrder,1748509482.549336,9015,9,1
2,Payment,1748509482.552571,5817,6,1
4,Delivery,1748509482.556644,200003,8,1
1,NewOrder,1748509482.558379,10618,9,1
4,Delivery,1748509482.558409,42328,6,1
1,NewOrder,1748509482.562404,14001,2,1
1,NewOrder,1748509482.564318,10228,0,1
1,NewOrder,1748509482.564780,9738,7,1
2,Payment,1748509482.566272,6491,5,1
2,Payment,1748509482.569024,5546,9,1
1,NewOrder,1748509482.572786,13816,5,1
5,StockLevel,1748509482.574538,57435,7,1
1,NewOrder,1748509482.574569,10186,0,1
1,NewOrder,1748509482.574590,13847,9,1
1,NewOrder,1748509482.576421,10204,2,1
1,NewOrder,1748509482.578193,8398,3,1
2,Payment,1748509482.584798,5458,0,1
2,Payment,1748509482.586636,8106,5,1
2,Payment,1748509482.586642,8056,2,1
5,StockLevel,1748509482.586658,48771,3,1
2,Payment,1748509482.588042,4921,4,1
3,OrderStatus,1748509482.588463,6994,9,1
2,Payment,1748509482.590272,8664,0,1
2,Payment,1748509482.592993,4204,4,1
1,NewOrder,1748509482.594721,11589,2,1
2,Payment,1748509482.594765,5999,5,1
2,Payment,1748509482.595489,8917,9,1
1,NewOrder,1748509482.597254,10802,4,1
5,StockLevel,1748509482.598989,43324,0,1
2,Payment,1748509482.600786,5503,6,1
1,NewOrder,1748509482.600787,12997,5,1
2,Payment,1748509482.604421,5426,9,1
3,OrderStatus,1748509482.606313,8363,6,1
2,Payment,1748509482.606329,5475,2,1
2,Payment,1748509482.608078,9698,4,1
1,NewOrder,1748509482.609867,9683,9,1
2,Payment,1748509482.610815,5188,1,1
1,NewOrder,1748509482.611848,14812,2,1
1,NewOrder,1748509482.613806,14655,5,1
5,StockLevel,1748509482.614687,37023,6,1
2,Payment,1748509482.616008,6073,1,1
2,Payment,1748509482.617797,8883,4,1
2,Payment,1748509482.619570,5229,9,1
2,Payment,1748509482.622101,6345,1,1
1,NewOrder,1748509482.624822,10068,9,1
1,NewOrder,1748509482.626676,6365,2,1
2,Payment,1748509482.626694,4207,4,1
1,NewOrder,1748509482.628461,12334,1,1
1,NewOrder,1748509482.628471,8376,5,1
1,NewOrder,1748509482.630911,9857,4,1
2,Payment,1748509482.631983,7022,7,1
1,NewOrder,1748509482.633047,11552,2,1
2,Payment,1748509482.634899,5886,9,1
2,Payment,1748509482.635441,5352,3,1
2,Payment,1748509482.636857,6006,5,1
1,NewOrder,1748509482.639031,9221,7,1
1,NewOrder,1748509482.640779,5629,4,1
2,Payment,1748509482.640795,20842,9,1
2,Payment,1748509482.640803,5631,1,1
1,NewOrder,1748509482.640804,5609,3,1
5,StockLevel,1748509482.642324,28813,0,1
2,Payment,1748509482.642881,7323,5,1
1,NewOrder,1748509482.644606,12888,2,1
2,Payment,1748509482.646418,5653,4,1
2,Payment,1748509482.646421,7427,3,1
2,Payment,1748509482.646454,9191,1,1
2,Payment,1748509482.648266,7363,7,1
2,Payment,1748509482.650214,5525,5,1
2,Payment,1748509482.651722,5784,6,1
4,Delivery,1748509482.652088,427723,4,1
1,NewOrder,1748509482.653857,7768,3,1
1,NewOrder,1748509482.655641,14490,7,1
2,Payment,1748509482.655654,4165,1,1
1,NewOrder,1748509482.655748,14365,5,1
1,NewOrder,1748509482.657515,14369,6,1
1,NewOrder,1748509482.657527,6246,2,1
1,NewOrder,1748509482.659855,12018,1,1
1,NewOrder,1748509482.661660,13981,3,1
2,Payment,1748509482.661668,12085,9,1
2,Payment,1748509482.663784,11859,2,1
2,Payment,1748509482.670125,9155,5,1
1,NewOrder,1748509482.670140,9097,7,1
1,NewOrder,1748509482.671148,6320,0,1
1,NewOrder,1748509482.671879,10983,1,1
1,NewOrder,1748509482.671894,9236,6,1
2,Payment,1748509482.673760,7340,9,1
1,NewOrder,1748509482.675652,9190,2,1
1,NewOrder,1748509482.675665,9196,3,1
2,Payment,1748509482.677478,9241,0,1
1,NewOrder,1748509482.679246,9305,7,1
1,NewOrder,1748509482.679303,9284,5,1
2,Payment,1748509482.681111,7529,9,1
2,Payment,1748509482.681139,9422,6,1
1,NewOrder,1748509482.682868,41106,1,1
2,Payment,1748509482.684854,40867,2,1
2,Payment,1748509482.684866,57277,3,1
2,Payment,1748509482.686748,37314,0,1
1,NewOrder,1748509482.688601,55314,7,1
2,Payment,1748509482.688607,37037,5,1
1,NewOrder,1748509482.688656,53516,9,1
1,NewOrder,1748509482.690580,43600,6,1
2,Payment,1748509482.724006,6468,1,1
2,Payment,1748509482.724096,8320,0,1
2,Payment,1748509482.725677,10587,5,1
1,NewOrder,1748509482.725756,14204,2,1
2,Payment,1748509482.730512,13340,1,1
2,Payment,1748509482.732457,21549,0,1
1,NewOrder,1748509482.734212,22722,6,1
1,NewOrder,1748509482.736297,20584,5,1
1,NewOrder,1748509482.739989,16915,2,1
2,Payment,1748509482.742176,5986,3,1
1,NewOrder,1748509482.742347,23441,9,1
1,NewOrder,1748509482.743886,18145,1,1
1,NewOrder,1748509482.743948,15086,7,1
1,NewOrder,1748509482.748193,21449,3,1
2,Payment,1748509482.754045,9871,0,1
1,NewOrder,1748509482.756676,14854,8,1
3,OrderStatus,1748509482.756905,9623,5,1
2,Payment,1748509482.756938,7018,2,1
2,Payment,1748509482.756968,6956,6,1
1,NewOrder,1748509482.759070,20335,7,1
2,Payment,1748509482.762060,5565,1,1
2,Payment,1748509482.763963,7638,6,1
1,NewOrder,1748509482.763964,12981,0,1
2,Payment,1748509482.764038,5581,2,1
2,Payment,1748509482.765828,9291,9,1
2,Payment,1748509482.766561,10436,5,1
1,NewOrder,1748509482.767659,19185,1,1
4,Delivery,1748509482.769649,64308,2,1
1,NewOrder,1748509482.769675,17249,3,1
2,Payment,1748509482.771561,9707,8,1
1,NewOrder,1748509482.771628,17121,6,1
2,Payment,1748509482.775154,11823,9,1
2,Payment,1748509482.776987,9893,0,1
2,Payment,1748509482.777032,7980,5,1
1,NewOrder,1748509482.779443,18759,7,1
2,Payment,1748509482.781301,14859,8,1
2,Payment,1748509482.785046,5682,5,1
1,NewOrder,1748509482.786864,13456,1,1
2,Payment,1748509482.786919,9193,0,1
3,OrderStatus,1748509482.786970,12529,3,1
2,Payment,1748509482.787009,7068,9,1
1,NewOrder,1748509482.788786,25106,6,1
2,Payment,1748509482.790761,13997,5,1
1,NewOrder,1748509482.794118,15548,9,1
2,Payment,1748509482.796148,10381,0,1
1,NewOrder,1748509482.796206,21130,8,1
4,Delivery,1748509482.798232,185819,7,1
1,NewOrder,1748509482.799525,19848,3,1
1,NewOrder,1748509482.800360,11457,1,1
5,StockLevel,1748509482.804793,98580,5,1
1,NewOrder,1748509482.806562,20238,0,1
2,Payment,1748509482.809734,71570,9,1
2,Payment,1748509482.811847,7444,1,1
2,Payment,1748509482.813926,7466,6,1
3,OrderStatus,1748509482.817373,7163,8,1
1,NewOrder,1748509482.819319,48225,1,1
1,NewOrder,1748509482.819447,48014,3,1
2,Payment,1748509482.821433,7380,6,1
2,Payment,1748509482.824573,6180,8,1
1,NewOrder,1748509482.826862,42722,0,1
2,Payment,1748509482.828857,38646,6,1
2,Payment,1748509482.830786,38795,8,1
1,NewOrder,1748509482.833997,54793,2,1
1,NewOrder,1748509482.867503,21254,3,1
2,Payment,1748509482.867563,7299,6,1
2,Payment,1748509482.867621,9571,1,1
2,Payment,1748509482.869626,9842,0,1
2,Payment,1748509482.869632,9680,8,1
1,NewOrder,1748509482.874906,14320,6,1
2,Payment,1748509482.877237,11535,1,1
1,NewOrder,1748509482.879433,50524,8,1
2,Payment,1748509482.879499,10337,0,1
1,NewOrder,1748509482.881396,50892,9,1
5,StockLevel,1748509482.888798,74442,3,1
1,NewOrder,1748509482.888813,49271,1,1
1,NewOrder,1748509482.888838,43414,2,1
1,NewOrder,1748509482.889256,42959,6,1
1,NewOrder,1748509482.889866,42393,0,1
2,Payment,1748509482.903404,32463,5,1
3,OrderStatus,1748509482.929977,6468,8,1
1,NewOrder,1748509482.932232,44461,6,1
2,Payment,1748509482.932270,5860,2,1
2,Payment,1748509482.932280,42284,0,1
1,NewOrder,1748509482.932310,8524,9,1
1,NewOrder,1748509482.935886,40868,5,1
2,Payment,1748509482.936458,38156,8,1
2,Payment,1748509482.938112,41817,1,1
1,NewOrder,1748509482.938152,38587,2,1
1,NewOrder,1748509482.940866,43200,9,1
1,NewOrder,1748509482.963262,21325,3,1
4,Delivery,1748509482.974583,151821,0,1
1,NewOrder,1748509482.974634,47020,8,1
2,Payment,1748509482.976714,7874,6,1
1,NewOrder,1748509482.976751,44873,2,1
2,Payment,1748509482.976775,42584,5,1
2,Payment,1748509482.979941,56991,1,1
2,Payment,1748509482.984069,39469,7,1
2,Payment,1748509482.984080,41379,9,1
1,NewOrder,1748509482.984600,49986,6,1
1,NewOrder,1748509482.984600,37152,3,1
2,Payment,1748509483.019408,5986,5,1
2,Payment,1748509483.021673,8878,2,1
1,NewOrder,1748509483.021691,55975,8,1
2,Payment,1748509483.021797,11055,3,1
1,NewOrder,1748509483.023569,15335,7,1
1,NewOrder,1748509483.025443,52420,5,1
1,NewOrder,1748509483.025535,13382,9,1
2,Payment,1748509483.030593,8369,2,1
3,OrderStatus,1748509483.032893,8866,3,1
2,Payment,1748509483.034623,41140,6,1
3,OrderStatus,1748509483.036965,41711,1,1
2,Payment,1748509483.038944,38839,7,1
2,Payment,1748509483.038960,38801,9,1
2,Payment,1748509483.039012,45170,2,1
2,Payment,1748509483.041796,40146,3,1
1,NewOrder,1748509483.075799,44565,6,1
2,Payment,1748509483.077726,42689,8,1
2,Payment,1748509483.077807,40302,9,1
2,Payment,1748509483.077823,40303,7,1
1,NewOrder,1748509483.077903,42377,5,1
1,NewOrder,1748509483.078735,41564,1,1
2,Payment,1748509483.079842,42324,4,1
1,NewOrder,1748509483.082125,82369,3,1
1,NewOrder,1748509483.084218,82789,2,1
2,Payment,1748509483.118158,10834,9,1
1,NewOrder,1748509483.118183,46247,7,1
2,Payment,1748509483.120321,10516,5,1
2,Payment,1748509483.120346,53732,1,1
2,Payment,1748509483.120399,6645,6,1
2,Payment,1748509483.120450,8503,8,1
1,NewOrder,1748509483.122208,44739,4,1
2,Payment,1748509483.126435,40388,0,1
2,Payment,1748509483.127075,37464,6,1
2,Payment,1748509483.128993,37951,8,1
2,Payment,1748509483.129024,39742,9,1
2,Payment,1748509483.130871,38195,5,1
2,Payment,1748509483.164463,9656,7,1
2,Payment,1748509483.164527,14793,3,1
1,NewOrder,1748509483.164579,21634,6,1
1,NewOrder,1748509483.166860,18962,0,1
2,Payment,1748509483.166982,9680,8,1
2,Payment,1748509483.166986,7959,4,1
2,Payment,1748509483.167047,52982,2,1
2,Payment,1748509483.168803,6003,9,1
2,Payment,1748509483.169104,7625,5,1
1,NewOrder,1748509483.174111,47547,1,1
1,NewOrder,1748509483.174151,46011,7,1
2,Payment,1748509483.174822,6600,9,1
1,NewOrder,1748509483.174981,45077,4,1
1,NewOrder,1748509483.176694,45653,8,1
2,Payment,1748509483.176766,7003,5,1
1,NewOrder,1748509483.179352,42246,3,1
1,NewOrder,1748509483.181451,40337,9,1
2,Payment,1748509483.183802,38041,5,1
3,OrderStatus,1748509483.185865,40339,0,1
2,Payment,1748509483.186246,38018,6,1
1,NewOrder,1748509483.220064,12798,2,1
2,Payment,1748509483.220096,10774,4,1
1,NewOrder,1748509483.220195,52578,7,1
2,Payment,1748509483.221630,9205,3,1
2,Payment,1748509483.221693,9146,1,1
1,NewOrder,1748509483.221830,14254,9,1
2,Payment,1748509483.221860,8970,5,1
2,Payment,1748509483.222380,6535,8,1
1,NewOrder,1748509483.224302,45699,6,1
1,NewOrder,1748509483.226241,46545,0,1
1,NewOrder,1748509483.228956,43785,8,1
2,Payment,1748509483.230883,38953,3,1
4,Delivery,1748509483.230893,190357,5,1
