Round	Start	End	Benchmark_Elapsed	Tuning_overhead
44	1771738352.198354	1771738443.8324227	91.63406872749329	0.16837668418884277
45	1771738443.8843205	1771738535.449753	91.56543254852295	0.05189776420593262
46	1771738535.610887	1771738627.3935845	91.78269743919373	0.1611340045928955
47	1771738627.445215	1771738719.3177814	91.87256646156311	0.051630496978759766
48	1771738719.547789	1771738811.1793206	91.63153147697449	0.23000764846801758
49	1771738821.604325	1771738913.3558636	91.75153851509094	10.425004482269287
50	1771738913.5201035	1771739006.1294959	92.60939240455627	0.16423988342285156
51	1771739006.2853217	1771739098.4177296	92.13240790367126	0.15582585334777832
52	1771739098.4719667	1771739190.4615326	91.9895658493042	0.05423712730407715
53	1771739190.6061203	1771739282.4836	91.87747955322266	0.14458775520324707
54	1771739282.6355164	1771739374.3489165	91.71340012550354	0.15191650390625
55	1771739374.5022092	1771739466.2318978	91.72968864440918	0.15329265594482422
56	1771739466.3938198	1771739558.531391	92.13757109642029	0.16192197799682617
57	1771739558.7622902	1771739650.4225693	91.66027903556824	0.23089933395385742
58	1771739661.4408407	1771739753.605546	92.16470527648926	11.018271446228027
59	1771739753.7298334	1771739845.4977257	91.76789236068726	0.12428736686706543
60	1771739845.5779126	1771739937.5707266	91.99281406402588	0.08018684387207031
61	1771739937.7929907	1771740029.936293	92.14330220222473	0.22226405143737793
62	1771740030.1391425	1771740121.6992452	91.56010270118713	0.2028496265411377
63	1771740121.8714519	1771740214.2962003	92.42474842071533	0.17220664024353027
64	1771740214.4956684	1771740309.2237148	94.72804641723633	0.19946813583374023
65	1771740319.7045574	1771740414.1690516	94.46449422836304	10.480842590332031
66	1771740414.3369033	1771740506.4660878	92.12918448448181	0.16785168647766113
67	1771740506.5584557	1771740598.0994725	91.5410168170929	0.09236788749694824
68	1771740598.2407706	1771740690.1570725	91.9163019657135	0.1412980556488037
69	1771740690.3040853	1771740782.2674358	91.96335053443909	0.14701271057128906
70	1771740782.3320014	1771740874.1167672	91.78476572036743	0.06456565856933594
71	1771740874.1828382	1771740965.9728265	91.78998827934265	0.0660710334777832
72	1771740966.0389836	1771741057.6950953	91.65611171722412	0.06615710258483887
73	1771741057.8396006	1771741153.1821063	95.34250569343567	0.14450526237487793
74	1771741163.5954022	1771741259.147229	95.55182671546936	10.413295984268188
75	1771741259.3327873	1771741351.7571042	92.42431688308716	0.18555831909179688
76	1771741351.9432333	1771741443.3369808	91.3937475681305	0.18612909317016602
77	1771741443.4056537	1771741535.111783	91.70612931251526	0.06867289543151855
78	1771741535.2212272	1771741627.1744535	91.95322632789612	0.10944414138793945
79	1771741627.2448964	1771741719.4432106	92.19831418991089	0.07044291496276855
80	1771741719.5286314	1771741811.5103304	91.98169898986816	0.08542084693908691
81	1771741822.152476	1771741913.984983	91.83250689506531	10.64214563369751
82	1771741914.1607385	1771742009.2496645	95.08892607688904	0.17575550079345703
83	1771742009.4390304	1771742102.0652587	92.62622833251953	0.18936586380004883
84	1771742102.2422302	1771742194.3185475	92.07631731033325	0.176971435546875
