Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1771777196.8751836	1771777286.8907735	90.01558995246887	0.0
2	1771777287.0010717	1771777332.2711976	45.27012586593628	0.11029815673828125
3	1771777332.3857052	1771777424.92237	92.53666472434998	0.11450767517089844
4	1771777424.9489667	1771777519.377249	94.42828226089478	0.026596784591674805
5	1771777519.5043347	1771777610.5188427	91.01450800895691	0.12708568572998047
6	1771777610.6250057	1771777655.2710872	44.64608144760132	0.10616302490234375
7	1771777655.3820276	1771777748.007531	92.62550330162048	0.11094045639038086
8	1771777748.134191	1771777839.572935	91.43874406814575	0.12666010856628418
9	1771777849.8888032	1771777940.885288	90.99648475646973	10.315868139266968
10	1771777941.0144484	1771778032.147809	91.13336062431335	0.12916040420532227
11	1771778032.178501	1771778122.888012	90.70951104164124	0.030691862106323242
12	1771778123.0058923	1771778213.469166	90.46327376365662	0.11788034439086914
13	1771778213.594087	1771778304.2366838	90.64259696006775	0.12492084503173828
14	1771778304.2697718	1771778395.4265811	91.15680932998657	0.033087968826293945
15	1771778395.5627334	1771778486.3114007	90.74866724014282	0.1361522674560547
16	1771778486.456622	1771778577.9526932	91.49607133865356	0.14522123336791992
17	1771778578.1220534	1771778669.048287	90.92623353004456	0.16936016082763672
18	1771778679.5810459	1771778770.7645674	91.18352150917053	10.532758951187134
19	1771778770.907865	1771778861.900806	90.99294090270996	0.14329767227172852
20	1771778861.9544694	1771778955.8373075	93.88283801078796	0.05366349220275879
21	1771778955.9785492	1771779047.1877031	91.20915389060974	0.14124178886413574
22	1771779047.338235	1771779138.4130719	91.07483696937561	0.15053176879882812
23	1771779138.5612605	1771779233.0783288	94.51706838607788	0.14818859100341797
24	1771779233.152924	1771779327.4707832	94.31785917282104	0.07459521293640137
25	1771779337.9814663	1771779429.4955206	91.51405429840088	10.510683059692383
26	1771779429.6524496	1771779520.8723922	91.21994256973267	0.15692901611328125
27	1771779520.9129536	1771779612.3505301	91.43757653236389	0.04056143760681152
28	1771779612.4207869	1771779703.5096648	91.08887791633606	0.07025671005249023
29	1771779703.5653062	1771779794.6227343	91.05742812156677	0.05564141273498535
30	1771779794.7617042	1771779888.7270236	93.96531939506531	0.13896989822387695
31	1771779888.877321	1771779980.190221	91.31290006637573	0.1502974033355713
32	1771779980.3312943	1771780071.505435	91.1741406917572	0.14107322692871094
33	1771780082.022124	1771780173.1497436	91.12761950492859	10.51668906211853
34	1771780173.203182	1771780264.005389	90.80220699310303	0.053438425064086914
35	1771780264.100713	1771780357.9174435	93.81673049926758	0.09532403945922852
36	1771780358.0700297	1771780451.1521237	93.0820939540863	0.1525862216949463
37	1771780451.3025672	1771780542.3172123	91.01464509963989	0.15044355392456055
38	1771780542.3641944	1771780633.140966	90.77677154541016	0.0469820499420166
39	1771780633.289598	1771780727.3381906	94.04859256744385	0.14863204956054688
40	1771780727.4961247	1771780819.1927323	91.69660758972168	0.15793418884277344
41	1771780829.8547852	1771780921.3082957	91.45351052284241	10.662052869796753
42	1771780921.4776907	1771781012.7449715	91.26728081703186	0.16939496994018555
43	1771781012.8569293	1771781103.7564776	90.89954829216003	0.11195778846740723
44	1771781103.9249492	1771781195.2415133	91.31656408309937	0.1684715747833252
45	1771781195.405252	1771781286.7007291	91.29547715187073	0.16373872756958008
46	1771781286.8663867	1771781377.8164349	90.9500482082367	0.16565752029418945
47	1771781377.960459	1771781472.2906716	94.33021259307861	0.14402413368225098
48	1771781472.364022	1771781563.9986405	91.6346185207367	0.07335042953491211
49	1771781574.6475942	1771781666.0127654	91.36517119407654	10.648953676223755
50	1771781666.1813405	1771781757.736372	91.55503153800964	0.16857504844665527
51	1771781757.884898	1771781848.8872607	91.0023627281189	0.14852595329284668
52	1771781848.942002	1771781939.8603039	90.918301820755	0.05474138259887695
53	1771781939.9158072	1771782031.0457673	91.12996006011963	0.05550336837768555
54	1771782031.101418	1771782121.7488842	90.64746618270874	0.05565071105957031
55	1771782121.8058488	1771782213.0801578	91.27430891990662	0.05696463584899902
56	1771782213.1479282	1771782303.8861651	90.73823690414429	0.06777048110961914
57	1771782314.4490278	1771782405.5108306	91.0618028640747	10.562862634658813
58	1771782405.6829782	1771782496.7422347	91.0592565536499	0.17214751243591309
59	1771782496.8007326	1771782587.9012213	91.10048866271973	0.05849790573120117
60	1771782587.9608903	1771782679.1667297	91.20583939552307	0.05966901779174805
61	1771782679.3501463	1771782770.247098	90.89695167541504	0.18341660499572754
62	1771782770.4194846	1771782861.4025648	90.9830801486969	0.17238664627075195
63	1771782861.5597284	1771782955.391232	93.83150362968445	0.1571636199951172
64	1771782955.5652542	1771783047.5833156	92.01806139945984	0.17402219772338867
65	1771783058.4474044	1771783149.000317	90.55291271209717	10.864088773727417
66	1771783149.170266	1771783240.1171436	90.9468777179718	0.16994881629943848
67	1771783240.2999995	1771783331.685287	91.38528752326965	0.18285584449768066
68	1771783331.852657	1771783423.2040505	91.35139346122742	0.16737008094787598
69	1771783423.3704453	1771783514.67325	91.30280470848083	0.16639471054077148
70	1771783514.845671	1771783606.497726	91.65205502510071	0.17242097854614258
71	1771783606.5682118	1771783697.5624814	90.9942696094513	0.07048583030700684
72	1771783697.6285162	1771783788.694899	91.06638288497925	0.06603479385375977
73	1771783799.3688357	1771783890.6644773	91.29564166069031	10.673936605453491
74	1771783890.7558653	1771783981.7728088	91.01694345474243	0.09138798713684082
75	1771783981.9428055	1771784073.008715	91.06590938568115	0.1699967384338379
76	1771784073.077455	1771784163.8155117	90.73805665969849	0.0687401294708252
77	1771784163.8846705	1771784255.0951324	91.21046185493469	0.06915879249572754
78	1771784255.3344016	1771784346.688736	91.35433435440063	0.23926925659179688
79	1771784346.786018	1771784437.9550536	91.16903567314148	0.09728193283081055
80	1771784438.108493	1771784529.0903864	90.98189330101013	0.15343952178955078
81	1771784529.239171	1771784624.374822	95.1356508731842	0.14878463745117188
82	1771784635.2979014	1771784726.8862267	91.5883252620697	10.923079490661621
83	1771784727.0620718	1771784818.2187128	91.15664100646973	0.17584514617919922
84	1771784818.3922126	1771784909.5394795	91.14726686477661	0.17349982261657715
85	1771784909.7244925	1771785000.7183387	90.99384617805481	0.1850130558013916
86	1771785000.7965593	1771785094.546954	93.75039458274841	0.07822060585021973
87	1771785094.725104	1771785186.3410585	91.61595439910889	0.17815017700195312
88	1771785186.453208	1771785277.6452796	91.19207167625427	0.11214947700500488
89	1771785278.047702	1771785369.1482558	91.10055375099182	0.4024224281311035
90	1771785369.3256218	1771785460.4480798	91.12245798110962	0.17736601829528809
91	1771785471.1609259	1771785562.5230205	91.36209464073181	10.712846040725708
92	1771785562.8279147	1771785653.7873907	90.95947599411011	0.30489420890808105
93	1771785653.9703348	1771785745.1029017	91.13256692886353	0.18294405937194824
94	1771785745.1841881	1771785836.0029523	90.81876420974731	0.08128643035888672
95	1771785836.1667519	1771785927.5435922	91.37684035301208	0.16379952430725098
96	1771785927.6235065	1771786018.515031	90.89152455329895	0.07991433143615723
97	1771786029.0540068	1771786120.344894	91.29088711738586	10.538975715637207
98	1771786120.532376	1771786211.491624	90.95924806594849	0.18748211860656738
99	1771786211.6899772	1771786302.9560306	91.26605343818665	0.19835305213928223
100	1771786303.0769608	1771786394.0150983	90.93813753128052	0.12093019485473633
101	1771786394.2193892	1771786484.5352616	90.31587243080139	0.20429086685180664
102	1771786484.6603615	1771786575.5742059	90.91384434700012	0.12509989738464355
103	1771786575.6849315	1771786666.3168964	90.6319649219513	0.11072564125061035
104	1771786666.4033322	1771786757.3083897	90.90505743026733	0.08643579483032227
105	1771786768.039653	1771786859.8016694	91.76201629638672	10.731263399124146
106	1771786860.0301213	1771786951.4642026	91.43408131599426	0.22845196723937988
107	1771786951.6585927	1771787042.9091213	91.25052857398987	0.19439005851745605
108	1771787043.0609477	1771787134.161782	91.10083436965942	0.1518263816833496
109	1771787134.2503622	1771787225.1354635	90.88510131835938	0.08858013153076172
110	1771787225.320613	1771787316.8114655	91.49085259437561	0.1851494312286377
111	1771787317.0082824	1771787407.792704	90.78442168235779	0.19681692123413086
112	1771787407.9919713	1771787502.0190039	94.02703261375427	0.19926714897155762
113	1771787513.0340955	1771787604.8382459	91.80415034294128	11.01509165763855
114	1771787605.0302258	1771787696.2490773	91.2188515663147	0.19197988510131836
115	1771787696.4368234	1771787789.161642	92.72481870651245	0.1877460479736328
116	1771787789.27171	1771787880.2681885	90.99647855758667	0.11006784439086914
