Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1743009923.150011	1743010016.9470413	93.797030210495	0.0
2	1743010016.9746978	1743010114.350235	97.37553715705872	0.02765655517578125
3	1743010114.364081	1743010209.466179	95.10209798812866	0.01384592056274414
4	1743010209.4942272	1743010307.2238224	97.72959518432617	0.028048276901245117
5	1743010307.2351031	1743010402.706167	95.47106385231018	0.01128077507019043
6	1743010402.7135336	1743010509.1907945	106.47726082801819	0.007366657257080078
7	1743010509.22034	1743010618.1129923	108.8926522731781	0.02954554557800293
8	1743010618.1432009	1743010712.5554447	94.41224384307861	0.030208587646484375
9	1743010713.5462039	1743010807.9717457	94.42554187774658	0.9907591342926025
10	1743010808.002567	1743010902.8855386	94.88297152519226	0.03082132339477539
11	1743010902.9169462	1743010997.181303	94.26435685157776	0.03140759468078613
12	1743010997.212914	1743011091.7477872	94.5348732471466	0.031610965728759766
13	1743011091.7798858	1743011138.687333	46.90744733810425	0.03209853172302246
14	1743011138.7234735	1743011232.1478016	93.42432808876038	0.03614044189453125
15	1743011232.1830025	1743011329.9198127	97.73681020736694	0.03520083427429199
16	1743011329.955119	1743011425.2984204	95.34330153465271	0.03530621528625488
17	1743011425.3865688	1743011522.8275971	97.44102835655212	0.08814835548400879
18	1743011523.7802744	1743011619.4232562	95.64298176765442	0.9526772499084473
19	1743011619.457345	1743011714.282047	94.82470202445984	0.034088850021362305
20	1743011714.2906337	1743011809.5800545	95.28942084312439	0.008586645126342773
21	1743011809.588719	1743011904.9464118	95.35769295692444	0.008664369583129883
22	1743011904.9551458	1743011999.6944978	94.73935198783875	0.008733987808227539
23	1743011999.7032838	1743012094.3428423	94.63955855369568	0.00878596305847168
24	1743012094.3518946	1743012189.8325968	95.48070216178894	0.009052276611328125
25	1743012189.8600657	1743012284.4785125	94.61844682693481	0.02746891975402832
26	1743012285.723243	1743012377.308941	91.585697889328	1.2447304725646973
27	1743012377.349173	1743012471.839666	94.49049282073975	0.040232181549072266
28	1743012471.879878	1743012518.3932905	46.51341247558594	0.040212154388427734
29	1743012518.4335024	1743012608.5202503	90.08674788475037	0.04021191596984863
30	1743012608.5611994	1743012699.9394703	91.3782708644867	0.040949106216430664
31	1743012699.980799	1743012791.3053813	91.32458233833313	0.04132866859436035
32	1743012791.347116	1743012838.0884488	46.74133276939392	0.04173469543457031
33	1743012839.1394832	1743012932.125656	92.98617267608643	1.0510344505310059
34	1743012932.1365685	1743013027.0245907	94.88802218437195	0.010912656784057617
35	1743013027.0693605	1743013121.9875135	94.91815304756165	0.0447697639465332
36	1743013122.030695	1743013216.7029436	94.67224860191345	0.043181419372558594
37	1743013216.7468152	1743013311.3047993	94.55798411369324	0.04387164115905762
38	1743013311.3498082	1743013405.888211	94.53840279579163	0.04500889778137207
39	1743013405.9329886	1743013500.5597415	94.62675285339355	0.044777631759643555
40	1743013500.601397	1743013595.2222352	94.6208381652832	0.041655540466308594
41	1743013596.192896	1743013691.093171	94.90027499198914	0.9706606864929199
42	1743013691.1386452	1743013784.9052427	93.76659750938416	0.04547429084777832
43	1743013784.9537573	1743013877.7386398	92.78488254547119	0.048514604568481445
44	1743013877.7880147	1743013971.1652539	93.37723922729492	0.04937481880187988
45	1743013971.2119443	1743014031.689568	60.47762370109558	0.04669046401977539
46	1743014031.7366846	1743014125.6262944	93.88960981369019	0.04711651802062988
47	1743014125.637623	1743014220.8199728	95.18234968185425	0.011328697204589844
48	1743014220.8314137	1743014313.4902537	92.65883994102478	0.01144099235534668
49	1743014314.3784883	1743014408.6569908	94.27850246429443	0.8882346153259277
50	1743014408.6941757	1743014504.0088575	95.31468176841736	0.037184953689575195
51	1743014504.0202622	1743014552.3997958	48.379533529281616	0.011404752731323242
52	1743014552.4531553	1743014597.8237724	45.370617151260376	0.0533595085144043
53	1743014597.8739707	1743014687.9553893	90.08141851425171	0.05019831657409668
