Round	Start	End	Benchmark_Elapsed	Tuning_overhead
58	1748040953.5791495	1748041045.8362079	92.2570583820343	0.03138113021850586
59	1748041045.9743574	1748041142.4996457	96.52528834342957	0.13814949989318848
60	1748041142.628954	1748041278.9521797	136.32322573661804	0.12930822372436523
61	1748041279.071462	1748041349.4386332	70.36717128753662	0.11928224563598633
62	1748041349.5584123	1748041396.1014578	46.54304552078247	0.11977910995483398
63	1748041396.244647	1748041488.0539992	91.80935215950012	0.1431891918182373
64	1748041488.0886264	1748041538.1590853	50.07045888900757	0.03462719917297363
65	1748041538.3782141	1748041584.4123607	46.034146547317505	0.21912884712219238
66	1748041587.1375608	1748041678.9662404	91.82867956161499	2.7252001762390137
67	1748041679.0971942	1748041779.8798573	100.78266310691833	0.13095378875732422
68	1748041780.010155	1748041825.923758	45.91360306739807	0.13029766082763672
69	1748041826.072598	1748041926.8543823	100.78178429603577	0.14883995056152344
70	1748041926.9558284	1748041972.8454535	45.88962507247925	0.10144615173339844
71	1748041972.9949896	1748042065.0571392	92.06214952468872	0.1495361328125
72	1748042065.0924017	1748042157.5887368	92.49633502960205	0.0352625846862793
73	1748042160.6393325	1748042253.1771863	92.53785371780396	3.050595760345459
74	1748042253.3259306	1748042346.0801303	92.75419974327087	0.1487443447113037
75	1748042346.2233565	1748042438.381782	92.1584255695343	0.14322614669799805
76	1748042438.5097342	1748042495.5617647	57.05203056335449	0.12795209884643555
77	1748042495.7060616	1748042590.9944322	95.28837060928345	0.14429688453674316
78	1748042591.091602	1748042637.4075093	46.31590723991394	0.09716987609863281
79	1748042637.5629237	1748042729.6150177	92.05209398269653	0.15541434288024902
80	1748042729.6530166	1748042821.4046557	91.75163912773132	0.03799891471862793
