Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1772231029.3455184	1772231219.138468	189.79294967651367	0.0
2	1772231219.1735632	1772231406.8375833	187.66402006149292	0.03509521484375
3	1772231406.873241	1772231593.963652	187.09041094779968	0.035657644271850586
4	1772231593.9996421	1772231781.208389	187.20874691009521	0.035990238189697266
5	1772231781.2412784	1772231971.4066768	190.1653983592987	0.032889366149902344
6	1772231971.445376	1772232159.6162832	188.17090725898743	0.03869915008544922
7	1772232159.6477747	1772232349.831024	190.1832492351532	0.03149151802062988
8	1772232349.870118	1772232386.2094676	36.3393497467041	0.039093971252441406
9	1772232399.2395494	1772232424.948845	25.709295511245728	13.030081748962402
10	1772232424.9822304	1772232612.0439434	187.06171298027039	0.033385515213012695
11	1772232612.0915036	1772232637.892785	25.801281452178955	0.04756021499633789
12	1772232637.9466105	1772232824.9977875	187.0511770248413	0.05382537841796875
13	1772232825.0429163	1772233012.7210057	187.67808938026428	0.045128822326660156
14	1772233012.7659512	1772233199.9179063	187.15195512771606	0.044945478439331055
15	1772233199.9551668	1772233387.1154118	187.16024494171143	0.03726053237915039
16	1772233387.161728	1772233574.289352	187.1276240348816	0.04631614685058594
17	1772233587.64437	1772233609.4178994	21.773529291152954	13.355018138885498
18	1772233609.4560647	1772233796.222067	186.76600241661072	0.03816533088684082
19	1772233796.271314	1772233822.0794702	25.80815625190735	0.049246788024902344
20	1772233822.136239	1772234009.2138767	187.07763767242432	0.05676889419555664
21	1772234009.2669384	1772234035.3195143	26.052575826644897	0.053061723709106445
22	1772234035.381856	1772234222.4199805	187.03812456130981	0.06234169006347656
23	1772234222.4724417	1772234409.8083982	187.33595657348633	0.05246114730834961
24	1772234409.8612602	1772234596.6765752	186.81531500816345	0.052861928939819336
25	1772234610.0437868	1772234633.7526126	23.708825826644897	13.36721158027649
26	1772234633.7969177	1772234655.4863334	21.68941569328308	0.04430508613586426
27	1772234655.567724	1772234680.0201714	24.452447414398193	0.0813906192779541
28	1772234680.0647454	1772234867.1678283	187.10308289527893	0.04457402229309082
29	1772234867.2298002	1772234891.9607995	24.7309992313385	0.06197190284729004
30	1772234892.0067291	1772235082.0621483	190.05541920661926	0.045929670333862305
31	1772235082.1235344	1772235106.4778345	24.354300022125244	0.0613861083984375
32	1772235106.5242178	1772235130.2684176	23.744199752807617	0.04638338088989258
33	1772235143.564834	1772235167.291936	23.727101802825928	13.296416521072388
34	1772235167.339828	1772235191.0172517	23.67742371559143	0.047892093658447266
35	1772235191.0676575	1772235381.1436343	190.0759768486023	0.05040574073791504
36	1772235381.2051232	1772235569.4278991	188.2227759361267	0.06148886680603027
37	1772235569.4903975	1772235593.2931669	23.802769422531128	0.06249833106994629
38	1772235593.34372	1772235617.0474694	23.703749418258667	0.050553083419799805
39	1772235617.099754	1772235804.1266675	187.02691340446472	0.05228471755981445
40	1772235804.1909842	1772235991.4851272	187.29414296150208	0.0643167495727539
41	1772236004.7310379	1772236028.5397215	23.80868363380432	13.24591064453125
42	1772236028.5927737	1772236215.6503663	187.05759263038635	0.05305218696594238
43	1772236215.7167642	1772236405.8339238	190.11715960502625	0.06639790534973145
44	1772236405.8962	1772236593.670136	187.7739360332489	0.06227612495422363
45	1772236593.7323039	1772236780.887777	187.1554732322693	0.06216788291931152
46	1772236780.9556155	1772236804.6909635	23.735347986221313	0.06783843040466309
47	1772236804.7488165	1772236991.7750187	187.02620220184326	0.057852983474731445
48	1772236991.8451493	1772237178.99854	187.15339064598083	0.07013058662414551
49	1772237192.5147548	1772237216.704716	24.189961194992065	13.516214847564697
50	1772237216.7624197	1772237240.4555352	23.69311547279358	0.05770373344421387
51	1772237240.5137134	1772237264.2359443	23.722230911254883	0.05817818641662598
52	1772237264.2950015	1772237287.968042	23.67304039001465	0.05905723571777344
53	1772237288.0301092	1772237309.7365792	21.706470012664795	0.062067270278930664
54	1772237309.835354	1772237499.603091	189.76773691177368	0.09877490997314453
55	1772237499.6735165	1772237524.2850955	24.611578941345215	0.07042551040649414
56	1772237524.3480802	1772237547.9981928	23.650112628936768	0.06298470497131348
57	1772237561.0236926	1772237584.6943617	23.670669078826904	13.025499820709229
58	1772237584.7570448	1772237771.79826	187.0412151813507	0.06268310546875
59	1772237771.867973	1772237795.7156172	23.847644090652466	0.06971311569213867
60	1772237795.7827039	1772237819.5255718	23.742867946624756	0.06708669662475586
61	1772237819.592163	1772238006.6231909	187.03102779388428	0.06659126281738281
62	1772238006.6976774	1772238030.4795146	23.781837224960327	0.07448649406433105
63	1772238030.5461211	1772238054.3058343	23.759713172912598	0.06660652160644531
64	1772238054.3892949	1772238078.0879319	23.698637008666992	0.08346056938171387
65	1772238091.136539	1772238114.8290288	23.692489862442017	13.048607110977173
66	1772238114.9192657	1772238138.5430682	23.623802423477173	0.09023690223693848
67	1772238138.6129074	1772238328.668845	190.05593752861023	0.0698392391204834
68	1772238328.7506018	1772238353.3355043	24.58490252494812	0.0817568302154541
69	1772238353.4215586	1772238543.5569832	190.13542461395264	0.08605432510375977
70	1772238543.6380374	1772238568.3861024	24.74806499481201	0.0810542106628418
71	1772238568.4568472	1772238592.097616	23.6407687664032	0.07074475288391113
72	1772238592.170593	1772238613.7653594	21.59476637840271	0.07297706604003906
73	1772238626.974572	1772238650.396897	23.422325134277344	13.2092125415802
