Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1744935349.8562322	1744935398.2276227	48.37139058113098	0.0
2	1744935398.2773414	1744935425.438787	27.16144561767578	0.049718618392944336
3	1744935425.4898698	1744935616.4465795	190.9567096233368	0.05108284950256348
4	1744935616.4627154	1744935804.7755282	188.31281280517578	0.01613593101501465
5	1744935804.7873921	1744935992.6445572	187.8571650981903	0.011863946914672852
6	1744935992.6567163	1744936021.6370392	28.98032283782959	0.012159109115600586
7	1744936021.6901557	1744936064.1278503	42.43769454956055	0.053116559982299805
8	1744936064.1822464	1744936252.1274567	187.94521021842957	0.05439615249633789
9	1744936254.4232514	1744936291.0411146	36.617863178253174	2.295794725418091
10	1744936291.0892756	1744936316.2714179	25.18214225769043	0.04816102981567383
11	1744936316.3282204	1744936504.2748222	187.94660186767578	0.05680251121520996
12	1744936504.2880933	1744936692.1030183	187.81492495536804	0.013271093368530273
13	1744936692.1200364	1744936880.0659828	187.94594645500183	0.01701807975769043
14	1744936880.0835483	1744936915.521221	35.43767261505127	0.017565488815307617
15	1744936915.5862186	1744936939.1577895	23.571570873260498	0.06499767303466797
16	1744936939.220623	1744937126.893265	187.67264199256897	0.06283354759216309
17	1744937126.9316168	1744937315.0815065	188.1498897075653	0.03835177421569824
18	1744937317.292639	1744937344.6432402	27.350601196289062	2.211132526397705
19	1744937344.7058163	1744937371.9700758	27.264259576797485	0.0625760555267334
20	1744937372.0336323	1744937559.9304607	187.89682841300964	0.06355643272399902
21	1744937559.9453723	1744937587.1233118	27.177939414978027	0.014911651611328125
22	1744937587.1925447	1744937640.4653475	53.27280282974243	0.06923294067382812
23	1744937640.530833	1744937698.0775106	57.546677589416504	0.06548547744750977
24	1744937698.1449132	1744937745.6493633	47.50445008277893	0.06740260124206543
25	1744937745.798958	1744937936.794034	190.99507594108582	0.14959478378295898
26	1744937938.9012637	1744937964.5295284	25.628264665603638	2.107229709625244
27	1744937964.6021435	1744938155.5027637	190.90062022209167	0.07261514663696289
28	1744938155.519185	1744938185.677252	30.158066987991333	0.01642131805419922
29	1744938185.7490575	1744938214.0149384	28.265880823135376	0.07180547714233398
30	1744938214.070199	1744938401.9692454	187.89904642105103	0.055260658264160156
31	1744938401.986364	1744938428.0100286	26.023664712905884	0.017118453979492188
