Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1744644277.4184723	1744644368.876415	91.4579427242279	0.0
2	1744644368.9230871	1744644469.871014	100.94792699813843	0.04667210578918457
3	1744644469.9570103	1744644561.180762	91.22375178337097	0.08599615097045898
4	1744644561.2248025	1744644659.553559	98.32875657081604	0.04404044151306152
5	1744644659.6423748	1744644704.2496448	44.60727000236511	0.08881568908691406
6	1744644704.3396246	1744644795.292436	90.9528112411499	0.08997988700866699
7	1744644795.362216	1744644894.1400104	98.7777943611145	0.06978011131286621
8	1744644894.2214189	1744644985.0489826	90.8275637626648	0.08140850067138672
9	1744644987.698625	1744645086.8843482	99.18572306632996	2.6496424674987793
10	1744645086.9702544	1744645178.2058022	91.2355477809906	0.0859062671661377
11	1744645178.2759347	1744645269.6891963	91.4132616519928	0.07013249397277832
12	1744645269.7896879	1744645362.1016583	92.31197047233582	0.10049152374267578
13	1744645362.2034016	1744645407.986205	45.782803535461426	0.10174322128295898
14	1744645408.0940087	1744645452.4108975	44.3168888092041	0.1078035831451416
15	1744645452.5193722	1744645496.681969	44.162596702575684	0.1084747314453125
16	1744645496.7919507	1744645541.1249776	44.33302688598633	0.10998177528381348
17	1744645541.305964	1744645585.6639378	44.35797381401062	0.1809864044189453
18	1744645587.8712304	1744645692.9957511	105.124520778656	2.2072925567626953
19	1744645693.105561	1744645738.4774501	45.37188911437988	0.10980987548828125
20	1744645738.5881908	1744645783.05828	44.47008919715881	0.11074066162109375
21	1744645783.170524	1744645873.7078073	90.53728342056274	0.1122438907623291
22	1744645873.7521222	1744645918.6988957	44.946773529052734	0.04431486129760742
23	1744645918.8137238	1744646009.4596317	90.64590787887573	0.11482810974121094
24	1744646009.549939	1744646054.472354	44.922415018081665	0.09030723571777344
25	1744646054.6618614	1744646098.9834065	44.321545124053955	0.18950748443603516
26	1744646101.1879694	1744646191.457453	90.26948356628418	2.2045629024505615
27	1744646191.5828526	1744646236.7346568	45.15180420875549	0.12539958953857422
28	1744646236.8589926	1744646345.6896803	108.83068776130676	0.12433576583862305
29	1744646345.7579355	1744646445.7770045	100.01906895637512	0.06825518608093262
30	1744646445.8949795	1744646537.198788	91.30380845069885	0.11797499656677246
31	1744646537.3256233	1744646636.5006409	99.17501759529114	0.12683534622192383
32	1744646636.627319	1744646743.4452262	106.81790709495544	0.1266782283782959
33	1744646745.5774307	1744646848.1070495	102.52961874008179	2.132204532623291
34	1744646848.225064	1744646939.146208	90.92114400863647	0.11801457405090332
35	1744646939.2803164	1744647034.310146	95.02982974052429	0.134108304977417
36	1744647034.4333704	1744647126.9830205	92.54965019226074	0.12322425842285156
37	1744647127.1212628	1744647219.2248285	92.10356569290161	0.13824224472045898
38	1744647219.3483622	1744647310.9390864	91.59072422981262	0.12353372573852539
39	1744647310.980383	1744647402.6059668	91.62558388710022	0.04129648208618164
40	1744647402.7474537	1744647513.1950707	110.4476170539856	0.14148688316345215
41	1744647515.6789167	1744647607.792404	92.11348724365234	2.4838459491729736
42	1744647607.9280832	1744647699.5995815	91.67149829864502	0.1356792449951172
43	1744647699.7344222	1744647792.2961845	92.56176233291626	0.134840726852417
44	1744647792.4317288	1744647837.238368	44.806639194488525	0.1355443000793457
45	1744647837.3828404	1744647928.3708432	90.98800277709961	0.14447236061096191
46	1744647928.5165331	1744648020.0691218	91.55258870124817	0.1456899642944336
47	1744648020.1936376	1744648111.8251956	91.63155794143677	0.12451577186584473
48	1744648111.8736453	1744648206.4430883	94.56944298744202	0.04844975471496582
49	1744648209.2985477	1744648256.2043345	46.905786752700806	2.855459451675415
50	1744648256.3533368	1744648347.0732543	90.71991753578186	0.1490023136138916
51	1744648347.2085755	1744648392.2048628	44.99628734588623	0.13532114028930664
52	1744648392.3584573	1744648482.7428458	90.38438844680786	0.1535944938659668
53	1744648482.8899126	1744648527.749373	44.85946035385132	0.14706683158874512
54	1744648527.9072437	1744648572.0434768	44.13623309135437	0.15787076950073242
55	1744648572.196152	1744648686.8475156	114.65136361122131	0.15267515182495117
56	1744648686.952654	1744648779.292804	92.34015011787415	0.10513830184936523
57	1744648782.2259328	1744648891.2820787	109.05614590644836	2.933128833770752
58	1744648891.4263237	1744649010.5395272	119.11320352554321	0.14424490928649902
59	1744649010.675102	1744649110.6825795	100.00747752189636	0.1355748176574707
60	1744649110.8228245	1744649201.8252413	91.00241684913635	0.1402449607849121
61	1744649201.9652083	1744649247.3657854	45.40057706832886	0.1399669647216797
62	1744649247.5256982	1744649291.703057	44.177358865737915	0.1599128246307373
63	1744649291.8613405	1744649396.4982529	104.63691234588623	0.15828347206115723
64	1744649396.5751753	1744649502.8382928	106.26311755180359	0.07692241668701172
65	1744649503.0537012	1744649642.5096745	139.45597338676453	0.2154083251953125
66	1744649645.082935	1744649689.883764	44.80082893371582	2.573260545730591
67	1744649690.0617497	1744649780.6777647	90.61601495742798	0.17798566818237305
68	1744649780.8356283	1744649826.4757564	45.64012813568115	0.15786361694335938
69	1744649826.657823	1744649943.5305533	116.87273025512695	0.1820666790008545
70	1744649943.6759171	1744649988.9341297	45.25821256637573	0.14536380767822266
71	1744649989.097725	1744650079.2089534	90.11122846603394	0.16359519958496094
72	1744650079.3548756	1744650124.9269092	45.572033643722534	0.14592218399047852
73	1744650127.8774893	1744650218.6432762	90.76578688621521	2.95058012008667
74	1744650218.7409015	1744650330.8118212	112.07091975212097	0.0976252555847168
75	1744650330.9196694	1744650439.5966575	108.67698812484741	0.1078481674194336
76	1744650439.7292147	1744650484.050421	44.32120633125305	0.13255715370178223
77	1744650484.2168858	1744650575.1514046	90.93451881408691	0.16646480560302734
78	1744650575.3482633	1744650620.3724074	45.02414417266846	0.19685864448547363
79	1744650620.5637765	1744650729.072504	108.50872755050659	0.19136905670166016
80	1744650729.1967247	1744650774.2262068	45.02948212623596	0.12422060966491699
