Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1738891506.2501838	1738891596.226129	89.9759452342987	0.0
2	1738891601.0106175	1738891710.606703	109.59608554840088	4.7844884395599365
3	1738891710.676734	1738891802.2230484	91.54631447792053	0.07003092765808105
4	1738891802.3047922	1738891911.2348967	108.93010449409485	0.08174371719360352
5	1738891911.3110373	1738892001.7298563	90.41881895065308	0.0761406421661377
6	1738892001.7811844	1738892092.6287417	90.84755730628967	0.051328182220458984
7	1738892092.69256	1738892139.959849	47.26728916168213	0.06381821632385254
8	1738892140.0397003	1738892229.6429644	89.60326409339905	0.07985115051269531
9	1738892229.7337236	1738892324.2375882	94.50386452674866	0.09075927734375
10	1738892328.2331102	1738892434.1460085	105.91289830207825	3.9955220222473145
11	1738892434.2297964	1738892525.541498	91.31170153617859	0.08378791809082031
12	1738892525.5678668	1738892618.1689754	92.60110855102539	0.02636885643005371
13	1738892618.255349	1738892664.831459	46.57611012458801	0.08637356758117676
14	1738892664.9190063	1738892710.2126234	45.29361701011658	0.08754730224609375
15	1738892710.3007195	1738892800.2656155	89.96489596366882	0.08809614181518555
16	1738892800.3603706	1738892847.043073	46.68270230293274	0.09475517272949219
17	1738892847.1388538	1738892892.3857229	45.24686908721924	0.09578084945678711
18	1738892892.5728872	1738892938.0791464	45.50625920295715	0.187164306640625
19	1738892942.1986177	1738893032.0356693	89.83705163002014	4.119471311569214
20	1738893032.0603461	1738893124.8708649	92.81051874160767	0.024676799774169922
21	1738893124.9687881	1738893216.1089737	91.14018559455872	0.09792327880859375
22	1738893216.2064815	1738893307.3895545	91.18307304382324	0.09750771522521973
23	1738893307.4919424	1738893401.1866486	93.69470620155334	0.10238790512084961
24	1738893401.2771637	1738893495.2881296	94.0109658241272	0.09051513671875
25	1738893495.3910322	1738893553.177188	57.786155700683594	0.10290265083312988
26	1738893553.374982	1738893598.7286484	45.35366630554199	0.19779419898986816
27	1738893603.3877876	1738893648.742874	45.35508632659912	4.659139156341553
28	1738893648.8554854	1738893694.2556221	45.40013670921326	0.11261153221130371
29	1738893694.3651316	1738893739.7836645	45.418532848358154	0.10950946807861328
30	1738893739.8937495	1738893785.2141883	45.320438861846924	0.11008501052856445
31	1738893785.3257582	1738893888.6961458	103.3703875541687	0.11156988143920898
32	1738893888.8088255	1738893934.750114	45.941288471221924	0.11267971992492676
33	1738893934.8641937	1738893980.1401072	45.27591347694397	0.11407971382141113
34	1738893985.4344716	1738894030.6768997	45.24242806434631	5.2943644523620605
35	1738894030.7933373	1738894133.316408	102.52307057380676	0.11643767356872559
36	1738894133.4300997	1738894179.1251323	45.695032596588135	0.11369180679321289
37	1738894179.2444508	1738894224.772206	45.52775526046753	0.11931848526000977
38	1738894224.8948193	1738894327.7057407	102.81092143058777	0.12261319160461426
39	1738894327.8226922	1738894373.5351639	45.71247172355652	0.11695146560668945
40	1738894373.6584737	1738894419.1374304	45.47895669937134	0.12330985069274902
41	1738894419.2618985	1738894464.5966692	45.33477067947388	0.12446808815002441
42	1738894469.84394	1738894560.3410308	90.4970908164978	5.247270822525024
43	1738894560.4678469	1738894664.546982	104.07913517951965	0.1268160343170166
44	1738894664.664869	1738894755.3839316	90.7190625667572	0.11788702011108398
45	1738894755.519065	1738894803.1454008	47.626335859298706	0.1351332664489746
46	1738894803.279143	1738894893.7378035	90.458660364151	0.1337423324584961
47	1738894893.871905	1738894943.8744657	50.00256061553955	0.13410162925720215
48	1738894944.0111337	1738895034.6350267	90.62389302253723	0.13666796684265137
49	1738895034.7618942	1738895082.2772434	47.51534914970398	0.12686753273010254
50	1738895087.3854725	1738895178.7727437	91.38727116584778	5.108229160308838
51	1738895178.8156831	1738895227.5848584	48.7691752910614	0.04293942451477051
52	1738895227.7245526	1738895329.0825572	101.35800457000732	0.1396942138671875
53	1738895329.1590896	1738895434.0419018	104.88281226158142	0.07653236389160156
54	1738895434.1821773	1738895479.907492	45.72531461715698	0.1402754783630371
55	1738895480.0535135	1738895525.4777064	45.424192905426025	0.14602160453796387
56	1738895525.6220694	1738895570.9339056	45.31183624267578	0.1443629264831543
57	1738895571.0822031	1738895616.3451724	45.26296925544739	0.14829754829406738
58	1738895622.2396128	1738895725.989316	103.74970316886902	5.894440412521362
59	1738895726.1273682	1738895771.948337	45.82096886634827	0.13805222511291504
60	1738895772.0960016	1738895874.7912228	102.6952211856842	0.14766454696655273
61	1738895874.9387953	1738895977.6129313	102.67413592338562	0.14757251739501953
62	1738895977.7533858	1738896023.5798626	45.82647681236267	0.14045453071594238
63	1738896023.7326903	1738896069.0662475	45.33355712890625	0.15282773971557617
64	1738896069.216787	1738896122.0402818	52.82349467277527	0.15053963661193848
65	1738896122.194584	1738896168.1918995	45.997315645217896	0.15430212020874023
66	1738896168.4239705	1738896213.9686441	45.544673681259155	0.2320709228515625
67	1738896219.294865	1738896264.532951	45.238086223602295	5.326220750808716
68	1738896264.686858	1738896310.0998247	45.41296672821045	0.15390682220458984
69	1738896310.2567425	1738896355.4828308	45.22608828544617	0.15691781044006348
70	1738896355.6380775	1738896401.134026	45.49594855308533	0.15524673461914062
71	1738896401.2920878	1738896446.5865166	45.29442882537842	0.15806174278259277
72	1738896446.7489703	1738896536.8011684	90.0521981716156	0.16245365142822266
73	1738896536.9378765	1738896641.3008559	104.36297941207886	0.13670802116394043
74	1738896646.6439793	1738896692.502064	45.8580846786499	5.343123435974121
75	1738896692.6637664	1738896782.7325008	90.06873440742493	0.16170239448547363
76	1738896782.8893814	1738896829.813244	46.92386269569397	0.15688061714172363
77	1738896829.97515	1738896875.2157018	45.240551710128784	0.16190600395202637
78	1738896875.3901448	1738896978.545921	103.15577626228333	0.17444300651550293
79	1738896978.6892982	1738897024.3490703	45.65977215766907	0.14337706565856934
80	1738897024.5105104	1738897128.3981364	103.88762593269348	0.16144013404846191
81	1738897128.5557673	1738897174.3356636	45.77989625930786	0.15763092041015625
82	1738897179.8132627	1738897269.6231863	89.80992364883423	5.477599143981934
83	1738897269.7856767	1738897362.2894478	92.50377106666565	0.1624903678894043
84	1738897362.4371123	1738897409.8529086	47.41579627990723	0.14766454696655273
