Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1745870877.0724373	1745870972.4754467	95.40300941467285	0.0
2	1745870972.5295672	1745871075.7862604	103.25669312477112	0.054120540618896484
3	1745871075.8415358	1745871175.841478	99.99994230270386	0.05527544021606445
4	1745871175.8977542	1745871274.7953658	98.89761161804199	0.05627608299255371
5	1745871274.8124828	1745871373.657276	98.84479308128357	0.017117023468017578
6	1745871373.6718037	1745871469.1882074	95.51640367507935	0.01452779769897461
7	1745871469.247346	1745871515.6885226	46.441176652908325	0.05913853645324707
8	1745871515.749033	1745871561.0582001	45.30916714668274	0.06051039695739746
9	1745871563.0520172	1745871666.0445468	102.99252963066101	1.9938170909881592
10	1745871666.094617	1745871769.6706553	103.5760383605957	0.05007004737854004
11	1745871769.7337348	1745871871.351209	101.61747407913208	0.0630795955657959
12	1745871871.4154356	1745871973.691966	102.27653050422668	0.06422662734985352
13	1745871973.7510262	1745872080.2417536	106.49072742462158	0.059060096740722656
14	1745872080.3070877	1745872187.6596234	107.35253572463989	0.06533408164978027
15	1745872187.7292652	1745872232.9531245	45.22385931015015	0.0696418285369873
16	1745872233.0231843	1745872278.6456919	45.62250757217407	0.07005977630615234
17	1745872278.7975614	1745872323.9466565	45.14909505844116	0.151869535446167
18	1745872325.980529	1745872421.174434	95.19390487670898	2.033872604370117
19	1745872421.1930387	1745872516.5841725	95.3911337852478	0.018604755401611328
20	1745872516.6554308	1745872615.0499945	98.39456367492676	0.0712583065032959
21	1745872615.1198645	1745872661.6737742	46.55390977859497	0.0698699951171875
22	1745872661.7462487	1745872706.6345096	44.88826084136963	0.07247447967529297
23	1745872706.7067413	1745872804.6931136	97.98637223243713	0.07223176956176758
24	1745872804.767177	1745872903.5064776	98.73930048942566	0.07406353950500488
25	1745872903.6714878	1745872949.5688832	45.89739537239075	0.1650102138519287
26	1745872951.8416715	1745873050.6428025	98.80113101005554	2.2727882862091064
27	1745873050.7212436	1745873151.7247257	101.00348210334778	0.07844114303588867
28	1745873151.8023467	1745873253.021658	101.2193112373352	0.0776209831237793
29	1745873253.0449831	1745873348.6581576	95.61317443847656	0.023325204849243164
30	1745873348.677007	1745873445.446878	96.76987099647522	0.01884937286376953
31	1745873445.4736488	1745873548.4479723	102.97432351112366	0.026770830154418945
32	1745873548.5286858	1745873594.7051237	46.176437854766846	0.08071351051330566
33	1745873597.060786	1745873692.6857908	95.62500476837158	2.3556623458862305
34	1745873692.7457712	1745873739.569976	46.82420492172241	0.05998039245605469
35	1745873739.6560655	1745873834.7301862	95.07412075996399	0.0860893726348877
36	1745873834.8147194	1745873937.6261728	102.81145334243774	0.0845332145690918
37	1745873937.7109473	1745873983.1314287	45.42048144340515	0.08477449417114258
38	1745873983.2172034	1745874078.2106678	94.99346446990967	0.08577466011047363
39	1745874078.2976384	1745874171.621244	93.32360553741455	0.08697056770324707
40	1745874171.641145	1745874264.5217538	92.88060879707336	0.019901037216186523
41	1745874266.6181123	1745874362.923994	96.30588173866272	2.09635853767395
42	1745874362.999468	1745874459.6572592	96.65779113769531	0.07547402381896973
43	1745874459.746543	1745874556.592237	96.845694065094	0.08928370475769043
44	1745874556.6713762	1745874603.4084797	46.73710346221924	0.07913923263549805
45	1745874603.5005915	1745874698.9295835	95.42899203300476	0.09211182594299316
46	1745874698.9982853	1745874796.9561143	97.95782899856567	0.06870174407958984
47	1745874796.9773388	1745874893.3916097	96.41427087783813	0.021224498748779297
48	1745874893.4884267	1745874939.7041886	46.21576189994812	0.0968170166015625
49	1745874942.4885879	1745874987.337465	44.84887719154358	2.7843992710113525
50	1745874987.4334412	1745875032.483878	45.0504367351532	0.09597611427307129
