Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1738871846.2448926	1738871890.950442	44.705549478530884	0.0
2	1738871890.9962158	1738871980.5904827	89.59426689147949	0.04577374458312988
3	1738871980.6366863	1738872025.4359045	44.79921817779541	0.04620361328125
4	1738872025.4830537	1738872070.1663947	44.68334102630615	0.0471491813659668
5	1738872070.2139952	1738872114.5247428	44.3107476234436	0.047600507736206055
6	1738872114.573008	1738872158.9556944	44.382686376571655	0.04826521873474121
7	1738872159.0051858	1738872203.812858	44.80767226219177	0.04949140548706055
8	1738872203.8627424	1738872248.3188949	44.45615243911743	0.04988431930541992
9	1738872250.4525595	1738872339.2055976	88.75303816795349	2.133664608001709
10	1738872339.251181	1738872444.7895014	105.53832054138184	0.045583248138427734
11	1738872444.8411326	1738872534.1911016	89.34996891021729	0.05163121223449707
12	1738872534.2451656	1738872634.4945242	100.24935865402222	0.054064035415649414
13	1738872634.5146937	1738872734.4946692	99.97997546195984	0.020169496536254883
14	1738872734.534713	1738872830.6353655	96.10065245628357	0.04004383087158203
15	1738872830.722694	1738872920.2704918	89.5477979183197	0.08732843399047852
16	1738872920.3274558	1738873016.5024633	96.17500758171082	0.05696392059326172
17	1738873019.0332832	1738873108.9071074	89.87382411956787	2.530819892883301
18	1738873108.9643297	1738873199.2263284	90.26199865341187	0.05722236633300781
19	1738873199.290118	1738873288.7911303	89.50101232528687	0.06378960609436035
20	1738873288.8349183	1738873379.0204973	90.18557906150818	0.04378795623779297
21	1738873379.0817046	1738873483.2844212	104.202716588974	0.06120729446411133
22	1738873483.351288	1738873528.5494766	45.1981885433197	0.06686687469482422
23	1738873528.612644	1738873632.3437033	103.73105931282043	0.06316733360290527
24	1738873632.410046	1738873677.505932	45.09588599205017	0.06634283065795898
25	1738873680.267783	1738873769.3921964	89.12441349029541	2.7618508338928223
26	1738873769.4573886	1738873815.1682851	45.710896492004395	0.06519222259521484
27	1738873815.234727	1738873904.6270723	89.3923454284668	0.06644177436828613
28	1738873904.6902115	1738873995.2894413	90.59922981262207	0.06313920021057129
29	1738873995.3581684	1738874040.5040338	45.14586544036865	0.06872701644897461
