Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1748411049.8175912	1748411356.107957	306.29036569595337	0.0
2	1748411356.1808572	1748411667.2697773	311.08892011642456	0.07290029525756836
3	1748411667.2985322	1748411957.1714072	289.87287497520447	0.02875494956970215
4	1748411957.19711	1748412261.9005425	304.70343255996704	0.025702714920043945
5	1748412261.947487	1748412564.351087	302.4035999774933	0.046944618225097656
6	1748412564.3994317	1748412855.3343663	290.93493461608887	0.04834461212158203
7	1748412855.3830192	1748413164.9262598	309.5432405471802	0.04865288734436035
8	1748413164.9586618	1748413445.5510163	280.5923545360565	0.03240203857421875
9	1748413447.5158408	1748413741.5352252	294.0193843841553	1.9648244380950928
10	1748413741.5863364	1748414029.2906845	287.7043480873108	0.05111122131347656
11	1748414029.302414	1748414321.4060328	292.10361886024475	0.01172947883605957
12	1748414321.4583247	1748414627.9091656	306.4508409500122	0.0522918701171875
13	1748414627.949714	1748414904.2435515	276.29383754730225	0.04054832458496094
14	1748414904.2971354	1748415184.7998548	280.50271940231323	0.05358386039733887
15	1748415184.856465	1748415467.056605	282.20013999938965	0.0566103458404541
16	1748415467.0990286	1748415757.9329355	290.8339068889618	0.04242348670959473
17	1748415758.0796363	1748416004.6013253	246.52168893814087	0.14670085906982422
18	1748416006.7233844	1748416275.2165003	268.493115901947	2.1220591068267822
19	1748416275.2468343	1748416566.2921488	291.0453145503998	0.030333995819091797
20	1748416566.3470001	1748416866.8295078	300.4825077056885	0.05485129356384277
21	1748416866.8736749	1748417181.2729142	314.3992393016815	0.04416704177856445
22	1748417181.331928	1748417459.3455086	278.0135805606842	0.05901384353637695
23	1748417459.4049926	1748417748.2307584	288.8257658481598	0.059484004974365234
24	1748417748.2850404	1748418029.6053631	281.3203227519989	0.05428194999694824
25	1748418029.6869051	1748418316.8382359	287.1513307094574	0.0815420150756836
26	1748418319.4077935	1748418594.8135195	275.40572595596313	2.5695576667785645
27	1748418594.8784242	1748418894.8204253	299.94200110435486	0.06490468978881836
28	1748418894.8724494	1748419189.6738462	294.80139684677124	0.052024126052856445
29	1748419189.729628	1748419479.9243286	290.19470047950745	0.05578184127807617
30	1748419479.9761288	1748419712.8703794	232.8942506313324	0.05180025100708008
31	1748419712.936141	1748419917.8887942	204.95265316963196	0.06576156616210938
