Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1741981213.630905	1741981303.3494763	89.71857142448425	0.0
2	1741981305.55942	1741981350.6158726	45.05645251274109	2.2099437713623047
3	1741981350.675329	1741981395.2131143	44.53778529167175	0.05945634841918945
4	1741981395.2359629	1741981484.2000122	88.96404933929443	0.02284860610961914
5	1741981484.2472029	1741981530.373226	46.126023054122925	0.04719066619873047
6	1741981530.4370537	1741981574.983848	44.546794414520264	0.0638277530670166
7	1741981575.0510924	1741981619.734287	44.683194637298584	0.06724429130554199
8	1741981619.802581	1741981708.843085	89.04050397872925	0.06829404830932617
9	1741981708.9081526	1741981754.0727003	45.16454768180847	0.06506752967834473
10	1741981758.4466825	1741981847.6409123	89.1942298412323	4.373982191085815
11	1741981847.7150667	1741981937.9612057	90.24613904953003	0.07415437698364258
12	1741981937.9784667	1741982028.923597	90.94513034820557	0.017261028289794922
13	1741982028.9411922	1741982074.1720426	45.23085045814514	0.01759505271911621
14	1741982074.2507212	1741982170.9085696	96.6578483581543	0.07867860794067383
15	1741982170.9889982	1741982215.8564897	44.867491483688354	0.0804286003112793
16	1741982215.9488423	1741982260.7472527	44.798410415649414	0.09235262870788574
17	1741982260.8372042	1741982305.347462	44.510257720947266	0.0899515151977539
18	1741982305.5046272	1741982350.0728717	44.56824445724487	0.1571652889251709
19	1741982355.4393919	1741982443.923091	88.48369908332825	5.366520166397095
20	1741982443.943871	1741982534.705226	90.76135492324829	0.020780086517333984
21	1741982534.7686398	1741982580.4053483	45.6367084980011	0.06341385841369629
22	1741982580.4982197	1741982625.24327	44.74505019187927	0.09287142753601074
23	1741982625.3346002	1741982722.0031	96.66849970817566	0.09133028984069824
24	1741982722.0942218	1741982767.1848676	45.0906457901001	0.09112191200256348
25	1741982767.2481332	1741982863.7600462	96.51191306114197	0.06326556205749512
26	1741982863.8600547	1741982908.776523	44.916468381881714	0.10000848770141602
27	1741982913.722778	1741982958.348015	44.62523698806763	4.9462549686431885
28	1741982958.4569714	1741983003.031845	44.57487368583679	0.10895633697509766
29	1741983003.1372285	1741983100.135217	96.99798846244812	0.10538339614868164
30	1741983100.222294	1741983145.2361076	45.013813495635986	0.08707714080810547
31	1741983145.3463833	1741983190.1606865	44.814303159713745	0.1102757453918457
32	1741983190.2666435	1741983234.8178725	44.55122900009155	0.10595703125
33	1741983234.9302313	1741983279.6131039	44.68287253379822	0.11235880851745605
34	1741983284.7608566	1741983373.6772857	88.91642904281616	5.14775276184082
35	1741983373.791716	1741983419.3625245	45.57080841064453	0.11443042755126953
36	1741983419.485191	1741983464.2746818	44.789490699768066	0.12266659736633301
37	1741983464.3940141	1741983553.5544064	89.16039228439331	0.11933231353759766
38	1741983553.6765683	1741983645.2506135	91.57404518127441	0.122161865234375
39	1741983645.2863224	1741983690.4046946	45.118372201919556	0.03570890426635742
40	1741983690.520299	1741983735.3072999	44.78700089454651	0.11560440063476562
41	1741983735.433389	1741983780.34976	44.91637110710144	0.12608909606933594
42	1741983786.3253384	1741983830.9981844	44.67284607887268	5.975578308105469
43	1741983831.1320815	1741983875.727576	44.595494508743286	0.133897066116333
44	1741983875.862875	1741983975.4293716	99.56649661064148	0.1352989673614502
45	1741983975.5614004	1741984020.651793	45.09039258956909	0.13202881813049316
46	1741984020.7921546	1741984065.4830103	44.690855741500854	0.14036154747009277
47	1741984065.6221972	1741984154.8567052	89.23450803756714	0.13918685913085938
48	1741984154.9431663	1741984246.046681	91.10351467132568	0.08646106719970703
49	1741984246.177323	1741984292.8507526	46.67342948913574	0.13064217567443848
50	1741984298.7972453	1741984343.3761241	44.57887887954712	5.946492671966553
51	1741984343.5242279	1741984432.5748007	89.05057287216187	0.1481037139892578
52	1741984432.6892345	1741984523.3421638	90.65292930603027	0.11443376541137695
53	1741984523.492929	1741984569.6526701	46.159741163253784	0.15076518058776855
54	1741984569.8064716	1741984658.443256	88.63678431510925	0.15380144119262695
55	1741984658.5879052	1741984704.1748939	45.58698868751526	0.14464926719665527
56	1741984704.3307045	1741984793.3987486	89.06804418563843	0.15581059455871582
57	1741984793.5503042	1741984839.334936	45.78463172912598	0.15155553817749023
58	1741984845.1509423	1741984889.6642444	44.51330208778381	5.816006422042847
59	1741984889.822693	1741984934.465071	44.642377853393555	0.1584486961364746
60	1741984934.6242292	1741984979.268765	44.644535779953	0.15915822982788086
61	1741984979.4290204	1741985024.0580819	44.629061460494995	0.16025543212890625
62	1741985024.2215316	1741985068.907752	44.68622040748596	0.16344976425170898
63	1741985069.073077	1741985113.614674	44.54159712791443	0.16532492637634277
64	1741985113.7774782	1741985158.2938936	44.51641535758972	0.16280412673950195
65	1741985158.4595037	1741985202.9736748	44.51417112350464	0.16561007499694824
66	1741985203.1919565	1741985247.815508	44.62355136871338	0.21828174591064453
67	1741985253.2700953	1741985297.8421206	44.572025299072266	5.454587459564209
68	1741985298.0322042	1741985342.5077515	44.475547313690186	0.19008350372314453
69	1741985342.6756382	1741985387.3068311	44.63119292259216	0.16788673400878906
70	1741985387.4257898	1741985476.5928323	89.16704249382019	0.11895871162414551
71	1741985476.6369987	1741985522.5407865	45.90378785133362	0.04416632652282715
72	1741985522.7350364	1741985612.153611	89.4185745716095	0.19424986839294434
73	1741985612.349802	1741985702.697573	90.34777092933655	0.19619107246398926
74	1741985708.629271	1741985799.640702	91.01143097877502	5.9316980838775635
75	1741985799.7839017	1741985890.6830997	90.89919805526733	0.14319968223571777
76	1741985890.8421328	1741985989.650653	98.80852007865906	0.15903306007385254
77	1741985989.7487628	1741986034.6477544	44.89899158477783	0.09810996055603027
78	1741986034.8258789	1741986080.233847	45.407968044281006	0.17812442779541016
79	1741986080.4082503	1741986124.9379108	44.52966046333313	0.17440342903137207
80	1741986125.1110091	1741986217.204593	92.09358382225037	0.17309832572937012
81	1741986217.3654242	1741986263.162483	45.79705882072449	0.16083121299743652
82	1741986269.386327	1741986365.972134	96.58580708503723	6.223844051361084
83	1741986366.1234756	1741986456.0450265	89.921550989151	0.15134143829345703
84	1741986456.2172592	1741986502.7838674	46.5666081905365	0.17223262786865234
85	1741986502.9591186	1741986592.192928	89.23380947113037	0.17525124549865723
86	1741986592.2827861	1741986682.9409783	90.65819215774536	0.0898580551147461
87	1741986683.1107228	1741986773.5274148	90.41669201850891	0.16974449157714844
88	1741986773.5808582	1741986872.6285267	99.04766845703125	0.05344343185424805
89	1741986872.7694557	1741986917.6905274	44.92107176780701	0.1409289836883545
90	1741986923.2227747	1741987012.2793067	89.05653190612793	5.532247304916382
91	1741987012.4233665	1741987104.118744	91.69537734985352	0.1440598964691162
92	1741987104.2596097	1741987215.1596866	110.9000768661499	0.14086580276489258
93	1741987215.2704556	1741987305.8250873	90.55463171005249	0.11076903343200684
94	1741987305.9832678	1741987351.997365	46.01409721374512	0.15818047523498535
95	1741987352.1783342	1741987397.2782054	45.09987115859985	0.18096923828125
96	1741987397.441789	1741987442.016881	44.57509207725525	0.16358351707458496
97	1741987442.1998117	1741987486.774126	44.57431435585022	0.18293070793151855
98	1741987492.8898342	1741987582.1780763	89.28824210166931	6.115708112716675
99	1741987582.3151777	1741987627.9258761	45.61069846153259	0.137101411819458
100	1741987628.108474	1741987717.7413607	89.6328866481781	0.18259787559509277
101	1741987717.876775	1741987764.0552979	46.17852282524109	0.13541436195373535
102	1741987764.238566	1741987861.3670568	97.1284909248352	0.18326807022094727
103	1741987861.4411101	1741987950.8784683	89.43735814094543	0.07405328750610352
104	1741987951.0512924	1741988041.6206453	90.56935286521912	0.17282414436340332
105	1741988041.7435055	1741988087.480762	45.73725652694702	0.12286019325256348
106	1741988094.0767207	1741988138.640262	44.56354117393494	6.595958709716797
107	1741988138.8256226	1741988183.383767	44.558144330978394	0.18536067008972168
108	1741988183.5836787	1741988228.134017	44.55033826828003	0.19991183280944824
109	1741988228.3612826	1741988336.8346324	108.4733498096466	0.2272655963897705
