Round	Start	End	Benchmark_Elapsed	Tuning_overhead
55	1747388177.808516	1747388662.1390758	484.3305597305298	0.1347348690032959
56	1747388662.2625139	1747389072.4766943	410.21418046951294	0.12343811988830566
57	1747389075.5491304	1747389551.0672283	475.51809787750244	3.0724360942840576
58	1747389551.0985498	1747390032.2821975	481.1836476325989	0.03132152557373047
59	1747390032.3137825	1747390536.278573	503.96479058265686	0.031584978103637695
60	1747390536.3114703	1747391049.6376088	513.3261384963989	0.032897233963012695
61	1747391049.762764	1747391515.0935202	465.33075618743896	0.12515521049499512
62	1747391515.2405899	1747391998.0945075	482.85391759872437	0.14706969261169434
63	1747391998.1734204	1747392423.3342257	425.1608052253723	0.07891297340393066
64	1747392423.4799478	1747392867.5255349	444.0455870628357	0.1457221508026123
65	1747392867.743903	1747393286.434804	418.6909010410309	0.2183680534362793
66	1747393289.503139	1747393712.0394702	422.5363311767578	3.0683350563049316
67	1747393712.1857677	1747394179.0140069	466.8282392024994	0.14629745483398438
68	1747394179.167233	1747394634.85933	455.69209694862366	0.15322613716125488
69	1747394634.9736807	1747395136.139607	501.16592621803284	0.11435079574584961
70	1747395136.2835374	1747395566.9137225	430.6301851272583	0.14393043518066406
71	1747395567.0052652	1747396029.3346157	462.3293504714966	0.09154272079467773
72	1747396029.47312	1747396401.4141662	371.94104623794556	0.1385042667388916
73	1747396404.2782073	1747396846.3748548	442.0966475009918	2.8640410900115967
74	1747396846.4101295	1747397315.9324064	469.52227687835693	0.03527474403381348
75	1747397315.9679408	1747397826.245135	510.2771942615509	0.03553438186645508
76	1747397826.313093	1747398276.0620327	449.74893975257874	0.06795787811279297
77	1747398276.2152104	1747398674.0123768	397.79716634750366	0.15317773818969727
78	1747398674.1680627	1747399054.3162043	380.14814162254333	0.1556859016418457
79	1747399054.470564	1747399515.5232575	461.052693605423	0.1543595790863037
80	1747399515.6261325	1747400002.9518185	487.3256859779358	0.1028749942779541
