Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1738182226.7692168	1738182253.795347	27.026130199432373	0.0
2	1738182256.2287464	1738182300.310715	44.081968545913696	2.4333994388580322
3	1738182300.360846	1738182327.4946237	27.133777618408203	0.05013108253479004
4	1738182327.5354285	1738182371.6156626	44.08023405075073	0.04080486297607422
5	1738182371.6676166	1738182415.4192486	43.75163197517395	0.051954030990600586
6	1738182415.4737456	1738182459.3626332	43.88888764381409	0.05449700355529785
7	1738182459.418289	1738182486.5078669	27.0895779132843	0.055655717849731445
8	1738182486.5641928	1738182530.977787	44.413594245910645	0.05632591247558594
9	1738182531.0358706	1738182574.8009253	43.76505470275879	0.058083534240722656
10	1738182578.7732618	1738182622.4567127	43.68345093727112	3.972336530685425
11	1738182622.5172515	1738182649.6053352	27.088083744049072	0.06053876876831055
12	1738182649.6667502	1738182693.6426852	43.975934982299805	0.06141495704650879
13	1738182693.7056212	1738182720.946428	27.240806818008423	0.06293606758117676
14	1738182721.0106866	1738182747.9525378	26.941851139068604	0.06425857543945312
15	1738182748.0186245	1738182775.2809412	27.262316703796387	0.0660867691040039
16	1738182775.360699	1738182819.4126213	44.05192232131958	0.0797576904296875
17	1738182819.4866717	1738182863.3172152	43.830543518066406	0.0740504264831543
18	1738182863.4325945	1738182907.3396246	43.90703010559082	0.11537933349609375
19	1738182911.5432386	1738182938.606511	27.06327247619629	4.203613996505737
20	1738182938.6794288	1738182982.6800973	44.0006685256958	0.07291769981384277
21	1738182982.7543557	1738183009.7644413	27.010085582733154	0.07425832748413086
22	1738183009.815866	1738183036.8872397	27.07137370109558	0.05142474174499512
23	1738183036.9465468	1738183081.089262	44.14271521568298	0.059307098388671875
24	1738183081.1684263	1738183108.3088653	27.1404390335083	0.07916426658630371
25	1738183108.3924754	1738183152.3332832	43.940807819366455	0.08361005783081055
26	1738183152.4754992	1738183196.2171886	43.74168944358826	0.14221596717834473
27	1738183200.171931	1738183243.971684	43.799752950668335	3.954742431640625
28	1738183244.0602903	1738183287.858686	43.79839563369751	0.08860635757446289
29	1738183287.9451241	1738183332.3345137	44.389389514923096	0.08643817901611328
30	1738183332.4207382	1738183359.478436	27.057697772979736	0.08622455596923828
31	1738183359.558785	1738183387.042542	27.48375701904297	0.08034896850585938
32	1738183387.1313305	1738183414.3454454	27.214114904403687	0.08878850936889648
33	1738183414.4290583	1738183458.3498185	43.92076015472412	0.08361291885375977
34	1738183462.4136934	1738183506.6417203	44.22802686691284	4.063874959945679
35	1738183506.7351472	1738183550.4320273	43.69688010215759	0.09342694282531738
36	1738183550.5313559	1738183594.3510535	43.8196976184845	0.09932851791381836
37	1738183594.4475594	1738183621.5013514	27.053791999816895	0.09650588035583496
38	1738183621.59891	1738183665.4722817	43.873371601104736	0.09755873680114746
39	1738183665.5713954	1738183709.4366188	43.86522340774536	0.09911370277404785
40	1738183709.5363894	1738183753.2472057	43.710816383361816	0.09977054595947266
41	1738183753.3496094	1738183797.2347329	43.88512349128723	0.10240364074707031
42	1738183801.3171928	1738183828.47291	27.155717134475708	4.082459926605225
43	1738183828.5621896	1738183872.6888874	44.12669777870178	0.0892796516418457
44	1738183872.7947261	1738183900.055307	27.26058077812195	0.10583877563476562
45	1738183900.1664615	1738183944.1822598	44.01579833030701	0.11115455627441406
46	1738183944.2911928	1738183988.2160587	43.92486596107483	0.1089329719543457
47	1738183988.3257446	1738184032.205254	43.87950944900513	0.10968589782714844
48	1738184032.3168015	1738184076.2015233	43.884721755981445	0.11154747009277344
49	1738184076.3196144	1738184120.0994077	43.77979326248169	0.11809110641479492
50	1738184124.5931294	1738184168.3511937	43.75806427001953	4.4937217235565186
51	1738184168.4664953	1738184195.3443024	26.877807140350342	0.11530160903930664
52	1738184195.460795	1738184222.5844312	27.12363624572754	0.11649250984191895
53	1738184222.7027745	1738184249.7319982	27.029223680496216	0.11834335327148438
54	1738184249.8641667	1738184277.092916	27.22874927520752	0.13216853141784668
55	1738184277.2210836	1738184321.114555	43.893471240997314	0.12816762924194336
56	1738184321.238209	1738184348.229909	26.991699934005737	0.12365412712097168
57	1738184348.3400893	1738184392.370853	44.03076362609863	0.11018037796020508
58	1738184396.8717833	1738184440.6864426	43.81465935707092	4.500930309295654
59	1738184440.8127916	1738184485.6447172	44.83192563056946	0.12634897232055664
60	1738184485.772789	1738184530.3130343	44.54024529457092	0.12807178497314453
61	1738184530.4421346	1738184574.1599472	43.71781253814697	0.12910032272338867
62	1738184574.2947502	1738184618.0500455	43.755295276641846	0.13480305671691895
63	1738184618.1869867	1738184662.069385	43.8823983669281	0.13694119453430176
64	1738184662.203868	1738184705.9818082	43.77794027328491	0.13448286056518555
65	1738184706.1205773	1738184749.8772209	43.756643533706665	0.13876914978027344
66	1738184750.0599065	1738184793.9698572	43.909950733184814	0.18268561363220215
67	1738184798.2695818	1738184825.4867134	27.21713161468506	4.299724578857422
68	1738184825.6119561	1738184853.0587423	27.446786165237427	0.1252427101135254
69	1738184853.1974318	1738184897.182644	43.985212087631226	0.13868951797485352
70	1738184897.3240418	1738184941.2088337	43.8847918510437	0.14139795303344727
71	1738184941.354237	1738184985.2185485	43.8643114566803	0.14540338516235352
72	1738184985.3621302	1738185029.1851673	43.82303714752197	0.14358162879943848
73	1738185029.3301613	1738185073.285811	43.955649614334106	0.14499402046203613
74	1738185077.9013104	1738185104.8204234	26.91911292076111	4.615499496459961
75	1738185104.9636948	1738185132.1955366	27.231841802597046	0.14327144622802734
76	1738185132.3422387	1738185159.3417795	26.99954080581665	0.14670205116271973
77	1738185159.4903595	1738185203.4894664	43.999106884002686	0.14858007431030273
78	1738185203.6391394	1738185230.7066576	27.06751823425293	0.1496729850769043
79	1738185230.8589182	1738185274.8140442	43.9551260471344	0.15226054191589355
80	1738185274.9653199	1738185318.8737776	43.90845775604248	0.151275634765625
81	1738185319.0340147	1738185362.896426	43.86241126060486	0.16023707389831543
82	1738185367.473067	1738185411.1892827	43.71621561050415	4.576641082763672
83	1738185411.3420355	1738185455.2053013	43.86326575279236	0.15275287628173828
84	1738185455.3618696	1738185499.0862064	43.72433686256409	0.15656828880310059
85	1738185499.2420816	1738185542.996852	43.754770278930664	0.15587520599365234
86	1738185543.1522803	1738185586.9139712	43.761690855026245	0.15542840957641602
87	1738185587.070446	1738185614.0733647	27.00291872024536	0.15647482872009277
88	1738185614.19212	1738185641.3902454	27.19812536239624	0.11875534057617188
89	1738185641.545707	1738185685.4617853	43.916078329086304	0.15546154975891113
90	1738185690.1231654	1738185717.1605954	27.03743004798889	4.661380052566528
91	1738185717.2999878	1738185761.2976303	43.997642517089844	0.13939237594604492
92	1738185761.4573054	1738185788.5812402	27.123934745788574	0.15967512130737305
93	1738185788.737187	1738185815.9902625	27.25307559967041	0.1559467315673828
94	1738185816.1488256	1738185860.054459	43.90563344955444	0.15856313705444336
95	1738185860.2242448	1738185887.5223534	27.29810857772827	0.169785737991333
96	1738185887.6257863	1738185931.5843065	43.95852017402649	0.10343289375305176
97	1738185931.7496357	1738185975.518239	43.76860332489014	0.1653292179107666
98	1738185980.0943162	1738186007.2703044	27.17598819732666	4.576077222824097
99	1738186007.4332297	1738186051.4010582	43.96782851219177	0.16292524337768555
100	1738186051.571379	1738186078.5611937	26.98981475830078	0.17032074928283691
101	1738186078.7238572	1738186122.7203784	43.99652123451233	0.16266345977783203
102	1738186122.9052677	1738186166.9035492	43.998281478881836	0.1848893165588379
103	1738186167.069641	1738186194.278804	27.209162950515747	0.1660919189453125
104	1738186194.4644754	1738186221.7728817	27.308406352996826	0.18567132949829102
105	1738186221.9232702	1738186249.0796423	27.1563720703125	0.15038847923278809
106	1738186253.6660485	1738186280.8288677	27.162819147109985	4.586406230926514
107	1738186280.9730003	1738186324.889006	43.91600561141968	0.1441326141357422
