Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1737174899.2685494	1737174989.7805004	90.51195096969604	0.0
2	1737174989.822779	1737175035.5614517	45.738672733306885	0.04227852821350098
3	1737175035.6079605	1737175081.0459647	45.4380042552948	0.0465087890625
4	1737175081.0927138	1737175126.457621	45.36490726470947	0.046749114990234375
5	1737175126.5068536	1737175218.83165	92.32479643821716	0.04923248291015625
6	1737175218.8661306	1737175315.2688372	96.40270662307739	0.03448057174682617
7	1737175315.307643	1737175361.172277	45.86463403701782	0.03880572319030762
8	1737175361.2218118	1737175406.73327	45.51145815849304	0.04953479766845703
9	1737175408.9000819	1737175498.823408	89.92332601547241	2.166811943054199
10	1737175498.87525	1737175588.9697409	90.09449076652527	0.05184221267700195
11	1737175588.9857526	1737175679.2035406	90.21778798103333	0.016011714935302734
12	1737175679.2700305	1737175772.1660154	92.89598488807678	0.06648993492126465
13	1737175772.220283	1737175862.6809585	90.46067547798157	0.05426764488220215
14	1737175862.7361076	1737175956.0942233	93.35811567306519	0.055149078369140625
15	1737175956.1868103	1737176002.3181899	46.1313796043396	0.09258699417114258
16	1737176002.3746316	1737176092.3601081	89.98547649383545	0.0564417839050293
17	1737176094.872067	1737176185.3189251	90.44685816764832	2.5119588375091553
18	1737176185.3777194	1737176275.0943325	89.71661305427551	0.058794260025024414
19	1737176275.1544309	1737176365.036517	89.88208603858948	0.06009840965270996
20	1737176365.0969818	1737176455.0474262	89.95044445991516	0.06046485900878906
21	1737176455.1150699	1737176545.2200832	90.10501337051392	0.06764364242553711
22	1737176545.273115	1737176591.4298844	46.15676951408386	0.05303168296813965
23	1737176591.4926696	1737176681.343504	89.85083436965942	0.06278514862060547
24	1737176681.4096828	1737176727.782195	46.372512340545654	0.06617879867553711
25	1737176730.339566	1737176824.1423814	93.8028154373169	2.557370901107788
26	1737176824.2078407	1737176914.4860902	90.278249502182	0.0654592514038086
27	1737176914.5375376	1737177012.5519845	98.01444697380066	0.051447391510009766
28	1737177012.6189604	1737177102.7032042	90.08424377441406	0.06697583198547363
29	1737177102.7721112	1737177193.5817802	90.80966901779175	0.06890702247619629
30	1737177193.6448758	1737177239.9230542	46.278178453445435	0.0630955696105957
31	1737177239.9957364	1737177333.3733988	93.37766242027283	0.07268214225769043
32	1737177333.448991	1737177379.118811	45.669819831848145	0.0755922794342041
33	1737177381.6979237	1737177471.7071686	90.00924491882324	2.5791127681732178
34	1737177471.7816205	1737177562.0299895	90.24836897850037	0.07445192337036133
35	1737177562.1054583	1737177653.1063497	91.00089144706726	0.07546877861022949
36	1737177653.1689456	1737177744.0194368	90.8504912853241	0.06259584426879883
37	1737177744.1021702	1737177834.4764032	90.37423300743103	0.0827333927154541
38	1737177834.5539746	1737177925.3234317	90.7694571018219	0.07757139205932617
39	1737177925.3948433	1737178015.9086325	90.51378917694092	0.0714116096496582
40	1737178015.9876623	1737178106.2912061	90.30354380607605	0.07902979850769043
41	1737178106.4657283	1737178152.9269485	46.461220264434814	0.17452216148376465
42	1737178155.4643238	1737178245.1950648	89.73074102401733	2.5373752117156982
43	1737178245.2759347	1737178335.3493888	90.07345414161682	0.08086991310119629
44	1737178335.431242	1737178425.9357297	90.50448775291443	0.08185315132141113
45	1737178426.0251496	1737178472.3707993	46.34564971923828	0.08941984176635742
46	1737178472.4540603	1737178568.8433764	96.38931608200073	0.08326101303100586
47	1737178568.92467	1737178659.6080365	90.68336653709412	0.08129358291625977
48	1737178659.6926522	1737178756.548469	96.85581684112549	0.08461570739746094
49	1737178759.146074	1737178805.1312866	45.985212564468384	2.597604990005493
50	1737178805.2172213	1737178895.5399446	90.32272338867188	0.08593463897705078
51	1737178895.6289332	1737178941.82262	46.193686723709106	0.0889885425567627
52	1737178941.9133816	1737179032.0521283	90.13874673843384	0.09076166152954102
