Round	Start	End	Benchmark_Elapsed	Tuning_overhead
41	1737101706.373349	1737101751.8705251	45.49717617034912	0.10138654708862305
42	1737101756.38224	1737101801.924142	45.54190182685852	4.511714935302734
43	1737101802.0281112	1737101922.507321	120.47920966148376	0.10396933555603027
44	1737101922.612815	1737102013.5269332	90.91411828994751	0.10549402236938477
45	1737102013.6380405	1737102060.3320072	46.69396662712097	0.11110734939575195
46	1737102060.441519	1737102150.439591	89.9980719089508	0.1095118522644043
47	1737102150.5200756	1737102241.2110615	90.69098591804504	0.08048462867736816
48	1737102241.3218844	1737102332.6217597	91.29987525939941	0.11082291603088379
49	1737102332.7209	1737102379.6996436	46.97874355316162	0.09914040565490723
50	1737102384.5614057	1737102474.5164206	89.95501494407654	4.861762046813965
51	1737102474.6317866	1737102570.4901264	95.85833978652954	0.11536598205566406
52	1737102570.6057475	1737102661.4764733	90.87072587013245	0.11562108993530273
53	1737102661.557815	1737102772.7975106	111.23969554901123	0.08134174346923828
54	1737102772.9038875	1737102863.5646179	90.66073036193848	0.10637688636779785
55	1737102863.6740806	1737102911.044423	47.37034249305725	0.10946273803710938
56	1737102911.1674213	1737103001.1238964	89.95647501945496	0.12299823760986328
57	1737103001.2401564	1737103048.771448	47.531291484832764	0.11626005172729492
58	1737103053.4238253	1737103162.0840654	108.66024017333984	4.652377367019653
59	1737103162.1969528	1737103257.428274	95.23132109642029	0.11288738250732422
60	1737103257.4786084	1737103353.3685365	95.88992810249329	0.05033445358276367
61	1737103353.4431396	1737103399.5513763	46.10823678970337	0.07460308074951172
62	1737103399.6884308	1737103445.1336944	45.445263624191284	0.137054443359375
63	1737103445.270868	1737103490.6407344	45.369866371154785	0.13717365264892578
64	1737103490.774922	1737103580.442219	89.66729712486267	0.1341874599456787
65	1737103580.577217	1737103627.212635	46.63541793823242	0.13499808311462402
66	1737103627.4287875	1737103672.944169	45.51538157463074	0.21615242958068848
67	1737103677.8612514	1737103767.543746	89.68249464035034	4.9170823097229
68	1737103767.6505935	1737103814.2197268	46.569133281707764	0.10684752464294434
69	1737103814.3633628	1737103859.7866514	45.42328858375549	0.14363598823547363
70	1737103859.9281583	1737103905.3570914	45.42893314361572	0.14150691032409668
71	1737103905.502818	1737103950.8393834	45.336565256118774	0.14572668075561523
72	1737103950.9831102	1737103996.3966842	45.41357398033142	0.14372682571411133
73	1737103996.541396	1737104041.8739772	45.33258128166199	0.14471173286437988
74	1737104047.0059915	1737104153.017038	106.01104664802551	5.132014274597168
75	1737104153.1341832	1737104267.9072192	114.7730360031128	0.11714506149291992
76	1737104268.0518246	1737104359.0679688	91.01614427566528	0.14460539817810059
77	1737104359.1542282	1737104405.6560237	46.501795530319214	0.08625936508178711
78	1737104405.8053374	1737104496.9725647	91.167227268219	0.14931368827819824
79	1737104497.0967991	1737104543.8928788	46.79607963562012	0.12423443794250488
80	1737104544.0441418	1737104589.587316	45.543174266815186	0.15126299858093262
81	1737104589.741556	1737104635.1636286	45.422072649002075	0.15423989295959473
82	1737104640.4239526	1737104685.7787335	45.35478091239929	5.260324001312256
83	1737104685.9320009	1737104791.8468723	105.91487145423889	0.15326738357543945
84	1737104791.9989705	1737104838.9009368	46.90196633338928	0.1520981788635254
85	1737104839.056374	1737104928.7799127	89.72353863716125	0.15543723106384277
86	1737104928.9280999	1737105020.4095407	91.481440782547	0.14818716049194336
87	1737105020.577017	1737105139.0673194	118.49030232429504	0.16747641563415527
88	1737105139.2090628	1737105185.5962608	46.387197971343994	0.14174342155456543
89	1737105185.7564743	1737105231.2412562	45.484781980514526	0.16021347045898438
90	1737105235.3382468	1737105331.3277748	95.98952794075012	4.096990585327148
91	1737105331.4553227	1737105452.285906	120.83058333396912	0.1275479793548584
92	1737105452.4422824	1737105543.1781752	90.73589277267456	0.15637636184692383
93	1737105543.33643	1737105658.5758817	115.23945164680481	0.15825486183166504
94	1737105658.6991138	1737105705.3411047	46.64199090003967	0.12323212623596191
95	1737105705.5033717	1737105751.17574	45.67236828804016	0.16226696968078613
96	1737105751.3381262	1737105961.3478262	210.00970005989075	0.16238617897033691
97	1737105961.5124774	1737106007.423348	45.91087055206299	0.16465115547180176
98	1737106012.332699	1737106057.6412468	45.30854773521423	4.909351110458374
99	1737106057.8073034	1737106103.1556673	45.34836387634277	0.16605663299560547
100	1737106103.3206935	1737106192.9036825	89.58298897743225	0.16502618789672852
101	1737106193.021149	1737106239.6701517	46.64900279045105	0.11746644973754883
102	1737106239.8361113	1737106329.7575362	89.92142486572266	0.16595959663391113
103	1737106329.8617785	1737106376.4447067	46.58292818069458	0.10424232482910156
104	1737106376.611851	1737106422.0441628	45.43231177330017	0.1671442985534668
105	1737106422.2116318	1737106467.5987518	45.38712000846863	0.16746902465820312
106	1737106473.068892	1737106518.8304365	45.76154446601868	5.470140218734741
107	1737106518.9988203	1737106564.770472	45.77165174484253	0.16838383674621582
