Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1747429955.3834963	1747430479.3107376	523.9272413253784	0.0
2	1747430479.3407762	1747431019.8519106	540.5111343860626	0.03003859519958496
3	1747431019.9262984	1747431479.4415205	459.5152220726013	0.07438778877258301
4	1747431479.4584453	1747431969.254161	489.79571557044983	0.01692485809326172
5	1747431969.3105414	1747432504.1857846	534.8752431869507	0.056380510330200195
6	1747432504.2474654	1747433049.5739927	545.3265273571014	0.06168079376220703
7	1747433049.6473007	1747433566.8589902	517.2116894721985	0.07330799102783203
8	1747433566.8985538	1747434081.3252897	514.4267358779907	0.039563655853271484
9	1747434083.8980956	1747434616.2958302	532.3977346420288	2.572805881500244
10	1747434616.3149593	1747435151.0848002	534.7698409557343	0.019129037857055664
11	1747435151.1704147	1747435691.9053912	540.7349765300751	0.08561444282531738
12	1747435691.925162	1747436226.2605333	534.3353712558746	0.01977086067199707
13	1747436226.3417664	1747436730.4450774	504.10331106185913	0.08123302459716797
14	1747436730.5296552	1747437260.365811	529.8361558914185	0.08457779884338379
15	1747437260.3994393	1747437711.851551	451.4521117210388	0.033628225326538086
16	1747437711.9465744	1747438212.2206469	500.27407240867615	0.09502339363098145
17	1747438212.3148007	1747438689.917221	477.6024203300476	0.09415388107299805
18	1747438692.2050126	1747439193.5660615	501.3610489368439	2.2877914905548096
19	1747439193.6475863	1747439742.6175854	548.9699990749359	0.08152484893798828
20	1747439742.6394024	1747440269.07488	526.4354774951935	0.02181696891784668
21	1747440269.0970547	1747440752.09859	483.00153517723083	0.022174835205078125
22	1747440752.2019851	1747441246.789043	494.5870578289032	0.10339522361755371
23	1747441246.8115616	1747441771.6300862	524.8185245990753	0.022518634796142578
24	1747441771.6529832	1747442306.8671691	535.2141859531403	0.022897005081176758
25	1747442306.929021	1747442788.0048974	481.0758764743805	0.06185173988342285
26	1747442790.8969524	1747443321.57235	530.6753976345062	2.892055034637451
27	1747443321.597074	1747443878.8622904	557.2652163505554	0.02472400665283203
28	1747443878.938232	1747444401.7096305	522.7713985443115	0.07594156265258789
29	1747444401.7342234	1747444927.0648391	525.3306157588959	0.024592876434326172
30	1747444927.0897264	1747445446.7434433	519.653716802597	0.0248873233795166
31	1747445446.8963192	1747445958.8187423	511.92242312431335	0.1528759002685547
