Round	Start	End	Benchmark_Elapsed	Tuning_overhead
35	1744580151.4202332	1744580251.236078	99.81584477424622	0.10793185234069824
36	1744580251.3405988	1744580344.8020134	93.46141457557678	0.10452079772949219
37	1744580344.8817632	1744580440.1563005	95.2745373249054	0.07974982261657715
38	1744580440.264723	1744580531.494722	91.22999882698059	0.10842251777648926
39	1744580531.5665598	1744580623.7409072	92.17434740066528	0.0718379020690918
40	1744580623.8511517	1744580715.1107562	91.25960445404053	0.1102445125579834
41	1744580717.655329	1744580812.099918	94.44458889961243	2.5445728302001953
42	1744580812.2107244	1744580907.4273853	95.21666097640991	0.11080646514892578
43	1744580907.5313957	1744581012.8514266	105.32003092765808	0.10401034355163574
44	1744581012.9649794	1744581058.0173476	45.0523681640625	0.11355280876159668
45	1744581058.1323688	1744581155.4408433	97.30847454071045	0.1150212287902832
46	1744581155.5442543	1744581254.4612088	98.9169545173645	0.10341095924377441
47	1744581254.571173	1744581346.8107672	92.23959422111511	0.10996413230895996
48	1744581346.9241178	1744581442.084287	95.16016912460327	0.11335062980651855
49	1744581444.5574949	1744581539.16626	94.60876512527466	2.473207950592041
50	1744581539.2475011	1744581637.9153862	98.66788506507874	0.08124113082885742
51	1744581638.0175292	1744581735.9274766	97.9099473953247	0.1021430492401123
52	1744581736.0324633	1744581831.1825423	95.15007901191711	0.10498666763305664
53	1744581831.303831	1744581926.8190327	95.51520156860352	0.12128877639770508
54	1744581926.9479394	1744582024.2048988	97.25695943832397	0.1289067268371582
55	1744582024.326894	1744582121.952091	97.62519693374634	0.12199521064758301
56	1744582122.0819013	1744582220.4530668	98.37116551399231	0.12981033325195312
57	1744582223.4333498	1744582318.8679388	95.43458890914917	2.98028302192688
58	1744582318.9768064	1744582414.1582355	95.18142914772034	0.10886764526367188
59	1744582414.2787125	1744582506.1171308	91.83841824531555	0.12047696113586426
60	1744582506.2306414	1744582598.0509632	91.82032179832458	0.1135106086730957
61	1744582598.1852083	1744582643.1314006	44.946192264556885	0.1342451572418213
62	1744582643.2681222	1744582687.3650715	44.096949338912964	0.13672161102294922
63	1744582687.4994714	1744582778.4585593	90.95908784866333	0.1343998908996582
64	1744582778.5329072	1744582824.0270202	45.494112968444824	0.07434797286987305
65	1744582824.2494574	1744582914.7543614	90.50490403175354	0.22243714332580566
66	1744582917.49891	1744583011.7036877	94.20477771759033	2.7445485591888428
67	1744583011.8127575	1744583103.7271097	91.91435217857361	0.10906982421875
68	1744583103.8320498	1744583149.1178071	45.285757303237915	0.10494017601013184
69	1744583149.25769	1744583243.01033	93.75264000892639	0.13988280296325684
70	1744583243.1071527	1744583288.3778205	45.27066779136658	0.09682273864746094
71	1744583288.5224848	1744583379.3596036	90.83711886405945	0.14466428756713867
72	1744583379.4967313	1744583474.5378847	95.04115343093872	0.13712763786315918
73	1744583477.9085205	1744583523.5157745	45.60725402832031	3.370635747909546
74	1744583523.6598125	1744583620.5082817	96.84846925735474	0.14403796195983887
75	1744583620.5784712	1744583712.9294336	92.3509624004364	0.0701894760131836
76	1744583713.0661094	1744583758.1683648	45.10225534439087	0.13667583465576172
77	1744583758.315908	1744583855.3172822	97.00137424468994	0.14754319190979004
78	1744583855.447034	1744583963.9174428	108.47040891647339	0.12975168228149414
79	1744583964.051064	1744584061.7530465	97.70198249816895	0.1336212158203125
80	1744584061.9040954	1744584107.3957853	45.491689920425415	0.15104889869689941
