Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1746687660.057282,2891,7,1
1,NewOrder,1746687660.057430,2446,8,1
1,NewOrder,1746687660.059891,3837,8,1
1,NewOrder,1746687660.060178,1351,7,1
2,Payment,1746687660.060181,48043,2,1
1,NewOrder,1746687660.061536,3778,7,1
2,Payment,1746687660.062725,78200,9,1
2,Payment,1746687660.063739,42165,8,1
2,Payment,1746687660.065330,851,7,1
1,NewOrder,1746687660.066191,1977,7,1
1,NewOrder,1746687660.068185,2158,7,1
1,NewOrder,1746687660.070360,1987,7,1
1,NewOrder,1746687660.070460,2164,5,1
2,Payment,1746687660.070518,44711,4,1
1,NewOrder,1746687660.072363,1822,7,1
1,NewOrder,1746687660.072640,2332,5,1
2,Payment,1746687660.074204,826,7,1
1,NewOrder,1746687660.074985,2552,5,1
2,Payment,1746687660.075041,575,7,1
1,NewOrder,1746687660.075625,2390,7,1
1,NewOrder,1746687660.077559,1852,5,1
1,NewOrder,1746687660.078030,1475,7,1
4,Delivery,1746687660.079415,76199,0,1
2,Payment,1746687660.079425,49707,5,1
2,Payment,1746687660.079514,43136,7,1
2,Payment,1746687660.080543,43608,3,1
1,NewOrder,1746687660.082266,3727,1,1
1,NewOrder,1746687660.086018,2484,1,1
1,NewOrder,1746687660.088523,3121,1,1
1,NewOrder,1746687660.091666,3867,1,1
1,NewOrder,1746687660.095556,2089,1,1
1,NewOrder,1746687660.097683,2043,1,1
2,Payment,1746687660.099744,919,1,1
2,Payment,1746687660.100673,821,1,1
4,Delivery,1746687660.101505,146142,1,1
2,Payment,1746687660.105921,43925,8,1
1,NewOrder,1746687660.108240,2312,2,1
1,NewOrder,1746687660.110569,2399,2,1
3,OrderStatus,1746687660.112988,52680,2,1
1,NewOrder,1746687660.115247,1747,4,1
1,NewOrder,1746687660.117010,1562,4,1
1,NewOrder,1746687660.118586,1518,4,1
2,Payment,1746687660.120118,552,4,1
1,NewOrder,1746687660.120682,1575,4,1
1,NewOrder,1746687660.122271,1561,4,1
1,NewOrder,1746687660.122664,1376,7,1
1,NewOrder,1746687660.123847,1493,4,1
2,Payment,1746687660.124051,43319,7,1
2,Payment,1746687660.124162,571,3,1
1,NewOrder,1746687660.124742,1916,3,1
2,Payment,1746687660.125350,537,4,1
2,Payment,1746687660.125897,45065,4,1
1,NewOrder,1746687660.126673,1203,3,1
2,Payment,1746687660.127888,45771,3,1
1,NewOrder,1746687660.129148,1880,5,1
2,Payment,1746687660.131050,47477,5,1
1,NewOrder,1746687660.140951,3397,9,1
1,NewOrder,1746687660.144373,3641,9,1
2,Payment,1746687660.148044,78586,9,1
1,NewOrder,1746687660.149866,2124,8,1
2,Payment,1746687660.152008,43745,8,1
1,NewOrder,1746687660.155634,2398,0,1
1,NewOrder,1746687660.158053,2098,0,1
1,NewOrder,1746687660.160172,1393,0,1
2,Payment,1746687660.161583,44865,0,1
1,NewOrder,1746687660.165687,2258,2,1
2,Payment,1746687660.167394,754,7,1
4,Delivery,1746687660.167962,71834,2,1
1,NewOrder,1746687660.168162,2021,7,1
2,Payment,1746687660.170202,43547,7,1
2,Payment,1746687660.170976,629,4,1
1,NewOrder,1746687660.171616,1803,4,1
1,NewOrder,1746687660.173440,2341,4,1
1,NewOrder,1746687660.173680,2561,3,1
2,Payment,1746687660.175812,44539,4,1
2,Payment,1746687660.176254,584,3,1
1,NewOrder,1746687660.176847,1683,3,1
2,Payment,1746687660.177164,43302,6,1
2,Payment,1746687660.178541,43562,5,1
2,Payment,1746687660.178544,492,3,1
4,Delivery,1746687660.179046,161614,3,1
1,NewOrder,1746687660.195776,4012,8,1
2,Payment,1746687660.199813,53495,8,1
1,NewOrder,1746687660.206470,1320,0,1
2,Payment,1746687660.207807,772,0,1
1,NewOrder,1746687660.208591,2318,0,1
2,Payment,1746687660.210925,551,0,1
2,Payment,1746687660.211487,46145,0,1
1,NewOrder,1746687660.213765,3827,7,1
2,Payment,1746687660.217643,1186,7,1
1,NewOrder,1746687660.218849,2801,7,1
2,Payment,1746687660.220367,747,4,1
1,NewOrder,1746687660.220480,2000,6,1
5,StockLevel,1746687660.221125,3544,4,1
1,NewOrder,1746687660.221662,4347,7,1
3,OrderStatus,1746687660.222118,23638,5,1
2,Payment,1746687660.222493,651,6,1
1,NewOrder,1746687660.223155,5227,6,1
1,NewOrder,1746687660.224684,5062,4,1
4,Delivery,1746687660.226039,193434,7,1
1,NewOrder,1746687660.226672,2865,9,1
1,NewOrder,1746687660.228398,2404,6,1
1,NewOrder,1746687660.229548,2561,9,1
1,NewOrder,1746687660.229753,2678,4,1
2,Payment,1746687660.230811,46723,6,1
2,Payment,1746687660.232125,44946,9,1
1,NewOrder,1746687660.232440,3022,4,1
1,NewOrder,1746687660.235479,3305,4,1
1,NewOrder,1746687660.238793,2800,4,1
1,NewOrder,1746687660.239806,1558,2,1
5,StockLevel,1746687660.241375,1287,2,1
3,OrderStatus,1746687660.241603,94324,4,1
1,NewOrder,1746687660.242672,1557,2,1
1,NewOrder,1746687660.244242,1293,2,1
4,Delivery,1746687660.245547,132975,2,1
4,Delivery,1746687660.245769,144982,5,1
3,OrderStatus,1746687660.247661,93723,1,1
2,Payment,1746687660.253330,1251,8,1
1,NewOrder,1746687660.254595,1603,8,1
1,NewOrder,1746687660.256215,2341,8,1
1,NewOrder,1746687660.257645,1469,0,1
1,NewOrder,1746687660.258567,1721,8,1
2,Payment,1746687660.259120,622,0,1
2,Payment,1746687660.259749,641,0,1
2,Payment,1746687660.260295,44298,8,1
2,Payment,1746687660.260394,44221,0,1
2,Payment,1746687660.277091,45488,9,1
2,Payment,1746687660.277547,583,6,1
2,Payment,1746687660.278140,44097,6,1
1,NewOrder,1746687660.304614,1549,8,1
3,OrderStatus,1746687660.304629,54064,0,1
2,Payment,1746687660.306175,50858,8,1
1,NewOrder,1746687660.322261,2562,6,1
2,Payment,1746687660.322593,51702,9,1
2,Payment,1746687660.324839,47349,6,1
1,NewOrder,1746687660.335947,3733,4,1
1,NewOrder,1746687660.339705,3895,4,1
3,OrderStatus,1746687660.340675,78751,3,1
1,NewOrder,1746687660.341394,2643,1,1
2,Payment,1746687660.343619,80431,4,1
2,Payment,1746687660.344049,750,1,1
2,Payment,1746687660.344809,79346,1,1
4,Delivery,1746687660.357058,124290,8,1
2,Payment,1746687660.358705,45678,0,1
1,NewOrder,1746687660.372210,1790,6,1
1,NewOrder,1746687660.374019,2313,6,1
1,NewOrder,1746687660.374306,2562,9,1
1,NewOrder,1746687660.376348,2363,6,1
1,NewOrder,1746687660.376882,2805,9,1
2,Payment,1746687660.378532,821,2,1
2,Payment,1746687660.378717,45309,6,1
1,NewOrder,1746687660.379361,1262,2,1
2,Payment,1746687660.379696,650,9,1
1,NewOrder,1746687660.380354,2006,9,1
1,NewOrder,1746687660.380631,1219,2,1
2,Payment,1746687660.381863,47068,2,1
2,Payment,1746687660.382371,44254,9,1
1,NewOrder,1746687660.390768,3501,5,1
2,Payment,1746687660.394293,1008,5,1
2,Payment,1746687660.395315,46628,5,1
4,Delivery,1746687660.404425,74371,0,1
1,NewOrder,1746687660.419444,1447,3,1
2,Payment,1746687660.419486,717,7,1
2,Payment,1746687660.420212,566,7,1
2,Payment,1746687660.420788,43337,7,1
1,NewOrder,1746687660.420902,2433,3,1
2,Payment,1746687660.423350,43667,3,1
3,OrderStatus,1746687660.424037,52436,6,1
1,NewOrder,1746687660.424063,2299,4,1
1,NewOrder,1746687660.424166,4024,1,1
2,Payment,1746687660.426379,60019,4,1
1,NewOrder,1746687660.426637,2232,9,1
2,Payment,1746687660.428205,67077,1,1
4,Delivery,1746687660.428878,102326,9,1
2,Payment,1746687660.428939,43062,2,1
1,NewOrder,1746687660.441963,1157,5,1
2,Payment,1746687660.443131,43991,5,1
2,Payment,1746687660.464147,932,7,1
1,NewOrder,1746687660.465093,3318,7,1
1,NewOrder,1746687660.467032,1751,3,1
1,NewOrder,1746687660.468428,3200,7,1
1,NewOrder,1746687660.468795,2877,3,1
2,Payment,1746687660.471644,49708,7,1
5,StockLevel,1746687660.471681,2925,3,1
2,Payment,1746687660.472012,586,2,1
1,NewOrder,1746687660.472605,2341,2,1
2,Payment,1746687660.474617,48082,3,1
1,NewOrder,1746687660.474957,1607,2,1
1,NewOrder,1746687660.476485,2119,6,1
2,Payment,1746687660.476572,881,2,1
2,Payment,1746687660.477464,747,2,1
3,OrderStatus,1746687660.478221,16510,2,1
2,Payment,1746687660.478618,74417,6,1
1,NewOrder,1746687660.478807,3576,0,1
2,Payment,1746687660.481362,645,8,1
4,Delivery,1746687660.482017,160228,8,1
1,NewOrder,1746687660.482393,2569,0,1
2,Payment,1746687660.484980,44097,0,1
1,NewOrder,1746687660.486424,1897,4,1
2,Payment,1746687660.487136,747,5,1
1,NewOrder,1746687660.487908,5170,5,1
2,Payment,1746687660.488333,44248,4,1
1,NewOrder,1746687660.493100,4984,5,1
1,NewOrder,1746687660.494751,1835,2,1
2,Payment,1746687660.495295,45582,1,1
2,Payment,1746687660.496597,973,2,1
2,Payment,1746687660.497582,43389,2,1
3,OrderStatus,1746687660.498095,23569,5,1
2,Payment,1746687660.521374,763,7,1
2,Payment,1746687660.521679,881,5,1
5,StockLevel,1746687660.522150,2571,7,1
4,Delivery,1746687660.522570,219026,5,1
2,Payment,1746687660.522710,609,3,1
2,Payment,1746687660.523328,44421,3,1
1,NewOrder,1746687660.524735,3540,7,1
1,NewOrder,1746687660.528297,1840,7,1
5,StockLevel,1746687660.529090,2168,0,1
5,StockLevel,1746687660.530149,1745,7,1
1,NewOrder,1746687660.531214,2499,9,1
3,OrderStatus,1746687660.531270,20125,0,1
2,Payment,1746687660.531902,849,7,1
1,NewOrder,1746687660.532591,2603,4,1
1,NewOrder,1746687660.532761,2051,7,1
2,Payment,1746687660.533724,60019,9,1
2,Payment,1746687660.534824,816,7,1
2,Payment,1746687660.535205,912,4,1
2,Payment,1746687660.535650,1023,7,1
1,NewOrder,1746687660.536126,2735,4,1
1,NewOrder,1746687660.536681,2817,7,1
2,Payment,1746687660.538876,695,4,1
1,NewOrder,1746687660.539511,2984,7,1
1,NewOrder,1746687660.539581,2140,4,1
1,NewOrder,1746687660.540888,2271,1,1
1,NewOrder,1746687660.540984,1529,2,1
1,NewOrder,1746687660.541731,1878,4,1
1,NewOrder,1746687660.542507,1913,7,1
2,Payment,1746687660.542521,44464,2,1
1,NewOrder,1746687660.543169,2419,1,1
2,Payment,1746687660.543619,1219,4,1
1,NewOrder,1746687660.544429,1377,7,1
1,NewOrder,1746687660.544843,2279,4,1
2,Payment,1746687660.545599,513,1,1
2,Payment,1746687660.545817,540,7,1
2,Payment,1746687660.546120,529,1,1
2,Payment,1746687660.546362,47006,7,1
1,NewOrder,1746687660.546658,2056,1,1
2,Payment,1746687660.547129,51605,4,1
2,Payment,1746687660.548729,44616,1,1
2,Payment,1746687660.551413,80035,0,1
1,NewOrder,1746687660.553053,1722,6,1
1,NewOrder,1746687660.554789,1413,6,1
1,NewOrder,1746687660.556213,2137,6,1
1,NewOrder,1746687660.558366,1441,6,1
2,Payment,1746687660.559820,700,6,1
1,NewOrder,1746687660.560530,1917,6,1
1,NewOrder,1746687660.562461,2849,6,1
1,NewOrder,1746687660.565330,2205,6,1
2,Payment,1746687660.567550,680,6,1
2,Payment,1746687660.567760,43792,3,1
2,Payment,1746687660.568238,43942,6,1
1,NewOrder,1746687660.587005,1365,2,1
1,NewOrder,1746687660.588383,1519,2,1
1,NewOrder,1746687660.589913,3202,2,1
1,NewOrder,1746687660.593132,4576,2,1
2,Payment,1746687660.593354,582,1,1
2,Payment,1746687660.593379,43929,7,1
1,NewOrder,1746687660.593752,2033,9,1
1,NewOrder,1746687660.593944,1480,1,1
2,Payment,1746687660.595436,796,1,1
2,Payment,1746687660.595794,43885,9,1
2,Payment,1746687660.596241,43691,1,1
2,Payment,1746687660.597723,895,2,1
1,NewOrder,1746687660.598631,4075,2,1
1,NewOrder,1746687660.598744,1896,4,1
1,NewOrder,1746687660.600650,1273,4,1
1,NewOrder,1746687660.601929,1131,4,1
2,Payment,1746687660.602718,58368,2,1
2,Payment,1746687660.603064,524,4,1
3,OrderStatus,1746687660.603593,27595,4,1
2,Payment,1746687660.611574,43833,3,1
3,OrderStatus,1746687660.612192,51978,6,1
1,NewOrder,1746687660.631209,1965,4,1
2,Payment,1746687660.631458,78577,0,1
5,StockLevel,1746687660.633189,1904,4,1
2,Payment,1746687660.635109,665,4,1
2,Payment,1746687660.635785,532,4,1
2,Payment,1746687660.636326,655,4,1
1,NewOrder,1746687660.636993,1966,4,1
1,NewOrder,1746687660.637317,1405,7,1
1,NewOrder,1746687660.638734,1589,7,1
2,Payment,1746687660.638967,628,4,1
1,NewOrder,1746687660.639606,2005,4,1
2,Payment,1746687660.639691,44831,9,1
2,Payment,1746687660.639941,533,1,1
2,Payment,1746687660.640331,44198,7,1
5,StockLevel,1746687660.640481,2281,1,1
2,Payment,1746687660.641622,47485,4,1
2,Payment,1746687660.642256,964,8,1
2,Payment,1746687660.642771,45507,1,1
5,StockLevel,1746687660.643229,3344,8,1
5,StockLevel,1746687660.646591,3360,8,1
1,NewOrder,1746687660.649967,2783,8,1
5,StockLevel,1746687660.652767,2785,8,1
2,Payment,1746687660.655425,44091,3,1
2,Payment,1746687660.655561,57947,8,1
1,NewOrder,1746687660.661107,1409,2,1
1,NewOrder,1746687660.662532,3215,2,1
5,StockLevel,1746687660.664182,1999,6,1
1,NewOrder,1746687660.665761,3337,2,1
2,Payment,1746687660.666189,44515,6,1
2,Payment,1746687660.669114,49683,2,1
1,NewOrder,1746687660.684544,1889,9,1
1,NewOrder,1746687660.684546,2203,7,1
2,Payment,1746687660.686446,717,9,1
1,NewOrder,1746687660.686760,1624,7,1
1,NewOrder,1746687660.687173,2254,9,1
2,Payment,1746687660.688289,54064,1,1
4,Delivery,1746687660.688396,173175,7,1
5,StockLevel,1746687660.689122,1982,4,1
2,Payment,1746687660.689437,44211,9,1
1,NewOrder,1746687660.691116,2055,4,1
1,NewOrder,1746687660.693189,1506,4,1
2,Payment,1746687660.694710,44569,4,1
2,Payment,1746687660.699538,917,3,1
1,NewOrder,1746687660.700471,1556,3,1
2,Payment,1746687660.702039,43769,3,1
2,Payment,1746687660.710054,1015,0,1
1,NewOrder,1746687660.710716,1827,6,1
2,Payment,1746687660.711081,1272,0,1
3,OrderStatus,1746687660.712367,95164,0,1
1,NewOrder,1746687660.712555,4730,6,1
1,NewOrder,1746687660.713520,5528,8,1
2,Payment,1746687660.717308,81356,6,1
2,Payment,1746687660.718815,52164,2,1
2,Payment,1746687660.719062,65181,8,1
4,Delivery,1746687660.733667,59349,9,1
1,NewOrder,1746687660.739303,1384,4,1
1,NewOrder,1746687660.740704,3055,4,1
1,NewOrder,1746687660.741606,2843,5,1
1,NewOrder,1746687660.742363,2077,1,1
1,NewOrder,1746687660.743768,3494,4,1
2,Payment,1746687660.744452,44841,1,1
2,Payment,1746687660.744458,676,5,1
1,NewOrder,1746687660.745143,2560,5,1
1,NewOrder,1746687660.745816,1209,3,1
1,NewOrder,1746687660.747032,2165,3,1
2,Payment,1746687660.747272,65050,4,1
1,NewOrder,1746687660.747706,2536,5,1
4,Delivery,1746687660.749206,92368,3,1
2,Payment,1746687660.750250,677,5,1
1,NewOrder,1746687660.750933,2004,5,1
1,NewOrder,1746687660.752942,2131,5,1
2,Payment,1746687660.755082,52305,5,1
1,NewOrder,1746687660.770996,2044,2,1
1,NewOrder,1746687660.773053,2112,2,1
5,StockLevel,1746687660.775184,1997,2,1
2,Payment,1746687660.777197,45366,2,1
2,Payment,1746687660.784256,488,8,1
2,Payment,1746687660.784754,761,8,1
1,NewOrder,1746687660.785523,1864,8,1
5,StockLevel,1746687660.787398,1312,8,1
1,NewOrder,1746687660.788721,1499,8,1
2,Payment,1746687660.789304,46109,1,1
1,NewOrder,1746687660.790230,1757,8,1
2,Payment,1746687660.791996,502,8,1
1,NewOrder,1746687660.792505,2534,8,1
1,NewOrder,1746687660.793024,2304,9,1
1,NewOrder,1746687660.795052,1651,8,1
2,Payment,1746687660.795342,1065,9,1
2,Payment,1746687660.796419,44845,9,1
1,NewOrder,1746687660.796711,1954,8,1
1,NewOrder,1746687660.798678,1906,8,1
1,NewOrder,1746687660.798678,3161,6,1
2,Payment,1746687660.800598,585,8,1
1,NewOrder,1746687660.801192,1361,8,1
2,Payment,1746687660.801851,835,6,1
2,Payment,1746687660.802565,43512,8,1
2,Payment,1746687660.802696,76953,6,1
3,OrderStatus,1746687660.807412,51274,5,1
2,Payment,1746687660.807544,917,0,1
1,NewOrder,1746687660.808473,2464,0,1
1,NewOrder,1746687660.810955,4458,0,1
1,NewOrder,1746687660.812336,1660,4,1
2,Payment,1746687660.814010,558,4,1
5,StockLevel,1746687660.814578,1807,4,1
2,Payment,1746687660.815426,78057,0,1
2,Payment,1746687660.816396,44882,4,1
2,Payment,1746687660.822582,522,2,1
1,NewOrder,1746687660.823116,2581,2,1
2,Payment,1746687660.825713,44520,2,1
2,Payment,1746687660.835434,44237,1,1
2,Payment,1746687660.841285,45029,9,1
4,Delivery,1746687660.841586,238067,3,1
1,NewOrder,1746687660.846094,3915,8,1
1,NewOrder,1746687660.850030,4216,8,1
2,Payment,1746687660.854268,1123,8,1
2,Payment,1746687660.855415,48392,8,1
2,Payment,1746687660.858702,43952,5,1
2,Payment,1746687660.861294,59251,4,1
2,Payment,1746687660.861579,549,7,1
2,Payment,1746687660.862136,44645,7,1
1,NewOrder,1746687660.870254,2482,2,1
1,NewOrder,1746687660.872754,1898,2,1
2,Payment,1746687660.874665,43833,2,1
2,Payment,1746687660.879667,71467,6,1
1,NewOrder,1746687660.879684,2656,1,1
2,Payment,1746687660.882355,44105,1,1
1,NewOrder,1746687660.886330,1795,9,1
2,Payment,1746687660.888138,615,9,1
3,OrderStatus,1746687660.888762,51468,9,1
1,NewOrder,1746687660.893503,2402,0,1
2,Payment,1746687660.895924,63453,0,1
2,Payment,1746687660.902671,947,5,1
2,Payment,1746687660.903631,44176,5,1
1,NewOrder,1746687660.903819,2246,8,1
1,NewOrder,1746687660.906079,1558,8,1
3,OrderStatus,1746687660.906792,15274,7,1
1,NewOrder,1746687660.907646,1667,8,1
1,NewOrder,1746687660.909323,2579,8,1
2,Payment,1746687660.911912,56701,8,1
1,NewOrder,1746687660.918513,1441,2,1
1,NewOrder,1746687660.919966,1723,2,1
2,Payment,1746687660.920557,44225,4,1
2,Payment,1746687660.921701,540,2,1
1,NewOrder,1746687660.922075,2378,7,1
2,Payment,1746687660.922248,492,2,1
2,Payment,1746687660.922746,44268,2,1
1,NewOrder,1746687660.924468,1483,7,1
3,OrderStatus,1746687660.925963,14267,7,1
2,Payment,1746687660.926473,44807,1,1
2,Payment,1746687660.940247,1461,9,1
1,NewOrder,1746687660.940249,3343,7,1
1,NewOrder,1746687660.941723,4472,9,1
5,StockLevel,1746687660.943607,3202,7,1
2,Payment,1746687660.946214,76931,9,1
1,NewOrder,1746687660.946821,3623,7,1
1,NewOrder,1746687660.947821,2623,5,1
2,Payment,1746687660.950463,49207,5,1
1,NewOrder,1746687660.950463,2289,7,1
2,Payment,1746687660.951148,46511,6,1
1,NewOrder,1746687660.952763,2278,7,1
2,Payment,1746687660.955056,43193,7,1
2,Payment,1746687660.959394,43289,0,1
2,Payment,1746687660.964801,626,4,1
1,NewOrder,1746687660.965438,3285,4,1
1,NewOrder,1746687660.967025,1606,2,1
2,Payment,1746687660.968626,496,8,1
3,OrderStatus,1746687660.968640,59550,2,1
2,Payment,1746687660.968732,856,4,1
2,Payment,1746687660.969128,43363,8,1
1,NewOrder,1746687660.969598,2914,4,1
5,StockLevel,1746687660.971291,2226,1,1
1,NewOrder,1746687660.972528,2469,4,1
2,Payment,1746687660.973526,551,1,1
1,NewOrder,1746687660.974086,1917,1,1
2,Payment,1746687660.975011,79136,4,1
2,Payment,1746687660.976016,45373,1,1
1,NewOrder,1746687660.997680,2819,6,1
1,NewOrder,1746687660.998259,2447,7,1
2,Payment,1746687660.999680,585,5,1
2,Payment,1746687661.000273,49076,5,1
1,NewOrder,1746687661.000509,2119,6,1
1,NewOrder,1746687661.000714,2599,7,1
1,NewOrder,1746687661.002641,2274,6,1
2,Payment,1746687661.002691,43875,0,1
1,NewOrder,1746687661.003323,1422,7,1
