Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1741988266.215319,630,0,1
3,OrderStatus,1741988266.215966,618531,0,1
2,Payment,1741988266.222004,284991,9,1
2,Payment,1741988266.506811,183307,2,1
2,Payment,1741988266.506812,395531,7,1
1,NewOrder,1741988266.506815,394956,4,1
1,NewOrder,1741988266.507005,394725,9,1
1,NewOrder,1741988266.588908,312818,6,1
4,Delivery,1741988266.690144,4461688,2,1
1,NewOrder,1741988266.834533,224766,0,1
2,Payment,1741988266.901758,165813,6,1
1,NewOrder,1741988266.901758,240273,9,1
5,StockLevel,1741988266.901791,619023,4,1
2,Payment,1741988266.902365,157646,7,1
1,NewOrder,1741988267.059333,360411,0,1
1,NewOrder,1741988267.060029,377946,7,1
1,NewOrder,1741988267.067606,516418,6,1
2,Payment,1741988267.142064,211884,9,1
2,Payment,1741988267.353986,230405,9,1
1,NewOrder,1741988267.419784,303722,0,1
1,NewOrder,1741988267.438011,339246,7,1
4,Delivery,1741988267.520853,5366349,4,1
1,NewOrder,1741988267.584051,206971,6,1
2,Payment,1741988267.584417,323317,9,1
2,Payment,1741988267.589161,134581,3,1
1,NewOrder,1741988267.723542,243020,0,1
1,NewOrder,1741988267.723760,343840,3,1
5,StockLevel,1741988267.777292,641448,7,1
2,Payment,1741988267.779737,120263,8,1
1,NewOrder,1741988267.791056,276564,6,1
5,StockLevel,1741988267.900025,624268,8,1
2,Payment,1741988267.907780,168217,9,1
1,NewOrder,1741988267.966593,351744,0,1
1,NewOrder,1741988268.067634,317999,3,1
2,Payment,1741988268.067645,1149,6,1
5,StockLevel,1741988268.068817,218801,6,1
2,Payment,1741988268.076047,250575,9,1
2,Payment,1741988268.287663,31439,6,1
2,Payment,1741988268.318376,1104,0,1
1,NewOrder,1741988268.319120,251684,6,1
2,Payment,1741988268.319497,1010,0,1
5,StockLevel,1741988268.320522,807696,0,1
2,Payment,1741988268.326673,177556,9,1
5,StockLevel,1741988268.385687,635088,3,1
2,Payment,1741988268.418812,247669,7,1
1,NewOrder,1741988268.477436,256233,5,1
2,Payment,1741988268.504296,170409,9,1
2,Payment,1741988268.524339,142753,8,1
1,NewOrder,1741988268.570844,270425,6,1
2,Payment,1741988268.666511,828,7,1
2,Payment,1741988268.667114,704,8,1
2,Payment,1741988268.667359,682,7,1
2,Payment,1741988268.667834,595,8,1
4,Delivery,1741988268.668057,5287599,7,1
