Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1747971344.3799953	1747971586.6266875	242.24669218063354	0.0
2	1747971586.698717	1747971830.8165321	244.1178150177002	0.07202959060668945
3	1747971830.886585	1747972049.5601447	218.67355966567993	0.0700528621673584
4	1747972049.625581	1747972261.024199	211.39861798286438	0.06543636322021484
5	1747972261.0860672	1747972487.4692857	226.3832185268402	0.06186819076538086
6	1747972487.5374796	1747972697.9755645	210.43808484077454	0.06819391250610352
7	1747972698.0310574	1747972913.3052638	215.2742063999176	0.05549287796020508
8	1747972913.3389752	1747973131.20028	217.86130475997925	0.03371143341064453
9	1747973133.701473	1747973364.4020774	230.70060443878174	2.501193046569824
10	1747973364.4861019	1747973601.8698294	237.3837275505066	0.08402442932128906
11	1747973601.9556713	1747973821.146125	219.1904537677765	0.08584189414978027
12	1747973821.233921	1747973961.5554762	140.32155513763428	0.08779597282409668
13	1747973961.6444044	1747974109.5940309	147.94962644577026	0.08892822265625
14	1747974109.682573	1747974307.4694288	197.78685569763184	0.08854222297668457
15	1747974307.5233414	1747974493.583318	186.0599765777588	0.05391263961791992
16	1747974493.6785073	1747974714.2365448	220.55803751945496	0.09518933296203613
17	1747974714.2910016	1747974880.3638678	166.07286620140076	0.05445671081542969
18	1747974882.8030438	1747975081.5597577	198.7567138671875	2.439176082611084
19	1747975081.6131713	1747975296.5385818	214.9254105091095	0.05341362953186035
20	1747975296.576875	1747975514.2461972	217.66932225227356	0.03829312324523926
21	1747975514.3442292	1747975757.5552452	243.21101593971252	0.09803199768066406
22	1747975757.6546183	1747976000.5053194	242.8507010936737	0.09937310218811035
23	1747976000.6055975	1747976255.2357428	254.6301453113556	0.10027813911437988
24	1747976255.3391593	1747976497.2030468	241.86388754844666	0.10341644287109375
25	1747976497.3149302	1747976702.6979961	205.38306593894958	0.11188340187072754
26	1747976705.3815577	1747976936.9184473	231.53688955307007	2.6835615634918213
27	1747976937.0256176	1747977169.679948	232.65433049201965	0.10717034339904785
28	1747977169.7866907	1747977411.3880594	241.6013686656952	0.10674262046813965
29	1747977411.6008503	1747977600.674018	189.07316756248474	0.21279096603393555
30	1747977600.7876153	1747977772.282668	171.49505281448364	0.11359739303588867
31	1747977772.3937356	1747977995.674561	223.28082537651062	0.11106753349304199
32	1747977995.7537239	1747978173.1863058	177.4325819015503	0.0791628360748291
33	1747978175.726429	1747978388.092059	212.36562991142273	2.540123224258423
34	1747978388.2021818	1747978649.3376858	261.1355040073395	0.1101229190826416
35	1747978649.5430617	1747978912.5054932	262.96243143081665	0.20537590980529785
36	1747978912.5907333	1747979142.1479955	229.55726218223572	0.08524012565612793
37	1747979142.2387547	1747979379.7598727	237.52111792564392	0.09075927734375
38	1747979379.8662896	1747979618.8360744	238.9697847366333	0.10641694068908691
39	1747979618.9549994	1747979863.0072124	244.0522129535675	0.11892509460449219
40	1747979863.092627	1747980107.7891276	244.69650053977966	0.08541464805603027
41	1747980110.2222695	1747980349.035588	238.81331849098206	2.4331419467926025
42	1747980349.1531184	1747980606.2429404	257.0898220539093	0.11753034591674805
43	1747980606.3505073	1747980859.6804948	253.32998752593994	0.10756683349609375
44	1747980859.8052406	1747981047.915295	188.11005425453186	0.12474584579467773
45	1747981048.0424967	1747981275.6867225	227.64422583580017	0.12720179557800293
46	1747981275.8073494	1747981523.1460955	247.33874607086182	0.12062692642211914
47	1747981523.2325833	1747981714.8300357	191.59745240211487	0.0864877700805664
48	1747981714.9634264	1747981944.632928	229.66950154304504	0.1333906650543213
49	1747981947.0951223	1747982189.9606571	242.86553478240967	2.4621944427490234
50	1747982190.0380726	1747982425.329045	235.29097247123718	0.07741546630859375
51	1747982425.3650522	1747982658.886121	233.52106881141663	0.03600716590881348
52	1747982659.0189853	1747982908.19513	249.17614483833313	0.13286423683166504
53	1747982908.225687	1747983154.6659184	246.4402313232422	0.030556917190551758
54	1747983155.0369847	1747983356.144679	201.1076943874359	0.3710663318634033
55	1747983356.28258	1747983566.4308255	210.14824557304382	0.13790082931518555
56	1747983566.6010604	1747983748.1236322	181.52257180213928	0.17023491859436035
57	1747983751.1042995	1747983961.857037	210.75273752212524	2.9806673526763916
58	1747983961.9490058	1747984186.0482664	224.09926056861877	0.09196877479553223
59	1747984186.1889863	1747984414.2806773	228.09169101715088	0.14071989059448242
60	1747984414.3301752	1747984650.5653307	236.23515558242798	0.04949784278869629
61	1747984650.6952145	1747984818.156432	167.46121740341187	0.1298837661743164
62	1747984818.3029473	1747985044.7605581	226.4576108455658	0.1465153694152832
63	1747985044.8051033	1747985250.0651107	205.2600073814392	0.04454517364501953
64	1747985250.1784484	1747985439.0997682	188.92131972312927	0.11333775520324707
65	1747985439.3241043	1747985596.4587681	157.13466382026672	0.2243361473083496
66	1747985599.2119305	1747985818.3438594	219.13192892074585	2.753162384033203
67	1747985818.4189365	1747986061.2982976	242.87936115264893	0.07507705688476562
68	1747986061.3339794	1747986279.3398144	218.00583505630493	0.035681724548339844
69	1747986279.4824057	1747986500.2503283	220.7679226398468	0.14259123802185059
70	1747986500.3586977	1747986725.503116	225.1444182395935	0.10836935043334961
71	1747986725.6381187	1747986974.6797879	249.04166913032532	0.13500285148620605
72	1747986974.820644	1747987219.1153266	244.29468274116516	0.14085602760314941
73	1747987222.4192097	1747987472.5923426	250.17313289642334	3.3038830757141113
74	1747987472.6413138	1747987711.8943627	239.25304889678955	0.04897117614746094
75	1747987712.0222864	1747987951.5157235	239.49343705177307	0.12792372703552246
76	1747987951.6583178	1747988140.13201	188.4736921787262	0.1425943374633789
77	1747988140.2881176	1747988371.3003504	231.01223278045654	0.15610766410827637
78	1747988371.355295	1747988563.6010435	192.24574851989746	0.054944515228271484
79	1747988563.757684	1747988799.6085608	235.8508768081665	0.15664052963256836
80	1747988799.7471943	1747989046.046465	246.2992706298828	0.13863348960876465
