Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1746496407.7863522	1746496500.417165	92.63081288337708	0.0
2	1746496500.4621851	1746496596.1300173	95.66783213615417	0.045020103454589844
3	1746496596.1777377	1746496689.0988274	92.92108964920044	0.04772043228149414
4	1746496689.1451118	1746496790.4813318	101.33622002601624	0.04628443717956543
5	1746496790.523872	1746496891.534833	101.01096105575562	0.04254007339477539
6	1746496891.582634	1746496987.891421	96.30878710746765	0.04780101776123047
7	1746496987.9421508	1746497089.490629	101.54847812652588	0.05072975158691406
8	1746497089.5042608	1746497191.5371523	102.03289151191711	0.013631820678710938
9	1746497193.935539	1746497287.0207	93.08516097068787	2.3983867168426514
10	1746497287.071438	1746497380.0720613	93.00062322616577	0.05073809623718262
11	1746497380.1246514	1746497427.1166353	46.99198389053345	0.052590131759643555
12	1746497427.1684835	1746497519.2021623	92.03367877006531	0.05184817314147949
13	1746497519.2238286	1746497612.8331075	93.60927891731262	0.021666288375854492
14	1746497612.8849149	1746497659.6972268	46.81231188774109	0.051807403564453125
15	1746497659.7538857	1746497751.3418736	91.58798789978027	0.05665898323059082
16	1746497751.3934171	1746497843.911448	92.51803088188171	0.051543474197387695
17	1746497844.0044508	1746497890.418419	46.413968086242676	0.0930027961730957
18	1746497892.5559986	1746497984.694169	92.13817048072815	2.1375796794891357
19	1746497984.752146	1746498077.826282	93.07413601875305	0.05797696113586426
20	1746498077.8840618	1746498170.9456913	93.0616295337677	0.057779788970947266
21	1746498171.0043674	1746498263.7284534	92.72408604621887	0.05867600440979004
22	1746498263.746812	1746498356.8890162	93.14220404624939	0.018358707427978516
23	1746498356.9409726	1746498450.0794158	93.13844323158264	0.0519564151763916
24	1746498450.1400669	1746498542.9576528	92.8175859451294	0.06065106391906738
25	1746498543.0993311	1746498636.0999188	93.00058770179749	0.1416783332824707
26	1746498638.1960208	1746498731.216599	93.02057814598083	2.096101999282837
27	1746498731.2815478	1746498824.4662895	93.18474173545837	0.06494879722595215
28	1746498824.5181656	1746498917.435552	92.91738629341125	0.051876068115234375
29	1746498917.4993541	1746498963.7365248	46.237170696258545	0.06380224227905273
30	1746498963.801008	1746499055.6904638	91.88945579528809	0.0644831657409668
31	1746499055.7381387	1746499149.2977607	93.55962204933167	0.04767489433288574
32	1746499149.3638375	1746499242.5404794	93.17664194107056	0.06607675552368164
33	1746499245.1461391	1746499347.2683392	102.12220001220703	2.6056597232818604
34	1746499347.303852	1746499449.5367873	102.2329351902008	0.03551292419433594
35	1746499449.606657	1746499541.8892043	92.28254723548889	0.0698697566986084
36	1746499541.938328	1746499634.2744493	92.33612132072449	0.04912376403808594
37	1746499634.344221	1746499727.441324	93.0971028804779	0.06977176666259766
38	1746499727.511557	1746499820.3127441	92.80118703842163	0.07023310661315918
39	1746499820.329051	1746499913.4974785	93.16842746734619	0.01630687713623047
40	1746499913.569664	1746500006.3504627	92.78079867362976	0.07218551635742188
41	1746500008.9406466	1746500111.3553245	102.41467785835266	2.590183973312378
42	1746500111.4147007	1746500204.1811616	92.76646089553833	0.05937623977661133
43	1746500204.2285886	1746500297.3493533	93.12076473236084	0.04742693901062012
44	1746500297.427119	1746500393.6501887	96.22306966781616	0.07776570320129395
45	1746500393.6727593	1746500487.0136642	93.34090495109558	0.02257061004638672
46	1746500487.0312843	1746500588.0860474	101.05476307868958	0.017620086669921875
47	1746500588.163129	1746500683.4801128	95.31698369979858	0.07708168029785156
48	1746500683.5105245	1746500783.7494156	100.23889112472534	0.030411720275878906
49	1746500786.4242692	1746500879.2688057	92.84453654289246	2.674853563308716
50	1746500879.3476534	1746500972.5779498	93.23029637336731	0.07884764671325684
51	1746500972.5960715	1746501065.3620918	92.76602029800415	0.018121719360351562
52	1746501065.4432926	1746501158.0612242	92.61793160438538	0.08120083808898926
53	1746501158.1422436	1746501251.0892298	92.9469861984253	0.08101940155029297
54	1746501251.1711855	1746501348.0617344	96.89054894447327	0.0819556713104248
55	1746501348.138369	1746501441.0312126	92.89284348487854	0.07663464546203613
56	1746501441.117188	1746501534.1866648	93.06947684288025	0.08597540855407715
57	1746501536.8747866	1746501630.4424696	93.56768298149109	2.688121795654297
58	1746501630.5294333	1746501723.9458773	93.41644406318665	0.08696365356445312
59	1746501724.0340424	1746501816.9259224	92.89188003540039	0.0881650447845459
60	1746501817.001548	1746501909.5536005	92.55205249786377	0.07562565803527832
61	1746501909.6456397	1746502003.1984913	93.55285167694092	0.09203910827636719
62	1746502003.2197363	1746502096.6145751	93.39483880996704	0.02124500274658203
63	1746502096.6687315	1746502189.4712622	92.80253076553345	0.05415630340576172
64	1746502189.5643532	1746502288.946256	99.38190269470215	0.09309101104736328
65	1746502289.0480418	1746502335.1348147	46.08677291870117	0.10178589820861816
66	1746502337.995671	1746502430.2581694	92.26249837875366	2.860856294631958
67	1746502430.3527572	1746502528.5598323	98.20707511901855	0.09458780288696289
68	1746502528.6397114	1746502630.2503254	101.61061406135559	0.0798790454864502
69	1746502630.302936	1746502726.0061517	95.70321559906006	0.05261063575744629
70	1746502726.1038976	1746502772.9153125	46.81141495704651	0.09774589538574219
71	1746502773.0134559	1746502818.5061862	45.492730379104614	0.09814333915710449
72	1746502818.604912	1746502910.3351212	91.73020911216736	0.09872579574584961
73	1746502913.1989496	1746503006.2017415	93.00279188156128	2.863828420639038
