Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1747808222.0491776	1747808314.9969897	92.9478120803833	0.0
2	1747808315.067781	1747808408.8165035	93.74872255325317	0.07079124450683594
3	1747808408.8884604	1747808502.406802	93.51834154129028	0.07195687294006348
4	1747808502.4799883	1747808602.493806	100.01381754875183	0.07318639755249023
5	1747808602.524797	1747808696.3217518	93.796954870224	0.030991077423095703
6	1747808696.4043734	1747808789.5167427	93.11236929893494	0.08262157440185547
7	1747808789.567876	1747808892.1559687	102.5880925655365	0.05113339424133301
8	1747808892.226154	1747808986.2663755	94.04022145271301	0.07018542289733887
9	1747808989.3472633	1747809091.620558	102.27329468727112	3.080887794494629
10	1747809091.6417406	1747809192.646803	101.00506234169006	0.021182537078857422
11	1747809192.727691	1747809295.8625393	103.13484835624695	0.08088803291320801
12	1747809295.9446208	1747809393.5039215	97.55930066108704	0.08208155632019043
13	1747809393.5874877	1747809494.6085966	101.02110886573792	0.08356618881225586
14	1747809494.6789484	1747809591.1494415	96.47049307823181	0.07035183906555176
15	1747809591.1952138	1747809638.5842316	47.389017820358276	0.04577231407165527
16	1747809638.6746805	1747809739.4454184	100.77073788642883	0.09044885635375977
17	1747809739.5955513	1747809785.8920197	46.29646849632263	0.1501328945159912
18	1747809788.699151	1747809880.5984962	91.89934515953064	2.807131290435791
19	1747809880.6881304	1747809982.2998	101.61166954040527	0.08963418006896973
20	1747809982.3903928	1747810075.046227	92.65583419799805	0.09059286117553711
21	1747810075.1252367	1747810168.5571363	93.4318995475769	0.0790097713470459
22	1747810168.6468608	1747810262.0634243	93.41656351089478	0.08972454071044922
23	1747810262.1373847	1747810355.718864	93.58147931098938	0.0739603042602539
24	1747810355.809111	1747810403.1873894	47.37827825546265	0.09024715423583984
25	1747810403.378019	1747810449.08569	45.70767092704773	0.1906297206878662
26	1747810452.054914	1747810544.299186	92.24427199363708	2.969223976135254
27	1747810544.3776555	1747810646.4958334	102.11817789077759	0.07846951484680176
28	1747810646.588769	1747810739.002041	92.41327214241028	0.09293556213378906
29	1747810739.0927052	1747810836.1229653	97.03026008605957	0.09066414833068848
30	1747810836.1479423	1747810936.0033586	99.8554162979126	0.02497696876525879
31	1747810936.061683	1747811034.982617	98.92093396186829	0.058324337005615234
32	1747811035.079443	1747811128.086015	93.00657200813293	0.09682607650756836
33	1747811131.1608307	1747811233.9246767	102.76384592056274	3.0748157501220703
34	1747811233.9891226	1747811335.530304	101.54118132591248	0.06444597244262695
35	1747811335.629371	1747811432.5833158	96.95394492149353	0.09906697273254395
36	1747811432.6871176	1747811533.913803	101.22668552398682	0.10380172729492188
37	1747811534.0176702	1747811636.1308184	102.11314821243286	0.1038670539855957
38	1747811636.156444	1747811733.780633	97.6241888999939	0.02562570571899414
39	1747811733.8631377	1747811827.4947505	93.63161277770996	0.0825047492980957
40	1747811827.6079583	1747811924.4632976	96.85533928871155	0.11320781707763672
41	1747811927.2134159	1747812024.245411	97.03199505805969	2.7501182556152344
42	1747812024.3410122	1747812126.6372228	102.29621052742004	0.09560132026672363
43	1747812126.7532475	1747812220.0042756	93.25102806091309	0.11602473258972168
44	1747812220.1093774	1747812267.077381	46.96800351142883	0.1051018238067627
45	1747812267.1968741	1747812368.3179035	101.12102937698364	0.11949324607849121
46	1747812368.4415333	1747812465.0450435	96.60351014137268	0.12362980842590332
47	1747812465.0725431	1747812558.529631	93.45708775520325	0.027499675750732422
48	1747812558.6470425	1747812652.7956097	94.14856719970703	0.11741161346435547
49	1747812655.7189095	1747812751.9485905	96.22968101501465	2.923299789428711
50	1747812751.9774508	1747812798.4947894	46.517338514328	0.02886033058166504
51	1747812798.6252518	1747812891.070909	92.44565725326538	0.1304624080657959
52	1747812891.107784	1747812991.3972049	100.28942084312439	0.036875009536743164
53	1747812991.4854712	1747813037.8363996	46.35092830657959	0.08826637268066406
54	1747813037.9695368	1747813083.7396667	45.770129919052124	0.13313722610473633
55	1747813083.8707232	1747813182.1006105	98.22988724708557	0.131056547164917
56	1747813182.1738389	1747813228.6447723	46.47093343734741	0.07322835922241211
57	1747813231.8501575	1747813324.057559	92.20740151405334	3.205385208129883
58	1747813324.1126602	1747813426.850542	102.73788189888	0.05510115623474121
59	1747813426.9658458	1747813528.8974364	101.93159055709839	0.11530375480651855
60	1747813528.959481	1747813622.4400449	93.48056387901306	0.062044620513916016
61	1747813622.5654562	1747813669.4205093	46.855053186416626	0.1254112720489502
62	1747813669.5629902	1747813770.6263084	101.06331825256348	0.14248085021972656
63	1747813770.6799548	1747813872.4455414	101.76558661460876	0.05364632606506348
64	1747813872.56681	1747813919.335906	46.76909613609314	0.12126851081848145
65	1747813919.5632417	1747813965.1954741	45.632232427597046	0.22733569145202637
66	1747813968.2007463	1747814061.0289354	92.82818913459778	3.005272150039673
67	1747814061.0618882	1747814154.1569846	93.09509634971619	0.03295278549194336
68	1747814154.302296	1747814246.2448103	91.94251441955566	0.1453113555908203
69	1747814246.3455448	1747814348.4558902	102.11034536361694	0.10073447227478027
70	1747814348.5682316	1747814441.087244	92.51901245117188	0.11234140396118164
71	1747814441.1484344	1747814542.3424428	101.19400835037231	0.06119036674499512
72	1747814542.377092	1747814644.8200414	102.44294953346252	0.03464913368225098
73	1747814648.2151973	1747814741.2687297	93.05353236198425	3.395155906677246
74	1747814741.3033183	1747814835.0367608	93.73344254493713	0.03458857536315918
75	1747814835.1120663	1747814928.5980468	93.48598051071167	0.07530546188354492
76	1747814928.6476653	1747814976.056083	47.40841770172119	0.04961848258972168
77	1747814976.2077334	1747815067.9219205	91.71418714523315	0.15165042877197266
78	1747815068.0483396	1747815113.8976316	45.849292039871216	0.1264190673828125
79	1747815114.04901	1747815205.3582525	91.30924248695374	0.15137839317321777
80	1747815205.5033567	1747815303.4992526	97.99589586257935	0.14510416984558105
