Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1742838537.5436122	1742838627.2340305	89.6904182434082	0.0
2	1742838627.3014991	1742838674.2180967	46.91659760475159	0.06746864318847656
3	1742838674.28511	1742838719.6340463	45.348936319351196	0.06701326370239258
4	1742838719.7023509	1742838809.3074744	89.60512351989746	0.06830453872680664
5	1742838809.37136	1742838856.280777	46.909416913986206	0.06388568878173828
6	1742838856.3511918	1742838901.5757987	45.22460699081421	0.07041478157043457
7	1742838901.6472132	1742838947.2105548	45.56334161758423	0.07141447067260742
8	1742838947.2871275	1742838992.6157794	45.328651905059814	0.07657265663146973
9	1742838995.545324	1742839085.513691	89.96836686134338	2.929544687271118
10	1742839085.5823421	1742839176.7916048	91.20926260948181	0.06865119934082031
11	1742839176.8442693	1742839268.2533584	91.40908908843994	0.05266451835632324
12	1742839268.3300285	1742839359.5416965	91.21166801452637	0.07667016983032227
13	1742839359.6060476	1742839450.2510417	90.64499402046204	0.06435108184814453
14	1742839450.33143	1742839540.318111	89.98668098449707	0.08038830757141113
15	1742839540.3707228	1742839587.0058463	46.63512349128723	0.0526118278503418
16	1742839587.0927508	1742839632.2575824	45.16483163833618	0.08690452575683594
17	1742839632.4425223	1742839677.7106695	45.268147230148315	0.18493986129760742
18	1742839680.7213407	1742839811.8769057	131.15556502342224	3.0106711387634277
19	1742839811.962225	1742839909.4993584	97.53713345527649	0.08531928062438965
20	1742839909.5809598	1742840022.8650892	113.28412938117981	0.08160138130187988
21	1742840022.9530184	1742840157.705008	134.7519896030426	0.08792924880981445
22	1742840157.7939403	1742840251.370041	93.57610058784485	0.08893227577209473
23	1742840251.4599342	1742840347.1619737	95.70203948020935	0.08989334106445312
24	1742840347.2533274	1742840438.080419	90.82709169387817	0.0913536548614502
25	1742840438.258432	1742840485.2784958	47.02006387710571	0.17801284790039062
26	1742840488.2370367	1742840577.3361661	89.09912943840027	2.958540916442871
27	1742840577.4334028	1742840624.3807847	46.9473819732666	0.09723663330078125
28	1742840624.4763107	1742840714.5830295	90.10671877861023	0.09552597999572754
29	1742840714.6793096	1742840805.9966626	91.31735301017761	0.09628009796142578
30	1742840806.0534472	1742840897.3417914	91.28834414482117	0.056784629821777344
31	1742840897.42762	1742840988.7734768	91.34585690498352	0.08582854270935059
32	1742840988.8724406	1742841035.2434313	46.37099075317383	0.09896373748779297
33	1742841038.387871	1742841128.2431831	89.85531210899353	3.144439697265625
34	1742841128.3439853	1742841174.9186125	46.574627161026	0.10080218315124512
35	1742841175.023432	1742841220.72683	45.70339798927307	0.10481953620910645
36	1742841220.7870011	1742841313.4576018	92.6706006526947	0.06017112731933594
37	1742841313.5613046	1742841407.944852	94.38354754447937	0.10370278358459473
38	1742841408.0498989	1742841504.2020295	96.15213060379028	0.10504674911499023
39	1742841504.2427003	1742841598.5826585	94.33995819091797	0.04067087173461914
40	1742841598.690373	1742841688.93044	90.24006700515747	0.10771441459655762
41	1742841692.1236145	1742841783.417756	91.2941415309906	3.1931746006011963
42	1742841783.492487	1742841874.443261	90.95077395439148	0.07473087310791016
43	1742841874.537701	1742841964.9987597	90.46105885505676	0.09443998336791992
44	1742841965.112948	1742842011.632681	46.51973295211792	0.11418819427490234
45	1742842011.7463336	1742842101.2760222	89.52968859672546	0.11365270614624023
46	1742842101.386919	1742842193.0407825	91.6538634300232	0.11089682579040527
47	1742842193.1271253	1742842284.8084815	91.68135619163513	0.08634281158447266
48	1742842284.925456	1742842331.995758	47.07030200958252	0.1169745922088623
49	1742842334.9231455	1742842442.112469	107.18932342529297	2.9273874759674072
50	1742842442.1924798	1742842533.153856	90.96137619018555	0.08001089096069336
51	1742842533.2735357	1742842627.355908	94.08237218856812	0.11967968940734863
52	1742842627.4671981	1742842720.0991313	92.63193321228027	0.11129021644592285
53	1742842720.2192512	1742842811.19898	90.97972893714905	0.12011981010437012
54	1742842811.3194473	1742842858.0363243	46.71687698364258	0.1204671859741211
55	1742842858.163316	1742842947.717233	89.55391693115234	0.12699174880981445
56	1742842947.8386624	1742842993.991054	46.1523916721344	0.121429443359375
57	1742842997.2594347	1742843042.44593	45.186495304107666	3.268380641937256
58	1742843042.5756087	1742843132.2629118	89.68730306625366	0.12967872619628906
59	1742843132.3703146	1742843222.678799	90.30848431587219	0.10740280151367188
60	1742843222.7421634	1742843268.8308794	46.08871603012085	0.06336450576782227
61	1742843268.9627557	1742843314.4840786	45.52132296562195	0.13187623023986816
62	1742843314.6172175	1742843359.8797026	45.26248502731323	0.13313889503479004
63	1742843360.0101678	1742843405.3439114	45.33374357223511	0.13046526908874512
64	1742843405.4793422	1742843450.871774	45.39243173599243	0.13543081283569336
65	1742843451.0645592	1742843496.5434167	45.47885751724243	0.19278526306152344
66	1742843500.0132325	1742843589.6086738	89.59544134140015	3.469815731048584
67	1742843589.68925	1742843680.8907754	91.20152544975281	0.08057618141174316
68	1742843680.9590032	1742843727.4487815	46.48977828025818	0.06822776794433594
69	1742843727.5845942	1742843817.0586221	89.47402787208557	0.13581275939941406
70	1742843817.1526837	1742843863.242538	46.08985424041748	0.09406161308288574
71	1742843863.3814974	1742843953.1668394	89.78534197807312	0.13895940780639648
72	1742843953.2540848	1742844000.1646013	46.91051650047302	0.08724546432495117
73	1742844003.7298415	1742844093.3710473	89.64120578765869	3.5652401447296143
74	1742844093.5145452	1742844183.9195247	90.40497946739197	0.14349794387817383
75	1742844184.0420864	1742844274.605362	90.56327557563782	0.12256169319152832
76	1742844274.639976	1742844321.2023025	46.562326431274414	0.03461408615112305
77	1742844321.345592	1742844410.9530609	89.60746884346008	0.14328956604003906
78	1742844411.0911365	1742844457.536593	46.44545650482178	0.138075590133667
79	1742844457.681597	1742844547.507944	89.82634711265564	0.1450040340423584
80	1742844547.6432643	1742844593.886854	46.243589639663696	0.13532018661499023
