Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1751340951.9819517	1751341066.7134862	114.73153448104858	0.0
2	1751341066.7947369	1751341174.1456468	107.350909948349	0.08125066757202148
3	1751341174.2286487	1751341303.8360481	129.60739946365356	0.08300185203552246
4	1751341303.9177754	1751341403.6389284	99.72115302085876	0.08172726631164551
5	1751341403.721973	1751341498.3210096	94.599036693573	0.08304452896118164
6	1751341498.3833976	1751341595.4176354	97.0342378616333	0.062387943267822266
7	1751341595.4380462	1751341690.518424	95.08037781715393	0.020410776138305664
8	1751341690.6074998	1751341815.697744	125.09024405479431	0.08907580375671387
9	1751341818.8394756	1751341866.892366	48.05289030075073	3.1417317390441895
10	1751341866.9871447	1751341915.206569	48.2194242477417	0.09477877616882324
11	1751341915.3023794	1751342009.79494	94.4925606250763	0.0958104133605957
12	1751342009.8339622	1751342058.3146188	48.48065662384033	0.039022207260131836
13	1751342058.4134445	1751342107.3780394	48.96459484100342	0.09882569313049316
14	1751342107.4780505	1751342155.4220123	47.94396185874939	0.10001111030578613
15	1751342155.5276306	1751342254.9392972	99.41166663169861	0.10561823844909668
16	1751342255.0460224	1751342370.026088	114.98006558418274	0.10672521591186523
17	1751342370.0887535	1751342420.3342042	50.24545073509216	0.06266546249389648
18	1751342423.1046875	1751342517.6601117	94.55542421340942	2.7704832553863525
19	1751342517.7399218	1751342612.1031811	94.36325931549072	0.07981014251708984
20	1751342612.1985822	1751342722.1843505	109.98576831817627	0.09540104866027832
21	1751342722.2907152	1751342817.1056101	94.81489491462708	0.10636472702026367
22	1751342817.2148917	1751342912.6654053	95.4505136013031	0.10928153991699219
23	1751342912.7832146	1751343011.2679975	98.48478293418884	0.11780929565429688
24	1751343011.3624473	1751343106.181648	94.81920075416565	0.09444975852966309
25	1751343106.3635087	1751343207.3377876	100.97427892684937	0.18186068534851074
26	1751343210.2719266	1751343312.5294876	102.25756096839905	2.9341390132904053
27	1751343312.6385553	1751343410.9912934	98.35273814201355	0.10906767845153809
28	1751343411.0881467	1751343517.8953948	106.80724811553955	0.09685325622558594
29	1751343518.0051687	1751343622.6072655	104.60209679603577	0.10977387428283691
30	1751343622.7172112	1751343717.0951695	94.37795829772949	0.10994577407836914
31	1751343717.1233017	1751343814.199687	97.0763852596283	0.028132200241088867
32	1751343814.3259697	1751343863.7910705	49.46510076522827	0.1262826919555664
33	1751343866.6045885	1751343915.372795	48.76820659637451	2.8135180473327637
34	1751343915.499566	1751343964.055399	48.555832862854004	0.1267709732055664
35	1751343964.1872046	1751344062.747643	98.56043839454651	0.1318056583404541
36	1751344062.8746448	1751344113.2457407	50.37109589576721	0.12700176239013672
37	1751344113.3759415	1751344161.2504194	47.87447786331177	0.13020086288452148
38	1751344161.3832302	1751344209.2713063	47.888076066970825	0.1328108310699463
39	1751344209.4047155	1751344257.4186485	48.013932943344116	0.1334092617034912
40	1751344257.5531056	1751344353.487475	95.93436932563782	0.13445711135864258
41	1751344356.1934226	1751344461.0473812	104.85395860671997	2.7059476375579834
42	1751344461.167042	1751344556.3290098	95.16196775436401	0.11966085433959961
43	1751344556.4444509	1751344606.9675913	50.52314043045044	0.11544108390808105
44	1751344607.1096468	1751344722.6305656	115.52091884613037	0.14205551147460938
45	1751344722.7700193	1751344773.7740676	51.004048347473145	0.13945364952087402
46	1751344773.914899	1751344868.6769583	94.76205921173096	0.14083147048950195
47	1751344868.816217	1751344920.108332	51.29211497306824	0.13925862312316895
48	1751344920.2541726	1751345015.0752265	94.821053981781	0.14584064483642578
49	1751345018.1171546	1751345115.3912144	97.27405977249146	3.0419280529022217
50	1751345115.5179577	1751345211.5647204	96.04676270484924	0.12674331665039062
51	1751345211.5981581	1751345337.7065766	126.10841846466064	0.03343772888183594
52	1751345337.7860172	1751345434.540729	96.75471186637878	0.07944059371948242
53	1751345434.6751978	1751345530.3001323	95.62493443489075	0.13446879386901855
54	1751345530.3353384	1751345580.4382544	50.10291600227356	0.03520607948303223
55	1751345580.5880778	1751345683.4181666	102.83008885383606	0.14982342720031738
56	1751345683.548855	1751345732.5175624	48.96870732307434	0.13068842887878418
57	1751345735.5784135	1751345829.8912365	94.31282305717468	3.0608510971069336
58	1751345830.0144362	1751345925.8136852	95.79924893379211	0.1231997013092041
59	1751345925.9081135	1751346023.6888382	97.78072476387024	0.09442830085754395
60	1751346023.8216734	1751346135.586551	111.76487755775452	0.13283514976501465
61	1751346135.624433	1751346245.9699743	110.34554123878479	0.037882089614868164
62	1751346246.104903	1751346296.8958988	50.790995836257935	0.13492870330810547
63	1751346297.0518231	1751346395.1662316	98.11440849304199	0.15592432022094727
64	1751346395.2884328	1751346536.168794	140.88036108016968	0.12220120429992676
65	1751346536.3817663	1751346636.2046878	99.82292151451111	0.21297240257263184
66	1751346638.9952607	1751346736.7567937	97.76153302192688	2.7905728816986084
67	1751346736.794949	1751346835.9923794	99.19743037223816	0.038155317306518555
68	1751346836.066582	1751346885.3205683	49.25398635864258	0.0742025375366211
69	1751346885.4956527	1751346991.179295	105.68364238739014	0.17508435249328613
70	1751346991.3098874	1751347098.4561532	107.14626574516296	0.13059234619140625
71	1751347098.569257	1751347195.5766306	97.00737357139587	0.11310386657714844
72	1751347195.6162999	1751347314.8723948	119.25609493255615	0.03966927528381348
73	1751347317.7355807	1751347415.5078952	97.77231454849243	2.8631858825683594
74	1751347415.5482228	1751347514.65307	99.10484719276428	0.04032754898071289
75	1751347514.6937175	1751347617.9019186	103.20820116996765	0.04064750671386719
76	1751347617.9437268	1751347718.9572582	101.01353144645691	0.041808128356933594
77	1751347718.9986246	1751347820.4005117	101.40188717842102	0.0413663387298584
78	1751347820.4428375	1751347934.0483088	113.60547137260437	0.042325735092163086
79	1751347934.1525888	1751348030.9802394	96.82765054702759	0.10427999496459961
80	1751348031.0435598	1751348151.4997663	120.45620656013489	0.06332039833068848
