Round	Start	End	Benchmark_Elapsed	Tuning_overhead
83	1742173720.1676774	1742173815.0840614	94.91638398170471	0.08302569389343262
84	1742173815.1705275	1742173916.4994256	101.32889819145203	0.08646607398986816
85	1742173916.579325	1742174009.9869587	93.4076337814331	0.07989931106567383
86	1742174010.0598826	1742174103.610073	93.55019044876099	0.07292389869689941
87	1742174103.6964178	1742174197.1024766	93.40605878829956	0.08634471893310547
88	1742174197.182363	1742174290.6148438	93.43248081207275	0.07988643646240234
89	1742174290.6353939	1742174388.450467	97.81507325172424	0.020550012588500977
90	1742174390.521083	1742174482.7444398	92.2233567237854	2.0706160068511963
91	1742174482.8153703	1742174575.8575082	93.04213786125183	0.07093048095703125
92	1742174575.9457972	1742174669.7969234	93.85112619400024	0.08828902244567871
93	1742174669.8174574	1742174763.7343373	93.91687989234924	0.020534038543701172
94	1742174763.8124068	1742174861.5553172	97.74291038513184	0.07806944847106934
95	1742174861.6453762	1742174953.9850488	92.3396725654602	0.09005904197692871
96	1742174954.068561	1742175047.6449547	93.57639360427856	0.0835123062133789
97	1742175047.7386308	1742175146.146906	98.40827512741089	0.09367609024047852
98	1742175148.3975527	1742175241.5583086	93.16075587272644	2.2506468296051025
99	1742175241.6182652	1742175339.6976235	98.07935833930969	0.05995655059814453
100	1742175339.7918649	1742175432.0089426	92.21707773208618	0.09424138069152832
101	1742175432.0561762	1742175529.3948448	97.33866858482361	0.04723358154296875
102	1742175529.4866028	1742175621.9248831	92.4382803440094	0.09175801277160645
103	1742175622.0217357	1742175715.4344118	93.41267609596252	0.09685254096984863
104	1742175715.5301135	1742175809.745367	94.21525359153748	0.09570169448852539
105	1742175809.842466	1742175907.1388876	97.29642152786255	0.09709906578063965
106	1742175909.092021	1742176001.6808445	92.58882355690002	1.9531333446502686
107	1742176001.7673597	1742176095.277112	93.50975227355957	0.08651518821716309
108	1742176095.377163	1742176188.5325694	93.15540647506714	0.1000509262084961
109	1742176188.6336946	1742176282.1630359	93.52934122085571	0.10112524032592773
