Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1738611101.2472372	1738611140.9723423	39.72510504722595	0.0
2	1738611141.0289915	1738611173.5360658	32.5070743560791	0.056649208068847656
3	1738611173.5928617	1738611219.881811	46.28894925117493	0.05679583549499512
4	1738611219.9401648	1738611408.0733654	188.13320064544678	0.05835390090942383
5	1738611408.0869048	1738611434.0462077	25.95930290222168	0.013539314270019531
6	1738611434.1096876	1738611481.4412389	47.33155131340027	0.06347990036010742
7	1738611481.5038095	1738611508.9481006	27.44429111480713	0.06257057189941406
8	1738611509.0128663	1738611546.4663432	37.453476905822754	0.06476569175720215
9	1738611548.7197816	1738611737.111861	188.39207935333252	2.2534384727478027
10	1738611737.1273954	1738611925.0396068	187.91221141815186	0.015534400939941406
11	1738611925.0551577	1738611948.2177625	23.162604808807373	0.015550851821899414
12	1738611948.286864	1738612138.9258158	190.63895177841187	0.06910157203674316
13	1738612138.9418523	1738612169.2499213	30.308068990707397	0.016036510467529297
14	1738612169.3208082	1738612206.847897	37.52708888053894	0.07088685035705566
15	1738612206.9228103	1738612230.1872675	23.26445722579956	0.07491326332092285
16	1738612230.2634587	1738612420.9276638	190.6642050743103	0.07619118690490723
17	1738612420.9708967	1738612444.914779	23.94388222694397	0.04323291778564453
18	1738612447.2853284	1738612634.9122553	187.6269268989563	2.370549440383911
19	1738612634.929564	1738612658.1841028	23.254538774490356	0.017308712005615234
20	1738612658.2622178	1738612846.2507288	187.98851108551025	0.07811498641967773
21	1738612846.3304882	1738612954.877248	108.5467598438263	0.07975935935974121
22	1738612954.951756	1738612982.5487692	27.597013235092163	0.0745079517364502
23	1738612982.6299016	1738613006.065217	23.435315370559692	0.08113241195678711
24	1738613006.14711	1738613033.1388366	26.991726636886597	0.0818929672241211
25	1738613033.310026	1738613127.8167024	94.50667643547058	0.1711893081665039
26	1738613130.0193064	1738613161.8404675	31.821161031723022	2.202604055404663
27	1738613161.927934	1738613185.2849166	23.356982707977295	0.08746647834777832
28	1738613185.3697343	1738613373.0636697	187.6939353942871	0.08481764793395996
29	1738613373.0838292	1738613399.225372	26.14154291152954	0.020159482955932617
30	1738613399.3120828	1738613445.7162213	46.40413856506348	0.08671069145202637
31	1738613445.8032663	1738613475.065256	29.26198983192444	0.08704495429992676
32	1738613475.153849	1738613505.3349874	30.181138515472412	0.0885927677154541
33	1738613507.7701626	1738613696.1275108	188.35734820365906	2.4351751804351807
34	1738613696.1482408	1738613884.361085	188.21284413337708	0.020730018615722656
35	1738613884.384074	1738613907.9069088	23.52283477783203	0.02298903465270996
36	1738613907.999775	1738613988.8371308	80.83735585212708	0.09286618232727051
37	1738613988.9296598	1738614015.9956627	27.06600284576416	0.0925290584564209
38	1738614016.0898457	1738614204.0958946	188.00604891777039	0.09418296813964844
39	1738614204.1176577	1738614392.2172077	188.0995500087738	0.021763086318969727
40	1738614392.2427835	1738614420.7360487	28.49326515197754	0.025575876235961914
41	1738614423.025579	1738614611.0297744	188.00419545173645	2.2895302772521973
42	1738614611.0520566	1738614798.9617782	187.9097216129303	0.022282123565673828
43	1738614798.984864	1738614986.890338	187.90547394752502	0.023085832595825195
44	1738614986.915077	1738615010.205018	23.28994107246399	0.02473902702331543
45	1738615010.305451	1738615034.2206378	23.915186882019043	0.1004328727722168
46	1738615034.3221965	1738615057.5592241	23.237027645111084	0.10155868530273438
47	1738615057.6671286	1738615084.1799567	26.51282811164856	0.10790443420410156
48	1738615084.2785823	1738615107.5781415	23.299559116363525	0.09862565994262695
49	1738615110.4515133	1738615136.6340969	26.182583570480347	2.8733718395233154
50	1738615136.738201	1738615163.3303232	26.592122316360474	0.10410404205322266
51	1738615163.4324973	1738615190.7186782	27.28618097305298	0.10217404365539551
52	1738615190.8226438	1738615216.1503491	25.32770538330078	0.10396552085876465
53	1738615216.2567618	1738615241.9772952	25.72053337097168	0.10641264915466309
54	1738615242.0789754	1738615265.5096476	23.43067216873169	0.10168027877807617
55	1738615265.619472	1738615453.2528353	187.63336324691772	0.10982441902160645
56	1738615453.2787323	1738615586.60319	133.32445764541626	0.02589702606201172
57	1738615589.261571	1738615615.9427853	26.681214332580566	2.6583809852600098
58	1738615616.0412776	1738615648.642903	32.60162544250488	0.09849238395690918
59	1738615648.7560601	1738615674.0775354	25.32147526741028	0.11315703392028809
60	1738615674.1920357	1738615710.3326972	36.1406614780426	0.11450028419494629
61	1738615710.4509737	1738615733.8182917	23.36731791496277	0.11827659606933594
62	1738615733.9369385	1738615756.930708	22.99376940727234	0.11864686012268066
63	1738615757.046879	1738615788.0237918	30.9769127368927	0.11617112159729004
64	1738615788.1467526	1738615811.5193424	23.372589826583862	0.12296080589294434
65	1738615811.7245762	1738616002.385149	190.6605727672577	0.20523381233215332
66	1738616005.0795739	1738616030.6771688	25.59759497642517	2.694424867630005
67	1738616030.7973604	1738616078.0914035	47.29404306411743	0.12019157409667969
68	1738616078.210982	1738616101.5347867	23.3238046169281	0.11957859992980957
69	1738616101.6570847	1738616164.5585878	62.90150308609009	0.12229800224304199
70	1738616164.68431	1738616188.0288084	23.3444983959198	0.12572216987609863
71	1738616188.1531408	1738616215.0516498	26.89850902557373	0.12433242797851562
72	1738616215.1622322	1738616253.3618045	38.19957232475281	0.11058235168457031
73	1738616256.5714633	1738616285.8924928	29.32102942466736	3.2096588611602783
74	1738616286.0191383	1738616309.3957298	23.376591444015503	0.12664556503295898
75	1738616309.5029206	1738616338.630216	29.12729525566101	0.10719084739685059
76	1738616338.754835	1738616362.1449497	23.390114784240723	0.1246190071105957
77	1738616362.2756448	1738616400.249252	37.973607301712036	0.13069510459899902
78	1738616400.3843648	1738616423.839837	23.455472230911255	0.13511276245117188
79	1738616423.9728115	1738616449.7943718	25.821560382843018	0.13297438621520996
80	1738616449.9064815	1738616473.298657	23.392175436019897	0.11210966110229492
