Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1744388664.0294971	1744388708.509075	44.4795777797699	0.0
2	1744388708.5819998	1744388798.5101259	89.92812609672546	0.07292485237121582
3	1744388798.5676394	1744388900.6738544	102.10621500015259	0.05751347541809082
4	1744388900.7465823	1744388991.9514291	91.20484685897827	0.07272791862487793
5	1744388992.028332	1744389036.3004568	44.27212476730347	0.07690286636352539
6	1744389036.3786983	1744389080.1461582	43.767459869384766	0.07824158668518066
7	1744389080.2256446	1744389124.1471403	43.92149567604065	0.07948637008666992
8	1744389124.227391	1744389168.1038752	43.87648415565491	0.08025074005126953
9	1744389171.152054	1744389268.6257453	97.47369122505188	3.0481789112091064
10	1744389268.709412	1744389358.8879962	90.17858409881592	0.08366680145263672
11	1744389358.9716663	1744389403.7704926	44.79882621765137	0.08367013931274414
12	1744389403.855267	1744389494.2032075	90.34794044494629	0.08477449417114258
13	1744389494.2367692	1744389585.0455534	90.8087842464447	0.03356170654296875
14	1744389585.132362	1744389679.4941957	94.36183381080627	0.08680844306945801
15	1744389679.5899541	1744389723.9676802	44.37772607803345	0.09575843811035156
16	1744389724.0635068	1744389767.9488091	43.88530230522156	0.09582662582397461
17	1744389768.124086	1744389811.972446	43.84836006164551	0.1752767562866211
18	1744389815.1470406	1744389909.712105	94.56506443023682	3.1745946407318115
19	1744389909.8094897	1744390009.7637289	99.95423913002014	0.09738469123840332
20	1744390009.8516724	1744390100.4257503	90.57407784461975	0.08794355392456055
21	1744390100.5268528	1744390191.3416386	90.81478571891785	0.10110259056091309
22	1744390191.4433432	1744390235.6268373	44.183494091033936	0.10170459747314453
23	1744390235.7305841	1744390279.568079	43.83749485015869	0.10374689102172852
24	1744390279.6720734	1744390323.4703152	43.79824185371399	0.10399436950683594
25	1744390323.6649468	1744390367.4689977	43.8040509223938	0.19463157653808594
26	1744390370.9780035	1744390414.8483872	43.870383739471436	3.5090057849884033
27	1744390414.9593582	1744390458.7393756	43.780017375946045	0.11097097396850586
28	1744390458.8484304	1744390502.7597017	43.91127133369446	0.1090548038482666
29	1744390502.8690336	1744390546.9605663	44.091532707214355	0.10933184623718262
