Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1738905239.0849438	1738905329.2555106	90.17056679725647	0.0
2	1738905329.9405434	1738905376.109686	46.16914248466492	0.685032844543457
3	1738905376.1499379	1738905466.3548617	90.20492386817932	0.040251970291137695
4	1738905466.398062	1738905558.4714942	92.07343220710754	0.04320025444030762
5	1738905558.514722	1738905650.145222	91.63049983978271	0.0432279109954834
6	1738905650.1890936	1738905697.674423	47.485329389572144	0.04387164115905762
7	1738905697.7192178	1738905743.0446463	45.32542848587036	0.04479479789733887
8	1738905743.094442	1738905836.188594	93.09415221214294	0.04979562759399414
9	1738905836.239593	1738905931.3436966	95.10410356521606	0.05099892616271973
10	1738905932.6233845	1738906024.7528498	92.129465341568	1.2796878814697266
11	1738906024.8037877	1738906115.5739305	90.7701427936554	0.05093789100646973
12	1738906115.624887	1738906206.8310971	91.20621013641357	0.05095648765563965
13	1738906206.8835673	1738906297.8645473	90.9809799194336	0.05247020721435547
14	1738906297.8799133	1738906389.0574844	91.17757105827332	0.015366077423095703
15	1738906389.1122215	1738906479.7390418	90.62682032585144	0.054737091064453125
16	1738906479.796843	1738906526.0470889	46.250245809555054	0.057801246643066406
17	1738906526.1050725	1738906571.8626528	45.757580280303955	0.0579836368560791
18	1738906572.0134578	1738906617.6963294	45.6828715801239	0.15080499649047852
19	1738906619.1395593	1738906709.6244187	90.48485946655273	1.4432299137115479
20	1738906709.6859152	1738906800.090536	90.404620885849	0.06149649620056152
21	1738906800.1385198	1738906890.4329314	90.29441165924072	0.047983646392822266
22	1738906890.4817214	1738906981.3020751	90.82035374641418	0.04878997802734375
23	1738906981.3265033	1738907071.9107225	90.58421921730042	0.024428129196166992
24	1738907071.9779065	1738907162.6746345	90.69672799110413	0.0671839714050293
25	1738907162.7311895	1738907253.5573854	90.82619595527649	0.05655503273010254
26	1738907253.7291825	1738907344.2788565	90.54967403411865	0.1717970371246338
27	1738907345.7125845	1738907437.2669342	91.55434966087341	1.4337279796600342
28	1738907437.3382983	1738907531.2003994	93.86210107803345	0.07136416435241699
29	1738907531.2730415	1738907622.1547444	90.88170289993286	0.07264208793640137
30	1738907622.189264	1738907712.472511	90.28324699401855	0.03451967239379883
31	1738907712.545681	1738907803.4666493	90.92096829414368	0.07316994667053223
32	1738907803.5142572	1738907894.0803332	90.56607604026794	0.0476078987121582
33	1738907894.1573615	1738907984.4712024	90.31384086608887	0.07702827453613281
34	1738907985.8704593	1738908076.6790676	90.80860829353333	1.399256944656372
35	1738908076.758864	1738908166.9797332	90.22086930274963	0.07979631423950195
36	1738908167.0452704	1738908260.7945101	93.74923968315125	0.0655372142791748
37	1738908260.8676214	1738908351.9845958	91.11697435379028	0.07311129570007324
38	1738908352.0674002	1738908442.8681593	90.80075907707214	0.08280444145202637
39	1738908442.9527001	1738908534.3289475	91.37624740600586	0.08454084396362305
40	1738908534.4148273	1738908624.6572206	90.24239325523376	0.08587980270385742
41	1738908624.7286072	1738908715.5549905	90.82638335227966	0.07138657569885254
42	1738908716.8934095	1738908807.6700575	90.77664804458618	1.338418960571289
43	1738908807.7271702	1738908898.3443215	90.61715126037598	0.057112693786621094
44	1738908898.4362483	1738908988.6390538	90.202805519104	0.09192681312561035
45	1738908988.717135	1738909034.7573767	46.040241718292236	0.07808113098144531
46	1738909034.8502877	1738909124.9659634	90.11567568778992	0.0929110050201416
47	1738909125.0481346	1738909215.9271376	90.87900304794312	0.08217120170593262
48	1738909216.0241706	1738909306.9599152	90.93574452400208	0.09703302383422852
49	1738909307.0576155	1738909353.2602408	46.2026252746582	0.09770035743713379
50	1738909354.8167224	1738909445.2733018	90.4565794467926	1.5564815998077393
51	1738909445.360293	1738909536.5299702	91.16967725753784	0.0869910717010498
