Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,1.200,566.157,113.226,236.501,404.945,416.817,1982.533,1982.533,1982.533,1982.533,0.002
5,1.600,324.543,55.358,238.222,296.903,463.535,685.795,685.795,685.795,685.795,0.003
10,0.800,804.904,375.339,480.902,481.094,1882.281,1882.281,1882.281,1882.281,1882.281,0.001
15,0.800,183.947,35.526,65.927,174.626,459.710,459.710,459.710,459.710,459.710,0.005
