Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1746574946.826364,9226,2,1
5,StockLevel,1746574946.826398,40395,5,1
2,Payment,1746574946.828254,3397,9,1
1,NewOrder,1746574946.830048,7483,6,1
3,OrderStatus,1746574946.830050,7849,1,1
2,Payment,1746574946.830093,3622,4,1
3,OrderStatus,1746574946.831679,8118,9,1
1,NewOrder,1746574946.833740,6041,4,1
2,Payment,1746574946.835625,4164,2,1
2,Payment,1746574946.835640,4139,0,1
1,NewOrder,1746574946.836580,4482,8,1
1,NewOrder,1746574946.837548,7147,6,1
1,NewOrder,1746574946.837914,6750,1,1
2,Payment,1746574946.839686,4985,7,1
2,Payment,1746574946.839801,3095,4,1
3,OrderStatus,1746574946.839806,7187,2,1
1,NewOrder,1746574946.839806,6775,0,1
3,OrderStatus,1746574946.839814,7086,9,1
1,NewOrder,1746574946.841079,5544,8,1
2,Payment,1746574946.842917,3689,4,1
3,OrderStatus,1746574946.844684,7992,7,1
1,NewOrder,1746574946.844687,3911,1,1
1,NewOrder,1746574946.844715,9414,6,1
2,Payment,1746574946.846608,3751,0,1
1,NewOrder,1746574946.846624,7523,4,1
1,NewOrder,1746574946.846640,7504,8,1
2,Payment,1746574946.846922,3422,9,1
1,NewOrder,1746574946.847007,5295,2,1
2,Payment,1746574946.848613,3659,1,1
3,OrderStatus,1746574946.850360,6051,9,1
2,Payment,1746574946.850381,3759,0,1
1,NewOrder,1746574946.852301,7495,1,1
1,NewOrder,1746574946.852332,9364,2,1
2,Payment,1746574946.852694,3186,7,1
1,NewOrder,1746574946.854150,7561,6,1
2,Payment,1746574946.854160,3791,0,1
2,Payment,1746574946.854169,3796,4,1
2,Payment,1746574946.854172,3778,8,1
1,NewOrder,1746574946.855898,9704,7,1
2,Payment,1746574946.856430,3344,9,1
1,NewOrder,1746574946.857969,7565,0,1
1,NewOrder,1746574946.857984,9559,8,1
2,Payment,1746574946.857985,3695,4,1
2,Payment,1746574946.859795,3759,9,1
3,OrderStatus,1746574946.859820,7000,1,1
1,NewOrder,1746574946.861707,5848,4,1
1,NewOrder,1746574946.861734,7619,2,1
1,NewOrder,1746574946.861736,5677,6,1
1,NewOrder,1746574946.863576,5780,9,1
1,NewOrder,1746574946.864727,4657,3,1
2,Payment,1746574946.865550,3844,0,1
4,Delivery,1746574946.865625,31550,7,1
2,Payment,1746574946.866802,4498,5,1
2,Payment,1746574946.866833,4403,1,1
2,Payment,1746574946.867428,3835,6,1
2,Payment,1746574946.867560,3701,8,1
2,Payment,1746574946.867577,3682,4,1
2,Payment,1746574946.869382,3917,9,1
1,NewOrder,1746574946.869392,1912,2,1
2,Payment,1746574946.869410,3854,3,1
1,NewOrder,1746574946.869416,9544,0,1
2,Payment,1746574946.871262,5681,1,1
2,Payment,1746574946.871281,3710,4,1
1,NewOrder,1746574946.871290,9638,6,1
2,Payment,1746574946.871294,3668,8,1
3,OrderStatus,1746574946.871327,6141,5,1
1,NewOrder,1746574946.871327,13547,2,1
2,Payment,1746574946.873340,5498,3,1
3,OrderStatus,1746574946.873354,6019,9,1
2,Payment,1746574946.874992,3872,8,1
2,Payment,1746574946.875022,3859,4,1
1,NewOrder,1746574946.876982,9853,1,1
2,Payment,1746574946.877498,5445,5,1
2,Payment,1746574946.878869,6026,3,1
2,Payment,1746574946.878901,5978,8,1
2,Payment,1746574946.878914,5943,4,1
4,Delivery,1746574946.878997,25211,0,1
3,OrderStatus,1746574946.879410,6098,9,1
2,Payment,1746574946.880956,6002,6,1
2,Payment,1746574946.882977,5875,5,1
1,NewOrder,1746574946.884890,13535,4,1
2,Payment,1746574946.884937,5977,8,1
2,Payment,1746574946.884938,3880,3,1
5,StockLevel,1746574946.884961,59292,2,1
2,Payment,1746574946.885525,5323,9,1
2,Payment,1746574946.886936,5853,1,1
2,Payment,1746574946.887008,5742,6,1
2,Payment,1746574946.888856,5777,3,1
2,Payment,1746574946.888884,3890,5,1
4,Delivery,1746574946.890916,33430,9,1
2,Payment,1746574946.890957,5568,8,1
5,StockLevel,1746574946.892780,55209,6,1
1,NewOrder,1746574946.892807,11399,5,1
1,NewOrder,1746574946.892822,9394,1,1
2,Payment,1746574946.894673,5531,3,1
1,NewOrder,1746574946.896591,9564,8,1
1,NewOrder,1746574946.897226,10649,7,1
1,NewOrder,1746574946.898456,9471,4,1
1,NewOrder,1746574946.900281,7511,3,1
2,Payment,1746574946.902251,3896,1,1
5,StockLevel,1746574946.904237,48877,0,1
4,Delivery,1746574946.904239,27131,5,1
2,Payment,1746574946.906180,3529,1,1
1,NewOrder,1746574946.906182,16117,8,1
5,StockLevel,1746574946.907836,49437,3,1
2,Payment,1746574946.907906,3806,7,1
1,NewOrder,1746574946.907956,9308,4,1
1,NewOrder,1746574946.909778,10603,1,1
3,OrderStatus,1746574946.911741,4588,7,1
4,Delivery,1746574946.916375,31764,7,1
1,NewOrder,1746574946.917305,11358,4,1
2,Payment,1746574946.920427,5766,1,1
1,NewOrder,1746574946.922328,11036,8,1
5,StockLevel,1746574946.924361,38495,9,1
1,NewOrder,1746574946.926233,8993,1,1
2,Payment,1746574946.928688,4699,4,1
1,NewOrder,1746574946.931397,7191,5,1
4,Delivery,1746574946.933385,22396,8,1
1,NewOrder,1746574946.933447,12147,4,1
1,NewOrder,1746574946.935253,8642,1,1
2,Payment,1746574946.938603,3220,5,1
3,OrderStatus,1746574946.941874,4512,5,1
1,NewOrder,1746574946.943949,6149,1,1
1,NewOrder,1746574946.944277,7758,2,1
1,NewOrder,1746574946.945618,6440,4,1
2,Payment,1746574946.946407,3681,5,1
2,Payment,1746574946.948009,4037,6,1
3,OrderStatus,1746574946.948155,6288,7,1
2,Payment,1746574946.950105,3977,5,1
2,Payment,1746574946.950119,3943,1,1
3,OrderStatus,1746574946.952049,7660,2,1
1,NewOrder,1746574946.952062,5554,6,1
1,NewOrder,1746574946.952071,7399,4,1
1,NewOrder,1746574946.953130,4507,0,1
1,NewOrder,1746574946.954073,5410,1,1
2,Payment,1746574946.954101,3509,5,1
1,NewOrder,1746574946.954456,4999,7,1
2,Payment,1746574946.955794,3676,8,1
5,StockLevel,1746574946.957283,26731,3,1
1,NewOrder,1746574946.957621,3637,5,1
2,Payment,1746574946.957627,3635,6,1
3,OrderStatus,1746574946.957668,7862,0,1
1,NewOrder,1746574946.959487,5886,7,1
1,NewOrder,1746574946.959487,5879,8,1
2,Payment,1746574946.959492,3852,4,1
2,Payment,1746574946.959497,3825,1,1
2,Payment,1746574946.959713,3590,2,1
1,NewOrder,1746574946.961267,7737,6,1
1,NewOrder,1746574946.961270,7747,5,1
2,Payment,1746574946.962886,4433,9,1
1,NewOrder,1746574946.963306,3998,2,1
2,Payment,1746574946.963331,3992,1,1
5,StockLevel,1746574946.963349,28683,4,1
1,NewOrder,1746574946.965374,5484,8,1
2,Payment,1746574946.965382,3628,7,1
2,Payment,1746574946.965535,3468,0,1
1,NewOrder,1746574946.967314,7440,2,1
2,Payment,1746574946.967331,3541,9,1
1,NewOrder,1746574946.967342,7409,1,1
4,Delivery,1746574946.969019,27653,7,1
2,Payment,1746574946.969021,3803,0,1
2,Payment,1746574946.969033,3803,6,1
4,Delivery,1746574946.969036,27567,5,1
4,Delivery,1746574946.970865,20360,8,1
2,Payment,1746574946.970892,3831,9,1
5,StockLevel,1746574946.972835,27625,0,1
2,Payment,1746574946.972884,3685,6,1
4,Delivery,1746574946.974742,21924,9,1
1,NewOrder,1746574946.974780,6064,1,1
2,Payment,1746574946.974809,3623,2,1
1,NewOrder,1746574946.976580,6169,6,1
2,Payment,1746574946.978440,4318,2,1
1,NewOrder,1746574946.980854,3790,1,1
1,NewOrder,1746574946.982762,3824,6,1
2,Payment,1746574946.982768,3823,2,1
2,Payment,1746574946.984021,2544,3,1
1,NewOrder,1746574946.984651,6568,1,1
1,NewOrder,1746574946.986574,4644,3,1
2,Payment,1746574946.986594,2724,6,1
1,NewOrder,1746574946.986595,4636,2,1
1,NewOrder,1746574946.989325,3722,6,1
2,Payment,1746574946.991228,3678,1,1
2,Payment,1746574946.991234,3665,8,1
1,NewOrder,1746574946.991242,5320,2,1
2,Payment,1746574946.991242,3683,3,1
2,Payment,1746574946.992041,2853,4,1
5,StockLevel,1746574946.993052,28127,6,1
4,Delivery,1746574946.994903,31870,4,1
1,NewOrder,1746574946.994907,5634,8,1
1,NewOrder,1746574946.994917,5634,1,1
2,Payment,1746574946.994932,3620,3,1
2,Payment,1746574946.996572,3978,2,1
2,Payment,1746574946.996613,3948,5,1
2,Payment,1746574946.996675,3886,9,1
2,Payment,1746574946.996679,3873,7,1
5,StockLevel,1746574946.998572,26306,3,1
2,Payment,1746574947.000466,4663,0,1
1,NewOrder,1746574947.000548,4565,8,1
1,NewOrder,1746574947.000557,4546,2,1
1,NewOrder,1746574947.000560,4538,7,1
1,NewOrder,1746574947.000563,4581,1,1
2,Payment,1746574947.000568,4552,5,1
2,Payment,1746574947.000573,2535,9,1
2,Payment,1746574947.003121,3942,9,1
1,NewOrder,1746574947.005105,7715,7,1
2,Payment,1746574947.005116,3852,2,1
4,Delivery,1746574947.005146,26760,5,1
1,NewOrder,1746574947.005146,5765,0,1
2,Payment,1746574947.005152,3874,1,1
1,NewOrder,1746574947.005155,5755,8,1
2,Payment,1746574947.007085,3785,9,1
1,NewOrder,1746574947.008986,7780,2,1
1,NewOrder,1746574947.009033,7735,1,1
5,StockLevel,1746574947.010878,27385,9,1
1,NewOrder,1746574947.010917,5860,0,1
2,Payment,1746574947.010922,3769,8,1
2,Payment,1746574947.012830,3936,7,1
2,Payment,1746574947.014709,4121,8,1
1,NewOrder,1746574947.016777,3763,7,1
5,StockLevel,1746574947.016779,27736,1,1
2,Payment,1746574947.016784,3802,0,1
2,Payment,1746574947.016789,3805,2,1
1,NewOrder,1746574947.018837,3666,8,1
2,Payment,1746574947.020549,3831,7,1
1,NewOrder,1746574947.020590,5752,0,1
1,NewOrder,1746574947.020603,3795,2,1
5,StockLevel,1746574947.021186,31120,6,1
1,NewOrder,1746574947.022540,7413,8,1
1,NewOrder,1746574947.024388,5574,7,1
2,Payment,1746574947.024416,3855,2,1
2,Payment,1746574947.024888,3381,3,1
2,Payment,1746574947.026354,3598,0,1
1,NewOrder,1746574947.026783,7001,4,1
2,Payment,1746574947.028277,3616,3,1
1,NewOrder,1746574947.028280,5499,2,1
2,Payment,1746574947.029964,3822,8,1
1,NewOrder,1746574947.029970,5800,7,1
1,NewOrder,1746574947.029977,5825,0,1
1,NewOrder,1746574947.031902,5859,3,1
1,NewOrder,1746574947.031915,7897,5,1
2,Payment,1746574947.033789,3999,2,1
1,NewOrder,1746574947.033793,7890,4,1
2,Payment,1746574947.033797,3981,8,1
1,NewOrder,1746574947.035782,5881,7,1
2,Payment,1746574947.035811,3997,0,1
1,NewOrder,1746574947.037768,5837,3,1
2,Payment,1746574947.037790,3909,8,1
2,Payment,1746574947.037795,3900,2,1
1,NewOrder,1746574947.038274,5364,9,1
3,OrderStatus,1746574947.039816,7806,0,1
2,Payment,1746574947.039820,3823,5,1
2,Payment,1746574947.041672,3817,7,1
4,Delivery,1746574947.041691,24391,4,1
1,NewOrder,1746574947.041702,5689,2,1
2,Payment,1746574947.041707,3799,8,1
4,Delivery,1746574947.043612,22258,3,1
1,NewOrder,1746574947.043646,3759,9,1
2,Payment,1746574947.043650,3746,5,1
4,Delivery,1746574947.044524,23286,1,1
1,NewOrder,1746574947.045498,6816,7,1
1,NewOrder,1746574947.045514,6801,8,1
2,Payment,1746574947.047401,2757,2,1
1,NewOrder,1746574947.047406,4915,5,1
2,Payment,1746574947.047413,2701,9,1
2,Payment,1746574947.047629,4706,0,1
2,Payment,1746574947.050124,3644,9,1
1,NewOrder,1746574947.050165,5751,2,1
2,Payment,1746574947.052314,3606,6,1
4,Delivery,1746574947.052323,47132,8,1
2,Payment,1746574947.052323,3599,7,1
1,NewOrder,1746574947.052332,5549,5,1
2,Payment,1746574947.052345,3559,0,1
2,Payment,1746574947.053775,4158,9,1
1,NewOrder,1746574947.055914,5991,0,1
2,Payment,1746574947.055930,3975,6,1
2,Payment,1746574947.055931,3983,7,1
2,Payment,1746574947.055940,3976,2,1
1,NewOrder,1746574947.057891,5995,5,1
2,Payment,1746574947.057941,3953,9,1
2,Payment,1746574947.059918,3991,6,1
1,NewOrder,1746574947.059926,7888,2,1
1,NewOrder,1746574947.059937,7857,7,1
1,NewOrder,1746574947.061907,5913,9,1
2,Payment,1746574947.061925,3962,0,1
2,Payment,1746574947.063900,3933,5,1
1,NewOrder,1746574947.063922,9479,6,1
4,Delivery,1746574947.065883,35911,3,1
2,Payment,1746574947.065900,3593,0,1
1,NewOrder,1746574947.066094,9242,4,1
1,NewOrder,1746574947.067807,7504,7,1
2,Payment,1746574947.067824,3606,1,1
2,Payment,1746574947.067828,3599,2,1
2,Payment,1746574947.067847,3604,5,1
2,Payment,1746574947.067861,3570,9,1
1,NewOrder,1746574947.069511,11632,0,1
2,Payment,1746574947.071441,3856,2,1
1,NewOrder,1746574947.071453,7791,1,1
5,StockLevel,1746574947.071454,77559,9,1
1,NewOrder,1746574947.071487,5795,5,1
2,Payment,1746574947.073429,3891,6,1
2,Payment,1746574947.075314,5844,2,1
1,NewOrder,1746574947.075333,10120,7,1
1,NewOrder,1746574947.075383,12244,4,1
4,Delivery,1746574947.077302,31461,5,1
1,NewOrder,1746574947.077342,12146,6,1
2,Payment,1746574947.079279,4110,1,1
1,NewOrder,1746574947.081168,14107,0,1
1,NewOrder,1746574947.081182,12279,2,1
3,OrderStatus,1746574947.083423,3889,1,1
2,Payment,1746574947.085483,5999,7,1
1,NewOrder,1746574947.087335,14463,1,1
2,Payment,1746574947.087659,5933,4,1
1,NewOrder,1746574947.089511,13459,6,1
2,Payment,1746574947.091508,3588,7,1
1,NewOrder,1746574947.093483,7560,2,1
2,Payment,1746574947.093639,7482,4,1
2,Payment,1746574947.095143,6011,7,1
2,Payment,1746574947.095304,5769,0,1
1,NewOrder,1746574947.099482,15454,8,1
1,NewOrder,1746574947.101077,9833,2,1
2,Payment,1746574947.101103,5090,0,1
1,NewOrder,1746574947.101153,15637,4,1
1,NewOrder,1746574947.101181,13708,7,1
1,NewOrder,1746574947.101832,13021,3,1
1,NewOrder,1746574947.101836,12992,1,1
1,NewOrder,1746574947.102999,12002,6,1
2,Payment,1746574947.106237,6595,0,1
2,Payment,1746574947.108795,6140,5,1
1,NewOrder,1746574947.110933,12285,2,1
1,NewOrder,1746574947.112862,14184,0,1
2,Payment,1746574947.114856,6408,1,1
2,Payment,1746574947.114888,6365,3,1
1,NewOrder,1746574947.114922,16374,7,1
1,NewOrder,1746574947.114976,10265,5,1
2,Payment,1746574947.114998,4299,8,1
2,Payment,1746574947.115032,6262,6,1
2,Payment,1746574947.116817,6375,4,1
2,Payment,1746574947.119322,5997,8,1
1,NewOrder,1746574947.121283,10013,3,1
1,NewOrder,1746574947.121294,9977,1,1
2,Payment,1746574947.121364,5667,6,1
2,Payment,1746574947.123244,5978,4,1
1,NewOrder,1746574947.123255,12419,2,1
2,Payment,1746574947.125269,6031,5,1
1,NewOrder,1746574947.125351,12467,8,1
1,NewOrder,1746574947.127102,12939,0,1
1,NewOrder,1746574947.127102,15034,6,1
1,NewOrder,1746574947.129262,15051,4,1
1,NewOrder,1746574947.131304,12780,1,1
4,Delivery,1746574947.131341,47448,3,1
1,NewOrder,1746574947.131342,18542,7,1
2,Payment,1746574947.131344,6529,5,1
1,NewOrder,1746574947.135701,16328,2,1
1,NewOrder,1746574947.137847,11289,8,1
1,NewOrder,1746574947.137917,14093,5,1
2,Payment,1746574947.140073,8971,0,1
1,NewOrder,1746574947.142207,9832,6,1
2,Payment,1746574947.144134,5784,1,1
1,NewOrder,1746574947.144345,11210,4,1
2,Payment,1746574947.149048,4520,9,1
1,NewOrder,1746574947.149073,12175,0,1
2,Payment,1746574947.149193,6516,8,1
1,NewOrder,1746574947.149922,13242,7,1
1,NewOrder,1746574947.149947,9577,1,1
2,Payment,1746574947.152073,5545,2,1
2,Payment,1746574947.152073,5569,6,1
5,StockLevel,1746574947.152088,81049,5,1
2,Payment,1746574947.153660,5889,9,1
2,Payment,1746574947.155584,5722,4,1
1,NewOrder,1746574947.155827,9234,8,1
1,NewOrder,1746574947.157658,11157,2,1
1,NewOrder,1746574947.157730,11050,6,1
2,Payment,1746574947.159576,5486,1,1
1,NewOrder,1746574947.159639,13021,9,1
1,NewOrder,1746574947.161326,11344,0,1
2,Payment,1746574947.161330,5740,4,1
1,NewOrder,1746574947.163198,11400,7,1
2,Payment,1746574947.165084,5654,8,1
1,NewOrder,1746574947.165099,9477,1,1
1,NewOrder,1746574947.167107,11631,4,1
1,NewOrder,1746574947.168805,9976,6,1
1,NewOrder,1746574947.168843,13336,2,1
1,NewOrder,1746574947.170762,8026,8,1
1,NewOrder,1746574947.172682,9458,9,1
2,Payment,1746574947.172720,3884,0,1
2,Payment,1746574947.174596,3835,1,1
1,NewOrder,1746574947.174623,11055,7,1
2,Payment,1746574947.176708,3608,0,1
2,Payment,1746574947.178448,3641,1,1
1,NewOrder,1746574947.178758,8801,4,1
2,Payment,1746574947.178790,4902,6,1
1,NewOrder,1746574947.178802,10727,3,1
1,NewOrder,1746574947.178815,8771,8,1
1,NewOrder,1746574947.180354,9177,0,1
2,Payment,1746574947.182106,3554,1,1
1,NewOrder,1746574947.182160,7321,9,1
5,StockLevel,1746574947.182220,59136,2,1
2,Payment,1746574947.183710,3870,6,1
2,Payment,1746574947.185695,3837,7,1
2,Payment,1746574947.185705,3821,1,1
1,NewOrder,1746574947.187577,8255,4,1
3,OrderStatus,1746574947.187604,3296,8,1
1,NewOrder,1746574947.187622,14555,6,1
2,Payment,1746574947.189503,4670,9,1
2,Payment,1746574947.189604,6316,7,1
2,Payment,1746574947.189605,6278,0,1
5,StockLevel,1746574947.189609,58372,1,1
2,Payment,1746574947.189610,6241,3,1
1,NewOrder,1746574947.190920,13097,8,1
5,StockLevel,1746574947.194196,56267,9,1
1,NewOrder,1746574947.195854,10126,4,1
2,Payment,1746574947.195876,4342,3,1
1,NewOrder,1746574947.195907,13762,0,1
1,NewOrder,1746574947.195928,12092,7,1
1,NewOrder,1746574947.200247,15106,3,1
1,NewOrder,1746574947.202211,11135,6,1
2,Payment,1746574947.204034,3979,8,1
1,NewOrder,1746574947.206012,11299,4,1
1,NewOrder,1746574947.208042,13203,7,1
1,NewOrder,1746574947.208226,9058,8,1
3,OrderStatus,1746574947.209697,4231,0,1
1,NewOrder,1746574947.213413,11553,6,1
2,Payment,1746574947.213955,5273,0,1
1,NewOrder,1746574947.215373,9602,3,1
2,Payment,1746574947.217320,5892,8,1
2,Payment,1746574947.217338,5849,4,1
1,NewOrder,1746574947.219249,9748,0,1
1,NewOrder,1746574947.221271,9629,7,1
2,Payment,1746574947.223205,5809,4,1
2,Payment,1746574947.223234,4048,8,1
2,Payment,1746574947.224985,3975,6,1
2,Payment,1746574947.224992,4036,3,1
2,Payment,1746574947.227324,5543,8,1
1,NewOrder,1746574947.228983,7698,6,1
1,NewOrder,1746574947.229024,7682,0,1
2,Payment,1746574947.229030,5707,4,1
1,NewOrder,1746574947.229049,5669,3,1
1,NewOrder,1746574947.230927,7683,7,1
1,NewOrder,1746574947.232887,9357,8,1
2,Payment,1746574947.233171,3536,5,1
1,NewOrder,1746574947.234736,7472,3,1
2,Payment,1746574947.234753,3824,4,1
2,Payment,1746574947.236700,3854,6,1
2,Payment,1746574947.236728,3838,0,1
2,Payment,1746574947.236749,3775,5,1
2,Payment,1746574947.238596,3642,4,1
2,Payment,1746574947.238625,3631,7,1
5,StockLevel,1746574947.240539,34670,5,1
1,NewOrder,1746574947.240564,8421,6,1
4,Delivery,1746574947.240578,25117,0,1
1,NewOrder,1746574947.241369,5847,2,1
1,NewOrder,1746574947.242219,6735,3,1
2,Payment,1746574947.242251,3082,4,1
1,NewOrder,1746574947.242264,6706,8,1
2,Payment,1746574947.242273,4951,7,1
1,NewOrder,1746574947.245356,3619,4,1
1,NewOrder,1746574947.247229,7381,2,1
2,Payment,1746574947.247241,3628,7,1
2,Payment,1746574947.247994,2862,1,1
2,Payment,1746574947.248964,3721,3,1
2,Payment,1746574947.248982,3750,8,1
1,NewOrder,1746574947.248986,5588,4,1
1,NewOrder,1746574947.248998,5573,6,1
2,Payment,1746574947.250473,4109,9,1
2,Payment,1746574947.250864,3707,1,1
1,NewOrder,1746574947.250880,5553,7,1
2,Payment,1746574947.252708,3714,3,1
2,Payment,1746574947.252744,3670,8,1
1,NewOrder,1746574947.254583,9315,6,1
2,Payment,1746574947.254584,3721,1,1
2,Payment,1746574947.254589,3716,9,1
2,Payment,1746574947.254606,3721,4,1
2,Payment,1746574947.254620,3706,2,1
1,NewOrder,1746574947.256426,7433,8,1
4,Delivery,1746574947.256436,22998,3,1
2,Payment,1746574947.256446,3742,7,1
5,StockLevel,1746574947.258317,29510,9,1
1,NewOrder,1746574947.258322,5591,1,1
2,Payment,1746574947.258342,3717,4,1
1,NewOrder,1746574947.258343,7340,2,1
1,NewOrder,1746574947.260207,8178,7,1
2,Payment,1746574947.262070,3591,4,1
1,NewOrder,1746574947.263872,6571,8,1
1,NewOrder,1746574947.263909,6518,6,1
1,NewOrder,1746574947.263925,6489,1,1
1,NewOrder,1746574947.265679,6593,4,1
2,Payment,1746574947.265694,4758,2,1
1,NewOrder,1746574947.265708,4718,0,1
2,Payment,1746574947.268398,3860,7,1
2,Payment,1746574947.270427,3537,1,1
2,Payment,1746574947.270437,3515,0,1
2,Payment,1746574947.270438,3532,6,1
1,NewOrder,1746574947.270453,7175,8,1
5,StockLevel,1746574947.270465,30172,2,1
1,NewOrder,1746574947.272267,5326,7,1
2,Payment,1746574947.272280,3497,4,1
1,NewOrder,1746574947.273962,7320,0,1
2,Payment,1746574947.273974,3659,1,1
2,Payment,1746574947.273978,3646,6,1
3,OrderStatus,1746574947.275237,6312,5,1
2,Payment,1746574947.275787,3722,4,1
2,Payment,1746574947.277611,3656,7,1
2,Payment,1746574947.277634,3665,6,1
1,NewOrder,1746574947.277644,5506,8,1
1,NewOrder,1746574947.277657,5474,1,1
1,NewOrder,1746574947.279442,7483,3,1
1,NewOrder,1746574947.279519,5482,4,1
1,NewOrder,1746574947.281276,5580,7,1
1,NewOrder,1746574947.281295,5610,0,1
1,NewOrder,1746574947.281308,7510,6,1
2,Payment,1746574947.281555,3456,5,1
1,NewOrder,1746574947.283137,5668,1,1
1,NewOrder,1746574947.283159,5613,8,1
2,Payment,1746574947.285020,3800,5,1
2,Payment,1746574947.285028,3781,4,1
2,Payment,1746574947.286864,3637,7,1
2,Payment,1746574947.286913,3586,0,1
5,StockLevel,1746574947.286937,42325,3,1
2,Payment,1746574947.287834,2688,9,1
2,Payment,1746574947.288776,3535,8,1
2,Payment,1746574947.288816,3498,4,1
2,Payment,1746574947.288826,3495,1,1
2,Payment,1746574947.288829,3519,5,1
2,Payment,1746574947.288831,3545,6,1
2,Payment,1746574947.290507,3591,7,1
3,OrderStatus,1746574947.290518,6109,0,1
1,NewOrder,1746574947.290540,7617,9,1
1,NewOrder,1746574947.292324,5826,8,1
1,NewOrder,1746574947.292325,5810,4,1
4,Delivery,1746574947.292330,24811,1,1
1,NewOrder,1746574947.292356,7752,5,1
