Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1748553328.847105	1748553747.5589328	418.71182775497437	0.0
2	1748553747.585107	1748554154.8223703	407.23726320266724	0.026174306869506836
3	1748554154.8657246	1748554602.7618222	447.8960976600647	0.04335427284240723
4	1748554602.822747	1748555021.4385924	418.61584544181824	0.06092476844787598
5	1748555021.461323	1748555478.9224424	457.46111941337585	0.022730588912963867
6	1748555478.9884048	1748555920.5036285	441.5152237415314	0.06596231460571289
7	1748555920.5629923	1748556367.419733	446.8567407131195	0.05936384201049805
8	1748556367.4856822	1748556833.3177762	465.8320939540863	0.0659492015838623
9	1748556835.6458123	1748557292.7525294	457.1067171096802	2.328036069869995
10	1748557292.8222473	1748557696.0966523	403.274405002594	0.0697178840637207
11	1748557696.1673172	1748558054.0203469	357.8530297279358	0.07066488265991211
12	1748558054.0918987	1748558434.5755656	380.48366689682007	0.07155179977416992
13	1748558434.6305997	1748558809.8443656	375.2137658596039	0.05503416061401367
14	1748558809.9174469	1748559175.168965	365.2515182495117	0.07308125495910645
15	1748559175.2461324	1748559564.4863312	389.2401988506317	0.07716727256774902
16	1748559564.5084975	1748559936.8323581	372.3238606452942	0.02216625213623047
17	1748559937.003212	1748560333.9678328	396.96462082862854	0.170853853225708
18	1748560336.1221302	1748560733.954028	397.8318977355957	2.154297351837158
19	1748560734.0126386	1748561155.7848127	421.77217411994934	0.05861067771911621
20	1748561155.8110452	1748561589.1897638	433.37871861457825	0.026232481002807617
21	1748561589.269655	1748562031.7827396	442.5130846500397	0.07989120483398438
22	1748562031.862901	1748562449.1311953	417.2682943344116	0.08016133308410645
23	1748562449.1982176	1748562855.5275874	406.3293697834015	0.06702232360839844
24	1748562855.5984218	1748563292.560574	436.9621522426605	0.07083439826965332
25	1748563292.7159328	1748563725.3818762	432.66594338417053	0.15535879135131836
26	1748563727.4708042	1748564150.7252648	423.2544605731964	2.088927984237671
27	1748564150.812888	1748564592.6561625	441.84327459335327	0.08762311935424805
28	1748564592.7379212	1748565031.992512	439.2545907497406	0.08175873756408691
