Round	Start	End	Benchmark_Elapsed	Tuning_overhead
49	1741889085.8292263	1741889131.8579419	46.02871561050415	0.1296079158782959
50	1741889139.0425801	1741889228.4180903	89.37551021575928	7.184638261795044
51	1741889228.615285	1741889319.6416564	91.02637147903442	0.19719457626342773
52	1741889319.826171	1741889410.4369888	90.61081790924072	0.18451452255249023
53	1741889410.6054974	1741889500.962329	90.35683155059814	0.16850852966308594
54	1741889501.1287231	1741889546.7997437	45.6710205078125	0.16639423370361328
55	1741889546.9958732	1741889591.3757758	44.379902601242065	0.19612956047058105
56	1741889591.5600958	1741889635.9992778	44.43918204307556	0.18431997299194336
57	1741889636.1961513	1741889680.8275914	44.63144016265869	0.19687342643737793
58	1741889687.3049552	1741889776.0638604	88.75890517234802	6.47736382484436
59	1741889776.2516668	1741889866.2413623	89.98969554901123	0.1878063678741455
60	1741889866.4105163	1741889963.4746444	97.06412816047668	0.16915392875671387
61	1741889963.6503701	1741890054.2531908	90.60282063484192	0.17572569847106934
62	1741890054.3818624	1741890100.3224213	45.94055891036987	0.12867164611816406
63	1741890100.5211577	1741890145.0189655	44.49780774116516	0.19873642921447754
64	1741890145.2174435	1741890189.5990558	44.3816123008728	0.19847798347473145
65	1741890189.7981575	1741890234.3173356	44.51917815208435	0.19910168647766113
66	1741890234.6032712	1741890279.1679368	44.56466555595398	0.285935640335083
67	1741890285.7504818	1741890374.9958317	89.2453498840332	6.582545042037964
68	1741890375.1913075	1741890421.5857646	46.3944571018219	0.19547581672668457
69	1741890421.7850695	1741890466.2838342	44.498764753341675	0.19930481910705566
70	1741890466.4990623	1741890575.5500872	109.05102491378784	0.21522808074951172
71	1741890575.7381344	1741890621.6375139	45.89937949180603	0.18804717063903809
72	1741890621.837447	1741890666.553782	44.71633505821228	0.19993305206298828
73	1741890666.7536767	1741890711.3891864	44.635509729385376	0.19989466667175293
74	1741890716.8572984	1741890806.1420045	89.28470611572266	5.468111991882324
75	1741890806.2190075	1741890896.888445	90.66943740844727	0.07700300216674805
76	1741890897.0852454	1741890943.105883	46.02063751220703	0.19680047035217285
77	1741890943.4332228	1741890988.167869	44.73464632034302	0.32733988761901855
78	1741890988.3721385	1741891032.9458916	44.573753118515015	0.2042694091796875
79	1741891033.1575112	1741891077.6385329	44.48102164268494	0.21161961555480957
80	1741891077.8443744	1741891188.4111524	110.56677794456482	0.2058415412902832
81	1741891188.5877326	1741891235.0085104	46.420777797698975	0.17658019065856934
82	1741891241.2800245	1741891330.5116422	89.23161768913269	6.271514177322388
83	1741891330.5988967	1741891438.1846473	107.58575057983398	0.08725452423095703
84	1741891438.3742363	1741891484.228979	45.854742765426636	0.1895890235900879
