Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1747815254.687916,1254,7,1
1,NewOrder,1747815254.689178,2040,7,1
1,NewOrder,1747815254.691228,1361,7,1
1,NewOrder,1747815254.692596,1911,7,1
1,NewOrder,1747815254.694516,1480,7,1
1,NewOrder,1747815254.696004,2416,7,1
1,NewOrder,1747815254.697927,5184,2,1
1,NewOrder,1747815254.698427,1967,7,1
2,Payment,1747815254.700406,46077,7,1
2,Payment,1747815254.703129,516,6,1
4,Delivery,1747815254.703130,140029,2,1
1,NewOrder,1747815254.703538,2673,9,1
1,NewOrder,1747815254.703652,2461,6,1
2,Payment,1747815254.706123,742,6,1
1,NewOrder,1747815254.706220,1275,9,1
1,NewOrder,1747815254.706870,1903,6,1
1,NewOrder,1747815254.707504,1379,9,1
1,NewOrder,1747815254.708781,3771,6,1
2,Payment,1747815254.708889,44770,9,1
1,NewOrder,1747815254.712566,1987,6,1
2,Payment,1747815254.714565,60496,6,1
2,Payment,1747815254.715070,575,5,1
1,NewOrder,1747815254.715651,1313,5,1
2,Payment,1747815254.716973,44893,5,1
4,Delivery,1747815254.719034,125489,3,1
1,NewOrder,1747815254.720323,1781,4,1
4,Delivery,1747815254.722116,121044,4,1
1,NewOrder,1747815254.729645,2153,0,1
2,Payment,1747815254.731810,647,0,1
2,Payment,1747815254.732464,45121,0,1
1,NewOrder,1747815254.735858,2981,1,1
1,NewOrder,1747815254.738852,2232,1,1
2,Payment,1747815254.741096,533,1,1
1,NewOrder,1747815254.741635,1586,1,1
2,Payment,1747815254.743229,469,1,1
2,Payment,1747815254.743703,43989,1,1
1,NewOrder,1747815254.746496,1633,7,1
2,Payment,1747815254.748140,45296,7,1
1,NewOrder,1747815254.753680,2623,9,1
2,Payment,1747815254.756320,44426,9,1
2,Payment,1747815254.761885,483,5,1
2,Payment,1747815254.762377,394,5,1
5,StockLevel,1747815254.762777,1186,5,1
1,NewOrder,1747815254.763971,3459,5,1
3,OrderStatus,1747815254.766453,100963,8,1
1,NewOrder,1747815254.767442,4634,5,1
2,Payment,1747815254.772094,64294,5,1
2,Payment,1747815254.775079,44195,6,1
1,NewOrder,1747815254.777596,2404,0,1
1,NewOrder,1747815254.780013,1156,0,1
3,OrderStatus,1747815254.781179,19875,0,1
1,NewOrder,1747815254.787707,1318,1,1
2,Payment,1747815254.789035,43093,1,1
2,Payment,1747815254.793452,678,7,1
2,Payment,1747815254.794139,43314,7,1
1,NewOrder,1747815254.800765,1905,9,1
2,Payment,1747815254.801064,44273,0,1
1,NewOrder,1747815254.802679,2829,9,1
2,Payment,1747815254.805518,47602,9,1
2,Payment,1747815254.819292,767,6,1
2,Payment,1747815254.820070,683,6,1
2,Payment,1747815254.820761,741,6,1
1,NewOrder,1747815254.821509,3317,6,1
2,Payment,1747815254.824840,78796,6,1
1,NewOrder,1747815254.832144,1853,1,1
5,StockLevel,1747815254.834009,1336,1,1
1,NewOrder,1747815254.835355,1130,1,1
4,Delivery,1747815254.836403,129696,5,1
1,NewOrder,1747815254.836493,1743,1,1
1,NewOrder,1747815254.837461,2305,7,1
2,Payment,1747815254.838243,43633,1,1
1,NewOrder,1747815254.839777,2179,7,1
1,NewOrder,1747815254.841966,1367,7,1
2,Payment,1747815254.843172,500,2,1
2,Payment,1747815254.843172,532,4,1
1,NewOrder,1747815254.843340,1692,7,1
2,Payment,1747815254.843677,42769,2,1
4,Delivery,1747815254.843712,122770,4,1
1,NewOrder,1747815254.844533,1527,3,1
2,Payment,1747815254.845039,46012,7,1
2,Payment,1747815254.845344,43911,0,1
4,Delivery,1747815254.846068,164432,3,1
1,NewOrder,1747815254.853138,1108,9,1
1,NewOrder,1747815254.854255,1532,9,1
1,NewOrder,1747815254.855798,1352,9,1
2,Payment,1747815254.857160,44341,9,1
2,Payment,1747815254.867435,80170,8,1
2,Payment,1747815254.881893,500,1,1
2,Payment,1747815254.882402,43330,1,1
5,StockLevel,1747815254.886462,1367,2,1
2,Payment,1747815254.887840,42996,2,1
1,NewOrder,1747815254.889267,1127,0,1
2,Payment,1747815254.890402,48062,0,1
2,Payment,1747815254.891060,466,7,1
1,NewOrder,1747815254.891532,1358,7,1
2,Payment,1747815254.892899,44806,7,1
1,NewOrder,1747815254.901519,2513,9,1
1,NewOrder,1747815254.903653,2986,6,1
1,NewOrder,1747815254.904041,1951,9,1
1,NewOrder,1747815254.906001,2483,9,1
1,NewOrder,1747815254.906650,3338,6,1
1,NewOrder,1747815254.908498,1581,9,1
2,Payment,1747815254.909998,44831,6,1
2,Payment,1747815254.910086,45787,9,1
1,NewOrder,1747815254.925749,1805,1,1
1,NewOrder,1747815254.927564,1017,1,1
2,Payment,1747815254.928589,43464,1,1
2,Payment,1747815254.930849,43422,2,1
1,NewOrder,1747815254.937724,2043,7,1
2,Payment,1747815254.938474,848,0,1
1,NewOrder,1747815254.939324,2865,0,1
2,Payment,1747815254.939775,482,7,1
2,Payment,1747815254.940263,44141,7,1
2,Payment,1747815254.942195,47805,0,1
3,OrderStatus,1747815254.947624,100882,8,1
2,Payment,1747815254.954848,43785,6,1
2,Payment,1747815254.955888,44314,9,1
1,NewOrder,1747815254.966116,1611,5,1
2,Payment,1747815254.966495,554,4,1
4,Delivery,1747815254.967055,124955,4,1
2,Payment,1747815254.967734,43402,5,1
2,Payment,1747815254.972069,43269,1,1
2,Payment,1747815254.974283,469,2,1
1,NewOrder,1747815254.974759,1117,2,1
5,StockLevel,1747815254.975883,1333,2,1
2,Payment,1747815254.977223,468,2,1
1,NewOrder,1747815254.977697,1922,2,1
1,NewOrder,1747815254.979626,1219,2,1
2,Payment,1747815254.980853,437,2,1
2,Payment,1747815254.981296,43691,2,1
1,NewOrder,1747815254.984419,1847,7,1
3,OrderStatus,1747815254.986276,63434,7,1
1,NewOrder,1747815254.990015,1760,0,1
2,Payment,1747815254.991786,537,0,1
2,Payment,1747815254.992329,488,0,1
3,OrderStatus,1747815254.992822,19713,0,1
2,Payment,1747815254.998650,43996,6,1
2,Payment,1747815255.000217,46997,9,1
1,NewOrder,1747815255.010519,2801,3,1
1,NewOrder,1747815255.011145,2095,5,1
1,NewOrder,1747815255.012542,1958,0,1
2,Payment,1747815255.013247,421,5,1
4,Delivery,1747815255.013327,169191,3,1
1,NewOrder,1747815255.013672,1382,5,1
1,NewOrder,1747815255.014507,1347,0,1
1,NewOrder,1747815255.015061,1758,5,1
1,NewOrder,1747815255.015344,2564,1,1
2,Payment,1747815255.015859,44369,0,1
4,Delivery,1747815255.016826,122628,5,1
2,Payment,1747815255.017921,44987,1,1
1,NewOrder,1747815255.025004,1962,2,1
2,Payment,1747815255.026980,43516,2,1
2,Payment,1747815255.042666,913,6,1
2,Payment,1747815255.043591,45198,6,1
1,NewOrder,1747815255.047232,1329,9,1
1,NewOrder,1747815255.048518,4770,8,1
2,Payment,1747815255.048569,45189,9,1
2,Payment,1747815255.049719,44806,7,1
1,NewOrder,1747815255.053305,2826,8,1
1,NewOrder,1747815255.056150,2812,8,1
1,NewOrder,1747815255.058978,2638,8,1
1,NewOrder,1747815255.060240,2673,0,1
1,NewOrder,1747815255.061628,4512,8,1
2,Payment,1747815255.062923,699,0,1
1,NewOrder,1747815255.062924,2631,1,1
2,Payment,1747815255.063628,711,0,1
5,StockLevel,1747815255.064343,1320,0,1
2,Payment,1747815255.065566,45727,1,1
1,NewOrder,1747815255.065668,1425,0,1
1,NewOrder,1747815255.066151,2429,8,1
3,OrderStatus,1747815255.067098,27302,0,1
2,Payment,1747815255.068595,905,8,1
1,NewOrder,1747815255.069511,2406,8,1
1,NewOrder,1747815255.070505,1294,2,1
1,NewOrder,1747815255.071807,2123,2,1
2,Payment,1747815255.071929,879,8,1
1,NewOrder,1747815255.072815,1751,8,1
2,Payment,1747815255.073942,47575,2,1
2,Payment,1747815255.074574,619,8,1
3,OrderStatus,1747815255.075201,31247,8,1
2,Payment,1747815255.088806,46436,6,1
2,Payment,1747815255.092028,609,4,1
2,Payment,1747815255.092645,642,4,1
2,Payment,1747815255.093295,44440,4,1
2,Payment,1747815255.093767,44085,9,1
1,NewOrder,1747815255.094409,2758,0,1
1,NewOrder,1747815255.094533,1560,7,1
1,NewOrder,1747815255.096105,1900,7,1
1,NewOrder,1747815255.097176,2025,0,1
2,Payment,1747815255.098013,773,7,1
1,NewOrder,1747815255.098795,2057,7,1
2,Payment,1747815255.099207,500,0,1
1,NewOrder,1747815255.099712,2472,0,1
1,NewOrder,1747815255.100862,2850,7,1
2,Payment,1747815255.102193,907,0,1
2,Payment,1747815255.103107,844,0,1
1,NewOrder,1747815255.103721,2954,7,1
1,NewOrder,1747815255.103956,1492,0,1
1,NewOrder,1747815255.105457,2395,0,1
2,Payment,1747815255.106456,77594,8,1
2,Payment,1747815255.106685,645,7,1
2,Payment,1747815255.107338,645,7,1
1,NewOrder,1747815255.107859,1659,0,1
2,Payment,1747815255.107990,597,7,1
1,NewOrder,1747815255.108592,2407,7,1
1,NewOrder,1747815255.109525,1737,0,1
1,NewOrder,1747815255.111008,1929,7,1
2,Payment,1747815255.111269,507,0,1
1,NewOrder,1747815255.111303,2365,1,1
2,Payment,1747815255.111782,512,0,1
2,Payment,1747815255.112300,47213,0,1
5,StockLevel,1747815255.112942,1504,7,1
1,NewOrder,1747815255.113676,2000,1,1
1,NewOrder,1747815255.114458,2803,7,1
1,NewOrder,1747815255.115686,2397,1,1
2,Payment,1747815255.117272,528,7,1
1,NewOrder,1747815255.117807,2463,7,1
1,NewOrder,1747815255.118089,2322,1,1
1,NewOrder,1747815255.120281,2109,7,1
2,Payment,1747815255.120417,543,1,1
1,NewOrder,1747815255.120968,2447,1,1
2,Payment,1747815255.121525,540,2,1
2,Payment,1747815255.122072,43537,2,1
1,NewOrder,1747815255.122400,1934,7,1
2,Payment,1747815255.123421,48732,1,1
1,NewOrder,1747815255.124341,2051,7,1
1,NewOrder,1747815255.126401,2215,7,1
1,NewOrder,1747815255.128626,2418,7,1
1,NewOrder,1747815255.131055,2514,7,1
2,Payment,1747815255.133582,44296,7,1
1,NewOrder,1747815255.135260,2083,6,1
5,StockLevel,1747815255.137358,1822,6,1
1,NewOrder,1747815255.137746,2740,4,1
2,Payment,1747815255.137855,80677,9,1
2,Payment,1747815255.139191,80285,6,1
1,NewOrder,1747815255.139461,1865,5,1
2,Payment,1747815255.140493,487,4,1
2,Payment,1747815255.140985,398,4,1
2,Payment,1747815255.141332,43486,5,1
1,NewOrder,1747815255.141386,1381,4,1
1,NewOrder,1747815255.142776,2494,4,1
1,NewOrder,1747815255.145282,1807,4,1
2,Payment,1747815255.147097,45580,4,1
2,Payment,1747815255.159530,538,0,1
2,Payment,1747815255.160075,477,0,1
2,Payment,1747815255.160557,44136,0,1
2,Payment,1747815255.165628,617,2,1
1,NewOrder,1747815255.166254,2237,2,1
2,Payment,1747815255.168503,573,2,1
1,NewOrder,1747815255.169082,2237,2,1
2,Payment,1747815255.171330,584,2,1
4,Delivery,1747815255.171922,131078,2,1
1,NewOrder,1747815255.172165,1274,1,1
2,Payment,1747815255.173446,43771,1,1
1,NewOrder,1747815255.177894,2290,7,1
2,Payment,1747815255.180198,44740,7,1
2,Payment,1747815255.182533,43477,3,1
2,Payment,1747815255.184066,848,8,1
2,Payment,1747815255.184827,65964,5,1
2,Payment,1747815255.184922,80326,8,1
1,NewOrder,1747815255.192694,1568,4,1
2,Payment,1747815255.194317,470,4,1
2,Payment,1747815255.194796,462,4,1
2,Payment,1747815255.195264,386,4,1
1,NewOrder,1747815255.195686,2083,4,1
1,NewOrder,1747815255.197779,1261,4,1
2,Payment,1747815255.199051,45237,4,1
2,Payment,1747815255.204710,485,0,1
5,StockLevel,1747815255.205201,1087,0,1
2,Payment,1747815255.206294,436,0,1
2,Payment,1747815255.206734,410,0,1
2,Payment,1747815255.207148,377,0,1
2,Payment,1747815255.207528,44502,0,1
1,NewOrder,1747815255.217234,1617,1,1
2,Payment,1747815255.218545,44217,9,1
2,Payment,1747815255.218859,590,1,1
2,Payment,1747815255.219456,516,1,1
2,Payment,1747815255.219486,82223,6,1
1,NewOrder,1747815255.219976,1433,1,1
1,NewOrder,1747815255.221417,1557,1,1
3,OrderStatus,1747815255.222984,64433,1,1
2,Payment,1747815255.224956,44390,7,1
1,NewOrder,1747815255.226021,2407,3,1
2,Payment,1747815255.228440,496,3,1
2,Payment,1747815255.228943,418,3,1
2,Payment,1747815255.229366,393,3,1
2,Payment,1747815255.229764,44279,3,1
2,Payment,1747815255.244303,44294,4,1
2,Payment,1747815255.250807,552,5,1
5,StockLevel,1747815255.251365,1336,5,1
1,NewOrder,1747815255.252039,2369,0,1
1,NewOrder,1747815255.252708,2632,5,1
3,OrderStatus,1747815255.254418,66514,0,1
5,StockLevel,1747815255.255348,1236,5,1
1,NewOrder,1747815255.256590,1110,5,1
2,Payment,1747815255.257706,514,5,1
2,Payment,1747815255.258224,43907,5,1
1,NewOrder,1747815255.262775,4390,9,1
2,Payment,1747815255.265262,78872,8,1
3,OrderStatus,1747815255.267176,23387,9,1
2,Payment,1747815255.269356,453,7,1
2,Payment,1747815255.269814,44740,7,1
2,Payment,1747815255.274058,437,3,1
2,Payment,1747815255.274503,391,3,1
2,Payment,1747815255.274900,43904,3,1
2,Payment,1747815255.287432,46843,1,1
1,NewOrder,1747815255.288622,1528,4,1
4,Delivery,1747815255.290159,278953,4,1
1,NewOrder,1747815255.290572,1676,9,1
4,Delivery,1747815255.292259,124339,9,1
1,NewOrder,1747815255.301726,2650,6,1
1,NewOrder,1747815255.302138,1258,5,1
2,Payment,1747815255.303007,43879,2,1
1,NewOrder,1747815255.303401,1607,5,1
2,Payment,1747815255.304384,43869,6,1
2,Payment,1747815255.305014,818,5,1
1,NewOrder,1747815255.305838,2330,5,1
1,NewOrder,1747815255.308178,4223,5,1
2,Payment,1747815255.312415,837,5,1
5,StockLevel,1747815255.313261,1724,5,1
2,Payment,1747815255.314563,44865,7,1
1,NewOrder,1747815255.314993,1847,5,1
1,NewOrder,1747815255.316849,1456,5,1
1,NewOrder,1747815255.318313,1339,5,1
2,Payment,1747815255.318813,43721,3,1
2,Payment,1747815255.319660,471,5,1
2,Payment,1747815255.320137,399,5,1
2,Payment,1747815255.320541,829,5,1
2,Payment,1747815255.320938,56248,0,1
1,NewOrder,1747815255.321376,2064,5,1
1,NewOrder,1747815255.323448,2650,5,1
2,Payment,1747815255.326108,696,5,1
1,NewOrder,1747815255.326812,1630,5,1
2,Payment,1747815255.328451,44333,5,1
2,Payment,1747815255.334291,43683,1,1
2,Payment,1747815255.344148,58640,8,1
3,OrderStatus,1747815255.346898,63057,2,1
1,NewOrder,1747815255.348267,2325,6,1
2,Payment,1747815255.350601,937,6,1
2,Payment,1747815255.351546,77126,6,1
2,Payment,1747815255.359441,44287,7,1
1,NewOrder,1747815255.362547,1439,3,1
3,OrderStatus,1747815255.363996,19679,3,1
1,NewOrder,1747815255.372799,4329,5,1
2,Payment,1747815255.377143,551,5,1
4,Delivery,1747815255.377194,203814,0,1
2,Payment,1747815255.377701,46117,5,1
2,Payment,1747815255.377981,424,1,1
3,OrderStatus,1747815255.378410,63969,1,1
2,Payment,1747815255.383686,43679,3,1
2,Payment,1747815255.402803,516,8,1
1,NewOrder,1747815255.403327,1823,8,1
4,Delivery,1747815255.403736,162226,7,1
1,NewOrder,1747815255.405157,1846,8,1
2,Payment,1747815255.407012,44607,8,1
2,Payment,1747815255.409965,45321,2,1
1,NewOrder,1747815255.416611,2537,9,1
2,Payment,1747815255.419160,44532,9,1
1,NewOrder,1747815255.423827,2192,5,1
4,Delivery,1747815255.426030,172147,5,1
1,NewOrder,1747815255.427376,1655,3,1
1,NewOrder,1747815255.428683,4442,6,1
2,Payment,1747815255.429038,472,3,1
1,NewOrder,1747815255.429515,2276,3,1
1,NewOrder,1747815255.431801,2282,3,1
4,Delivery,1747815255.433134,163459,6,1
1,NewOrder,1747815255.434089,1733,3,1
2,Payment,1747815255.435829,44197,3,1
1,NewOrder,1747815255.442392,2057,1,1
2,Payment,1747815255.444460,636,1,1
2,Payment,1747815255.445104,44339,1,1
2,Payment,1747815255.451634,44222,8,1
1,NewOrder,1747815255.455299,1434,2,1
2,Payment,1747815255.456743,44127,2,1
1,NewOrder,1747815255.463707,2687,9,1
2,Payment,1747815255.466408,43689,9,1
2,Payment,1747815255.480040,44168,3,1
2,Payment,1747815255.489458,44600,1,1
1,NewOrder,1747815255.495870,1533,8,1
3,OrderStatus,1747815255.497415,63538,8,1
2,Payment,1747815255.500882,44006,2,1
1,NewOrder,1747815255.510109,1405,9,1
5,StockLevel,1747815255.511523,1207,9,1
2,Payment,1747815255.512736,43761,9,1
2,Payment,1747815255.524223,427,3,1
2,Payment,1747815255.524659,43766,3,1
2,Payment,1747815255.534072,45214,1,1
1,NewOrder,1747815255.544902,2137,2,1
1,NewOrder,1747815255.547048,1796,2,1
2,Payment,1747815255.548852,545,2,1
1,NewOrder,1747815255.549402,1768,2,1
1,NewOrder,1747815255.551176,2155,2,1
2,Payment,1747815255.553339,44533,2,1
2,Payment,1747815255.556507,497,9,1
2,Payment,1747815255.557029,74152,9,1
4,Delivery,1747815255.560966,127341,8,1
1,NewOrder,1747815255.565975,1645,7,1
2,Payment,1747815255.567628,43766,7,1
2,Payment,1747815255.568434,430,3,1
1,NewOrder,1747815255.568869,1941,3,1
2,Payment,1747815255.569118,464,4,1
1,NewOrder,1747815255.569586,2443,4,1
1,NewOrder,1747815255.570816,1189,3,1
1,NewOrder,1747815255.572012,1601,3,1
4,Delivery,1747815255.572037,144090,4,1
5,StockLevel,1747815255.573622,1171,3,1
1,NewOrder,1747815255.574799,1203,3,1
2,Payment,1747815255.576007,43932,3,1
4,Delivery,1747815255.579297,122922,1,1
1,NewOrder,1747815255.581022,1508,0,1
1,NewOrder,1747815255.582541,2442,0,1
2,Payment,1747815255.584992,43999,0,1
1,NewOrder,1747815255.596607,4605,6,1
2,Payment,1747815255.597882,44180,2,1
2,Payment,1747815255.598184,449,5,1
2,Payment,1747815255.598639,461,5,1
1,NewOrder,1747815255.599104,2581,5,1
2,Payment,1747815255.601218,697,6,1
2,Payment,1747815255.601689,44232,5,1
2,Payment,1747815255.601919,851,6,1
1,NewOrder,1747815255.602773,3264,6,1
2,Payment,1747815255.606051,937,6,1
2,Payment,1747815255.606996,80762,6,1
1,NewOrder,1747815255.611408,1465,7,1
1,NewOrder,1747815255.612881,2012,7,1
1,NewOrder,1747815255.614901,1569,7,1
1,NewOrder,1747815255.616477,1434,7,1
1,NewOrder,1747815255.617916,2194,7,1
1,NewOrder,1747815255.619952,1453,3,1
1,NewOrder,1747815255.620116,1351,7,1
2,Payment,1747815255.621411,474,3,1
1,NewOrder,1747815255.621472,1345,7,1
1,NewOrder,1747815255.621889,1331,3,1
2,Payment,1747815255.622822,45420,7,1
1,NewOrder,1747815255.623225,1436,3,1
2,Payment,1747815255.624667,479,3,1
2,Payment,1747815255.625150,404,3,1
1,NewOrder,1747815255.625558,1030,3,1
1,NewOrder,1747815255.626592,1150,3,1
2,Payment,1747815255.627747,446,3,1
1,NewOrder,1747815255.628197,1231,3,1
4,Delivery,1747815255.628999,122382,0,1
1,NewOrder,1747815255.629432,1249,3,1
1,NewOrder,1747815255.630688,3471,3,1
1,NewOrder,1747815255.631189,1796,9,1
5,StockLevel,1747815255.633004,1214,9,1
2,Payment,1747815255.634166,771,3,1
2,Payment,1747815255.634224,58509,9,1
4,Delivery,1747815255.634942,177073,3,1
1,NewOrder,1747815255.642073,1763,2,1
1,NewOrder,1747815255.643846,1083,2,1
4,Delivery,1747815255.644934,123565,2,1
1,NewOrder,1747815255.645928,2615,5,1
1,NewOrder,1747815255.648553,2353,5,1
2,Payment,1747815255.650916,44209,5,1
5,StockLevel,1747815255.668255,1173,7,1
2,Payment,1747815255.669438,44054,7,1
1,NewOrder,1747815255.687776,5060,6,1
2,Payment,1747815255.688315,534,8,1
2,Payment,1747815255.688855,44215,8,1
2,Payment,1747815255.692749,44729,9,1
4,Delivery,1747815255.692842,228464,6,1
2,Payment,1747815255.695137,43625,5,1
1,NewOrder,1747815255.702233,1379,1,1
2,Payment,1747815255.703623,43918,1,1
2,Payment,1747815255.713506,43816,7,1
2,Payment,1747815255.716139,46510,4,1
2,Payment,1747815255.733084,44081,8,1
1,NewOrder,1747815255.737492,3079,9,1
1,NewOrder,1747815255.738775,1344,5,1
2,Payment,1747815255.740127,545,5,1
5,StockLevel,1747815255.740577,1537,9,1
5,StockLevel,1747815255.740677,1431,5,1
2,Payment,1747815255.742113,572,5,1
1,NewOrder,1747815255.742120,1418,9,1
1,NewOrder,1747815255.742690,2342,5,1
2,Payment,1747815255.743546,518,9,1
4,Delivery,1747815255.744071,166491,9,1
5,StockLevel,1747815255.745038,1180,5,1
1,NewOrder,1747815255.746226,1337,5,1
1,NewOrder,1747815255.747550,1299,1,1
2,Payment,1747815255.747569,506,5,1
1,NewOrder,1747815255.748079,1895,5,1
2,Payment,1747815255.748856,44502,1,1
5,StockLevel,1747815255.749979,1035,5,1
1,NewOrder,1747815255.751018,2032,5,1
4,Delivery,1747815255.751388,123402,0,1
2,Payment,1747815255.753057,44042,5,1
2,Payment,1747815255.757335,550,7,1
5,StockLevel,1747815255.757892,1157,7,1
1,NewOrder,1747815255.759056,1820,7,1
2,Payment,1747815255.760884,522,7,1
1,NewOrder,1747815255.761411,1793,7,1
1,NewOrder,1747815255.762657,1944,4,1
2,Payment,1747815255.763210,44066,7,1
1,NewOrder,1747815255.764609,1330,4,1
2,Payment,1747815255.765950,556,4,1
2,Payment,1747815255.766511,44047,4,1
2,Payment,1747815255.768510,43845,2,1
2,Payment,1747815255.777179,78251,8,1
2,Payment,1747815255.793373,44910,1,1
1,NewOrder,1747815255.797112,1869,5,1
2,Payment,1747815255.798991,541,5,1
1,NewOrder,1747815255.799540,2418,5,1
2,Payment,1747815255.801969,44556,5,1
1,NewOrder,1747815255.807288,3795,7,1
2,Payment,1747815255.810570,44130,4,1
1,NewOrder,1747815255.811091,2625,7,1
2,Payment,1747815255.812022,44292,3,1
1,NewOrder,1747815255.812359,2137,2,1
2,Payment,1747815255.813723,43673,7,1
2,Payment,1747815255.814502,43536,2,1
5,StockLevel,1747815255.838296,1219,1,1
4,Delivery,1747815255.839525,125439,1,1
1,NewOrder,1747815255.846537,2368,5,1
2,Payment,1747815255.848915,564,5,1
2,Payment,1747815255.849487,384,5,1
1,NewOrder,1747815255.849875,2151,5,1
3,OrderStatus,1747815255.852035,21516,5,1
2,Payment,1747815255.854711,514,4,1
1,NewOrder,1747815255.855232,1577,4,1
1,NewOrder,1747815255.855439,1850,8,1
1,NewOrder,1747815255.856321,2384,3,1
2,Payment,1747815255.856815,57346,4,1
1,NewOrder,1747815255.857294,1475,8,1
3,OrderStatus,1747815255.857402,19681,7,1
3,OrderStatus,1747815255.858044,20629,2,1
3,OrderStatus,1747815255.858711,63205,3,1
1,NewOrder,1747815255.858775,2144,8,1
1,NewOrder,1747815255.860929,2513,8,1
1,NewOrder,1747815255.863456,2283,8,1
5,StockLevel,1747815255.865751,1349,8,1
2,Payment,1747815255.867111,557,8,1
1,NewOrder,1747815255.867677,1490,8,1
2,Payment,1747815255.869175,42825,8,1
2,Payment,1747815255.873564,44674,5,1
2,Payment,1747815255.874803,502,0,1
2,Payment,1747815255.875312,400,0,1
1,NewOrder,1747815255.875717,1987,0,1
1,NewOrder,1747815255.877089,1283,7,1
1,NewOrder,1747815255.877711,2547,0,1
1,NewOrder,1747815255.878378,1853,7,1
2,Payment,1747815255.878679,45023,2,1
1,NewOrder,1747815255.880238,4488,7,1
2,Payment,1747815255.880265,871,0,1
1,NewOrder,1747815255.881141,3984,0,1
3,OrderStatus,1747815255.884738,32592,7,1
1,NewOrder,1747815255.885134,4173,0,1
1,NewOrder,1747815255.889320,3670,0,1
2,Payment,1747815255.893004,60697,0,1
2,Payment,1747815255.910574,43599,9,1
2,Payment,1747815255.912013,438,8,1
1,NewOrder,1747815255.912456,1664,8,1
1,NewOrder,1747815255.914129,2071,8,1
2,Payment,1747815255.914170,80558,4,1
1,NewOrder,1747815255.916210,1337,8,1
1,NewOrder,1747815255.917339,2207,7,1
2,Payment,1747815255.917555,488,8,1
1,NewOrder,1747815255.918047,1686,8,1
2,Payment,1747815255.918244,489,5,1
5,StockLevel,1747815255.918739,1380,5,1
2,Payment,1747815255.919553,43676,7,1
1,NewOrder,1747815255.919739,2677,8,1
1,NewOrder,1747815255.920124,2206,5,1
2,Payment,1747815255.921313,44124,6,1
2,Payment,1747815255.921922,43215,3,1
5,StockLevel,1747815255.922336,1226,5,1
1,NewOrder,1747815255.922423,3184,8,1
1,NewOrder,1747815255.923565,1854,5,1
1,NewOrder,1747815255.923708,1656,2,1
5,StockLevel,1747815255.925371,1070,2,1
1,NewOrder,1747815255.925421,1978,5,1
1,NewOrder,1747815255.925614,2235,8,1
2,Payment,1747815255.926446,45155,2,1
1,NewOrder,1747815255.927403,1867,5,1
1,NewOrder,1747815255.927858,2377,8,1
3,OrderStatus,1747815255.929272,63120,5,1
2,Payment,1747815255.930242,846,8,1
1,NewOrder,1747815255.931093,2946,8,1
2,Payment,1747815255.934047,50165,8,1
4,Delivery,1747815255.953717,367215,0,1
1,NewOrder,1747815255.954182,2038,9,1
1,NewOrder,1747815255.956229,2428,9,1
1,NewOrder,1747815255.958667,3288,9,1
1,NewOrder,1747815255.961965,1196,9,1
1,NewOrder,1747815255.963168,1323,9,1
3,OrderStatus,1747815255.963237,68154,7,1
2,Payment,1747815255.964498,43754,9,1
1,NewOrder,1747815255.964972,2498,1,1
1,NewOrder,1747815255.965142,2273,3,1
2,Payment,1747815255.965442,569,6,1
1,NewOrder,1747815255.966018,1436,6,1
2,Payment,1747815255.967422,458,3,1
2,Payment,1747815255.967460,42788,6,1
5,StockLevel,1747815255.967474,1223,1,1
1,NewOrder,1747815255.967884,1704,3,1
2,Payment,1747815255.968704,43454,1,1
2,Payment,1747815255.969593,475,3,1
3,OrderStatus,1747815255.970072,66583,3,1
2,Payment,1747815255.971611,455,2,1
2,Payment,1747815255.972071,43042,2,1
2,Payment,1747815255.984227,511,8,1
1,NewOrder,1747815255.984745,2469,8,1
2,Payment,1747815255.987222,43139,8,1
1,NewOrder,1747815255.992406,1721,5,1
3,OrderStatus,1747815255.994137,19831,5,1
5,StockLevel,1747815255.994738,1747,4,1
2,Payment,1747815255.996492,79215,4,1
1,NewOrder,1747815256.008265,2005,9,1
4,Delivery,1747815256.010260,122623,6,1
1,NewOrder,1747815256.010275,1296,9,1
1,NewOrder,1747815256.011577,1076,9,1
2,Payment,1747815256.012164,43961,1,1
2,Payment,1747815256.012658,43577,9,1
2,Payment,1747815256.013977,491,5,1
1,NewOrder,1747815256.014473,1668,5,1
1,NewOrder,1747815256.015119,1073,2,1
2,Payment,1747815256.016146,43670,5,1
1,NewOrder,1747815256.016197,1649,2,1
4,Delivery,1747815256.017853,122289,2,1
1,NewOrder,1747815256.030373,1841,8,1
2,Payment,1747815256.031400,43981,7,1
1,NewOrder,1747815256.032220,1588,8,1
2,Payment,1747815256.033814,52654,8,1
1,NewOrder,1747815256.036666,2243,3,1
1,NewOrder,1747815256.038917,1936,3,1
1,NewOrder,1747815256.040862,1283,3,1
1,NewOrder,1747815256.042154,1839,3,1
3,OrderStatus,1747815256.044000,19996,3,1
2,Payment,1747815256.056139,44013,1,1
2,Payment,1747815256.056243,43899,9,1
2,Payment,1747815256.059829,528,5,1
2,Payment,1747815256.060364,44324,5,1
1,NewOrder,1747815256.064007,1801,3,1
2,Payment,1747815256.065818,44029,3,1
1,NewOrder,1747815256.075394,2067,7,1
