Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1741814102.890238	1741814191.9249923	89.03475427627563	0.0
2	1741814198.1496735	1741814298.0322015	99.88252806663513	6.22468113899231
3	1741814298.195741	1741814387.9710987	89.77535772323608	0.16353940963745117
4	1741814388.1160507	1741814477.91319	89.79713916778564	0.14495205879211426
5	1741814477.9705265	1741814589.4230406	111.45251417160034	0.05733656883239746
6	1741814589.4814596	1741814634.9624772	45.48101758956909	0.058418989181518555
7	1741814635.133793	1741814679.4411948	44.30740165710449	0.17131590843200684
8	1741814679.6135595	1741814723.8860295	44.272469997406006	0.1723647117614746
9	1741814724.0589864	1741814813.1169448	89.0579583644867	0.1729569435119629
10	1741814818.0982428	1741814907.5631306	89.46488785743713	4.981297969818115
11	1741814907.7127364	1741815020.2086124	112.49587607383728	0.14960575103759766
12	1741815020.3612826	1741815118.307226	97.9459433555603	0.15267014503479004
13	1741815118.46769	1741815163.1818285	44.71413850784302	0.16046404838562012
14	1741815163.357416	1741815207.6882904	44.3308744430542	0.17558741569519043
15	1741815207.8643107	1741815252.2934074	44.429096698760986	0.17602038383483887
16	1741815252.5085664	1741815296.7772892	44.26872277259827	0.21515893936157227
17	1741815296.9555662	1741815341.2426205	44.28705430030823	0.17827701568603516
18	1741815341.4721665	1741815385.899209	44.42704248428345	0.22954607009887695
19	1741815391.23179	1741815479.7245069	88.4927167892456	5.332581043243408
20	1741815479.8904014	1741815570.262586	90.37218475341797	0.1658945083618164
21	1741815570.4235616	1741815616.0055764	45.58201479911804	0.16097545623779297
22	1741815616.1984727	1741815725.4908779	109.292405128479	0.19289636611938477
23	1741815725.570325	1741815833.8311734	108.26084852218628	0.07944703102111816
24	1741815833.9728873	1741815924.0206409	90.04775357246399	0.14171385765075684
25	1741815924.1911461	1741816033.3640428	109.17289662361145	0.17050528526306152
26	1741816033.5357227	1741816079.2895112	45.753788471221924	0.17167997360229492
27	1741816084.4961913	1741816173.3948677	88.89867639541626	5.206680059432983
28	1741816173.560894	1741816219.141258	45.58036398887634	0.16602635383605957
29	1741816219.3230035	1741816322.99428	103.67127656936646	0.1817455291748047
30	1741816323.1480877	1741816413.0055273	89.85743951797485	0.1538076400756836
31	1741816413.174132	1741816503.4483366	90.27420449256897	0.16860485076904297
32	1741816503.6266713	1741816549.1583624	45.53169107437134	0.17833471298217773
33	1741816549.3622682	1741816593.8565507	44.494282484054565	0.20390582084655762
34	1741816599.208002	1741816687.9700766	88.76207447052002	5.351451396942139
35	1741816688.1463494	1741816793.5279026	105.38155317306519	0.17627286911010742
36	1741816793.6545777	1741816839.6632402	46.0086624622345	0.12667512893676758
37	1741816839.8477418	1741816936.9644916	97.11674976348877	0.18450164794921875
38	1741816937.1390114	1741816981.967522	44.82851052284241	0.17451977729797363
39	1741816982.1531298	1741817070.8353107	88.68218088150024	0.18560791015625
40	1741817070.8943946	1741817170.9764302	100.08203554153442	0.05908393859863281
41	1741817171.165256	1741817278.810269	107.64501309394836	0.1888258457183838
42	1741817284.578982	1741817330.4762757	45.89729356765747	5.768712997436523
43	1741817330.6635952	1741817375.1263025	44.46270728111267	0.18731951713562012
44	1741817375.3877323	1741817465.7584171	90.37068486213684	0.2614297866821289
45	1741817465.9043632	1741817511.1604524	45.256089210510254	0.14594602584838867
46	1741817511.3489838	1741817607.7265532	96.37756943702698	0.18853139877319336
47	1741817607.8988395	1741817697.15006	89.25122046470642	0.1722862720489502
48	1741817697.312592	1741817743.016375	45.70378303527832	0.16253209114074707
49	1741817743.2082136	1741817787.6775157	44.4693021774292	0.19183850288391113
50	1741817793.0190594	1741817882.4485261	89.42946672439575	5.341543674468994
51	1741817882.508004	1741817972.5619164	90.05391240119934	0.059477806091308594
52	1741817972.7375283	1741818063.5215256	90.78399729728699	0.1756119728088379
53	1741818063.688561	1741818109.7548578	46.06629681587219	0.16703534126281738
54	1741818109.949108	1741818154.5085485	44.55944061279297	0.19425010681152344
55	1741818154.7043953	1741818199.2575145	44.55311918258667	0.1958467960357666
56	1741818199.4524236	1741818243.9700494	44.51762580871582	0.19490909576416016
57	1741818244.1666381	1741818288.617229	44.45059084892273	0.19658875465393066
58	1741818294.6887305	1741818383.696241	89.00751042366028	6.0715014934539795
59	1741818383.8865967	1741818429.6762736	45.789676904678345	0.19035577774047852
60	1741818429.8727362	1741818540.909496	111.03675985336304	0.19646263122558594
61	1741818541.082012	1741818587.1520674	46.07005548477173	0.172515869140625
62	1741818587.350504	1741818632.2136316	44.86312770843506	0.19843649864196777
63	1741818632.4125745	1741818676.9867623	44.57418775558472	0.1989428997039795
64	1741818677.2236943	1741818721.8041506	44.580456256866455	0.23693203926086426
65	1741818722.0096474	1741818766.5059333	44.496285915374756	0.20549678802490234
66	1741818766.7871075	1741818811.228781	44.44167351722717	0.2811741828918457
67	1741818817.793144	1741818907.0795689	89.2864248752594	6.5643630027771
68	1741818907.2438073	1741818953.1827788	45.938971519470215	0.16423845291137695
69	1741818953.3849819	1741818997.8697984	44.484816551208496	0.20220303535461426
70	1741818998.0710516	1741819094.4178305	96.3467788696289	0.20125317573547363
71	1741819094.6129673	1741819140.5794878	45.96652054786682	0.19513678550720215
72	1741819140.781264	1741819185.2688637	44.48759961128235	0.20177626609802246
73	1741819185.4713016	1741819229.8952007	44.42389917373657	0.2024378776550293
74	1741819236.2801104	1741819281.7101057	45.42999529838562	6.384909629821777
75	1741819281.9135377	1741819370.879147	88.9656093120575	0.2034320831298828
76	1741819371.0739121	1741819461.5382159	90.46430373191833	0.1947650909423828
