Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1738816026.893718	1738816116.2632382	89.36952018737793	0.0
2	1738816121.2155132	1738816166.537152	45.32163882255554	4.952275037765503
3	1738816166.6722813	1738816211.3338826	44.661601305007935	0.13512921333312988
4	1738816211.469937	1738816255.9614902	44.49155306816101	0.13605451583862305
5	1738816256.0997765	1738816300.6320844	44.532307863235474	0.13828635215759277
6	1738816300.7706332	1738816345.59975	44.82911682128906	0.1385488510131836
7	1738816345.7397165	1738816446.8121579	101.0724413394928	0.13996648788452148
8	1738816446.9555373	1738816536.2600527	89.30451536178589	0.14337944984436035
9	1738816536.39025	1738816626.8375616	90.44731163978577	0.13019728660583496
10	1738816631.2328134	1738816721.8257353	90.59292197227478	4.395251750946045
11	1738816721.8589003	1738816813.4194105	91.56051015853882	0.03316497802734375
12	1738816813.5100098	1738816859.7142735	46.20426368713379	0.09059929847717285
13	1738816859.8625457	1738816904.4036987	44.54115295410156	0.14827227592468262
14	1738816904.5529578	1738816949.006951	44.45399332046509	0.14925909042358398
15	1738816949.1572077	1738816993.6411793	44.48397159576416	0.15025663375854492
16	1738816993.7949183	1738817038.347759	44.55284070968628	0.15373897552490234
17	1738817038.502285	1738817082.9055305	44.40324544906616	0.1545259952545166
18	1738817083.1062927	1738817128.5638852	45.457592487335205	0.20076227188110352
19	1738817133.467425	1738817244.8062835	111.33885836601257	4.9035398960113525
20	1738817244.9348726	1738817335.587896	90.65302348136902	0.12858915328979492
21	1738817335.744346	1738817439.9010825	104.15673661231995	0.1564497947692871
22	1738817440.0301614	1738817484.9712331	44.94107174873352	0.12907886505126953
23	1738817485.1279318	1738817529.7157125	44.587780714035034	0.15669870376586914
24	1738817529.8727214	1738817619.1653936	89.2926721572876	0.15700888633728027
25	1738817619.26244	1738817721.5048497	102.24240970611572	0.0970463752746582
26	1738817721.683212	1738817766.511766	44.828553915023804	0.17836236953735352
27	1738817771.6246965	1738817816.1649406	44.54024410247803	5.112930536270142
28	1738817816.327782	1738817861.0352087	44.70742678642273	0.1628413200378418
29	1738817861.196748	1738817963.3924036	102.19565558433533	0.16153931617736816
30	1738817963.5404494	1738818008.7563019	45.21585249900818	0.14804577827453613
31	1738818008.9187596	1738818053.5108912	44.59213161468506	0.16245770454406738
32	1738818053.673842	1738818098.2844582	44.6106162071228	0.16295075416564941
33	1738818098.448003	1738818143.0353897	44.58738660812378	0.1635448932647705
34	1738818148.3753982	1738818193.0045028	44.62910461425781	5.340008497238159
35	1738818193.1690764	1738818237.7543712	44.58529472351074	0.16457366943359375
36	1738818237.9211452	1738818282.3642828	44.443137645721436	0.16677403450012207
37	1738818282.5298805	1738818327.1690927	44.639212131500244	0.16559767723083496
38	1738818327.3349328	1738818371.8777556	44.54282283782959	0.16584014892578125
39	1738818372.0437565	1738818416.4505706	44.406814098358154	0.1660008430480957
40	1738818416.6174154	1738818461.0336418	44.416226387023926	0.16684484481811523
41	1738818461.206794	1738818550.3713086	89.16451454162598	0.17315220832824707
42	1738818555.766675	1738818601.6321754	45.86550045013428	5.395366430282593
43	1738818601.8003685	1738818646.5156384	44.715269804000854	0.16819310188293457
44	1738818646.689258	1738818691.3663788	44.67712068557739	0.17361974716186523
45	1738818691.5368447	1738818736.1622787	44.625433921813965	0.17046594619750977
46	1738818736.331969	1738818852.4742398	116.14227080345154	0.16969037055969238
47	1738818852.5538511	1738818942.8158062	90.26195502281189	0.07961130142211914
48	1738818942.9628935	1738818988.76128	45.798386573791504	0.14708733558654785
49	1738818988.9334822	1738819033.3857472	44.45226502418518	0.17220211029052734
50	1738819039.0284307	1738819128.5888746	89.56044387817383	5.642683506011963
51	1738819128.7606258	1738819174.5694594	45.808833599090576	0.1717512607574463
52	1738819174.7414088	1738819285.474053	110.73264408111572	0.1719493865966797
