Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1748870206.4268858	1748870300.3278155	93.90092968940735	0.0
2	1748870300.4134736	1748870345.7087772	45.29530358314514	0.08565807342529297
3	1748870345.7960494	1748870389.573785	43.77773571014404	0.08727216720581055
4	1748870389.6617305	1748870433.4642704	43.80253982543945	0.08794546127319336
5	1748870433.5535934	1748870482.5136862	48.96009278297424	0.08932304382324219
6	1748870482.6057823	1748870581.9589033	99.35312104225159	0.09209609031677246
7	1748870582.0516403	1748870626.4757912	44.4241509437561	0.09273695945739746
8	1748870626.570079	1748870670.4144251	43.844346046447754	0.09428787231445312
9	1748870673.4414604	1748870766.779871	93.33841061592102	3.0270352363586426
10	1748870766.8775854	1748870866.3086581	99.43107271194458	0.09771442413330078
11	1748870866.3946733	1748870911.6693532	45.2746798992157	0.08601522445678711
12	1748870911.7700107	1748870955.4705713	43.700560569763184	0.10065746307373047
13	1748870955.5729053	1748870999.2567623	43.68385696411133	0.10233402252197266
14	1748870999.359539	1748871043.1453178	43.785778760910034	0.10277676582336426
15	1748871043.2540882	1748871133.0565667	89.80247855186462	0.10877037048339844
16	1748871133.148477	1748871177.8557918	44.70731472969055	0.09191036224365234
17	1748871178.0416498	1748871221.799904	43.758254289627075	0.18585801124572754
18	1748871224.9247837	1748871314.7148864	89.79010272026062	3.1248795986175537
19	1748871314.8241615	1748871409.2891326	94.46497106552124	0.10927510261535645
20	1748871409.3773422	1748871510.2848399	100.90749764442444	0.08820962905883789
21	1748871510.3292112	1748871602.638102	92.30889081954956	0.04437136650085449
22	1748871602.6903625	1748871647.2940702	44.603707790374756	0.052260398864746094
23	1748871647.4121857	1748871691.191316	43.77913022041321	0.11811542510986328
24	1748871691.3105066	1748871788.2715611	96.96105456352234	0.11919069290161133
25	1748871788.4185507	1748871897.6290724	109.21052169799805	0.1469895839691162
26	1748871901.142914	1748871947.2157986	46.07288455963135	3.5138416290283203
27	1748871947.3436806	1748872043.8760793	96.53239870071411	0.1278820037841797
28	1748872043.998798	1748872088.2455282	44.2467303276062	0.12271857261657715
29	1748872088.3720253	1748872188.2255478	99.8535225391388	0.1264970302581787
30	1748872188.3655899	1748872290.7370563	102.37146639823914	0.14004206657409668
31	1748872290.8506887	1748872393.483097	102.63240838050842	0.1136324405670166
32	1748872393.597676	1748872437.6127644	44.01508831977844	0.1145789623260498
33	1748872441.335187	1748872541.8965533	100.56136631965637	3.7224225997924805
34	1748872542.024641	1748872642.823103	100.7984619140625	0.12808775901794434
35	1748872642.9588542	1748872688.2375479	45.27869367599487	0.13575124740600586
36	1748872688.3779824	1748872788.1899366	99.81195425987244	0.14043450355529785
37	1748872788.328616	1748872833.6928852	45.3642692565918	0.13867926597595215
38	1748872833.8373036	1748872877.4881375	43.65083384513855	0.14441847801208496
39	1748872877.6336207	1748872921.4226096	43.78898882865906	0.14548325538635254
40	1748872921.5695117	1748873014.86827	93.29875826835632	0.14690208435058594
41	1748873017.969252	1748873109.6363046	91.66705250740051	3.100982189178467
42	1748873109.7777812	1748873210.5534194	100.77563810348511	0.14147663116455078
43	1748873210.588165	1748873312.2756402	101.68747520446777	0.03474569320678711
44	1748873312.422152	1748873358.0900524	45.6679003238678	0.14651179313659668
45	1748873358.2412496	1748873402.03557	43.79432034492493	0.15119719505310059
46	1748873402.1899953	1748873446.1555562	43.96556091308594	0.15442538261413574
47	1748873446.3081017	1748873542.375519	96.06741738319397	0.15254545211791992
48	1748873542.5102181	1748873664.3651226	121.85490441322327	0.13469910621643066
49	1748873667.9853804	1748873765.9718044	97.9864239692688	3.62025785446167
50	1748873766.100459	1748873866.2734978	100.1730387210846	0.12865471839904785
51	1748873866.4255247	1748873962.505631	96.08010625839233	0.15202689170837402
52	1748873962.6420436	1748874007.6286805	44.98663687705994	0.1364126205444336
53	1748874007.7874162	1748874051.4843595	43.696943283081055	0.1587357521057129
54	1748874051.6456804	1748874095.3950593	43.74937891960144	0.16132092475891113
55	1748874095.5551543	1748874194.5570238	99.00186944007874	0.1600949764251709
56	1748874194.6935756	1748874290.6842077	95.99063205718994	0.1365518569946289
57	1748874294.5243464	1748874396.0143661	101.49001979827881	3.8401386737823486
58	1748874396.1613994	1748874441.8648946	45.703495264053345	0.1470332145690918
59	1748874442.0325253	1748874485.740692	43.70816659927368	0.16763067245483398
60	1748874485.9215524	1748874529.8066554	43.88510298728943	0.1808605194091797
61	1748874529.97221	1748874573.8215506	43.84934067726135	0.16555452346801758
62	1748874573.9877791	1748874667.0713506	93.083571434021	0.1662285327911377
63	1748874667.2109513	1748874712.2363315	45.02538013458252	0.1396007537841797
64	1748874712.402943	1748874756.2111871	43.80824422836304	0.1666114330291748
65	1748874756.45237	1748874800.4593418	44.00697183609009	0.24118280410766602
66	1748874804.0404174	1748874904.0888102	100.04839277267456	3.581075668334961
67	1748874904.2496538	1748875005.1387808	100.8891270160675	0.1608436107635498
68	1748875005.3010378	1748875050.7205849	45.41954708099365	0.16225695610046387
69	1748875050.8883064	1748875094.8102343	43.92192792892456	0.16772150993347168
70	1748875094.9805655	1748875189.253282	94.2727165222168	0.17033123970031738
71	1748875189.3475587	1748875290.3115401	100.96398138999939	0.09427666664123535
72	1748875290.4698102	1748875391.7886183	101.31880807876587	0.15827012062072754
73	1748875395.5845153	1748875497.4196222	101.83510684967041	3.7958970069885254
74	1748875497.4646044	1748875593.831211	96.36660671234131	0.044982194900512695
75	1748875593.993237	1748875695.3762033	101.38296627998352	0.16202592849731445
76	1748875695.516892	1748875741.6353662	46.11847424507141	0.14068865776062012
