Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1748370224.9686074	1748370460.9382885	235.9696810245514	0.0
2	1748370460.9561284	1748370695.0414875	234.0853590965271	0.017839908599853516
3	1748370695.088125	1748370921.8988285	226.81070351600647	0.046637535095214844
4	1748370921.9202638	1748371165.603641	243.68337726593018	0.021435260772705078
5	1748371165.6533003	1748371403.7936997	238.14039945602417	0.04965925216674805
6	1748371403.8399017	1748371622.5197694	218.6798677444458	0.04620194435119629
7	1748371622.5552874	1748371845.11292	222.55763268470764	0.03551793098449707
8	1748371845.1625724	1748372074.7446158	229.58204340934753	0.0496523380279541
9	1748372076.9102938	1748372299.8732486	222.96295475959778	2.165678024291992
10	1748372299.9245844	1748372530.4682572	230.5436728000641	0.051335811614990234
11	1748372530.4984887	1748372749.8711617	219.37267303466797	0.030231475830078125
12	1748372749.8835678	1748372953.8096316	203.92606377601624	0.012406110763549805
13	1748372953.861533	1748373136.2238905	182.36235761642456	0.05190134048461914
14	1748373136.2800183	1748373332.9158192	196.63580083847046	0.05612778663635254
15	1748373332.9597168	1748373526.2877784	193.32806158065796	0.04389762878417969
16	1748373526.3462584	1748373733.842049	207.49579048156738	0.058480024337768555
17	1748373733.8827372	1748373896.3304737	162.44773650169373	0.040688276290893555
18	1748373898.4206421	1748374088.3461728	189.92553067207336	2.0901684761047363
19	1748374088.388217	1748374288.7656448	200.377427816391	0.04204416275024414
20	1748374288.7796597	1748374424.9763455	136.19668579101562	0.014014959335327148
21	1748374425.0383785	1748374556.829948	131.79156947135925	0.06203293800354004
22	1748374556.8921895	1748374682.551415	125.65922546386719	0.062241554260253906
23	1748374682.6143682	1748374816.2515068	133.6371386051178	0.06295323371887207
24	1748374816.3154447	1748374996.5817971	180.26635241508484	0.06393790245056152
25	1748374996.7335768	1748375192.1314936	195.39791679382324	0.1517796516418457
26	1748375194.7698874	1748375383.083438	188.31355047225952	2.6383938789367676
27	1748375383.1518276	1748375597.4330826	214.28125500679016	0.0683896541595459
28	1748375597.5029747	1748375796.2228713	198.7198965549469	0.06989216804504395
29	1748375796.2410278	1748376003.1559012	206.91487336158752	0.01815652847290039
30	1748376003.2130883	1748376233.1022086	229.8891203403473	0.05718708038330078
31	1748376233.1757758	1748376469.1535194	235.97774362564087	0.07356715202331543
32	1748376469.1785061	1748376706.7585733	237.58006715774536	0.024986743927001953
33	1748376708.9297903	1748376921.5515208	212.62173056602478	2.1712169647216797
34	1748376921.623268	1748377157.8991988	236.27593088150024	0.0717470645904541
35	1748377157.9205918	1748377381.8978815	223.97728967666626	0.0213930606842041
36	1748377381.9543834	1748377598.9401162	216.98573279380798	0.05650186538696289
37	1748377599.012627	1748377860.8155978	261.80297088623047	0.0725107192993164
38	1748377860.8438067	1748378110.8644037	250.02059698104858	0.02820897102355957
39	1748378110.938764	1748378326.2422733	215.30350923538208	0.07436037063598633
40	1748378326.2620547	1748378557.6178243	231.35576963424683	0.01978135108947754
41	1748378559.961351	1748378798.5579386	238.59658765792847	2.343526601791382
42	1748378798.6219213	1748379021.9418538	223.3199324607849	0.06398272514343262
43	1748379021.9594014	1748379250.7700238	228.81062245368958	0.017547607421875
44	1748379250.7884119	1748379490.1741338	239.38572192192078	0.018388032913208008
45	1748379490.25338	1748379731.442049	241.18866896629333	0.07924628257751465
46	1748379731.4601426	1748379970.411622	238.95147943496704	0.018093585968017578
47	1748379970.4299994	1748380200.6078815	230.17788219451904	0.018377304077148438
48	1748380200.6918592	1748380447.7956722	247.10381293296814	0.08397769927978516
49	1748380450.3189821	1748380677.990289	227.671306848526	2.5233099460601807
50	1748380678.0090024	1748380886.5453534	208.53635096549988	0.01871347427368164
51	1748380886.5642679	1748381119.3809626	232.8166947364807	0.018914461135864258
52	1748381119.400113	1748381351.7721305	232.37201738357544	0.019150495529174805
53	1748381351.7914271	1748381582.161891	230.370463848114	0.019296646118164062
54	1748381582.1818752	1748381815.4724288	233.2905535697937	0.01998424530029297
55	1748381815.4995668	1748381997.4046159	181.90504908561707	0.02713799476623535
56	1748381997.4940302	1748382211.6015286	214.1074984073639	0.08941435813903809
57	1748382214.093633	1748382442.9340703	228.84043741226196	2.4921042919158936
58	1748382443.0135202	1748382666.397103	223.38358283042908	0.07944989204406738
59	1748382666.4726639	1748382854.6476445	188.17498064041138	0.0755608081817627
60	1748382854.737477	1748383012.7713995	158.03392243385315	0.08983254432678223
61	1748383012.8638942	1748383213.1008255	200.23693132400513	0.09249472618103027
62	1748383213.1900117	1748383438.943583	225.75357127189636	0.08918619155883789
63	1748383439.0353227	1748383609.937692	170.90236926078796	0.09173965454101562
64	1748383610.032307	1748383820.2170231	210.1847162246704	0.09461498260498047
65	1748383820.406993	1748383980.4985971	160.0916042327881	0.18996977806091309
66	1748383982.9791741	1748384175.2957385	192.31656432151794	2.480576992034912
67	1748384175.391683	1748384390.9150743	215.52339124679565	0.09594464302062988
68	1748384391.0065634	1748384611.882726	220.8761625289917	0.09148907661437988
69	1748384611.9685187	1748384816.515048	204.5465292930603	0.08579277992248535
70	1748384816.6166384	1748384980.0383732	163.4217348098755	0.10159039497375488
71	1748384980.1360729	1748385177.8322835	197.69621062278748	0.09769964218139648
72	1748385178.0047746	1748385399.9883	221.98352551460266	0.17249107360839844
73	1748385402.290568	1748385594.5129058	192.22233772277832	2.3022680282592773
74	1748385594.5353782	1748385814.3311179	219.79573965072632	0.022472381591796875
75	1748385814.353848	1748386016.9054337	202.5515856742859	0.022730112075805664
76	1748386017.0021572	1748386236.001908	218.99975085258484	0.09672355651855469
77	1748386236.1033976	1748386459.3478222	223.2444245815277	0.10148954391479492
78	1748386459.452151	1748386697.0133967	237.56124567985535	0.10432887077331543
79	1748386697.0470817	1748386935.9010417	238.85396003723145	0.03368496894836426
80	1748386936.006145	1748387153.7930007	217.78685569763184	0.1051032543182373
