Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1747776567.122431,38939,7,1
2,Payment,1747776567.124416,44367,9,1
2,Payment,1747776567.127430,670,1,1
1,NewOrder,1747776567.127441,2716,8,1
1,NewOrder,1747776567.128111,2080,1,1
2,Payment,1747776567.130175,898,8,1
5,StockLevel,1747776567.130204,1511,1,1
4,Delivery,1747776567.131089,93262,8,1
1,NewOrder,1747776567.131725,2707,1,1
1,NewOrder,1747776567.134456,2666,1,1
2,Payment,1747776567.135915,38435,6,1
2,Payment,1747776567.137145,44669,1,1
1,NewOrder,1747776567.150199,3563,4,1
1,NewOrder,1747776567.153788,2759,4,1
4,Delivery,1747776567.156571,126276,4,1
1,NewOrder,1747776567.158058,2619,5,1
1,NewOrder,1747776567.158223,2698,3,1
1,NewOrder,1747776567.160700,2477,5,1
1,NewOrder,1747776567.160936,3198,3,1
2,Payment,1747776567.161387,41062,7,1
2,Payment,1747776567.162216,43369,2,1
1,NewOrder,1747776567.163198,2138,5,1
1,NewOrder,1747776567.164151,2075,3,1
1,NewOrder,1747776567.165352,2914,5,1
2,Payment,1747776567.166239,58828,3,1
4,Delivery,1747776567.168284,76361,5,1
3,OrderStatus,1747776567.168790,54374,9,1
2,Payment,1747776567.174379,39403,6,1
5,StockLevel,1747776567.181833,2103,1,1
1,NewOrder,1747776567.183952,1806,1,1
1,NewOrder,1747776567.185771,1569,1,1
4,Delivery,1747776567.187354,177757,1,1
2,Payment,1747776567.202468,38792,7,1
2,Payment,1747776567.205600,59187,2,1
1,NewOrder,1747776567.213803,2525,6,1
1,NewOrder,1747776567.216349,2752,6,1
2,Payment,1747776567.219125,55323,6,1
1,NewOrder,1747776567.223188,2454,9,1
1,NewOrder,1747776567.224370,2123,8,1
2,Payment,1747776567.225083,46526,3,1
1,NewOrder,1747776567.225653,2206,9,1
1,NewOrder,1747776567.226506,3137,8,1
5,StockLevel,1747776567.227880,2344,9,1
2,Payment,1747776567.229662,38496,8,1
2,Payment,1747776567.230241,974,9,1
2,Payment,1747776567.231235,1506,9,1
1,NewOrder,1747776567.232762,4485,9,1
2,Payment,1747776567.237273,817,9,1
2,Payment,1747776567.238105,43550,9,1
2,Payment,1747776567.241284,37959,7,1
2,Payment,1747776567.244665,38530,5,1
5,StockLevel,1747776567.264810,4113,2,1
2,Payment,1747776567.268180,38746,8,1
4,Delivery,1747776567.268944,90601,2,1
2,Payment,1747776567.271627,44770,3,1
1,NewOrder,1747776567.274468,1551,6,1
1,NewOrder,1747776567.276038,1189,6,1
1,NewOrder,1747776567.277242,1422,6,1
2,Payment,1747776567.278680,39816,6,1
2,Payment,1747776567.279255,39258,7,1
2,Payment,1747776567.281675,43826,9,1
1,NewOrder,1747776567.282865,2787,4,1
1,NewOrder,1747776567.283209,2553,5,1
2,Payment,1747776567.285665,45407,4,1
1,NewOrder,1747776567.285776,1896,5,1
2,Payment,1747776567.286937,897,0,1
1,NewOrder,1747776567.287687,2784,5,1
2,Payment,1747776567.287842,47283,0,1
1,NewOrder,1747776567.290490,2598,5,1
1,NewOrder,1747776567.293109,5518,5,1
1,NewOrder,1747776567.298661,3527,5,1
1,NewOrder,1747776567.302216,3556,5,1
1,NewOrder,1747776567.305819,2411,5,1
2,Payment,1747776567.306947,39487,8,1
2,Payment,1747776567.308245,79269,5,1
1,NewOrder,1747776567.316418,1913,3,1
5,StockLevel,1747776567.318354,1278,3,1
2,Payment,1747776567.318508,44924,6,1
4,Delivery,1747776567.318525,75536,7,1
2,Payment,1747776567.319649,744,3,1
5,StockLevel,1747776567.320406,2046,3,1
5,StockLevel,1747776567.322468,1966,3,1
2,Payment,1747776567.324452,44155,3,1
2,Payment,1747776567.325521,43417,9,1
2,Payment,1747776567.331092,622,4,1
2,Payment,1747776567.331726,530,4,1
3,OrderStatus,1747776567.332265,53972,4,1
1,NewOrder,1747776567.335161,1640,0,1
1,NewOrder,1747776567.336823,1861,0,1
1,NewOrder,1747776567.338697,2366,0,1
3,OrderStatus,1747776567.341082,15425,0,1
2,Payment,1747776567.346458,1356,8,1
5,StockLevel,1747776567.347835,3316,8,1
2,Payment,1747776567.351178,44944,8,1
1,NewOrder,1747776567.356532,2587,0,1
1,NewOrder,1747776567.359143,3054,0,1
2,Payment,1747776567.359557,63890,2,1
1,NewOrder,1747776567.362206,2115,0,1
2,Payment,1747776567.363445,44270,6,1
1,NewOrder,1747776567.364333,3885,0,1
2,Payment,1747776567.365125,79144,1,1
1,NewOrder,1747776567.368240,3873,0,1
4,Delivery,1747776567.368621,226359,3,1
2,Payment,1747776567.368948,44056,9,1
1,NewOrder,1747776567.372131,2683,0,1
3,OrderStatus,1747776567.374837,52571,0,1
1,NewOrder,1747776567.386259,2553,4,1
2,Payment,1747776567.387534,79349,5,1
2,Payment,1747776567.388827,44192,4,1
2,Payment,1747776567.394085,886,7,1
2,Payment,1747776567.394986,538,7,1
3,OrderStatus,1747776567.395534,51612,7,1
2,Payment,1747776567.396135,44097,8,1
1,NewOrder,1747776567.407738,2178,6,1
2,Payment,1747776567.409934,637,6,1
1,NewOrder,1747776567.410582,2086,6,1
2,Payment,1747776567.412684,45309,6,1
1,NewOrder,1747776567.413016,2516,9,1
2,Payment,1747776567.415547,44147,9,1
1,NewOrder,1747776567.423472,1285,2,1
2,Payment,1747776567.424777,45810,2,1
3,OrderStatus,1747776567.427427,51654,0,1
2,Payment,1747776567.433039,614,4,1
1,NewOrder,1747776567.433672,2253,4,1
2,Payment,1747776567.435945,53116,4,1
1,NewOrder,1747776567.440250,3146,8,1
1,NewOrder,1747776567.443409,3646,8,1
1,NewOrder,1747776567.444276,4179,1,1
2,Payment,1747776567.447072,1278,8,1
2,Payment,1747776567.447157,41136,7,1
2,Payment,1747776567.448371,44091,8,1
1,NewOrder,1747776567.448465,3028,1,1
1,NewOrder,1747776567.451510,2259,1,1
3,OrderStatus,1747776567.453787,76023,1,1
3,OrderStatus,1747776567.458012,18425,6,1
1,NewOrder,1747776567.459716,3825,9,1
2,Payment,1747776567.463564,77194,9,1
2,Payment,1747776567.466908,80719,5,1
5,StockLevel,1747776567.470607,1340,2,1
1,NewOrder,1747776567.471965,1639,2,1
3,OrderStatus,1747776567.473621,14505,2,1
2,Payment,1747776567.476455,732,6,1
1,NewOrder,1747776567.477200,1744,6,1
2,Payment,1747776567.478959,45440,6,1
2,Payment,1747776567.479093,43954,0,1
2,Payment,1747776567.488143,43639,2,1
1,NewOrder,1747776567.488306,1630,7,1
2,Payment,1747776567.489074,53976,4,1
1,NewOrder,1747776567.489947,2357,7,1
1,NewOrder,1747776567.492321,2358,7,1
2,Payment,1747776567.492474,45090,8,1
2,Payment,1747776567.494694,37514,7,1
2,Payment,1747776567.523068,743,0,1
2,Payment,1747776567.523816,842,0,1
1,NewOrder,1747776567.524403,1705,6,1
1,NewOrder,1747776567.524674,2838,0,1
1,NewOrder,1747776567.526126,1996,6,1
1,NewOrder,1747776567.527528,4017,0,1
2,Payment,1747776567.528138,63310,6,1
2,Payment,1747776567.529824,672,1,1
1,NewOrder,1747776567.530509,1477,1,1
1,NewOrder,1747776567.531563,5039,0,1
1,NewOrder,1747776567.531793,1996,2,1
1,NewOrder,1747776567.531995,1488,1,1
2,Payment,1747776567.532219,1094,7,1
2,Payment,1747776567.533325,38738,7,1
2,Payment,1747776567.533498,762,1,1
1,NewOrder,1747776567.533800,2870,2,1
2,Payment,1747776567.534274,47329,1,1
1,NewOrder,1747776567.536622,3168,0,1
1,NewOrder,1747776567.536684,1779,2,1
2,Payment,1747776567.537577,43329,8,1
2,Payment,1747776567.538479,46536,2,1
2,Payment,1747776567.539819,44222,0,1
1,NewOrder,1747776567.540798,2719,9,1
2,Payment,1747776567.543071,46267,4,1
2,Payment,1747776567.543531,43671,9,1
2,Payment,1747776567.547651,1123,5,1
2,Payment,1747776567.548791,987,5,1
1,NewOrder,1747776567.549791,4526,5,1
1,NewOrder,1747776567.554336,1777,5,1
2,Payment,1747776567.556131,44489,5,1
2,Payment,1747776567.572088,39462,7,1
2,Payment,1747776567.580931,44161,8,1
5,StockLevel,1747776567.581617,1890,1,1
1,NewOrder,1747776567.583524,3104,1,1
2,Payment,1747776567.584056,762,0,1
5,StockLevel,1747776567.584827,2688,0,1
1,NewOrder,1747776567.585037,1670,2,1
1,NewOrder,1747776567.586643,2691,1,1
1,NewOrder,1747776567.586711,1446,2,1
2,Payment,1747776567.587214,600,9,1
1,NewOrder,1747776567.587529,1778,0,1
1,NewOrder,1747776567.587826,1645,9,1
2,Payment,1747776567.588166,45905,2,1
2,Payment,1747776567.589319,634,0,1
1,NewOrder,1747776567.589349,2997,4,1
1,NewOrder,1747776567.589349,2821,1,1
2,Payment,1747776567.589500,637,9,1
1,NewOrder,1747776567.589965,1982,0,1
2,Payment,1747776567.590156,628,9,1
2,Payment,1747776567.590795,649,9,1
2,Payment,1747776567.591452,44067,9,1
1,NewOrder,1747776567.591457,2236,6,1
2,Payment,1747776567.591955,58246,0,1
2,Payment,1747776567.592177,43329,1,1
4,Delivery,1747776567.592354,272258,4,1
2,Payment,1747776567.593706,79692,6,1
2,Payment,1747776567.594990,828,3,1
2,Payment,1747776567.595822,78721,3,1
2,Payment,1747776567.600641,721,5,1
2,Payment,1747776567.601374,46363,5,1
1,NewOrder,1747776567.611569,1649,7,1
2,Payment,1747776567.613231,700,7,1
1,NewOrder,1747776567.613940,2668,7,1
1,NewOrder,1747776567.616620,2202,7,1
2,Payment,1747776567.618835,38487,7,1
2,Payment,1747776567.625110,599,8,1
1,NewOrder,1747776567.625719,2717,8,1
2,Payment,1747776567.628452,43712,8,1
2,Payment,1747776567.634090,44065,2,1
2,Payment,1747776567.635519,587,1,1
1,NewOrder,1747776567.635529,1611,9,1
2,Payment,1747776567.636113,43175,1,1
2,Payment,1747776567.637148,44563,9,1
2,Payment,1747776567.647753,597,5,1
1,NewOrder,1747776567.648359,1413,5,1
2,Payment,1747776567.649783,510,5,1
1,NewOrder,1747776567.650211,1643,0,1
2,Payment,1747776567.650300,466,5,1
1,NewOrder,1747776567.650771,2270,5,1
1,NewOrder,1747776567.651862,2483,0,1
5,StockLevel,1747776567.653049,2063,5,1
1,NewOrder,1747776567.654357,1308,0,1
2,Payment,1747776567.655126,1259,5,1
1,NewOrder,1747776567.655675,2543,0,1
1,NewOrder,1747776567.656398,2515,5,1
1,NewOrder,1747776567.657332,2271,7,1
2,Payment,1747776567.658228,47350,0,1
1,NewOrder,1747776567.658923,3113,5,1
2,Payment,1747776567.659611,699,7,1
2,Payment,1747776567.660317,568,7,1
1,NewOrder,1747776567.660892,1672,7,1
1,NewOrder,1747776567.662046,3011,5,1
1,NewOrder,1747776567.662573,2243,7,1
2,Payment,1747776567.664832,709,7,1
1,NewOrder,1747776567.665069,2778,5,1
2,Payment,1747776567.665550,43892,7,1
2,Payment,1747776567.667860,980,5,1
2,Payment,1747776567.668850,49911,5,1
1,NewOrder,1747776567.672190,2406,8,1
5,StockLevel,1747776567.673410,1741,6,1
4,Delivery,1747776567.674560,174321,3,1
2,Payment,1747776567.674605,44094,8,1
1,NewOrder,1747776567.675154,4277,6,1
1,NewOrder,1747776567.678170,1838,2,1
1,NewOrder,1747776567.679304,2771,1,1
1,NewOrder,1747776567.679442,5148,6,1
1,NewOrder,1747776567.680016,1420,2,1
2,Payment,1747776567.681445,43630,2,1
2,Payment,1747776567.681739,44522,9,1
2,Payment,1747776567.682082,54797,1,1
1,NewOrder,1747776567.684607,4936,6,1
1,NewOrder,1747776567.689562,2513,6,1
1,NewOrder,1747776567.692093,2505,6,1
2,Payment,1747776567.694614,1108,6,1
2,Payment,1747776567.695736,1044,6,1
1,NewOrder,1747776567.696792,3541,6,1
2,Payment,1747776567.700352,1183,6,1
1,NewOrder,1747776567.701547,2709,6,1
2,Payment,1747776567.704274,1152,6,1
3,OrderStatus,1747776567.705440,21244,6,1
2,Payment,1747776567.705589,50200,0,1
1,NewOrder,1747776567.709456,2628,7,1
1,NewOrder,1747776567.712098,1916,7,1
3,OrderStatus,1747776567.714025,51750,7,1
5,StockLevel,1747776567.718722,3916,8,1
2,Payment,1747776567.718776,79066,5,1
2,Payment,1747776567.722660,46585,8,1
2,Payment,1747776567.725088,43945,2,1
1,NewOrder,1747776567.726272,3684,9,1
2,Payment,1747776567.726696,771,6,1
2,Payment,1747776567.727477,43731,6,1
2,Payment,1747776567.729975,46484,9,1
2,Payment,1747776567.736901,1103,1,1
2,Payment,1747776567.738018,58086,1,1
1,NewOrder,1747776567.755809,1873,0,1
1,NewOrder,1747776567.757696,1877,0,1
2,Payment,1747776567.759586,46821,0,1
2,Payment,1747776567.765790,620,7,1
3,OrderStatus,1747776567.766419,51128,7,1
1,NewOrder,1747776567.769047,1650,2,1
1,NewOrder,1747776567.769259,2776,8,1
2,Payment,1747776567.770706,43745,2,1
1,NewOrder,1747776567.771219,3561,6,1
1,NewOrder,1747776567.772044,1436,8,1
2,Payment,1747776567.773490,44501,8,1
5,StockLevel,1747776567.774791,2412,6,1
1,NewOrder,1747776567.776474,4222,9,1
2,Payment,1747776567.777213,44193,6,1
1,NewOrder,1747776567.780714,2646,9,1
1,NewOrder,1747776567.783379,2699,9,1
1,NewOrder,1747776567.786097,3047,9,1
3,OrderStatus,1747776567.789161,92636,9,1
2,Payment,1747776567.796123,44096,1,1
1,NewOrder,1747776567.797856,2189,5,1
2,Payment,1747776567.800060,56009,5,1
2,Payment,1747776567.806426,44009,0,1
5,StockLevel,1747776567.814469,1844,2,1
2,Payment,1747776567.816327,680,2,1
1,NewOrder,1747776567.817017,1356,2,1
2,Payment,1747776567.817556,664,7,1
2,Payment,1747776567.817999,606,8,1
1,NewOrder,1747776567.818227,1353,7,1
2,Payment,1747776567.818380,786,2,1
1,NewOrder,1747776567.818613,1756,8,1
2,Payment,1747776567.819174,506,2,1
2,Payment,1747776567.819586,43740,7,1
2,Payment,1747776567.819686,43650,2,1
1,NewOrder,1747776567.820376,1648,8,1
2,Payment,1747776567.821419,719,6,1
1,NewOrder,1747776567.822035,1491,8,1
1,NewOrder,1747776567.822147,4451,6,1
4,Delivery,1747776567.823535,129042,8,1
1,NewOrder,1747776567.826617,2980,6,1
1,NewOrder,1747776567.829616,3446,6,1
2,Payment,1747776567.833082,1105,6,1
2,Payment,1747776567.834201,1533,6,1
2,Payment,1747776567.835748,1478,6,1
3,OrderStatus,1747776567.837240,93506,6,1
1,NewOrder,1747776567.840233,1698,1,1
2,Payment,1747776567.841943,605,1,1
2,Payment,1747776567.842557,57517,1,1
1,NewOrder,1747776567.848895,1551,3,1
1,NewOrder,1747776567.850453,1775,0,1
1,NewOrder,1747776567.850457,2552,3,1
2,Payment,1747776567.852237,45407,0,1
1,NewOrder,1747776567.853018,2577,3,1
1,NewOrder,1747776567.855608,2164,3,1
1,NewOrder,1747776567.856080,1605,5,1
2,Payment,1747776567.857698,543,5,1
4,Delivery,1747776567.857781,123897,3,1
2,Payment,1747776567.858249,439,5,1
1,NewOrder,1747776567.858698,2154,5,1
1,NewOrder,1747776567.860873,2395,5,1
1,NewOrder,1747776567.863284,2141,5,1
2,Payment,1747776567.863335,603,7,1
2,Payment,1747776567.863344,43949,2,1
3,OrderStatus,1747776567.863945,51863,7,1
1,NewOrder,1747776567.864620,2346,4,1
2,Payment,1747776567.865435,48387,5,1
2,Payment,1747776567.866976,636,4,1
1,NewOrder,1747776567.867620,2202,4,1
2,Payment,1747776567.869836,43864,4,1
1,NewOrder,1747776567.881819,3610,9,1
2,Payment,1747776567.885451,81474,9,1
1,NewOrder,1747776567.897661,1860,0,1
1,NewOrder,1747776567.899535,1552,0,1
1,NewOrder,1747776567.900084,2662,1,1
2,Payment,1747776567.901097,44641,0,1
2,Payment,1747776567.902758,553,1,1
2,Payment,1747776567.903319,59522,1,1
2,Payment,1747776567.907308,514,2,1
1,NewOrder,1747776567.907831,1489,2,1
2,Payment,1747776567.909329,508,2,1
1,NewOrder,1747776567.909844,1437,2,1
2,Payment,1747776567.911291,44327,2,1
1,NewOrder,1747776567.913719,2466,4,1
5,StockLevel,1747776567.913835,1820,5,1
2,Payment,1747776567.915674,81996,5,1
2,Payment,1747776567.915819,43592,7,1
2,Payment,1747776567.916195,777,4,1
2,Payment,1747776567.916981,796,4,1
2,Payment,1747776567.917786,47209,4,1
2,Payment,1747776567.930768,48735,6,1
1,NewOrder,1747776567.945756,2200,0,1
1,NewOrder,1747776567.947973,1378,0,1
1,NewOrder,1747776567.949362,1197,0,1
1,NewOrder,1747776567.950568,2529,0,1
2,Payment,1747776567.952587,54122,8,1
2,Payment,1747776567.953107,47177,0,1
1,NewOrder,1747776567.955631,2331,2,1
1,NewOrder,1747776567.957975,1388,2,1
2,Payment,1747776567.959368,506,2,1
3,OrderStatus,1747776567.959421,14535,7,1
1,NewOrder,1747776567.959886,1918,2,1
2,Payment,1747776567.961818,44960,2,1
1,NewOrder,1747776567.962847,1415,1,1
3,OrderStatus,1747776567.964267,51512,1,1
2,Payment,1747776567.965008,54375,4,1
2,Payment,1747776567.966940,80248,9,1
2,Payment,1747776567.973975,978,7,1
4,Delivery,1747776567.974969,125721,7,1
1,NewOrder,1747776567.979520,2041,6,1
1,NewOrder,1747776567.981574,2654,6,1
2,Payment,1747776567.981684,43446,3,1
2,Payment,1747776567.984233,43626,6,1
1,NewOrder,1747776567.997692,3306,5,1
4,Delivery,1747776568.000302,127386,0,1
2,Payment,1747776568.001010,80377,5,1
1,NewOrder,1747776568.006725,1576,8,1
1,NewOrder,1747776568.006791,2314,2,1
1,NewOrder,1747776568.008313,2090,8,1
2,Payment,1747776568.009115,639,2,1
2,Payment,1747776568.009763,45321,2,1
2,Payment,1747776568.010413,691,8,1
1,NewOrder,1747776568.011112,2906,8,1
3,OrderStatus,1747776568.014031,19599,8,1
2,Payment,1747776568.015789,43832,1,1
1,NewOrder,1747776568.019399,3943,4,1
2,Payment,1747776568.023362,46613,4,1
1,NewOrder,1747776568.025141,2204,3,1
1,NewOrder,1747776568.027358,2961,3,1
1,NewOrder,1747776568.027872,2656,6,1
2,Payment,1747776568.030332,45426,3,1
2,Payment,1747776568.030537,851,6,1
2,Payment,1747776568.031395,43799,6,1
1,NewOrder,1747776568.033643,1438,8,1
1,NewOrder,1747776568.035093,1914,8,1
2,Payment,1747776568.037021,43873,8,1
2,Payment,1747776568.047210,79581,9,1
1,NewOrder,1747776568.055103,1338,2,1
1,NewOrder,1747776568.056454,1342,2,1
2,Payment,1747776568.057805,44437,2,1
1,NewOrder,1747776568.059634,1530,1,1
1,NewOrder,1747776568.061173,1687,1,1
2,Payment,1747776568.062881,44028,1,1
1,NewOrder,1747776568.069993,2214,4,1
1,NewOrder,1747776568.072220,1743,4,1
1,NewOrder,1747776568.073975,2868,4,1
2,Payment,1747776568.075204,43574,6,1
2,Payment,1747776568.075767,617,3,1
2,Payment,1747776568.076391,43019,3,1
2,Payment,1747776568.076850,43764,4,1
2,Payment,1747776568.080911,43533,8,1
1,NewOrder,1747776568.081403,3580,5,1
2,Payment,1747776568.085001,63137,5,1
1,NewOrder,1747776568.100707,1400,7,1
1,NewOrder,1747776568.102119,1591,7,1
1,NewOrder,1747776568.102256,2348,2,1
4,Delivery,1747776568.103718,179799,7,1
2,Payment,1747776568.104614,46126,2,1
2,Payment,1747776568.106922,45254,1,1
1,NewOrder,1747776568.118796,1517,6,1
2,Payment,1747776568.119422,580,3,1
1,NewOrder,1747776568.120009,2451,3,1
3,OrderStatus,1747776568.120319,16818,6,1
1,NewOrder,1747776568.120621,1841,4,1
2,Payment,1747776568.122475,54850,4,1
1,NewOrder,1747776568.122476,1896,3,1
2,Payment,1747776568.124385,630,3,1
2,Payment,1747776568.124454,44058,8,1
2,Payment,1747776568.125023,46730,3,1
1,NewOrder,1747776568.126807,2686,9,1
2,Payment,1747776568.127701,1084,0,1
2,Payment,1747776568.128796,52399,0,1
1,NewOrder,1747776568.129505,3206,9,1
1,NewOrder,1747776568.132731,3818,9,1
2,Payment,1747776568.136571,50934,9,1
1,NewOrder,1747776568.137148,1654,6,1
2,Payment,1747776568.138813,520,6,1
1,NewOrder,1747776568.139341,2204,6,1
1,NewOrder,1747776568.141560,3281,6,1
1,NewOrder,1747776568.144857,1754,6,1
1,NewOrder,1747776568.146625,1745,6,1
2,Payment,1747776568.148154,597,5,1
2,Payment,1747776568.148381,670,6,1
2,Payment,1747776568.148759,486,5,1
5,StockLevel,1747776568.149061,2380,6,1
2,Payment,1747776568.149252,454,5,1
2,Payment,1747776568.149713,502,5,1
1,NewOrder,1747776568.150223,1865,5,1
1,NewOrder,1747776568.150752,2749,2,1
1,NewOrder,1747776568.151450,3992,6,1
2,Payment,1747776568.152100,732,5,1
1,NewOrder,1747776568.152185,3357,1,1
1,NewOrder,1747776568.152841,2803,5,1
1,NewOrder,1747776568.153510,2863,2,1
2,Payment,1747776568.155453,44253,6,1
2,Payment,1747776568.155554,72141,1,1
1,NewOrder,1747776568.155654,2232,5,1
1,NewOrder,1747776568.156384,2813,2,1
1,NewOrder,1747776568.157899,2006,5,1
1,NewOrder,1747776568.159208,4794,2,1
1,NewOrder,1747776568.159914,1732,5,1
2,Payment,1747776568.161659,50917,5,1
1,NewOrder,1747776568.164020,4720,2,1
2,Payment,1747776568.168528,43819,8,1
2,Payment,1747776568.168751,940,2,1
1,NewOrder,1747776568.169700,3464,2,1
2,Payment,1747776568.171771,47829,3,1
1,NewOrder,1747776568.173177,2451,2,1
1,NewOrder,1747776568.175644,2172,2,1
2,Payment,1747776568.177339,49868,4,1
4,Delivery,1747776568.177825,135594,2,1
2,Payment,1747776568.181213,43710,0,1
1,NewOrder,1747776568.187526,2658,9,1
2,Payment,1747776568.190201,634,9,1
1,NewOrder,1747776568.190846,2365,9,1
2,Payment,1747776568.193227,721,9,1
1,NewOrder,1747776568.193960,2434,9,1
1,NewOrder,1747776568.196406,1813,9,1
2,Payment,1747776568.198231,50896,9,1
1,NewOrder,1747776568.199718,5420,6,1
2,Payment,1747776568.205155,47985,6,1
1,NewOrder,1747776568.212366,1491,8,1
1,NewOrder,1747776568.212584,3021,5,1
1,NewOrder,1747776568.213875,1312,8,1
2,Payment,1747776568.215219,1145,8,1
2,Payment,1747776568.215616,1113,5,1
1,NewOrder,1747776568.216376,3487,8,1
1,NewOrder,1747776568.216740,2730,5,1
2,Payment,1747776568.219487,67415,5,1
2,Payment,1747776568.219613,815,3,1
4,Delivery,1747776568.219878,131554,8,1
4,Delivery,1747776568.220438,126058,3,1
2,Payment,1747776568.224940,714,0,1
4,Delivery,1747776568.225664,127455,0,1
2,Payment,1747776568.227220,44485,4,1
1,NewOrder,1747776568.227704,5461,1,1
5,StockLevel,1747776568.233185,3069,1,1
2,Payment,1747776568.236275,49442,1,1
2,Payment,1747776568.249144,549,9,1
1,NewOrder,1747776568.249701,5494,9,1
1,NewOrder,1747776568.253161,2924,6,1
1,NewOrder,1747776568.255223,4485,9,1
2,Payment,1747776568.256095,1595,6,1
2,Payment,1747776568.257706,79499,6,1
2,Payment,1747776568.259726,904,9,1
1,NewOrder,1747776568.260644,3317,9,1
2,Payment,1747776568.263977,48823,9,1
1,NewOrder,1747776568.271723,3177,4,1
1,NewOrder,1747776568.274918,3512,4,1
2,Payment,1747776568.278445,47216,4,1
1,NewOrder,1747776568.283536,2671,7,1
2,Payment,1747776568.285738,832,1,1
1,NewOrder,1747776568.286220,2491,7,1
1,NewOrder,1747776568.286579,3661,1,1
1,NewOrder,1747776568.286911,2472,5,1
2,Payment,1747776568.288722,549,7,1
2,Payment,1747776568.289280,44860,7,1
1,NewOrder,1747776568.289395,2295,5,1
1,NewOrder,1747776568.290252,3096,1,1
2,Payment,1747776568.291702,45480,5,1
1,NewOrder,1747776568.293360,4723,1,1
2,Payment,1747776568.298103,1487,1,1
2,Payment,1747776568.299605,79777,1,1
1,NewOrder,1747776568.312819,2093,9,1
2,Payment,1747776568.313431,800,2,1
1,NewOrder,1747776568.314240,1808,2,1
2,Payment,1747776568.314921,44205,9,1
1,NewOrder,1747776568.316058,2051,2,1
1,NewOrder,1747776568.318121,2435,2,1
5,StockLevel,1747776568.320575,2322,2,1
3,OrderStatus,1747776568.322917,53180,2,1
1,NewOrder,1747776568.325676,2694,4,1
3,OrderStatus,1747776568.328386,69979,4,1
1,NewOrder,1747776568.334156,2923,7,1
5,StockLevel,1747776568.337093,2546,7,1
2,Payment,1747776568.337201,46117,5,1
1,NewOrder,1747776568.337214,4286,6,1
1,NewOrder,1747776568.339655,3417,7,1
1,NewOrder,1747776568.341516,4621,6,1
2,Payment,1747776568.343085,787,7,1
2,Payment,1747776568.343893,56088,7,1
2,Payment,1747776568.346153,44356,6,1
1,NewOrder,1747776568.346504,1521,3,1
