Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1746794125.301399,4192,6,1
1,NewOrder,1746794125.305615,6509,6,1
1,NewOrder,1746794125.305941,8387,5,1
5,StockLevel,1746794125.309605,30889,2,1
1,NewOrder,1746794125.311478,5362,0,1
4,Delivery,1746794125.312144,103604,6,1
2,Payment,1746794125.314342,46411,5,1
2,Payment,1746794125.314365,762,8,1
2,Payment,1746794125.315138,45452,8,1
2,Payment,1746794125.316860,39421,0,1
5,StockLevel,1746794125.325745,1437,1,1
1,NewOrder,1746794125.327202,7417,1,1
2,Payment,1746794125.329394,43768,7,1
2,Payment,1746794125.330699,44453,3,1
2,Payment,1746794125.334640,45004,1,1
4,Delivery,1746794125.339925,75978,9,1
1,NewOrder,1746794125.340530,5972,2,1
2,Payment,1746794125.346551,47260,2,1
1,NewOrder,1746794125.356306,8132,0,1
2,Payment,1746794125.360612,45311,8,1
2,Payment,1746794125.360771,48280,5,1
2,Payment,1746794125.364463,41750,0,1
2,Payment,1746794125.373181,918,7,1
1,NewOrder,1746794125.374113,5359,7,1
1,NewOrder,1746794125.375167,5722,3,1
1,NewOrder,1746794125.379495,5277,7,1
2,Payment,1746794125.379658,1335,1,1
1,NewOrder,1746794125.380905,3193,3,1
2,Payment,1746794125.381006,50038,1,1
1,NewOrder,1746794125.384118,4749,3,1
2,Payment,1746794125.384788,47101,7,1
2,Payment,1746794125.388886,904,3,1
1,NewOrder,1746794125.389802,3897,3,1
2,Payment,1746794125.393717,1314,3,1
2,Payment,1746794125.393827,1053,2,1
1,NewOrder,1746794125.394896,4883,2,1
4,Delivery,1746794125.395046,75056,3,1
2,Payment,1746794125.399804,81365,2,1
2,Payment,1746794125.405944,48241,8,1
2,Payment,1746794125.406225,39068,0,1
1,NewOrder,1746794125.409066,5258,5,1
1,NewOrder,1746794125.414345,5825,5,1
1,NewOrder,1746794125.415770,3991,6,1
1,NewOrder,1746794125.415926,2160,9,1
2,Payment,1746794125.418100,44365,9,1
1,NewOrder,1746794125.419775,4657,6,1
1,NewOrder,1746794125.420183,3263,5,1
1,NewOrder,1746794125.423460,4498,5,1
2,Payment,1746794125.424442,43883,6,1
1,NewOrder,1746794125.427975,5727,5,1
1,NewOrder,1746794125.431057,5621,1,1
2,Payment,1746794125.431900,76879,7,1
2,Payment,1746794125.433710,67127,5,1
4,Delivery,1746794125.436685,86226,1,1
1,NewOrder,1746794125.445310,5016,0,1
2,Payment,1746794125.450346,55030,0,1
2,Payment,1746794125.454201,728,8,1
2,Payment,1746794125.454939,44118,8,1
1,NewOrder,1746794125.462482,2887,9,1
2,Payment,1746794125.465384,773,9,1
2,Payment,1746794125.466167,663,9,1
2,Payment,1746794125.466838,45078,9,1
1,NewOrder,1746794125.468337,3428,6,1
3,OrderStatus,1746794125.470112,61779,3,1
2,Payment,1746794125.471777,1566,6,1
1,NewOrder,1746794125.473354,6668,6,1
2,Payment,1746794125.480039,1116,6,1
2,Payment,1746794125.481165,767,6,1
1,NewOrder,1746794125.481178,6614,2,1
2,Payment,1746794125.481941,44276,6,1
2,Payment,1746794125.487808,1241,2,1
2,Payment,1746794125.489055,1085,2,1
4,Delivery,1746794125.490143,81803,2,1
1,NewOrder,1746794125.499070,3882,8,1
2,Payment,1746794125.500851,54065,5,1
1,NewOrder,1746794125.502967,5133,8,1
2,Payment,1746794125.505389,1414,0,1
2,Payment,1746794125.506816,1204,0,1
2,Payment,1746794125.508033,819,0,1
2,Payment,1746794125.508109,989,8,1
1,NewOrder,1746794125.508788,3285,7,1
1,NewOrder,1746794125.508858,4613,0,1
2,Payment,1746794125.509105,53576,8,1
5,StockLevel,1746794125.511929,20539,9,1
2,Payment,1746794125.512099,648,7,1
1,NewOrder,1746794125.512754,3967,7,1
1,NewOrder,1746794125.513485,3465,0,1
1,NewOrder,1746794125.516733,3910,7,1
1,NewOrder,1746794125.516962,4397,0,1
1,NewOrder,1746794125.520658,3986,7,1
2,Payment,1746794125.521368,808,0,1
1,NewOrder,1746794125.522181,7346,0,1
2,Payment,1746794125.522919,43444,1,1
1,NewOrder,1746794125.524655,4877,7,1
2,Payment,1746794125.526227,64614,6,1
1,NewOrder,1746794125.529540,4080,0,1
1,NewOrder,1746794125.529542,5062,7,1
2,Payment,1746794125.531903,44681,3,1
2,Payment,1746794125.532481,1116,9,1
2,Payment,1746794125.533604,44201,9,1
1,NewOrder,1746794125.533631,7711,0,1
1,NewOrder,1746794125.534614,6532,7,1
1,NewOrder,1746794125.541168,4782,7,1
2,Payment,1746794125.541353,51595,0,1
3,OrderStatus,1746794125.545968,69029,7,1
2,Payment,1746794125.554936,46639,5,1
1,NewOrder,1746794125.562700,3658,8,1
1,NewOrder,1746794125.566375,4917,8,1
1,NewOrder,1746794125.566375,2855,1,1
1,NewOrder,1746794125.569242,4597,1,1
1,NewOrder,1746794125.571305,3522,8,1
1,NewOrder,1746794125.571955,5249,2,1
1,NewOrder,1746794125.573855,6653,1,1
1,NewOrder,1746794125.574837,1994,8,1
1,NewOrder,1746794125.576595,4537,3,1
1,NewOrder,1746794125.576838,2771,8,1
1,NewOrder,1746794125.577212,5170,2,1
1,NewOrder,1746794125.577815,2969,9,1
2,Payment,1746794125.579617,45148,8,1
1,NewOrder,1746794125.580521,5908,1,1
1,NewOrder,1746794125.580793,3234,9,1
2,Payment,1746794125.581139,47168,3,1
1,NewOrder,1746794125.582391,4376,2,1
1,NewOrder,1746794125.584037,6795,9,1
1,NewOrder,1746794125.586446,8555,1,1
1,NewOrder,1746794125.586777,4225,2,1
3,OrderStatus,1746794125.590849,66722,9,1
2,Payment,1746794125.590851,82157,6,1
2,Payment,1746794125.591011,54339,2,1
1,NewOrder,1746794125.592961,4795,0,1
5,StockLevel,1746794125.595016,21734,1,1
1,NewOrder,1746794125.597770,3619,0,1
2,Payment,1746794125.601404,44983,0,1
1,NewOrder,1746794125.601584,5179,5,1
2,Payment,1746794125.606785,50742,5,1
1,NewOrder,1746794125.615017,6459,7,1
1,NewOrder,1746794125.616766,2824,1,1
2,Payment,1746794125.619604,910,1,1
2,Payment,1746794125.620524,48027,1,1
1,NewOrder,1746794125.621490,6829,7,1
1,NewOrder,1746794125.624779,7276,8,1
1,NewOrder,1746794125.628323,2950,3,1
2,Payment,1746794125.628325,1552,7,1
3,OrderStatus,1746794125.629885,61311,7,1
2,Payment,1746794125.631280,44979,3,1
1,NewOrder,1746794125.632073,5043,8,1
2,Payment,1746794125.637134,1285,8,1
1,NewOrder,1746794125.638435,4725,8,1
2,Payment,1746794125.643182,1072,8,1
1,NewOrder,1746794125.644268,3449,8,1
1,NewOrder,1746794125.645362,5798,2,1
1,NewOrder,1746794125.646397,3252,0,1
1,NewOrder,1746794125.647694,2726,4,1
1,NewOrder,1746794125.647728,4263,8,1
2,Payment,1746794125.649662,47343,0,1
5,StockLevel,1746794125.650430,16874,4,1
2,Payment,1746794125.651171,48112,2,1
1,NewOrder,1746794125.651999,3395,8,1
1,NewOrder,1746794125.655405,4809,8,1
2,Payment,1746794125.657536,1385,5,1
1,NewOrder,1746794125.657574,5558,9,1
1,NewOrder,1746794125.658928,6825,5,1
1,NewOrder,1746794125.660221,3919,8,1
2,Payment,1746794125.663145,1132,9,1
2,Payment,1746794125.664146,80212,8,1
1,NewOrder,1746794125.664279,5904,9,1
1,NewOrder,1746794125.665767,4242,5,1
2,Payment,1746794125.667318,817,4,1
1,NewOrder,1746794125.668146,4881,4,1
2,Payment,1746794125.668560,987,1,1
1,NewOrder,1746794125.669557,3451,1,1
2,Payment,1746794125.670018,798,5,1
4,Delivery,1746794125.670196,220520,9,1
4,Delivery,1746794125.670825,348134,5,1
1,NewOrder,1746794125.673025,3235,1,1
5,StockLevel,1746794125.673026,24561,6,1
2,Payment,1746794125.673038,53106,4,1
5,StockLevel,1746794125.676276,19748,1,1
5,StockLevel,1746794125.676277,16063,3,1
1,NewOrder,1746794125.691212,6438,7,1
2,Payment,1746794125.692353,895,3,1
2,Payment,1746794125.693258,699,3,1
2,Payment,1746794125.693966,44692,3,1
1,NewOrder,1746794125.696037,6176,1,1
1,NewOrder,1746794125.697015,3498,0,1
1,NewOrder,1746794125.697602,3402,6,1
1,NewOrder,1746794125.697655,5794,7,1
2,Payment,1746794125.699297,47094,2,1
2,Payment,1746794125.700524,46034,0,1
1,NewOrder,1746794125.701011,3395,6,1
2,Payment,1746794125.702227,951,1,1
2,Payment,1746794125.703188,958,1,1
2,Payment,1746794125.703461,63673,7,1
2,Payment,1746794125.704155,44072,1,1
2,Payment,1746794125.704419,957,6,1
2,Payment,1746794125.705385,44582,6,1
1,NewOrder,1746794125.726167,2507,4,1
4,Delivery,1746794125.728688,135431,4,1
2,Payment,1746794125.738679,45121,3,1
4,Delivery,1746794125.744375,126691,8,1
1,NewOrder,1746794125.746403,4539,2,1
1,NewOrder,1746794125.746572,6035,0,1
1,NewOrder,1746794125.748239,5058,1,1
1,NewOrder,1746794125.749984,3448,6,1
1,NewOrder,1746794125.750955,7174,2,1
2,Payment,1746794125.752622,45819,0,1
1,NewOrder,1746794125.753308,3086,1,1
1,NewOrder,1746794125.753445,6321,6,1
5,StockLevel,1746794125.756415,19981,1,1
2,Payment,1746794125.758141,45783,2,1
1,NewOrder,1746794125.759784,7262,6,1
2,Payment,1746794125.767067,45915,6,1
4,Delivery,1746794125.767144,137726,7,1
2,Payment,1746794125.776427,54395,1,1
1,NewOrder,1746794125.783818,4621,3,1
2,Payment,1746794125.788459,646,3,1
1,NewOrder,1746794125.789116,5541,3,1
1,NewOrder,1746794125.794675,3289,3,1
2,Payment,1746794125.797983,46867,3,1
1,NewOrder,1746794125.798456,5000,0,1
2,Payment,1746794125.803477,2034,0,1
1,NewOrder,1746794125.803935,3312,2,1
2,Payment,1746794125.805522,48343,0,1
5,StockLevel,1746794125.807260,20503,2,1
1,NewOrder,1746794125.812997,7701,6,1
1,NewOrder,1746794125.820719,6513,6,1
4,Delivery,1746794125.827254,320018,6,1
2,Payment,1746794125.827777,87766,2,1
2,Payment,1746794125.830838,1403,1,1
1,NewOrder,1746794125.832256,6412,1,1
2,Payment,1746794125.838688,82999,1,1
2,Payment,1746794125.844868,46752,3,1
1,NewOrder,1746794125.853880,3921,0,1
3,OrderStatus,1746794125.857822,60007,0,1
5,StockLevel,1746794125.864136,17787,4,1
2,Payment,1746794125.871082,47735,8,1
1,NewOrder,1746794125.881945,3998,4,1
1,NewOrder,1746794125.885958,2770,4,1
2,Payment,1746794125.888736,50501,4,1
2,Payment,1746794125.890736,856,9,1
2,Payment,1746794125.891599,45382,9,1
5,StockLevel,1746794125.891629,1242,3,1
2,Payment,1746794125.892881,1066,3,1
1,NewOrder,1746794125.893957,4874,3,1
2,Payment,1746794125.898849,44296,3,1
1,NewOrder,1746794125.904889,2488,7,1
1,NewOrder,1746794125.907393,3463,7,1
1,NewOrder,1746794125.910873,3089,7,1
5,StockLevel,1746794125.913976,23030,7,1
1,NewOrder,1746794125.915559,5152,2,1
3,OrderStatus,1746794125.917840,53361,0,1
2,Payment,1746794125.918831,879,8,1
1,NewOrder,1746794125.919721,3654,8,1
2,Payment,1746794125.920721,45537,2,1
1,NewOrder,1746794125.921699,3682,1,1
2,Payment,1746794125.923390,43962,8,1
1,NewOrder,1746794125.925394,5248,1,1
1,NewOrder,1746794125.930662,4293,1,1
1,NewOrder,1746794125.934974,4632,1,1
2,Payment,1746794125.936996,44017,9,1
1,NewOrder,1746794125.937019,4033,7,1
1,NewOrder,1746794125.939255,4095,4,1
1,NewOrder,1746794125.939617,5210,1,1
2,Payment,1746794125.941066,75859,7,1
2,Payment,1746794125.943157,49208,3,1
2,Payment,1746794125.943357,49868,4,1
1,NewOrder,1746794125.944840,2746,1,1
1,NewOrder,1746794125.947601,5327,1,1
4,Delivery,1746794125.952948,238600,1,1
2,Payment,1746794125.966280,44761,2,1
2,Payment,1746794125.967366,601,8,1
1,NewOrder,1746794125.967977,4037,8,1
2,Payment,1746794125.971214,44062,0,1
4,Delivery,1746794125.972026,180271,8,1
1,NewOrder,1746794125.981028,5336,9,1
2,Payment,1746794125.986385,48420,9,1
1,NewOrder,1746794125.992384,4670,3,1
1,NewOrder,1746794125.993241,3727,4,1
1,NewOrder,1746794125.996985,4029,4,1
1,NewOrder,1746794125.997069,5377,3,1
1,NewOrder,1746794126.001036,4931,4,1
1,NewOrder,1746794126.002459,3560,3,1
2,Payment,1746794126.005985,1290,4,1
4,Delivery,1746794126.006032,128542,3,1
2,Payment,1746794126.007287,47682,4,1
1,NewOrder,1746794126.011061,4757,2,1
1,NewOrder,1746794126.015292,7196,0,1
2,Payment,1746794126.015829,942,2,1
1,NewOrder,1746794126.016789,4150,2,1
1,NewOrder,1746794126.016936,3485,7,1
2,Payment,1746794126.018969,43846,5,1
2,Payment,1746794126.020435,45052,7,1
1,NewOrder,1746794126.020952,4602,2,1
1,NewOrder,1746794126.022500,4673,0,1
1,NewOrder,1746794126.025573,3099,2,1
3,OrderStatus,1746794126.027190,75779,0,1
1,NewOrder,1746794126.028686,4657,2,1
1,NewOrder,1746794126.033364,2486,2,1
1,NewOrder,1746794126.034821,4737,9,1
2,Payment,1746794126.035864,51029,2,1
4,Delivery,1746794126.039577,171813,9,1
1,NewOrder,1746794126.054989,3917,4,1
3,OrderStatus,1746794126.058926,15276,4,1
1,NewOrder,1746794126.062831,4472,5,1
1,NewOrder,1746794126.065502,3971,7,1
2,Payment,1746794126.067319,850,5,1
1,NewOrder,1746794126.068181,3513,5,1
2,Payment,1746794126.069485,45688,7,1
4,Delivery,1746794126.071707,123877,5,1
2,Payment,1746794126.074215,45000,4,1
2,Payment,1746794126.086912,45455,2,1
2,Payment,1746794126.102984,44539,0,1
2,Payment,1746794126.115192,44844,7,1
5,StockLevel,1746794126.119237,1257,4,1
1,NewOrder,1746794126.120508,4164,4,1
1,NewOrder,1746794126.124689,2950,4,1
1,NewOrder,1746794126.127653,2259,4,1
2,Payment,1746794126.129926,44798,4,1
4,Delivery,1746794126.132384,149748,2,1
2,Payment,1746794126.134589,563,3,1
2,Payment,1746794126.135161,45506,3,1
3,OrderStatus,1746794126.147289,53696,6,1
2,Payment,1746794126.147536,741,0,1
2,Payment,1746794126.148286,72082,0,1
1,NewOrder,1746794126.152317,3466,8,1
2,Payment,1746794126.155804,45596,8,1
2,Payment,1746794126.160054,44253,7,1
1,NewOrder,1746794126.174740,3311,4,1
2,Payment,1746794126.178067,46050,4,1
2,Payment,1746794126.180682,1287,3,1
1,NewOrder,1746794126.181983,4658,3,1
1,NewOrder,1746794126.186661,4946,3,1
2,Payment,1746794126.191567,45980,1,1
3,OrderStatus,1746794126.191621,59003,3,1
2,Payment,1746794126.195600,45334,5,1
1,NewOrder,1746794126.201002,3840,6,1
1,NewOrder,1746794126.201418,3287,8,1
1,NewOrder,1746794126.204322,2380,7,1
4,Delivery,1746794126.204717,171826,8,1
2,Payment,1746794126.204854,44368,6,1
1,NewOrder,1746794126.206715,4024,7,1
2,Payment,1746794126.210759,1265,7,1
1,NewOrder,1746794126.211401,2973,9,1
1,NewOrder,1746794126.212036,5790,7,1
2,Payment,1746794126.214390,46985,9,1
2,Payment,1746794126.217844,66312,7,1
2,Payment,1746794126.220386,1418,0,1
1,NewOrder,1746794126.221818,6352,0,1
5,StockLevel,1746794126.224134,12043,4,1
2,Payment,1746794126.228184,51571,0,1
1,NewOrder,1746794126.236194,3002,4,1
4,Delivery,1746794126.237563,127812,1,1
3,OrderStatus,1746794126.239202,54284,4,1
1,NewOrder,1746794126.240950,3584,5,1
2,Payment,1746794126.244551,835,5,1
2,Payment,1746794126.245397,43905,5,1
2,Payment,1746794126.249237,1220,6,1
2,Payment,1746794126.250473,976,6,1
1,NewOrder,1746794126.250636,2922,3,1
2,Payment,1746794126.251460,800,6,1
1,NewOrder,1746794126.252269,5293,6,1
3,OrderStatus,1746794126.253570,78580,3,1
1,NewOrder,1746794126.257578,3972,6,1
1,NewOrder,1746794126.261391,3083,9,1
1,NewOrder,1746794126.261558,5482,6,1
1,NewOrder,1746794126.264489,2646,9,1
2,Payment,1746794126.267054,44433,6,1
1,NewOrder,1746794126.267147,3586,9,1
1,NewOrder,1746794126.270748,3116,9,1
2,Payment,1746794126.273879,821,9,1
2,Payment,1746794126.274711,44090,9,1
2,Payment,1746794126.279775,43760,0,1
1,NewOrder,1746794126.282150,2877,2,1
2,Payment,1746794126.284172,44464,7,1
2,Payment,1746794126.285039,762,2,1
2,Payment,1746794126.285810,44500,2,1
1,NewOrder,1746794126.289318,3899,5,1
1,NewOrder,1746794126.293232,3147,5,1
1,NewOrder,1746794126.293497,3660,4,1
4,Delivery,1746794126.296397,176900,5,1
2,Payment,1746794126.297167,44916,4,1
2,Payment,1746794126.311504,45574,6,1
2,Payment,1746794126.318818,44149,9,1
1,NewOrder,1746794126.323551,3235,0,1
1,NewOrder,1746794126.326803,3728,0,1
2,Payment,1746794126.328651,44732,7,1
2,Payment,1746794126.330326,81072,2,1
1,NewOrder,1746794126.330540,2709,0,1
2,Payment,1746794126.332163,1560,3,1
1,NewOrder,1746794126.333262,3177,0,1
2,Payment,1746794126.333737,1392,3,1
1,NewOrder,1746794126.335146,6099,3,1
2,Payment,1746794126.336453,47602,0,1
1,NewOrder,1746794126.341265,3910,3,1
2,Payment,1746794126.342097,66786,4,1
2,Payment,1746794126.345197,45899,3,1
2,Payment,1746794126.357100,766,6,1
2,Payment,1746794126.357879,44047,6,1
3,OrderStatus,1746794126.362982,14806,9,1
1,NewOrder,1746794126.365389,3250,1,1
1,NewOrder,1746794126.368654,4403,1,1
1,NewOrder,1746794126.373073,3429,1,1
2,Payment,1746794126.373393,45693,7,1
1,NewOrder,1746794126.376517,2608,1,1
2,Payment,1746794126.376555,1758,8,1
5,StockLevel,1746794126.377801,14870,9,1
