Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1744394339.972667,1316,5,1
3,OrderStatus,1744394339.972768,460,9,1
2,Payment,1744394339.972838,1399,6,1
5,StockLevel,1744394339.973078,1423,7,1
2,Payment,1744394339.973235,2096,9,1
1,NewOrder,1744394339.973458,2209,1,1
3,OrderStatus,1744394339.973649,579,4,1
3,OrderStatus,1744394339.973864,424,3,1
1,NewOrder,1744394339.973988,1949,5,1
1,NewOrder,1744394339.974232,1851,4,1
1,NewOrder,1744394339.974242,6485,6,1
2,Payment,1744394339.974294,891,3,1
2,Payment,1744394339.974508,1581,7,1
4,Delivery,1744394339.975191,7162,3,1
1,NewOrder,1744394339.975340,2395,9,1
2,Payment,1744394339.975672,2014,1,1
2,Payment,1744394339.975771,1809,0,1
2,Payment,1744394339.975943,1769,5,1
1,NewOrder,1744394339.976091,2228,4,1
2,Payment,1744394339.976093,588,7,1
5,StockLevel,1744394339.976514,1213,2,1
4,Delivery,1744394339.976685,5385,7,1
2,Payment,1744394339.977587,773,0,1
2,Payment,1744394339.977693,2330,1,1
2,Payment,1744394339.977717,2068,5,1
1,NewOrder,1744394339.977734,5582,2,1
2,Payment,1744394339.977740,1351,9,1
5,StockLevel,1744394339.978324,1117,4,1
2,Payment,1744394339.978366,2266,0,1
1,NewOrder,1744394339.979097,2403,9,1
1,NewOrder,1744394339.979447,3188,4,1
1,NewOrder,1744394339.979794,2158,5,1
1,NewOrder,1744394339.980030,3122,1,1
1,NewOrder,1744394339.980247,3768,8,1
2,Payment,1744394339.980639,736,0,1
1,NewOrder,1744394339.980732,2309,6,1
1,NewOrder,1744394339.981380,2368,0,1
1,NewOrder,1744394339.981506,2973,9,1
2,Payment,1744394339.981958,806,5,1
2,Payment,1744394339.982077,2488,7,1
2,Payment,1744394339.982359,2241,3,1
2,Payment,1744394339.982640,1886,4,1
2,Payment,1744394339.982769,808,5,1
1,NewOrder,1744394339.983048,2940,6,1
1,NewOrder,1744394339.983157,2313,1,1
3,OrderStatus,1744394339.983321,416,2,1
2,Payment,1744394339.983584,2678,5,1
2,Payment,1744394339.983743,2403,2,1
2,Payment,1744394339.983754,2284,0,1
2,Payment,1744394339.984019,2145,8,1
2,Payment,1744394339.984484,722,9,1
1,NewOrder,1744394339.984532,1983,4,1
1,NewOrder,1744394339.984572,4110,7,1
2,Payment,1744394339.984603,2226,3,1
1,NewOrder,1744394339.985213,4103,9,1
1,NewOrder,1744394339.985475,5989,1,1
1,NewOrder,1744394339.985993,1978,6,1
1,NewOrder,1744394339.986043,1980,0,1
5,StockLevel,1744394339.986153,1400,2,1
1,NewOrder,1744394339.986169,3389,8,1
1,NewOrder,1744394339.986266,2507,5,1
2,Payment,1744394339.986519,1097,4,1
1,NewOrder,1744394339.986834,2502,3,1
2,Payment,1744394339.987559,565,2,1
2,Payment,1744394339.987624,1803,4,1
2,Payment,1744394339.987975,1442,6,1
2,Payment,1744394339.988029,696,0,1
2,Payment,1744394339.988127,1954,2,1
2,Payment,1744394339.988688,597,7,1
4,Delivery,1744394339.988732,5976,0,1
2,Payment,1744394339.988777,2146,5,1
3,OrderStatus,1744394339.989290,386,7,1
1,NewOrder,1744394339.989323,1925,9,1
1,NewOrder,1744394339.989342,2102,3,1
1,NewOrder,1744394339.989422,1986,6,1
1,NewOrder,1744394339.989432,3677,4,1
2,Payment,1744394339.989564,2246,8,1
1,NewOrder,1744394339.989681,2035,7,1
1,NewOrder,1744394339.990087,2549,2,1
1,NewOrder,1744394339.990929,2292,5,1
1,NewOrder,1744394339.991253,3964,9,1
2,Payment,1744394339.991416,1845,6,1
2,Payment,1744394339.991449,1096,3,1
1,NewOrder,1744394339.991469,1581,1,1
1,NewOrder,1744394339.991723,1823,7,1
1,NewOrder,1744394339.991815,2685,8,1
2,Payment,1744394339.992552,2152,3,1
1,NewOrder,1744394339.992641,2722,2,1
3,OrderStatus,1744394339.993056,414,1,1
1,NewOrder,1744394339.993116,2088,4,1
2,Payment,1744394339.993226,698,5,1
1,NewOrder,1744394339.993267,2002,6,1
1,NewOrder,1744394339.993475,2259,1,1
1,NewOrder,1744394339.993554,5569,7,1
1,NewOrder,1744394339.993930,6030,5,1
2,Payment,1744394339.994507,1718,8,1
1,NewOrder,1744394339.994710,8927,3,1
2,Payment,1744394339.994715,569,0,1
1,NewOrder,1744394339.995212,4184,4,1
1,NewOrder,1744394339.995223,3342,9,1
5,StockLevel,1744394339.995274,1717,6,1
3,OrderStatus,1744394339.995288,554,0,1
2,Payment,1744394339.995368,667,2,1
1,NewOrder,1744394339.995739,4763,1,1
1,NewOrder,1744394339.995846,8322,0,1
5,StockLevel,1744394339.996042,1569,2,1
1,NewOrder,1744394339.996229,1659,8,1
1,NewOrder,1744394339.996999,3113,6,1
5,StockLevel,1744394339.997617,1251,2,1
1,NewOrder,1744394339.997893,2640,8,1
1,NewOrder,1744394339.998570,4698,9,1
1,NewOrder,1744394339.998874,5859,2,1
2,Payment,1744394339.999130,806,7,1
1,NewOrder,1744394339.999401,4778,4,1
1,NewOrder,1744394339.999942,3109,7,1
1,NewOrder,1744394339.999962,4161,5,1
5,StockLevel,1744394340.000116,1135,6,1
4,Delivery,1744394340.000507,5601,1,1
2,Payment,1744394340.000540,711,8,1
1,NewOrder,1744394340.001258,1774,8,1
1,NewOrder,1744394340.001259,2149,6,1
2,Payment,1744394340.003039,1522,8,1
2,Payment,1744394340.003057,616,7,1
1,NewOrder,1744394340.003275,1728,9,1
1,NewOrder,1744394340.003413,6410,6,1
1,NewOrder,1744394340.003642,2470,3,1
4,Delivery,1744394340.003676,6715,7,1
2,Payment,1744394340.004126,1798,5,1
1,NewOrder,1744394340.004176,5824,0,1
1,NewOrder,1744394340.004184,2026,4,1
2,Payment,1744394340.004567,560,8,1
2,Payment,1744394340.004738,1913,2,1
2,Payment,1744394340.005009,1730,9,1
2,Payment,1744394340.005133,718,8,1
1,NewOrder,1744394340.005857,1988,8,1
5,StockLevel,1744394340.005927,1086,5,1
2,Payment,1744394340.006114,1360,1,1
2,Payment,1744394340.006116,2121,3,1
1,NewOrder,1744394340.006214,3215,4,1
1,NewOrder,1744394340.006657,2800,2,1
1,NewOrder,1744394340.006742,3112,9,1
1,NewOrder,1744394340.007017,2010,5,1
2,Payment,1744394340.007480,541,1,1
1,NewOrder,1744394340.007851,2098,8,1
1,NewOrder,1744394340.008026,3048,1,1
1,NewOrder,1744394340.008241,1580,3,1
1,NewOrder,1744394340.009032,1229,5,1
2,Payment,1744394340.009432,1292,4,1
2,Payment,1744394340.009462,480,2,1
2,Payment,1744394340.009825,1725,3,1
2,Payment,1744394340.009831,1753,6,1
1,NewOrder,1744394340.009856,3026,9,1
1,NewOrder,1744394340.009946,1719,2,1
1,NewOrder,1744394340.009954,2497,8,1
2,Payment,1744394340.010008,2475,0,1
1,NewOrder,1744394340.010268,2227,5,1
1,NewOrder,1744394340.010400,1679,7,1
1,NewOrder,1744394340.010729,1579,4,1
2,Payment,1744394340.011079,1982,1,1
1,NewOrder,1744394340.011556,2337,3,1
1,NewOrder,1744394340.011589,1722,6,1
2,Payment,1744394340.011673,642,2,1
1,NewOrder,1744394340.012083,2885,7,1
1,NewOrder,1744394340.012315,2757,4,1
1,NewOrder,1744394340.012320,2822,2,1
1,NewOrder,1744394340.012457,1858,8,1
1,NewOrder,1744394340.012490,2204,0,1
2,Payment,1744394340.012497,1396,5,1
1,NewOrder,1744394340.012888,2262,9,1
1,NewOrder,1744394340.013067,1552,1,1
1,NewOrder,1744394340.013317,2464,6,1
2,Payment,1744394340.013898,701,3,1
1,NewOrder,1744394340.013901,5623,5,1
2,Payment,1744394340.014320,1966,8,1
4,Delivery,1744394340.014604,6010,3,1
1,NewOrder,1744394340.014623,6220,1,1
2,Payment,1744394340.014699,685,0,1
1,NewOrder,1744394340.014973,5684,7,1
1,NewOrder,1744394340.015078,4455,4,1
1,NewOrder,1744394340.015147,3947,2,1
1,NewOrder,1744394340.015155,3844,9,1
1,NewOrder,1744394340.015394,2074,0,1
5,StockLevel,1744394340.015789,1215,6,1
2,Payment,1744394340.016291,663,8,1
2,Payment,1744394340.016959,661,8,1
1,NewOrder,1744394340.017008,2681,6,1
1,NewOrder,1744394340.017473,2106,0,1
2,Payment,1744394340.017624,737,8,1
1,NewOrder,1744394340.018366,2598,8,1
2,Payment,1744394340.019005,659,9,1
2,Payment,1744394340.019098,1530,2,1
1,NewOrder,1744394340.019530,2427,5,1
1,NewOrder,1744394340.019537,1585,4,1
1,NewOrder,1744394340.019584,3606,0,1
4,Delivery,1744394340.019670,5878,9,1
1,NewOrder,1744394340.019693,2506,6,1
1,NewOrder,1744394340.020621,1966,3,1
1,NewOrder,1744394340.020634,2628,2,1
2,Payment,1744394340.020662,651,7,1
2,Payment,1744394340.020846,2099,1,1
2,Payment,1744394340.020968,1980,8,1
1,NewOrder,1744394340.021125,1952,4,1
2,Payment,1744394340.021318,784,7,1
1,NewOrder,1744394340.021962,1622,5,1
2,Payment,1744394340.022107,673,7,1
1,NewOrder,1744394340.022204,3323,6,1
2,Payment,1744394340.022592,1870,3,1
1,NewOrder,1744394340.022785,1646,7,1
2,Payment,1744394340.022951,2320,1,1
2,Payment,1744394340.022956,796,8,1
2,Payment,1744394340.023082,2100,4,1
1,NewOrder,1744394340.023194,1871,0,1
2,Payment,1744394340.023266,2043,2,1
1,NewOrder,1744394340.023589,1933,5,1
1,NewOrder,1744394340.023758,2631,8,1
1,NewOrder,1744394340.024437,8651,7,1
1,NewOrder,1744394340.024467,1680,3,1
1,NewOrder,1744394340.025070,1459,0,1
2,Payment,1744394340.025187,686,4,1
1,NewOrder,1744394340.025277,4339,1,1
2,Payment,1744394340.025314,1783,2,1
1,NewOrder,1744394340.025525,3733,5,1
3,OrderStatus,1744394340.025531,410,6,1
1,NewOrder,1744394340.025553,6132,9,1
5,StockLevel,1744394340.025880,1918,4,1
5,StockLevel,1744394340.025946,1611,6,1
1,NewOrder,1744394340.026150,7417,3,1
1,NewOrder,1744394340.026394,1634,8,1
2,Payment,1744394340.026536,2837,0,1
1,NewOrder,1744394340.027101,6126,2,1
2,Payment,1744394340.027564,669,6,1
1,NewOrder,1744394340.027804,5012,4,1
1,NewOrder,1744394340.028033,5141,8,1
1,NewOrder,1744394340.028240,4719,6,1
5,StockLevel,1744394340.029264,1513,5,1
2,Payment,1744394340.029378,838,0,1
2,Payment,1744394340.029621,1335,1,1
1,NewOrder,1744394340.030222,2099,0,1
1,NewOrder,1744394340.030783,3149,5,1
1,NewOrder,1744394340.030962,3051,1,1
1,NewOrder,1744394340.031691,5793,9,1
2,Payment,1744394340.032326,800,0,1
3,OrderStatus,1744394340.032821,334,4,1
1,NewOrder,1744394340.032964,5161,6,1
2,Payment,1744394340.033092,2288,7,1
2,Payment,1744394340.033130,614,0,1
2,Payment,1744394340.033161,2203,4,1
2,Payment,1744394340.033176,2200,8,1
2,Payment,1744394340.033232,1317,2,1
1,NewOrder,1744394340.033572,9210,3,1
5,StockLevel,1744394340.033747,1369,0,1
2,Payment,1744394340.033938,1294,5,1
2,Payment,1744394340.034017,2265,1,1
1,NewOrder,1744394340.034556,1730,2,1
1,NewOrder,1744394340.035121,1555,0,1
4,Delivery,1744394340.035237,6231,5,1
2,Payment,1744394340.035368,748,4,1
1,NewOrder,1744394340.035381,1843,8,1
1,NewOrder,1744394340.035385,2105,7,1
2,Payment,1744394340.036122,562,4,1
1,NewOrder,1744394340.036290,1853,1,1
1,NewOrder,1744394340.036292,5306,2,1
1,NewOrder,1744394340.036681,5116,0,1
2,Payment,1744394340.036690,861,4,1
1,NewOrder,1744394340.037229,4991,8,1
2,Payment,1744394340.037488,657,9,1
1,NewOrder,1744394340.037495,3248,7,1
2,Payment,1744394340.037558,2041,4,1
2,Payment,1744394340.038131,1422,6,1
5,StockLevel,1744394340.038149,1597,1,1
2,Payment,1744394340.038152,680,9,1
2,Payment,1744394340.038838,1622,9,1
4,Delivery,1744394340.039561,5381,6,1
1,NewOrder,1744394340.039604,2689,4,1
2,Payment,1744394340.039751,1381,1,1
1,NewOrder,1744394340.040466,2467,9,1
3,OrderStatus,1744394340.040749,475,7,1
1,NewOrder,1744394340.041138,2234,1,1
3,OrderStatus,1744394340.041230,456,7,1
2,Payment,1744394340.041472,2117,5,1
2,Payment,1744394340.041603,616,2,1
1,NewOrder,1744394340.041689,1858,7,1
1,NewOrder,1744394340.041804,1623,0,1
1,NewOrder,1744394340.042226,2933,8,1
2,Payment,1744394340.042227,641,2,1
2,Payment,1744394340.042302,2133,4,1
2,Payment,1744394340.042789,2303,3,1
4,Delivery,1744394340.042873,6317,2,1
2,Payment,1744394340.042938,2155,9,1
2,Payment,1744394340.043376,1656,1,1
1,NewOrder,1744394340.043434,3235,0,1
1,NewOrder,1744394340.043551,2503,7,1
2,Payment,1744394340.043594,698,5,1
2,Payment,1744394340.044302,679,5,1
1,NewOrder,1744394340.044440,3122,4,1
2,Payment,1744394340.044946,661,6,1
2,Payment,1744394340.044987,1336,5,1
2,Payment,1744394340.045037,2148,1,1
2,Payment,1744394340.045097,1941,3,1
2,Payment,1744394340.045100,2069,9,1
2,Payment,1744394340.045165,1958,8,1
1,NewOrder,1744394340.045612,2700,6,1
2,Payment,1744394340.046058,1735,7,1
2,Payment,1744394340.046328,674,5,1
1,NewOrder,1744394340.046674,2883,0,1
1,NewOrder,1744394340.047007,1676,5,1
2,Payment,1744394340.047043,2449,3,1
1,NewOrder,1744394340.047128,3655,8,1
1,NewOrder,1744394340.047172,3258,9,1
1,NewOrder,1744394340.047190,2007,1,1
4,Delivery,1744394340.047566,6048,4,1
2,Payment,1744394340.047798,640,7,1
2,Payment,1744394340.048317,988,6,1
4,Delivery,1744394340.048443,6718,7,1
2,Payment,1744394340.048688,2039,5,1
4,Delivery,1744394340.049195,6075,2,1
1,NewOrder,1744394340.049202,2000,1,1
2,Payment,1744394340.049310,664,6,1
2,Payment,1744394340.049499,1992,3,1
2,Payment,1744394340.049563,1028,0,1
1,NewOrder,1744394340.049979,3170,6,1
2,Payment,1744394340.050437,987,9,1
1,NewOrder,1744394340.050596,2351,0,1
2,Payment,1744394340.050732,1509,5,1
3,OrderStatus,1744394340.050787,349,8,1
1,NewOrder,1744394340.051142,1650,8,1
1,NewOrder,1744394340.051210,1529,1,1
2,Payment,1744394340.051430,1483,9,1
1,NewOrder,1744394340.051495,1938,3,1
4,Delivery,1744394340.052248,5748,5,1
4,Delivery,1744394340.052744,5391,1,1
1,NewOrder,1744394340.052800,1669,8,1
1,NewOrder,1744394340.052919,1853,9,1
1,NewOrder,1744394340.052953,8522,0,1
1,NewOrder,1744394340.053154,1735,6,1
1,NewOrder,1744394340.053441,4712,3,1
2,Payment,1744394340.053619,944,4,1
3,OrderStatus,1744394340.054474,232,8,1
5,StockLevel,1744394340.054569,1293,4,1
5,StockLevel,1744394340.054709,1145,8,1
2,Payment,1744394340.054777,832,9,1
1,NewOrder,1744394340.054894,2808,6,1
3,OrderStatus,1744394340.055166,503,7,1
1,NewOrder,1744394340.055276,5944,2,1
2,Payment,1744394340.055614,647,9,1
1,NewOrder,1744394340.055673,2007,7,1
2,Payment,1744394340.055862,1256,8,1
1,NewOrder,1744394340.055867,1822,4,1
1,NewOrder,1744394340.056266,4420,9,1
2,Payment,1744394340.057123,642,8,1
5,StockLevel,1744394340.057687,1627,7,1
1,NewOrder,1744394340.057694,2441,4,1
1,NewOrder,1744394340.057707,9789,6,1
5,StockLevel,1744394340.057770,1289,8,1
1,NewOrder,1744394340.058001,2363,5,1
2,Payment,1744394340.058137,712,1,1
2,Payment,1744394340.058154,1513,3,1
4,Delivery,1744394340.058853,5913,1,1
1,NewOrder,1744394340.059065,1804,8,1
2,Payment,1744394340.059319,1655,7,1
2,Payment,1744394340.059673,546,3,1
2,Payment,1744394340.060143,1656,4,1
2,Payment,1744394340.060224,2430,3,1
1,NewOrder,1744394340.060370,11041,5,1
2,Payment,1744394340.060691,1013,9,1
1,NewOrder,1744394340.060874,1281,8,1
1,NewOrder,1744394340.060980,2609,7,1
2,Payment,1744394340.061225,1223,2,1
5,StockLevel,1744394340.061482,1315,0,1
4,Delivery,1744394340.061709,8073,9,1
1,NewOrder,1744394340.061805,7910,4,1
1,NewOrder,1744394340.062161,6429,8,1
1,NewOrder,1744394340.062453,7024,2,1
3,OrderStatus,1744394340.062663,362,3,1
2,Payment,1744394340.062803,706,0,1
2,Payment,1744394340.063030,1137,3,1
5,StockLevel,1744394340.063515,1134,0,1
4,Delivery,1744394340.063594,8002,7,1
1,NewOrder,1744394340.064172,6306,3,1
1,NewOrder,1744394340.064655,5318,0,1
2,Payment,1744394340.064772,2715,1,1
1,NewOrder,1744394340.067499,1663,1,1
2,Payment,1744394340.067503,858,6,1
1,NewOrder,1744394340.068366,2387,6,1
4,Delivery,1744394340.068596,5837,8,1
1,NewOrder,1744394340.069168,2242,1,1
2,Payment,1744394340.069482,612,2,1
1,NewOrder,1744394340.069722,3434,4,1
2,Payment,1744394340.069789,1970,9,1
1,NewOrder,1744394340.069979,1619,0,1
2,Payment,1744394340.070100,816,2,1
1,NewOrder,1744394340.070483,3358,3,1
1,NewOrder,1744394340.070756,6525,6,1
1,NewOrder,1744394340.070920,3320,2,1
1,NewOrder,1744394340.071416,5532,1,1
2,Payment,1744394340.071416,1990,5,1
1,NewOrder,1744394340.071603,2116,7,1
2,Payment,1744394340.071604,1799,0,1
2,Payment,1744394340.071763,733,9,1
1,NewOrder,1744394340.072502,5174,9,1
2,Payment,1744394340.073162,1933,4,1
2,Payment,1744394340.073408,682,0,1
2,Payment,1744394340.073414,2473,5,1
5,StockLevel,1744394340.073724,1364,7,1
2,Payment,1744394340.073845,1925,3,1
1,NewOrder,1744394340.074097,2215,0,1
2,Payment,1744394340.074245,703,2,1
3,OrderStatus,1744394340.074438,440,8,1
2,Payment,1744394340.074884,820,8,1
1,NewOrder,1744394340.074954,2130,2,1
2,Payment,1744394340.075096,1935,7,1
1,NewOrder,1744394340.075099,4935,4,1
2,Payment,1744394340.075710,2052,8,1
2,Payment,1744394340.075776,591,3,1
1,NewOrder,1744394340.075893,5553,5,1
2,Payment,1744394340.076320,634,0,1
1,NewOrder,1744394340.076372,5565,3,1
1,NewOrder,1744394340.076953,4471,1,1
1,NewOrder,1744394340.076961,3755,0,1
2,Payment,1744394340.077036,2542,7,1
2,Payment,1744394340.077087,1638,2,1
5,StockLevel,1744394340.077284,1210,6,1
1,NewOrder,1744394340.077683,3803,9,1
1,NewOrder,1744394340.077769,2342,8,1
5,StockLevel,1744394340.078500,1285,6,1
1,NewOrder,1744394340.078733,2474,2,1
2,Payment,1744394340.079585,834,7,1
2,Payment,1744394340.079790,2164,6,1
2,Payment,1744394340.080039,1991,4,1
1,NewOrder,1744394340.080117,3095,8,1
2,Payment,1744394340.080427,652,7,1
1,NewOrder,1744394340.080723,3523,0,1
1,NewOrder,1744394340.081084,1842,7,1
2,Payment,1744394340.081212,2494,2,1
1,NewOrder,1744394340.081432,3357,1,1
1,NewOrder,1744394340.081452,2013,5,1
1,NewOrder,1744394340.081492,4077,9,1
1,NewOrder,1744394340.081943,3809,3,1
2,Payment,1744394340.081960,709,6,1
1,NewOrder,1744394340.082037,2738,4,1
2,Payment,1744394340.082673,2664,6,1
3,OrderStatus,1744394340.082931,589,7,1
2,Payment,1744394340.083216,1372,8,1
2,Payment,1744394340.083471,1977,5,1
1,NewOrder,1744394340.083525,3212,7,1
1,NewOrder,1744394340.083710,2734,2,1
2,Payment,1744394340.084252,2056,0,1
1,NewOrder,1744394340.084594,3255,8,1
1,NewOrder,1744394340.084781,3411,4,1
1,NewOrder,1744394340.084796,2335,1,1
1,NewOrder,1744394340.085342,2394,6,1
4,Delivery,1744394340.085454,6296,5,1
1,NewOrder,1744394340.085576,3795,9,1
2,Payment,1744394340.085757,2182,3,1
2,Payment,1744394340.086314,642,0,1
4,Delivery,1744394340.086447,7054,2,1
2,Payment,1744394340.086742,2054,7,1
3,OrderStatus,1744394340.086963,540,0,1
2,Payment,1744394340.087137,739,1,1
2,Payment,1744394340.087507,1874,0,1
2,Payment,1744394340.087742,2429,6,1
2,Payment,1744394340.087855,2351,8,1
2,Payment,1744394340.087883,678,1,1
1,NewOrder,1744394340.087945,3039,3,1
2,Payment,1744394340.088197,1964,4,1
4,Delivery,1744394340.088565,6888,1,1
2,Payment,1744394340.088801,1995,7,1
4,Delivery,1744394340.089377,5865,9,1
2,Payment,1744394340.089387,622,0,1
2,Payment,1744394340.090015,2481,0,1
1,NewOrder,1744394340.090168,2662,4,1
1,NewOrder,1744394340.090177,3561,6,1
2,Payment,1744394340.090211,1553,8,1
3,OrderStatus,1744394340.090802,375,7,1
2,Payment,1744394340.090991,2363,3,1
1,NewOrder,1744394340.091182,3949,7,1
1,NewOrder,1744394340.091756,3257,5,1
1,NewOrder,1744394340.091771,2035,8,1
1,NewOrder,1744394340.092502,3505,0,1
1,NewOrder,1744394340.092835,2136,4,1
2,Payment,1744394340.093362,1050,3,1
3,OrderStatus,1744394340.093507,440,2,1
2,Payment,1744394340.093745,1423,6,1
1,NewOrder,1744394340.093814,3304,8,1
2,Payment,1744394340.093954,2298,2,1
1,NewOrder,1744394340.094417,3323,3,1
2,Payment,1744394340.094978,1017,4,1
2,Payment,1744394340.095018,1958,5,1
1,NewOrder,1744394340.095137,2703,7,1
2,Payment,1744394340.095174,1645,6,1
1,NewOrder,1744394340.095247,3028,9,1
1,NewOrder,1744394340.095461,5759,1,1
2,Payment,1744394340.096001,2465,4,1
2,Payment,1744394340.096013,2470,0,1
2,Payment,1744394340.096258,2027,2,1
2,Payment,1744394340.096824,674,6,1
1,NewOrder,1744394340.096981,4425,5,1
2,Payment,1744394340.097122,2016,8,1
1,NewOrder,1744394340.097503,4907,6,1
2,Payment,1744394340.097745,1272,3,1
2,Payment,1744394340.097845,2251,7,1
1,NewOrder,1744394340.098280,3760,9,1
1,NewOrder,1744394340.098292,1990,2,1
1,NewOrder,1744394340.098471,3370,4,1
5,StockLevel,1744394340.098490,1597,0,1
1,NewOrder,1744394340.099025,2939,3,1
2,Payment,1744394340.099144,727,8,1
2,Payment,1744394340.099877,785,8,1
1,NewOrder,1744394340.100093,2569,0,1
1,NewOrder,1744394340.100102,3347,7,1
2,Payment,1744394340.100286,1330,2,1
4,Delivery,1744394340.100668,5944,8,1
1,NewOrder,1744394340.101228,2226,1,1
1,NewOrder,1744394340.101414,3376,5,1
1,NewOrder,1744394340.101624,3333,2,1
2,Payment,1744394340.101846,631,4,1
1,NewOrder,1744394340.101966,2688,3,1
1,NewOrder,1744394340.102045,2743,9,1
1,NewOrder,1744394340.102417,3294,6,1
1,NewOrder,1744394340.102482,2198,4,1
2,Payment,1744394340.102668,964,0,1
3,OrderStatus,1744394340.103457,339,7,1
2,Payment,1744394340.103459,1861,1,1
1,NewOrder,1744394340.103637,6375,0,1
2,Payment,1744394340.103802,652,7,1
1,NewOrder,1744394340.104460,8848,7,1
2,Payment,1744394340.104660,2398,3,1
1,NewOrder,1744394340.104686,5147,4,1
2,Payment,1744394340.104794,1483,9,1
1,NewOrder,1744394340.104797,7820,5,1
1,NewOrder,1744394340.104964,4375,2,1
5,StockLevel,1744394340.105328,1438,1,1
5,StockLevel,1744394340.105716,1333,6,1
1,NewOrder,1744394340.106282,2714,9,1
1,NewOrder,1744394340.106618,2664,8,1
2,Payment,1744394340.106771,1104,1,1
1,NewOrder,1744394340.107054,5542,6,1
1,NewOrder,1744394340.107065,1977,3,1
1,NewOrder,1744394340.107882,5086,1,1
2,Payment,1744394340.109003,2601,9,1
2,Payment,1744394340.109047,645,3,1
1,NewOrder,1744394340.109287,4100,8,1
1,NewOrder,1744394340.109344,4218,2,1
5,StockLevel,1744394340.109697,1589,3,1
2,Payment,1744394340.109840,2587,4,1
2,Payment,1744394340.110017,639,0,1
2,Payment,1744394340.110662,761,0,1
1,NewOrder,1744394340.111291,2026,3,1
1,NewOrder,1744394340.111429,3237,0,1
2,Payment,1744394340.111611,713,9,1
2,Payment,1744394340.112331,700,9,1
2,Payment,1744394340.112432,2232,4,1
2,Payment,1744394340.112601,1997,6,1
1,NewOrder,1744394340.112624,7092,5,1
2,Payment,1744394340.112973,1486,1,1
2,Payment,1744394340.113035,575,9,1
2,Payment,1744394340.113313,1816,7,1
1,NewOrder,1744394340.113322,1283,3,1
1,NewOrder,1744394340.113392,8026,8,1
1,NewOrder,1744394340.113567,7375,2,1
1,NewOrder,1744394340.113613,6692,9,1
2,Payment,1744394340.114466,1416,1,1
1,NewOrder,1744394340.114603,2083,6,1
5,StockLevel,1744394340.114610,1319,3,1
1,NewOrder,1744394340.114669,4400,0,1
1,NewOrder,1744394340.114670,1878,4,1
2,Payment,1744394340.115137,1591,7,1
1,NewOrder,1744394340.115889,7639,1,1
1,NewOrder,1744394340.115935,5541,3,1
2,Payment,1744394340.116553,886,4,1
5,StockLevel,1744394340.116694,1311,6,1
1,NewOrder,1744394340.116735,3104,7,1
1,NewOrder,1744394340.117447,2273,4,1
2,Payment,1744394340.118009,620,6,1
2,Payment,1744394340.118635,959,6,1
2,Payment,1744394340.119075,1822,0,1
2,Payment,1744394340.119599,507,6,1
2,Payment,1744394340.119721,1903,5,1
2,Payment,1744394340.119726,1122,4,1
2,Payment,1744394340.119844,1671,7,1
2,Payment,1744394340.120111,2198,6,1
2,Payment,1744394340.120309,2039,9,1
2,Payment,1744394340.120854,1961,4,1
2,Payment,1744394340.120902,2035,0,1
5,StockLevel,1744394340.120947,1221,2,1
1,NewOrder,1744394340.121423,5360,8,1
2,Payment,1744394340.121483,2148,3,1
2,Payment,1744394340.121520,677,7,1
2,Payment,1744394340.121629,1831,5,1
4,Delivery,1744394340.122176,5668,2,1
1,NewOrder,1744394340.122203,5050,7,1
4,Delivery,1744394340.122315,5616,6,1
2,Payment,1744394340.122352,1885,9,1
2,Payment,1744394340.122819,1277,4,1
2,Payment,1744394340.122942,1835,0,1
1,NewOrder,1744394340.123465,4612,5,1
5,StockLevel,1744394340.123534,1608,1,1
4,Delivery,1744394340.123636,5804,3,1
2,Payment,1744394340.124101,576,4,1
2,Payment,1744394340.124243,1621,9,1
2,Payment,1744394340.124682,506,4,1
5,StockLevel,1744394340.124783,1333,0,1
2,Payment,1744394340.125148,1449,1,1
1,NewOrder,1744394340.125196,2691,4,1
1,NewOrder,1744394340.125869,4903,9,1
2,Payment,1744394340.126123,1280,0,1
3,OrderStatus,1744394340.126604,293,1,1
2,Payment,1744394340.126789,1345,8,1
2,Payment,1744394340.126903,1954,1,1
2,Payment,1744394340.127260,1486,7,1
1,NewOrder,1744394340.127408,2803,0,1
1,NewOrder,1744394340.127849,2909,2,1
1,NewOrder,1744394340.127893,2397,4,1
5,StockLevel,1744394340.127937,1132,6,1
2,Payment,1744394340.128083,1368,5,1
1,NewOrder,1744394340.128138,2213,8,1
4,Delivery,1744394340.128752,4970,7,1
2,Payment,1744394340.128861,1797,1,1
2,Payment,1744394340.129074,1557,6,1
2,Payment,1744394340.129446,1960,3,1
2,Payment,1744394340.129454,549,5,1
2,Payment,1744394340.130009,557,5,1
1,NewOrder,1744394340.130216,2412,0,1
1,NewOrder,1744394340.130299,1438,4,1
1,NewOrder,1744394340.130356,3474,8,1
2,Payment,1744394340.130570,1999,5,1
2,Payment,1744394340.130636,568,6,1
1,NewOrder,1744394340.130663,2270,1,1
2,Payment,1744394340.130765,1935,2,1
2,Payment,1744394340.130777,1852,9,1
2,Payment,1744394340.131209,610,6,1
1,NewOrder,1744394340.131411,3008,3,1
1,NewOrder,1744394340.131742,1525,4,1
2,Payment,1744394340.131825,1518,6,1
