Round	Start	End	Benchmark_Elapsed	Tuning_overhead
77	1738980953.0569673	1738981000.0580766	47.00110936164856	0.13672256469726562
78	1738981000.2004359	1738981045.7470732	45.546637296676636	0.14235925674438477
79	1738981045.8930783	1738981091.4332094	45.54013109207153	0.14600515365600586
80	1738981091.577731	1738981137.3032143	45.725483417510986	0.14452147483825684
81	1738981137.4515321	1738981183.296304	45.84477186203003	0.14831781387329102
82	1738981188.1663253	1738981278.7324812	90.56615591049194	4.870021343231201
83	1738981278.8673291	1738981384.031143	105.163813829422	0.13484787940979004
84	1738981384.1634436	1738981430.4656556	46.30221199989319	0.13230061531066895
85	1738981430.614035	1738981476.4310162	45.81698131561279	0.14837932586669922
86	1738981476.5799816	1738981588.132171	111.55218935012817	0.14896535873413086
87	1738981588.2720833	1738981693.0716903	104.79960703849792	0.13991236686706543
