Round	Start	End	Benchmark_Elapsed	Tuning_overhead
53	1746753697.1728961	1746753918.4480286	221.27513241767883	0.13053560256958008
54	1746753918.5585794	1746754096.8747048	178.31612539291382	0.1105508804321289
55	1746754097.0070553	1746754307.839617	210.8325617313385	0.13235044479370117
56	1746754307.9762728	1746754495.2817554	187.3054826259613	0.1366558074951172
57	1746754498.2303843	1746754722.60428	224.3738956451416	2.9486289024353027
58	1746754722.6889703	1746754935.5375128	212.84854245185852	0.08469033241271973
59	1746754935.6361177	1746755162.514851	226.87873339653015	0.09860491752624512
60	1746755162.6362588	1746755390.4106996	227.77444076538086	0.12140774726867676
61	1746755390.5519571	1746755581.0446413	190.49268412590027	0.14125752449035645
62	1746755581.1928632	1746755796.6797054	215.48684215545654	0.1482219696044922
63	1746755796.8103437	1746756011.6648645	214.8545207977295	0.13063836097717285
64	1746756011.7897956	1746756186.3630297	174.5732340812683	0.12493109703063965
65	1746756186.5837634	1746756349.256028	162.67226457595825	0.220733642578125
66	1746756352.506343	1746756562.1786919	209.67234897613525	3.250314950942993
67	1746756562.2115674	1746756788.0727422	225.86117482185364	0.03287553787231445
68	1746756788.1067514	1746757034.943556	246.8368046283722	0.03400921821594238
69	1746757035.0921993	1746757264.6883714	229.5961720943451	0.14864325523376465
70	1746757264.8246424	1746757506.3522465	241.52760410308838	0.13627099990844727
71	1746757506.4469604	1746757721.7207458	215.2737853527069	0.09471392631530762
72	1746757721.7549102	1746757946.8425245	225.08761429786682	0.0341644287109375
73	1746757950.1026247	1746758172.2198393	222.11721467971802	3.2601001262664795
74	1746758172.3583868	1746758410.7877374	238.42935061454773	0.13854742050170898
75	1746758410.9332924	1746758639.4457405	228.51244807243347	0.1455550193786621
76	1746758639.4818275	1746758821.1808443	181.6990168094635	0.0360870361328125
77	1746758821.3323414	1746759023.4262476	202.0939061641693	0.15149712562561035
78	1746759023.4770088	1746759201.6371787	178.160169839859	0.05076122283935547
79	1746759201.7954586	1746759417.8075264	216.0120677947998	0.1582798957824707
80	1746759417.917121	1746759582.3916397	164.47451877593994	0.10959458351135254
