Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1747953947.524548,2403,6,1
1,NewOrder,1747953947.525302,2606,3,1
1,NewOrder,1747953947.526970,1972,6,1
4,Delivery,1747953947.527922,129367,3,1
1,NewOrder,1747953947.528959,2695,6,1
2,Payment,1747953947.529222,1189,2,1
3,OrderStatus,1747953947.530426,87188,2,1
2,Payment,1747953947.531680,713,6,1
1,NewOrder,1747953947.532408,1336,6,1
2,Payment,1747953947.533760,45626,6,1
2,Payment,1747953947.541332,43559,9,1
2,Payment,1747953947.554997,658,0,1
5,StockLevel,1747953947.555679,2764,0,1
1,NewOrder,1747953947.558466,2213,0,1
2,Payment,1747953947.560698,47587,0,1
2,Payment,1747953947.566788,68973,5,1
2,Payment,1747953947.567312,38091,8,1
2,Payment,1747953947.568983,883,7,1
2,Payment,1747953947.569881,634,7,1
2,Payment,1747953947.570525,575,7,1
1,NewOrder,1747953947.571111,1794,7,1
1,NewOrder,1747953947.572918,1669,7,1
2,Payment,1747953947.574600,622,7,1
3,OrderStatus,1747953947.575233,15102,7,1
2,Payment,1747953947.579407,45616,6,1
2,Payment,1747953947.583078,1085,1,1
3,OrderStatus,1747953947.584187,28460,1,1
4,Delivery,1747953947.584904,86388,9,1
4,Delivery,1747953947.590354,169950,7,1
3,OrderStatus,1747953947.594534,54127,4,1
2,Payment,1747953947.605425,561,8,1
2,Payment,1747953947.605994,796,8,1
1,NewOrder,1747953947.606808,2150,8,1
2,Payment,1747953947.608306,45789,0,1
5,StockLevel,1747953947.608975,2629,8,1
3,OrderStatus,1747953947.611620,15377,8,1
2,Payment,1747953947.612660,68688,1,1
2,Payment,1747953947.617638,712,2,1
1,NewOrder,1747953947.618366,2792,2,1
1,NewOrder,1747953947.621178,2212,2,1
1,NewOrder,1747953947.623406,2305,2,1
1,NewOrder,1747953947.625040,2841,6,1
2,Payment,1747953947.625718,38882,2,1
1,NewOrder,1747953947.627015,2330,8,1
2,Payment,1747953947.627896,46750,6,1
3,OrderStatus,1747953947.629365,14448,8,1
2,Payment,1747953947.635787,69507,5,1
2,Payment,1747953947.643840,757,8,1
2,Payment,1747953947.644615,562,8,1
1,NewOrder,1747953947.645191,1689,8,1
2,Payment,1747953947.646899,545,8,1
2,Payment,1747953947.647458,510,8,1
2,Payment,1747953947.647981,39443,8,1
1,NewOrder,1747953947.648674,2185,4,1
1,NewOrder,1747953947.650879,2443,4,1
2,Payment,1747953947.653342,624,4,1
1,NewOrder,1747953947.653979,2403,4,1
4,Delivery,1747953947.654109,108772,0,1
1,NewOrder,1747953947.656401,1482,4,1
2,Payment,1747953947.657310,711,3,1
1,NewOrder,1747953947.657900,2694,4,1
1,NewOrder,1747953947.658032,1689,3,1
1,NewOrder,1747953947.659737,1533,3,1
1,NewOrder,1747953947.660607,2128,4,1
2,Payment,1747953947.661289,43214,3,1
1,NewOrder,1747953947.662757,2095,4,1
1,NewOrder,1747953947.664620,2129,2,1
2,Payment,1747953947.664866,38871,4,1
1,NewOrder,1747953947.666766,2941,2,1
1,NewOrder,1747953947.669725,1900,2,1
2,Payment,1747953947.671305,43990,9,1
2,Payment,1747953947.671639,38204,2,1
1,NewOrder,1747953947.674667,1868,6,1
5,StockLevel,1747953947.676556,2239,6,1
2,Payment,1747953947.678815,43770,6,1
2,Payment,1747953947.681369,43355,1,1
2,Payment,1747953947.687449,43501,8,1
4,Delivery,1747953947.703766,169794,4,1
3,OrderStatus,1747953947.704517,52885,3,1
2,Payment,1747953947.705308,68734,5,1
1,NewOrder,1747953947.709864,2242,2,1
1,NewOrder,1747953947.712125,2331,2,1
2,Payment,1747953947.714480,38277,2,1
1,NewOrder,1747953947.715310,1482,9,1
2,Payment,1747953947.716808,44325,9,1
1,NewOrder,1747953947.722610,1459,6,1
2,Payment,1747953947.724086,44285,6,1
2,Payment,1747953947.724739,552,1,1
3,OrderStatus,1747953947.725303,14137,1,1
5,StockLevel,1747953947.730976,2129,8,1
2,Payment,1747953947.733125,44488,8,1
2,Payment,1747953947.739465,45137,1,1
1,NewOrder,1747953947.752781,1488,2,1
2,Payment,1747953947.754287,38138,2,1
1,NewOrder,1747953947.757431,2830,3,1
2,Payment,1747953947.760285,45171,3,1
2,Payment,1747953947.760315,45576,7,1
2,Payment,1747953947.761175,44370,9,1
2,Payment,1747953947.762902,46139,0,1
2,Payment,1747953947.768393,662,6,1
1,NewOrder,1747953947.769069,1285,6,1
1,NewOrder,1747953947.770368,1548,6,1
1,NewOrder,1747953947.771932,1401,6,1
5,StockLevel,1747953947.773355,2148,6,1
2,Payment,1747953947.774058,1220,5,1
2,Payment,1747953947.775291,69517,5,1
1,NewOrder,1747953947.775518,2621,6,1
2,Payment,1747953947.777632,43596,8,1
4,Delivery,1747953947.778154,183529,6,1
2,Payment,1747953947.784628,44483,1,1
2,Payment,1747953947.792448,629,2,1
2,Payment,1747953947.793091,37279,2,1
5,StockLevel,1747953947.805479,2876,3,1
1,NewOrder,1747953947.805568,1628,9,1
1,NewOrder,1747953947.805908,1606,7,1
1,NewOrder,1747953947.807218,3065,9,1
2,Payment,1747953947.807529,45883,7,1
2,Payment,1747953947.808368,1094,3,1
1,NewOrder,1747953947.809055,2107,0,1
2,Payment,1747953947.809475,730,3,1
1,NewOrder,1747953947.810217,2410,3,1
2,Payment,1747953947.810298,46050,9,1
1,NewOrder,1747953947.811180,2758,0,1
1,NewOrder,1747953947.812647,2518,3,1
1,NewOrder,1747953947.813955,1870,0,1
2,Payment,1747953947.815182,69598,3,1
2,Payment,1747953947.815840,845,0,1
2,Payment,1747953947.816697,43585,0,1
4,Delivery,1747953947.821247,112848,8,1
3,OrderStatus,1747953947.829135,52588,1,1
2,Payment,1747953947.830384,37099,2,1
1,NewOrder,1747953947.844832,4247,5,1
1,NewOrder,1747953947.849106,5270,5,1
1,NewOrder,1747953947.853439,1744,7,1
4,Delivery,1747953947.854394,226137,5,1
1,NewOrder,1747953947.855198,2468,7,1
2,Payment,1747953947.856366,47396,9,1
1,NewOrder,1747953947.857684,2846,7,1
1,NewOrder,1747953947.860300,2829,0,1
1,NewOrder,1747953947.860544,3363,7,1
1,NewOrder,1747953947.863147,3230,0,1
1,NewOrder,1747953947.863928,4093,7,1
3,OrderStatus,1747953947.866389,57929,0,1
2,Payment,1747953947.867498,580,2,1
1,NewOrder,1747953947.868038,3979,7,1
2,Payment,1747953947.868089,37956,2,1
2,Payment,1747953947.872044,73347,7,1
2,Payment,1747953947.873573,37636,4,1
1,NewOrder,1747953947.881748,4160,1,1
1,NewOrder,1747953947.884803,1830,3,1
1,NewOrder,1747953947.885922,3064,1,1
1,NewOrder,1747953947.886639,3082,3,1
2,Payment,1747953947.889009,47257,1,1
2,Payment,1747953947.889735,603,3,1
1,NewOrder,1747953947.890349,1805,3,1
3,OrderStatus,1747953947.892170,54776,3,1
2,Payment,1747953947.903783,45207,9,1
2,Payment,1747953947.906065,37889,2,1
2,Payment,1747953947.911232,1004,4,1
5,StockLevel,1747953947.912252,2178,4,1
2,Payment,1747953947.914464,37983,4,1
2,Payment,1747953947.924356,692,0,1
1,NewOrder,1747953947.925061,1251,0,1
2,Payment,1747953947.926324,526,0,1
2,Payment,1747953947.926861,485,0,1
1,NewOrder,1747953947.927354,2007,0,1
2,Payment,1747953947.929375,44002,0,1
1,NewOrder,1747953947.934118,2219,8,1
1,NewOrder,1747953947.936283,2711,1,1
2,Payment,1747953947.936352,69768,8,1
2,Payment,1747953947.939013,647,1,1
4,Delivery,1747953947.939673,99324,1,1
1,NewOrder,1747953947.943973,1317,2,1
1,NewOrder,1747953947.945307,2978,2,1
4,Delivery,1747953947.945409,99573,7,1
1,NewOrder,1747953947.946983,2173,3,1
1,NewOrder,1747953947.948302,2162,2,1
2,Payment,1747953947.949006,43624,9,1
1,NewOrder,1747953947.949167,1892,3,1
2,Payment,1747953947.950478,37832,2,1
2,Payment,1747953947.951074,44884,3,1
3,OrderStatus,1747953947.952459,51616,4,1
2,Payment,1747953947.961704,923,6,1
2,Payment,1747953947.962642,761,6,1
2,Payment,1747953947.963415,47653,6,1
2,Payment,1747953947.973412,761,0,1
1,NewOrder,1747953947.974189,2948,0,1
1,NewOrder,1747953947.977166,2136,0,1
1,NewOrder,1747953947.979319,1754,0,1
2,Payment,1747953947.981086,46242,0,1
1,NewOrder,1747953947.988327,1263,2,1
1,NewOrder,1747953947.989603,1527,2,1
2,Payment,1747953947.991143,39756,2,1
5,StockLevel,1747953947.992642,2244,9,1
1,NewOrder,1747953947.994899,2924,9,1
1,NewOrder,1747953947.995974,2454,3,1
4,Delivery,1747953947.997833,69377,9,1
2,Payment,1747953947.998442,1032,3,1
1,NewOrder,1747953947.999487,3319,3,1
1,NewOrder,1747953948.002827,5139,3,1
1,NewOrder,1747953948.004086,1361,4,1
2,Payment,1747953948.005459,45724,4,1
1,NewOrder,1747953948.006132,2570,8,1
2,Payment,1747953948.007981,919,3,1
2,Payment,1747953948.008713,1100,8,1
5,StockLevel,1747953948.008910,3631,3,1
5,StockLevel,1747953948.009823,2828,8,1
1,NewOrder,1747953948.011078,3048,6,1
2,Payment,1747953948.012550,80682,3,1
1,NewOrder,1747953948.012662,2605,8,1
2,Payment,1747953948.014145,1117,6,1
1,NewOrder,1747953948.015269,2846,6,1
1,NewOrder,1747953948.015281,1549,8,1
1,NewOrder,1747953948.016843,1662,8,1
2,Payment,1747953948.018122,70380,6,1
4,Delivery,1747953948.018517,119313,8,1
1,NewOrder,1747953948.027345,2066,0,1
1,NewOrder,1747953948.029427,1454,0,1
1,NewOrder,1747953948.030893,1313,0,1
2,Payment,1747953948.030908,38972,2,1
1,NewOrder,1747953948.032216,1359,0,1
1,NewOrder,1747953948.033586,2369,0,1
3,OrderStatus,1747953948.035970,53400,0,1
1,NewOrder,1747953948.039009,1436,1,1
2,Payment,1747953948.040451,527,1,1
1,NewOrder,1747953948.040983,1144,1,1
1,NewOrder,1747953948.042132,1116,1,1
3,OrderStatus,1747953948.043253,15711,1,1
2,Payment,1747953948.044993,45121,7,1
1,NewOrder,1747953948.051195,2930,4,1
2,Payment,1747953948.054142,716,4,1
1,NewOrder,1747953948.054869,1234,4,1
1,NewOrder,1747953948.056114,1924,4,1
1,NewOrder,1747953948.058051,2321,4,1
1,NewOrder,1747953948.058973,2602,1,1
2,Payment,1747953948.060382,53315,4,1
2,Payment,1747953948.061586,956,1,1
1,NewOrder,1747953948.062563,4160,1,1
2,Payment,1747953948.066742,45736,1,1
1,NewOrder,1747953948.067220,1968,9,1
1,NewOrder,1747953948.069199,1660,9,1
1,NewOrder,1747953948.069889,1335,2,1
1,NewOrder,1747953948.070867,1677,9,1
2,Payment,1747953948.071233,37964,2,1
1,NewOrder,1747953948.072559,3009,9,1
2,Payment,1747953948.075587,50785,9,1
1,NewOrder,1747953948.080550,4670,5,1
1,NewOrder,1747953948.085239,2949,5,1
2,Payment,1747953948.088206,51105,5,1
1,NewOrder,1747953948.088516,4762,6,1
2,Payment,1747953948.089382,762,0,1
2,Payment,1747953948.090123,43080,7,1
1,NewOrder,1747953948.090154,2983,0,1
1,NewOrder,1747953948.093155,2162,0,1
2,Payment,1747953948.093245,1001,3,1
2,Payment,1747953948.093288,68503,6,1
1,NewOrder,1747953948.094256,2874,3,1
2,Payment,1747953948.095327,43288,0,1
2,Payment,1747953948.097140,75774,3,1
1,NewOrder,1747953948.109214,2455,2,1
2,Payment,1747953948.111685,38125,2,1
2,Payment,1747953948.112493,732,1,1
4,Delivery,1747953948.113238,111236,1,1
4,Delivery,1747953948.113706,105183,4,1
1,NewOrder,1747953948.126392,1469,9,1
2,Payment,1747953948.127875,597,9,1
2,Payment,1747953948.128483,45027,9,1
2,Payment,1747953948.133218,43328,7,1
2,Payment,1747953948.137847,44147,8,1
3,OrderStatus,1747953948.138626,14786,0,1
4,Delivery,1747953948.139323,343146,5,1
1,NewOrder,1747953948.149827,2025,2,1
2,Payment,1747953948.151866,562,2,1
2,Payment,1747953948.152438,616,2,1
2,Payment,1747953948.153063,527,2,1
1,NewOrder,1747953948.153419,1778,0,1
2,Payment,1747953948.153599,636,2,1
2,Payment,1747953948.154243,819,2,1
2,Payment,1747953948.155073,75813,2,1
1,NewOrder,1747953948.155207,1704,0,1
1,NewOrder,1747953948.156925,2318,0,1
1,NewOrder,1747953948.159256,2520,0,1
2,Payment,1747953948.161792,48006,0,1
2,Payment,1747953948.161799,48340,6,1
1,NewOrder,1747953948.172940,3333,3,1
1,NewOrder,1747953948.173523,2352,9,1
2,Payment,1747953948.175893,667,9,1
1,NewOrder,1747953948.176284,1966,3,1
5,StockLevel,1747953948.176562,1344,7,1
5,StockLevel,1747953948.176570,1436,9,1
2,Payment,1747953948.177914,43023,7,1
2,Payment,1747953948.178014,659,9,1
1,NewOrder,1747953948.178256,2321,3,1
2,Payment,1747953948.178683,541,9,1
2,Payment,1747953948.179231,44624,9,1
1,NewOrder,1747953948.180589,1407,3,1
2,Payment,1747953948.182004,557,8,1
1,NewOrder,1747953948.182005,2000,3,1
2,Payment,1747953948.182569,43107,8,1
2,Payment,1747953948.184016,43315,3,1
2,Payment,1747953948.209814,563,0,1
2,Payment,1747953948.210153,687,6,1
1,NewOrder,1747953948.210385,4084,0,1
1,NewOrder,1747953948.210848,1461,6,1
1,NewOrder,1747953948.212322,1657,6,1
1,NewOrder,1747953948.213990,1434,6,1
1,NewOrder,1747953948.214481,5196,0,1
1,NewOrder,1747953948.215433,1791,6,1
1,NewOrder,1747953948.217230,1200,6,1
2,Payment,1747953948.218436,44833,6,1
1,NewOrder,1747953948.218902,2314,4,1
2,Payment,1747953948.219682,45968,0,1
2,Payment,1747953948.220949,43129,7,1
1,NewOrder,1747953948.221229,1250,4,1
2,Payment,1747953948.222491,1008,4,1
2,Payment,1747953948.223503,661,4,1
2,Payment,1747953948.223869,891,9,1
2,Payment,1747953948.224173,602,4,1
2,Payment,1747953948.224482,805,1,1
2,Payment,1747953948.224772,52418,9,1
1,NewOrder,1747953948.224785,1590,4,1
1,NewOrder,1747953948.225296,2428,1,1
1,NewOrder,1747953948.225684,2960,8,1
1,NewOrder,1747953948.226384,2356,4,1
1,NewOrder,1747953948.227344,1897,3,1
2,Payment,1747953948.227732,43899,1,1
1,NewOrder,1747953948.228657,2197,8,1
1,NewOrder,1747953948.228749,3097,4,1
2,Payment,1747953948.229248,46366,3,1
1,NewOrder,1747953948.230868,1713,8,1
1,NewOrder,1747953948.230899,4234,2,1
2,Payment,1747953948.231857,42986,4,1
2,Payment,1747953948.232591,43236,8,1
2,Payment,1747953948.235150,1079,2,1
1,NewOrder,1747953948.236242,3030,2,1
2,Payment,1747953948.239288,1009,2,1
2,Payment,1747953948.240309,958,2,1
2,Payment,1747953948.241278,911,2,1
2,Payment,1747953948.242199,1275,2,1
2,Payment,1747953948.243484,77422,2,1
2,Payment,1747953948.263290,44018,6,1
1,NewOrder,1747953948.264090,2412,7,1
2,Payment,1747953948.265662,45264,0,1
1,NewOrder,1747953948.266513,1621,7,1
3,OrderStatus,1747953948.268144,51120,7,1
2,Payment,1747953948.271647,44095,1,1
1,NewOrder,1747953948.274863,2350,4,1
2,Payment,1747953948.275625,43752,3,1
2,Payment,1747953948.275838,42757,8,1
1,NewOrder,1747953948.277202,3030,9,1
2,Payment,1747953948.277226,43450,4,1
1,NewOrder,1747953948.280248,2235,9,1
2,Payment,1747953948.282499,46080,9,1
1,NewOrder,1747953948.307328,2995,6,1
2,Payment,1747953948.310345,81566,6,1
2,Payment,1747953948.310938,47486,0,1
2,Payment,1747953948.315760,45482,1,1
1,NewOrder,1747953948.318615,2223,8,1
2,Payment,1747953948.319277,684,7,1
1,NewOrder,1747953948.319388,1804,3,1
2,Payment,1747953948.319969,43667,7,1
1,NewOrder,1747953948.320686,1571,4,1
1,NewOrder,1747953948.320847,2539,8,1
1,NewOrder,1747953948.320914,2361,2,1
3,OrderStatus,1747953948.321199,32996,3,1
1,NewOrder,1747953948.322267,1664,4,1
3,OrderStatus,1747953948.323286,24656,2,1
4,Delivery,1747953948.323394,136255,8,1
1,NewOrder,1747953948.323941,2339,4,1
2,Payment,1747953948.326297,47011,4,1
1,NewOrder,1747953948.328596,1588,9,1
2,Payment,1747953948.330199,538,9,1
1,NewOrder,1747953948.330747,1989,9,1
2,Payment,1747953948.332748,542,9,1
1,NewOrder,1747953948.333299,1860,9,1
2,Payment,1747953948.335172,522,9,1
1,NewOrder,1747953948.335703,1232,9,1
3,OrderStatus,1747953948.336946,56590,9,1
1,NewOrder,1747953948.347961,2370,2,1
1,NewOrder,1747953948.350348,2159,2,1
1,NewOrder,1747953948.352522,2404,2,1
1,NewOrder,1747953948.354208,2679,3,1
2,Payment,1747953948.354937,44574,2,1
2,Payment,1747953948.356901,627,3,1
1,NewOrder,1747953948.357539,2385,3,1
2,Payment,1747953948.358435,44499,0,1
1,NewOrder,1747953948.359935,2142,3,1
2,Payment,1747953948.361253,889,1,1
1,NewOrder,1747953948.362088,2218,3,1
1,NewOrder,1747953948.362151,1870,1,1
1,NewOrder,1747953948.363649,2577,7,1
1,NewOrder,1747953948.364031,1311,1,1
1,NewOrder,1747953948.364316,1683,3,1
1,NewOrder,1747953948.365352,1668,1,1
2,Payment,1747953948.366009,44310,3,1
2,Payment,1747953948.366234,643,7,1
2,Payment,1747953948.366884,43328,7,1
2,Payment,1747953948.367028,43160,1,1
1,NewOrder,1747953948.373327,2293,4,1
1,NewOrder,1747953948.375638,2428,4,1
2,Payment,1747953948.378080,46361,4,1
2,Payment,1747953948.391935,66944,6,1
2,Payment,1747953948.393560,52812,9,1
1,NewOrder,1747953948.399529,2274,2,1
1,NewOrder,1747953948.401818,2546,2,1
4,Delivery,1747953948.402948,144661,0,1
5,StockLevel,1747953948.404377,2272,2,1
2,Payment,1747953948.406663,612,2,1
2,Payment,1747953948.407284,45925,2,1
3,OrderStatus,1747953948.410200,51983,1,1
3,OrderStatus,1747953948.410222,51434,7,1
1,NewOrder,1747953948.410328,2247,3,1
1,NewOrder,1747953948.412590,1641,3,1
1,NewOrder,1747953948.414247,2193,3,1
1,NewOrder,1747953948.416457,2560,3,1
1,NewOrder,1747953948.419035,1760,3,1
2,Payment,1747953948.420808,46011,3,1
1,NewOrder,1747953948.424457,1431,4,1
2,Payment,1747953948.425901,44184,4,1
2,Payment,1747953948.446391,718,9,1
1,NewOrder,1747953948.447120,1292,9,1
2,Payment,1747953948.448423,45121,9,1
2,Payment,1747953948.453227,43942,2,1
2,Payment,1747953948.458900,993,6,1
1,NewOrder,1747953948.459663,2435,8,1
2,Payment,1747953948.459905,1071,6,1
1,NewOrder,1747953948.460988,2335,6,1
2,Payment,1747953948.461665,43290,7,1
3,OrderStatus,1747953948.462108,52449,8,1
2,Payment,1747953948.462193,44879,1,1
1,NewOrder,1747953948.463334,3795,6,1
3,OrderStatus,1747953948.466837,52183,3,1
1,NewOrder,1747953948.467140,2652,6,1
2,Payment,1747953948.469806,78863,6,1
2,Payment,1747953948.470097,45498,4,1
1,NewOrder,1747953948.482484,1983,5,1
2,Payment,1747953948.484481,739,5,1
2,Payment,1747953948.485229,550,5,1
2,Payment,1747953948.485787,43994,5,1
2,Payment,1747953948.493576,46127,9,1
5,StockLevel,1747953948.497189,2176,2,1
2,Payment,1747953948.499381,662,2,1
1,NewOrder,1747953948.500054,1596,2,1
2,Payment,1747953948.501660,516,2,1
2,Payment,1747953948.502185,43689,2,1
3,OrderStatus,1747953948.504968,16781,7,1
2,Payment,1747953948.507087,595,1,1
2,Payment,1747953948.507693,44757,1,1
2,Payment,1747953948.514579,44009,8,1
2,Payment,1747953948.515612,46151,4,1
2,Payment,1747953948.519036,43603,3,1
5,StockLevel,1747953948.521763,1259,7,1
2,Payment,1747953948.523033,43683,7,1
2,Payment,1747953948.529796,606,5,1
2,Payment,1747953948.530414,45252,5,1
2,Payment,1747953948.539724,596,9,1
1,NewOrder,1747953948.540331,1294,9,1
2,Payment,1747953948.541637,46707,9,1
1,NewOrder,1747953948.545895,2896,2,1
3,OrderStatus,1747953948.547626,95780,0,1
1,NewOrder,1747953948.548688,4873,6,1
1,NewOrder,1747953948.548803,1367,2,1
2,Payment,1747953948.550181,47010,2,1
1,NewOrder,1747953948.552464,1373,1,1
1,NewOrder,1747953948.553572,3110,6,1
1,NewOrder,1747953948.553845,1168,1,1
2,Payment,1747953948.555021,44928,1,1
3,OrderStatus,1747953948.556700,25674,6,1
1,NewOrder,1747953948.558604,3154,8,1
1,NewOrder,1747953948.561777,2373,4,1
1,NewOrder,1747953948.561778,2692,8,1
1,NewOrder,1747953948.562647,2777,3,1
2,Payment,1747953948.564161,616,4,1
3,OrderStatus,1747953948.564478,14947,8,1
2,Payment,1747953948.564785,456,4,1
2,Payment,1747953948.565248,483,4,1
3,OrderStatus,1747953948.565433,16163,3,1
1,NewOrder,1747953948.565738,1713,4,1
1,NewOrder,1747953948.566726,2188,7,1
2,Payment,1747953948.567461,44679,4,1
1,NewOrder,1747953948.568925,1525,7,1
2,Payment,1747953948.570462,43459,7,1
1,NewOrder,1747953948.575683,2879,5,1
1,NewOrder,1747953948.578578,1928,5,1
1,NewOrder,1747953948.579439,1637,8,1
1,NewOrder,1747953948.580516,1536,5,1
2,Payment,1747953948.581090,44550,8,1
1,NewOrder,1747953948.581608,2110,3,1
2,Payment,1747953948.582060,43570,5,1
2,Payment,1747953948.582384,999,6,1
2,Payment,1747953948.583393,829,6,1
2,Payment,1747953948.583727,762,3,1
1,NewOrder,1747953948.584230,2846,6,1
1,NewOrder,1747953948.584496,1828,3,1
2,Payment,1747953948.586338,520,3,1
2,Payment,1747953948.586867,49034,3,1
2,Payment,1747953948.587085,840,6,1
1,NewOrder,1747953948.587934,3416,6,1
2,Payment,1747953948.588353,44829,9,1
2,Payment,1747953948.591365,866,6,1
2,Payment,1747953948.592242,79244,6,1
1,NewOrder,1747953948.597211,3036,2,1
1,NewOrder,1747953948.599965,1823,1,1
2,Payment,1747953948.600258,809,2,1
2,Payment,1747953948.601076,720,2,1
1,NewOrder,1747953948.601796,1419,1,1
2,Payment,1747953948.601805,45310,2,1
1,NewOrder,1747953948.603224,1683,1,1
1,NewOrder,1747953948.604918,1384,1,1
2,Payment,1747953948.606311,43908,1,1
1,NewOrder,1747953948.612157,2251,4,1
4,Delivery,1747953948.613938,168007,7,1
1,NewOrder,1747953948.614417,2432,4,1
2,Payment,1747953948.616861,525,4,1
1,NewOrder,1747953948.617394,1727,4,1
1,NewOrder,1747953948.619131,2343,4,1
2,Payment,1747953948.621483,513,4,1
2,Payment,1747953948.622003,46169,4,1
4,Delivery,1747953948.625645,92840,5,1
1,NewOrder,1747953948.625655,2168,8,1
1,NewOrder,1747953948.627838,2316,8,1
1,NewOrder,1747953948.630170,2663,8,1
2,Payment,1747953948.632848,48657,8,1
2,Payment,1747953948.633193,610,9,1
1,NewOrder,1747953948.633812,2100,9,1
1,NewOrder,1747953948.635912,1193,3,1
2,Payment,1747953948.635923,503,9,1
2,Payment,1747953948.636435,473,9,1
2,Payment,1747953948.636915,445,9,1
1,NewOrder,1747953948.637113,8115,3,1
2,Payment,1747953948.637367,44114,9,1
2,Payment,1747953948.643427,51308,0,1
2,Payment,1747953948.645244,1018,3,1
5,StockLevel,1747953948.646268,3400,3,1
1,NewOrder,1747953948.647133,1507,2,1
1,NewOrder,1747953948.648653,1968,2,1
4,Delivery,1747953948.649675,172867,3,1
1,NewOrder,1747953948.650233,2673,1,1
1,NewOrder,1747953948.650631,2463,2,1
1,NewOrder,1747953948.652918,2055,1,1
2,Payment,1747953948.653104,667,2,1
1,NewOrder,1747953948.653779,2046,2,1
5,StockLevel,1747953948.654981,1823,1,1
1,NewOrder,1747953948.655835,2306,2,1
1,NewOrder,1747953948.656812,1872,1,1
1,NewOrder,1747953948.658152,3567,2,1
1,NewOrder,1747953948.658692,1188,1,1
2,Payment,1747953948.659890,44595,1,1
1,NewOrder,1747953948.661734,2740,2,1
1,NewOrder,1747953948.664494,4269,2,1
1,NewOrder,1747953948.668190,1761,4,1
2,Payment,1747953948.668778,953,2,1
2,Payment,1747953948.669742,903,2,1
2,Payment,1747953948.669959,43667,4,1
