Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1743032528.8888237	1743032625.6414547	96.75263094902039	0.0
2	1743032625.6692576	1743032721.0901628	95.42090511322021	0.02780294418334961
3	1743032721.0966983	1743032815.591322	94.49462366104126	0.006535530090332031
4	1743032815.620002	1743032909.9199314	94.29992938041687	0.028680086135864258
5	1743032909.948684	1743033007.287494	97.33880996704102	0.028752565383911133
6	1743033007.2975338	1743033102.1017628	94.80422902107239	0.010039806365966797
7	1743033102.128372	1743033221.2832954	119.15492343902588	0.026609182357788086
8	1743033221.3134582	1743033326.8932033	105.579745054245	0.030162811279296875
9	1743033327.778558	1743033421.6122236	93.83366560935974	0.88535475730896
10	1743033421.6508703	1743033515.9554539	94.30458354949951	0.038646697998046875
11	1743033515.9869788	1743033610.0335531	94.04657435417175	0.0315248966217041
12	1743033610.0529377	1743033707.2878027	97.23486495018005	0.01938462257385254
13	1743033707.3136933	1743033805.8766723	98.56297898292542	0.025890588760375977
14	1743033805.9066746	1743033904.4325488	98.52587413787842	0.030002355575561523
15	1743033904.452249	1743034005.4486806	100.99643158912659	0.019700288772583008
16	1743034005.4763274	1743034100.7364657	95.26013827323914	0.027646780014038086
17	1743034100.837235	1743034198.4609811	97.6237461566925	0.1007692813873291
18	1743034199.346141	1743034293.4814818	94.1353406906128	0.885159969329834
19	1743034293.5170019	1743034386.9137385	93.39673662185669	0.035520076751708984
20	1743034386.9471238	1743034481.4338124	94.4866886138916	0.033385276794433594
21	1743034481.4693136	1743034575.7243915	94.2550778388977	0.03550124168395996
22	1743034575.7600157	1743034670.381821	94.62180519104004	0.03562426567077637
23	1743034670.4181614	1743034768.803638	98.38547658920288	0.03634047508239746
24	1743034768.8405015	1743034865.8723266	97.0318250656128	0.03686356544494629
25	1743034865.9909227	1743034960.3877716	94.39684891700745	0.11859607696533203
26	1743034961.3558493	1743035057.769937	96.41408777236938	0.9680776596069336
27	1743035057.778968	1743035152.0256855	94.24671745300293	0.009031057357788086
28	1743035152.0633051	1743035246.5862775	94.52297234535217	0.037619590759277344
29	1743035246.59536	1743035340.6913655	94.0960054397583	0.009082555770874023
30	1743035340.7309875	1743035435.168637	94.4376494884491	0.03962206840515137
31	1743035435.2079458	1743035529.4660761	94.25813031196594	0.039308786392211914
32	1743035529.507014	1743035623.6261435	94.11912941932678	0.04093790054321289
33	1743035624.7461925	1743035719.3908193	94.64462685585022	1.120048999786377
34	1743035719.432692	1743035813.8649757	94.43228363990784	0.04187273979187012
35	1743035813.9086082	1743035908.92661	95.01800179481506	0.04363250732421875
36	1743035908.9644046	1743036003.837563	94.87315845489502	0.03779458999633789
37	1743036003.8499405	1743036104.826688	100.97674751281738	0.012377500534057617
38	1743036104.8703578	1743036202.3262768	97.45591902732849	0.043669700622558594
39	1743036202.3702164	1743036297.252059	94.88184261322021	0.04393959045410156
40	1743036297.2962399	1743036392.092858	94.79661822319031	0.044180870056152344
41	1743036392.781236	1743036487.2383397	94.45710372924805	0.688377857208252
42	1743036487.283275	1743036581.6269457	94.34367084503174	0.04493522644042969
43	1743036581.637406	1743036677.3704648	95.73305869102478	0.010460376739501953
44	1743036677.4167697	1743036771.793421	94.37665128707886	0.046304941177368164
45	1743036771.8042283	1743036863.5600348	91.75580644607544	0.010807275772094727
46	1743036863.6065402	1743036958.4877245	94.88118433952332	0.04650545120239258
47	1743036958.5352263	1743037049.8996773	91.36445093154907	0.04750180244445801
48	1743037049.9486668	1743037141.4286537	91.47998690605164	0.04898953437805176
49	1743037142.3412268	1743037239.958005	97.61677813529968	0.9125730991363525
50	1743037240.0061255	1743037334.8759792	94.86985373497009	0.04812049865722656
51	1743037334.8962958	1743037430.7493665	95.8530707359314	0.020316600799560547
52	1743037430.792718	1743037528.4770744	97.68435645103455	0.04335141181945801
53	1743037528.5268064	1743037620.1989012	91.67209482192993	0.04973196983337402
54	1743037620.25038	1743037714.6662667	94.4158866405487	0.05147886276245117
55	1743037714.7171586	1743037807.6586547	92.94149613380432	0.050891876220703125
56	1743037807.7082262	1743037906.4747312	98.76650500297546	0.04957151412963867
57	1743037907.2939079	1743038002.6450636	95.35115575790405	0.8191766738891602
58	1743038002.6963522	1743038097.7210577	95.02470541000366	0.051288604736328125
59	1743038097.7727807	1743038192.7554798	94.9826991558075	0.05172300338745117
60	1743038192.80386	1743038287.6214707	94.81761074066162	0.048380136489868164
61	1743038287.675297	1743038378.7981532	91.12285614013672	0.053826332092285156
62	1743038378.8525984	1743038470.1182952	91.26569676399231	0.05444526672363281
63	1743038470.171906	1743038564.520665	94.34875893592834	0.053610801696777344
64	1743038564.5762343	1743038658.96315	94.38691568374634	0.05556941032409668
65	1743038659.074171	1743038753.907397	94.83322596549988	0.11102104187011719
66	1743038754.8024755	1743038849.6073422	94.80486679077148	0.8950784206390381
67	1743038849.6570737	1743038944.1586	94.50152635574341	0.04973149299621582
68	1743038944.215973	1743039038.7930417	94.57706880569458	0.0573728084564209
69	1743039038.849644	1743039133.9187212	95.06907725334167	0.05660223960876465
70	1743039133.9769368	1743039228.6561222	94.67918539047241	0.05821561813354492
71	1743039228.7138078	1743039323.2764468	94.56263899803162	0.05768561363220215
72	1743039323.29027	1743039417.6153688	94.32509875297546	0.013823270797729492
73	1743039418.4646997	1743039513.0262833	94.56158351898193	0.8493309020996094
