Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1744336152.6649108	1744336252.623188	99.95827722549438	0.0
2	1744336252.6682458	1744336355.5885608	102.92031502723694	0.04505777359008789
3	1744336355.6306276	1744336455.9081225	100.27749490737915	0.04206681251525879
4	1744336455.9651115	1744336546.8649316	90.89982008934021	0.05698895454406738
5	1744336546.9231436	1744336641.5062141	94.5830705165863	0.0582120418548584
6	1744336641.5656242	1744336686.2614362	44.69581198692322	0.05941009521484375
7	1744336686.321752	1744336779.9647372	93.64298510551453	0.060315847396850586
8	1744336780.0096996	1744336874.5418477	94.53214812278748	0.044962406158447266
9	1744336876.7868114	1744336921.9326856	45.14587426185608	2.2449636459350586
10	1744336922.0039988	1744336965.9138358	43.90983700752258	0.07131314277648926
11	1744336965.9776912	1744337009.8109028	43.83321166038513	0.06385540962219238
12	1744337009.875093	1744337100.2497609	90.37466788291931	0.06419014930725098
13	1744337100.3066459	1744337194.5513864	94.24474048614502	0.0568850040435791
14	1744337194.6178749	1744337295.636264	101.0183892250061	0.06648850440979004
15	1744337295.6985428	1744337340.119861	44.42131805419922	0.06227874755859375
16	1744337340.1911397	1744337383.9734192	43.78227949142456	0.07127881050109863
17	1744337384.1345463	1744337427.8361201	43.701573848724365	0.16112709045410156
18	1744337429.9881413	1744337520.11856	90.13041877746582	2.1520211696624756
19	1744337520.189308	1744337611.4527905	91.2634825706482	0.07074785232543945
20	1744337611.5106373	1744337705.9430296	94.43239235877991	0.057846784591674805
21	1744337706.0161576	1744337751.0616693	45.0455117225647	0.07312798500061035
22	1744337751.1343427	1744337795.179997	44.045654296875	0.07267332077026367
23	1744337795.2561007	1744337839.0173292	43.76122856140137	0.07610368728637695
24	1744337839.0923953	1744337932.5519726	93.45957732200623	0.07506608963012695
25	1744337932.684501	1744337977.495508	44.811007022857666	0.13252830505371094
26	1744337979.434054	1744338079.5525076	100.11845374107361	1.9385459423065186
27	1744338079.633354	1744338178.8572936	99.2239396572113	0.08084630966186523
28	1744338178.936077	1744338273.622445	94.68636798858643	0.07878351211547852
29	1744338273.6989915	1744338374.615951	100.91695952415466	0.07654643058776855
30	1744338374.6871116	1744338475.117653	100.43054127693176	0.07116055488586426
31	1744338475.1950316	1744338575.3963501	100.20131850242615	0.07737874984741211
32	1744338575.471457	1744338669.9056313	94.43417429924011	0.07510685920715332
33	1744338672.0805764	1744338771.544782	99.46420550346375	2.174945116043091
34	1744338771.6282969	1744338866.0038896	94.37559270858765	0.08351492881774902
35	1744338866.091799	1744338963.3948507	97.30305171012878	0.08790946006774902
36	1744338963.480462	1744339061.9013968	98.42093467712402	0.08561134338378906
37	1744339061.9510949	1744339156.8253386	94.87424373626709	0.0496981143951416
38	1744339156.9143803	1744339251.8345492	94.92016887664795	0.08904170989990234
39	1744339251.9247844	1744339351.717998	99.79321360588074	0.09023523330688477
40	1744339351.8091178	1744339446.1484191	94.33930134773254	0.09111976623535156
41	1744339448.5994174	1744339542.7725945	94.17317700386047	2.450998306274414
42	1744339542.8653948	1744339638.0924263	95.22703146934509	0.09280037879943848
43	1744339638.1659446	1744339732.6927588	94.52681422233582	0.07351827621459961
44	1744339732.7904387	1744339777.62541	44.83497142791748	0.09767985343933105
45	1744339777.721197	1744339871.019309	93.29811215400696	0.09578680992126465
46	1744339871.1153996	1744339965.870892	94.75549244880676	0.09609055519104004
47	1744339965.9514794	1744340064.7930682	98.84158873558044	0.08058738708496094
48	1744340064.8647742	1744340109.8554428	44.990668535232544	0.07170605659484863
49	1744340112.1414907	1744340210.3773592	98.23586845397949	2.28604793548584
50	1744340210.473109	1744340302.463289	91.99018001556396	0.0957498550415039
51	1744340302.5636246	1744340396.9736056	94.40998101234436	0.10033559799194336
52	1744340397.0229328	1744340441.8043997	44.78146696090698	0.04932713508605957
53	1744340441.906845	1744340535.1932402	93.28639507293701	0.10244536399841309
54	1744340535.299919	1744340579.94754	44.647621154785156	0.10667872428894043
55	1744340580.0524693	1744340678.8093793	98.7569100856781	0.10492920875549316
56	1744340678.8668249	1744340723.9418414	45.075016498565674	0.057445526123046875
57	1744340726.4890413	1744340819.8444588	93.3554174900055	2.5471999645233154
58	1744340819.8685584	1744340914.759418	94.89085960388184	0.02409958839416504
59	1744340914.8673403	1744341009.3904939	94.52315354347229	0.10792231559753418
60	1744341009.499303	1744341104.3946087	94.89530563354492	0.10880923271179199
61	1744341104.4821782	1744341149.1957512	44.71357297897339	0.0875694751739502
62	1744341149.3094747	1744341193.177843	43.86836838722229	0.1137235164642334
63	1744341193.2892108	1744341287.1398659	93.85065507888794	0.11136770248413086
64	1744341287.2542892	1744341332.1446385	44.89034938812256	0.11442327499389648
65	1744341332.3444827	1744341376.0944276	43.74994492530823	0.1998441219329834
66	1744341378.6012175	1744341422.2744532	43.67323565483093	2.5067899227142334
67	1744341422.3892	1744341516.1194763	93.73027634620667	0.1147468090057373
68	1744341516.1934738	1744341610.3287346	94.1352608203888	0.07399749755859375
69	1744341610.427483	1744341705.0728312	94.645348072052	0.09874844551086426
70	1744341705.1909199	1744341750.7045178	45.51359796524048	0.1180887222290039
71	1744341750.8234744	1744341794.6792967	43.85582232475281	0.1189565658569336
72	1744341794.798729	1744341889.0577292	94.25900030136108	0.11943221092224121
73	1744341891.6082532	1744341987.16976	95.56150674819946	2.5505239963531494
74	1744341987.290274	1744342032.0683615	44.7780876159668	0.120513916015625
75	1744342032.190277	1744342125.997202	93.80692481994629	0.12191557884216309
76	1744342126.1229076	1744342170.9040446	44.781136989593506	0.12570571899414062
77	1744342171.0274475	1744342264.891316	93.86386847496033	0.12340283393859863
78	1744342265.0186074	1744342369.523772	104.5051646232605	0.12729144096374512
79	1744342369.6214995	1744342464.7545176	95.13301801681519	0.09772753715515137
80	1744342464.8826215	1744342509.9762151	45.09359359741211	0.12810397148132324
