Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1742615542.7243102	1742615631.9281218	89.20381164550781	0.0
2	1742615631.9414747	1742615740.8094928	108.86801815032959	0.01335287094116211
3	1742615740.86409	1742615834.3826394	93.51854944229126	0.05459713935852051
4	1742615834.4391317	1742615945.7006729	111.26154112815857	0.05649232864379883
5	1742615945.7589655	1742616036.015474	90.2565085887909	0.05829262733459473
6	1742616036.0739698	1742616126.7825706	90.70860075950623	0.05849575996398926
7	1742616126.8419702	1742616216.7384152	89.89644503593445	0.05939960479736328
8	1742616216.7984886	1742616306.4954543	89.69696569442749	0.0600733757019043
9	1742616308.6382043	1742616402.5124106	93.87420630455017	2.1427500247955322
10	1742616402.5744972	1742616495.0975003	92.52300310134888	0.06208658218383789
11	1742616495.1599026	1742616588.19399	93.03408741950989	0.06240224838256836
12	1742616588.2085173	1742616681.5842578	93.37574052810669	0.014527320861816406
13	1742616681.6487234	1742616775.109465	93.46074151992798	0.06446552276611328
14	1742616775.1751099	1742616867.1324701	91.95736026763916	0.06564497947692871
15	1742616867.2013314	1742616969.8093894	102.60805797576904	0.06886124610900879
16	1742616969.8792088	1742617015.5857725	45.70656371116638	0.06981945037841797
17	1742617015.7521036	1742617107.7941537	92.04205012321472	0.16633105278015137
18	1742617110.1353593	1742617201.8187966	91.68343734741211	2.341205596923828
19	1742617201.854782	1742617292.9714007	91.11661863327026	0.035985469818115234
20	1742617293.0308766	1742617383.496717	90.46584033966064	0.05947589874267578
21	1742617383.566961	1742617473.7498243	90.18286323547363	0.07024407386779785
22	1742617473.8200479	1742617564.2601507	90.44010281562805	0.07022356986999512
23	1742617564.3324575	1742617657.8696406	93.53718304634094	0.07230687141418457
24	1742617657.9423282	1742617751.835548	93.89321970939636	0.07268762588500977
25	1742617752.010121	1742617843.2223573	91.21223616600037	0.17457318305969238
26	1742617845.5400763	1742617953.6260731	108.0859968662262	2.317718982696533
27	1742617953.6605773	1742618065.6326997	111.97212243080139	0.03450417518615723
28	1742618065.7097235	1742618158.8849132	93.17518973350525	0.07702374458312988
29	1742618158.9412365	1742618261.4237518	102.48251533508301	0.05632328987121582
30	1742618261.5022614	1742618371.6372113	110.13494992256165	0.07850956916809082
31	1742618371.688734	1742618417.0530317	45.36429762840271	0.05152273178100586
32	1742618417.1324553	1742618462.0007687	44.86831331253052	0.07942366600036621
33	1742618464.3518016	1742618556.7001648	92.34836316108704	2.3510329723358154
34	1742618556.7759924	1742618650.1498094	93.3738169670105	0.07582759857177734
35	1742618650.2084048	1742618696.6997662	46.49136137962341	0.05859541893005371
36	1742618696.769392	1742618788.5163248	91.74693274497986	0.0696258544921875
37	1742618788.536217	1742618882.303821	93.76760411262512	0.019892215728759766
38	1742618882.3714604	1742618976.031611	93.6601505279541	0.06763935089111328
39	1742618976.1172068	1742619070.389223	94.27201628684998	0.08559584617614746
40	1742619070.4711537	1742619161.726965	91.25581121444702	0.08193063735961914
41	1742619164.3824067	1742619254.2596262	89.87721943855286	2.6554417610168457
42	1742619254.3452373	1742619347.2889616	92.9437243938446	0.08561110496520996
43	1742619347.3772445	1742619441.0944533	93.71720886230469	0.08828282356262207
44	1742619441.161746	1742619550.3052804	109.14353442192078	0.06729269027709961
45	1742619550.3972716	1742619641.7715886	91.37431693077087	0.09199118614196777
46	1742619641.860592	1742619732.0708363	90.21024441719055	0.08900332450866699
47	1742619732.16308	1742619822.6570644	90.49398446083069	0.09224367141723633
48	1742619822.751854	1742619936.0401874	113.28833341598511	0.09478950500488281
49	1742619938.3491538	1742620029.2277305	90.87857675552368	2.3089663982391357
50	1742620029.3169322	1742620119.2552552	89.93832302093506	0.08920168876647949
51	1742620119.3500454	1742620209.9853947	90.63534927368164	0.09479022026062012
52	1742620210.0715868	1742620299.8949122	89.8233253955841	0.08619213104248047
53	1742620300.180551	1742620399.2292283	99.04867720603943	0.28563880920410156
54	1742620399.2911534	1742620505.8750906	106.58393716812134	0.06192517280578613
55	1742620505.9693127	1742620599.1202111	93.15089845657349	0.0942220687866211
56	1742620599.222791	1742620693.0238717	93.80108070373535	0.10257983207702637
57	1742620695.183199	1742620790.6482346	95.46503567695618	2.159327268600464
58	1742620790.7499065	1742620885.2666419	94.51673531532288	0.10167193412780762
59	1742620885.3692958	1742620980.0346656	94.66536974906921	0.10265398025512695
60	1742620980.1316936	1742621073.7602403	93.62854671478271	0.09702801704406738
61	1742621073.839172	1742621164.774736	90.9355640411377	0.07893157005310059
62	1742621164.883637	1742621254.540144	89.65650701522827	0.1089010238647461
63	1742621254.6466558	1742621345.5471036	90.90044784545898	0.10651183128356934
64	1742621345.657446	1742621436.0975666	90.44012069702148	0.11034226417541504
65	1742621436.2834115	1742621482.3264894	46.04307794570923	0.18584489822387695
