Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1747988984.423734,56047,9,1
1,NewOrder,1747988984.424445,2196,0,1
3,OrderStatus,1747988984.426659,21789,0,1
2,Payment,1747988984.429920,45197,3,1
1,NewOrder,1747988984.437166,1941,2,1
3,OrderStatus,1747988984.439130,52584,2,1
2,Payment,1747988984.439578,46009,5,1
1,NewOrder,1747988984.447468,3793,7,1
1,NewOrder,1747988984.448469,2956,0,1
1,NewOrder,1747988984.449343,2392,1,1
1,NewOrder,1747988984.451280,4067,7,1
1,NewOrder,1747988984.451439,3412,0,1
1,NewOrder,1747988984.451745,5468,1,1
2,Payment,1747988984.454874,51246,0,1
4,Delivery,1747988984.455362,174399,7,1
1,NewOrder,1747988984.457222,5702,1,1
5,StockLevel,1747988984.459376,2362,6,1
1,NewOrder,1747988984.461768,5426,6,1
1,NewOrder,1747988984.462948,4198,1,1
1,NewOrder,1747988984.467174,2982,1,1
5,StockLevel,1747988984.467214,3647,6,1
2,Payment,1747988984.470182,40765,1,1
3,OrderStatus,1747988984.470886,25832,6,1
2,Payment,1747988984.475137,46644,3,1
1,NewOrder,1747988984.479805,3336,9,1
1,NewOrder,1747988984.483172,2683,9,1
2,Payment,1747988984.485609,46110,5,1
1,NewOrder,1747988984.485876,2975,9,1
2,Payment,1747988984.488881,1334,9,1
1,NewOrder,1747988984.490238,4187,9,1
2,Payment,1747988984.491735,45544,2,1
2,Payment,1747988984.494451,53082,9,1
1,NewOrder,1747988984.496756,6478,6,1
2,Payment,1747988984.503268,78780,6,1
2,Payment,1747988984.506150,44330,0,1
1,NewOrder,1747988984.510977,2975,1,1
2,Payment,1747988984.513982,854,1,1
1,NewOrder,1747988984.514856,1990,1,1
2,Payment,1747988984.516870,792,1,1
2,Payment,1747988984.517680,595,1,1
2,Payment,1747988984.518288,499,1,1
2,Payment,1747988984.518798,45066,1,1
1,NewOrder,1747988984.521802,2271,3,1
2,Payment,1747988984.524097,636,3,1
2,Payment,1747988984.524747,601,3,1
5,StockLevel,1747988984.525360,2574,3,1
5,StockLevel,1747988984.527956,2484,3,1
2,Payment,1747988984.530477,43508,3,1
2,Payment,1747988984.531747,44767,5,1
5,StockLevel,1747988984.537305,1423,2,1
1,NewOrder,1747988984.538748,4158,2,1
2,Payment,1747988984.542937,937,2,1
1,NewOrder,1747988984.543891,2621,2,1
2,Payment,1747988984.546536,977,2,1
2,Payment,1747988984.547530,50413,2,1
2,Payment,1747988984.547554,39068,9,1
2,Payment,1747988984.550499,711,0,1
2,Payment,1747988984.551224,644,0,1
4,Delivery,1747988984.551879,159965,0,1
2,Payment,1747988984.553746,43244,8,1
5,StockLevel,1747988984.560112,2350,4,1
1,NewOrder,1747988984.562484,2901,4,1
2,Payment,1747988984.563882,57578,1,1
1,NewOrder,1747988984.565402,4491,4,1
1,NewOrder,1747988984.569921,3907,4,1
1,NewOrder,1747988984.573852,2754,4,1
1,NewOrder,1747988984.573999,1797,3,1
5,StockLevel,1747988984.575817,2618,3,1
1,NewOrder,1747988984.576526,1762,5,1
1,NewOrder,1747988984.576634,2468,4,1
1,NewOrder,1747988984.578302,2117,5,1
2,Payment,1747988984.578449,916,3,1
1,NewOrder,1747988984.579118,3502,4,1
2,Payment,1747988984.579376,862,3,1
2,Payment,1747988984.580251,46283,3,1
2,Payment,1747988984.580430,522,5,1
1,NewOrder,1747988984.580962,2000,5,1
2,Payment,1747988984.582066,55817,6,1
4,Delivery,1747988984.582632,140155,4,1
2,Payment,1747988984.582974,468,5,1
2,Payment,1747988984.583450,463,5,1
1,NewOrder,1747988984.583921,1715,5,1
5,StockLevel,1747988984.585650,1336,5,1
