Round	Start	End	Benchmark_Elapsed	Tuning_overhead
1	1743099307.2228878	1743099401.5891976	94.36630988121033	0.0
2	1743099401.6502182	1743099492.3427544	90.69253611564636	0.061020612716674805
3	1743099492.4059615	1743099538.7927685	46.38680696487427	0.06320714950561523
4	1743099538.8570838	1743099584.686101	45.829017162323	0.0643153190612793
5	1743099584.7545445	1743099630.6858644	45.93131995201111	0.06844353675842285
6	1743099630.7512317	1743099721.2408936	90.48966193199158	0.06536722183227539
7	1743099721.2954745	1743099767.6646762	46.36920166015625	0.0545809268951416
8	1743099767.7323549	1743099813.5625324	45.830177545547485	0.06767868995666504
9	1743099815.7196753	1743099909.158409	93.43873381614685	2.1571428775787354
10	1743099909.2276206	1743099964.1578383	54.93021774291992	0.06921148300170898
11	1743099964.2284293	1743100060.2163024	95.98787307739258	0.07059097290039062
12	1743100060.287852	1743100152.218695	91.93084287643433	0.07154965400695801
13	1743100152.291953	1743100242.7381024	90.44614934921265	0.0732581615447998
14	1743100242.7705402	1743100289.139178	46.368637800216675	0.032437801361083984
15	1743100289.2210832	1743100335.0728104	45.85172724723816	0.08190512657165527
16	1743100335.1511998	1743100380.9133432	45.76214337348938	0.07838940620422363
17	1743100381.0759294	1743100427.0924797	46.01655030250549	0.16258621215820312
18	1743100429.6643176	1743100523.0096908	93.34537315368652	2.571837902069092
19	1743100523.087662	1743100616.7882094	93.70054745674133	0.07797122001647949
20	1743100616.8672736	1743100663.0661728	46.198899269104004	0.07906413078308105
21	1743100663.1461926	1743100753.2515774	90.10538482666016	0.08001971244812012
22	1743100753.3019645	1743100844.8413217	91.53935718536377	0.05038714408874512
23	1743100844.9203107	1743100935.4542572	90.53394651412964	0.07898902893066406
24	1743100935.5369394	1743101026.421753	90.8848135471344	0.08268213272094727
25	1743101026.5728307	1743101072.908175	46.335344314575195	0.1510777473449707
26	1743101075.214476	1743101168.6061165	93.3916404247284	2.3063011169433594
27	1743101168.6547205	1743101215.498788	46.84406757354736	0.04860401153564453
28	1743101215.590819	1743101309.1429813	93.55216240882874	0.09203076362609863
29	1743101309.2142274	1743101402.7347536	93.52052617073059	0.07124614715576172
30	1743101402.825116	1743101497.175129	94.35001301765442	0.0903623104095459
31	1743101497.265042	1743101591.452367	94.18732500076294	0.08991312980651855
32	1743101591.5427382	1743101685.893947	94.35120868682861	0.09037113189697266
33	1743101687.7979982	1743101781.3738127	93.57581448554993	1.9040513038635254
34	1743101781.467203	1743101875.9038138	94.43661093711853	0.09339022636413574
35	1743101876.0005748	1743101922.0052063	46.00463151931763	0.09676098823547363
36	1743101922.09977	1743102015.814176	93.71440601348877	0.09456372261047363
37	1743102015.9076269	1743102109.7941878	93.88656091690063	0.09345078468322754
38	1743102109.8907359	1743102200.9915233	91.10078740119934	0.09654808044433594
39	1743102201.0834875	1743102295.1497433	94.06625580787659	0.0919642448425293
40	1743102295.2483997	1743102389.8580549	94.60965514183044	0.09865641593933105
41	1743102392.1431088	1743102485.5828137	93.43970489501953	2.2850539684295654
42	1743102485.6858866	1743102581.234367	95.54848027229309	0.1030728816986084
43	1743102581.3436751	1743102680.6739242	99.33024907112122	0.10930824279785156
44	1743102680.7399435	1743102727.1819477	46.44200420379639	0.06601929664611816
45	1743102727.2908287	1743102820.9491506	93.65832185745239	0.10888099670410156
46	1743102821.0537248	1743102915.0528655	93.99914073944092	0.10457420349121094
47	1743102915.143398	1743103009.4476552	94.30425715446472	0.09053254127502441
48	1743103009.559587	1743103055.6092722	46.04968523979187	0.11193180084228516
49	1743103058.0537736	1743103151.1046844	93.05091071128845	2.4445013999938965
50	1743103151.193097	1743103245.4484997	94.25540256500244	0.08841276168823242
51	1743103245.551745	1743103339.4304223	93.87867736816406	0.10324525833129883
52	1743103339.543041	1743103433.0358834	93.49284243583679	0.11261868476867676
53	1743103433.1329443	1743103526.9825342	93.84958982467651	0.0970609188079834
54	1743103527.0092702	1743103573.7687497	46.75947952270508	0.026736021041870117
55	1743103573.8843544	1743103667.4142458	93.52989149093628	0.11560463905334473
56	1743103667.5161984	1743103713.966836	46.45063757896423	0.10195255279541016
57	1743103716.4648657	1743103806.869743	90.40487742424011	2.4980297088623047
58	1743103806.942764	1743103901.1651807	94.222416639328	0.07302093505859375
59	1743103901.2843378	1743103992.4873893	91.20305156707764	0.11915707588195801
60	1743103992.5951102	1743104083.5454648	90.95035457611084	0.10772085189819336
61	1743104083.5996835	1743104130.2533908	46.65370726585388	0.05421876907348633
