Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1741891368.309068,1167764,8,1
2,Payment,1741891369.003507,149272,0,1
1,NewOrder,1741891369.075226,401598,2,1
3,OrderStatus,1741891369.102357,590536,4,1
2,Payment,1741891369.152812,458679,0,1
2,Payment,1741891369.153023,152492,6,1
1,NewOrder,1741891369.153046,458417,7,1
1,NewOrder,1741891369.153114,458349,9,1
1,NewOrder,1741891369.305555,3665053,6,1
2,Payment,1741891369.305899,170633,3,1
4,Delivery,1741891369.476564,4602997,3,1
1,NewOrder,1741891369.476851,3652844,2,1
2,Payment,1741891369.476864,134337,8,1
1,NewOrder,1741891369.611235,3703823,8,1
5,StockLevel,1741891369.611485,27873146,9,1
1,NewOrder,1741891369.611486,3703653,7,1
4,Delivery,1741891369.611510,6350559,0,1
1,NewOrder,1741891369.692933,3277095,4,1
1,NewOrder,1741891372.970059,486827,4,1
2,Payment,1741891372.970637,158729,6,1
2,Payment,1741891373.129405,185402,6,1
2,Payment,1741891373.129717,326875,2,1
2,Payment,1741891373.314860,365611,6,1
1,NewOrder,1741891373.315076,2646987,8,1
1,NewOrder,1741891373.315162,2383690,7,1
1,NewOrder,1741891373.456629,2691300,2,1
5,StockLevel,1741891373.456910,26538721,4,1
1,NewOrder,1741891373.680507,2643147,6,1
5,StockLevel,1741891374.079596,28045055,3,1
2,Payment,1741891375.698887,262789,7,1
2,Payment,1741891375.961722,185790,7,1
2,Payment,1741891375.962078,545789,8,1
1,NewOrder,1741891375.962092,545887,0,1
1,NewOrder,1741891376.147553,521442,7,1
2,Payment,1741891376.147948,175398,2,1
2,Payment,1741891376.323386,184239,2,1
1,NewOrder,1741891376.323677,496624,6,1
3,OrderStatus,1741891376.507666,937716,2,1
1,NewOrder,1741891376.507885,470300,8,1
2,Payment,1741891376.507996,160719,0,1
2,Payment,1741891376.668744,151256,0,1
3,OrderStatus,1741891376.669019,619965,7,1
2,Payment,1741891376.820041,155590,0,1
1,NewOrder,1741891376.820319,432940,6,1
2,Payment,1741891376.975669,130117,0,1
1,NewOrder,1741891376.978216,701292,8,1
2,Payment,1741891377.105818,147248,0,1
1,NewOrder,1741891377.253103,759442,0,1
1,NewOrder,1741891377.253279,759211,6,1
1,NewOrder,1741891377.289020,723557,7,1
2,Payment,1741891377.445414,233741,2,1
2,Payment,1741891377.679199,333132,2,1
2,Payment,1741891377.679523,152051,8,1
1,NewOrder,1741891377.831610,3376950,8,1
1,NewOrder,1741891378.012368,3195736,2,1
2,Payment,1741891378.012514,196917,6,1
1,NewOrder,1741891378.012556,5599986,0,1
1,NewOrder,1741891378.012595,5599625,7,1
1,NewOrder,1741891378.209474,9027854,6,1
1,NewOrder,1741891381.208148,10260136,2,1
1,NewOrder,1741891381.208575,6028335,8,1
1,NewOrder,1741891383.612250,8008507,7,1
4,Delivery,1741891383.612586,9072278,0,1
1,NewOrder,1741891387.236953,4230956,8,1
1,NewOrder,1741891387.237350,4633020,6,1
2,Payment,1741891391.467950,547332,8,1
2,Payment,1741891391.468302,152156,2,1
1,NewOrder,1741891391.620495,3509067,2,1
2,Payment,1741891391.620787,249343,7,1
1,NewOrder,1741891391.870166,3436876,7,1
1,NewOrder,1741891391.870403,3436672,6,1
1,NewOrder,1741891392.015319,3458265,8,1
1,NewOrder,1741891392.684925,2788704,0,1
1,NewOrder,1741891392.801692,2671887,5,1
1,NewOrder,1741891393.216440,2257144,1,1
2,Payment,1741891395.129597,177170,2,1
1,NewOrder,1741891395.306823,487114,2,1
1,NewOrder,1741891395.307059,486919,7,1
2,Payment,1741891395.307092,166299,6,1
2,Payment,1741891395.473436,182087,6,1
1,NewOrder,1741891395.473596,474463,5,1
2,Payment,1741891395.473603,474501,8,1
1,NewOrder,1741891395.473603,474617,1,1
1,NewOrder,1741891395.473644,474458,0,1
2,Payment,1741891395.655559,138174,6,1
1,NewOrder,1741891395.793779,471329,6,1
2,Payment,1741891395.793992,153797,7,1
1,NewOrder,1741891395.947834,480847,7,1
2,Payment,1741891395.948080,480531,5,1
1,NewOrder,1741891395.948121,480489,0,1
2,Payment,1741891395.948123,163614,8,1
1,NewOrder,1741891395.948241,480381,1,1
2,Payment,1741891396.111781,153024,8,1
2,Payment,1741891396.264864,163507,8,1
1,NewOrder,1741891396.265125,658276,6,1
1,NewOrder,1741891396.428423,713829,8,1
3,OrderStatus,1741891396.428632,614833,5,1
2,Payment,1741891396.428638,190537,1,1
1,NewOrder,1741891396.428702,713498,7,1
2,Payment,1741891396.619225,303772,1,1
2,Payment,1741891396.923039,218861,1,1
2,Payment,1741891396.923428,543040,6,1
1,NewOrder,1741891397.043512,422863,5,1
2,Payment,1741891397.141947,163587,1,1
1,NewOrder,1741891397.142225,516280,7,1
1,NewOrder,1741891397.142275,516231,8,1
2,Payment,1741891397.305577,160557,1,1
1,NewOrder,1741891397.466176,507721,1,1
2,Payment,1741891397.466402,191924,5,1
1,NewOrder,1741891397.466485,507383,6,1
1,NewOrder,1741891397.484674,489224,9,1
1,NewOrder,1741891397.658368,462163,5,1
2,Payment,1741891397.658526,315068,7,1
2,Payment,1741891397.658528,164607,8,1
4,Delivery,1741891397.823175,4449477,8,1
2,Payment,1741891397.973636,286422,7,1
2,Payment,1741891397.973903,146380,6,1
1,NewOrder,1741891397.973922,484096,9,1
2,Payment,1741891397.973923,483920,1,1
2,Payment,1741891398.120360,337232,6,1
4,Delivery,1741891398.120560,4152049,5,1
1,NewOrder,1741891398.457634,630904,6,1
2,Payment,1741891398.457868,305893,1,1
1,NewOrder,1741891398.458042,630482,9,1
2,Payment,1741891398.763806,186126,1,1
2,Payment,1741891398.949978,138246,1,1
2,Payment,1741891399.088267,252295,1,1
2,Payment,1741891399.088551,702258,9,1
1,NewOrder,1741891399.088561,702589,6,1
2,Payment,1741891399.340605,214302,1,1
1,NewOrder,1741891399.554952,2900404,1,1
1,NewOrder,1741891399.790864,6063923,9,1
1,NewOrder,1741891399.791172,6064066,6,1
1,NewOrder,1741891399.995672,3373103,4,1
2,Payment,1741891402.124689,147631,3,1
1,NewOrder,1741891402.272356,7329091,3,1
2,Payment,1741891402.272629,182431,5,1
4,Delivery,1741891402.272671,7328543,8,1
1,NewOrder,1741891402.455098,7145796,5,1
1,NewOrder,1741891402.455377,7444354,1,1
1,NewOrder,1741891403.368819,6530813,4,1
1,NewOrder,1741891405.854827,4179872,9,1
3,OrderStatus,1741891409.600925,590974,5,1
2,Payment,1741891409.601247,298183,8,1
1,NewOrder,1741891409.601467,594463,3,1
2,Payment,1741891409.899470,427570,8,1
1,NewOrder,1741891409.899656,427431,4,1
2,Payment,1741891409.899755,134578,1,1
2,Payment,1741891410.034374,161381,1,1
2,Payment,1741891410.034729,292033,9,1
1,NewOrder,1741891410.191926,319618,5,1
2,Payment,1741891410.195791,447170,1,1
1,NewOrder,1741891410.195951,446995,3,1
1,NewOrder,1741891410.326798,468987,9,1
2,Payment,1741891410.327065,184175,8,1
1,NewOrder,1741891410.327106,468576,4,1
4,Delivery,1741891410.511278,6172808,8,1
2,Payment,1741891410.511566,131243,5,1
2,Payment,1741891410.642876,327074,5,1
2,Payment,1741891410.642961,152500,3,1
1,NewOrder,1741891410.642980,500570,1,1
1,NewOrder,1741891410.795496,484702,3,1
3,OrderStatus,1741891410.795704,592767,4,1
2,Payment,1741891410.795804,484339,9,1
2,Payment,1741891410.969991,173208,5,1
1,NewOrder,1741891411.143254,518454,5,1
2,Payment,1741891411.143595,136347,1,1
1,NewOrder,1741891411.279981,591607,1,1
1,NewOrder,1741891411.280180,591502,9,1
2,Payment,1741891411.280219,183947,3,1
1,NewOrder,1741891411.388515,483049,4,1
2,Payment,1741891411.464199,197199,3,1
1,NewOrder,1741891411.661440,5022973,3,1
2,Payment,1741891411.661732,209612,5,1
2,Payment,1741891411.871606,142585,1,1
1,NewOrder,1741891412.014242,4669665,1,1
